"","species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
"11","Quercus michauxii",-95.26705,29.30469,32.261757374402,9.5542678351835,1357.81496175099,-0.0742221147730359,0.0839267458011128,0.138271476749985,0.00198336027425805,0.11227421001937,2.29490743811504,20.8500003814697,1341.47051149801,32.0499992370605,9.04584929198824
"12","Quercus nigra",-95.268392,29.302144,32.0901710491802,9.13831189844448,1344.10431874796,-0.0127258798332404,0.00688672914658605,0.0168239850185333,0.581530807071533,0.014470303042386,2.64556220011485,20.8500003814697,1340.85571767758,32.0430866375268,9.05000019073486
"13","Quercus shumardii",-95.26643,29.30497,32.3129187678301,9.64711317031196,1346.0312816237,-0.126292763934007,0.0310067672073694,0.132614994295769,-1.43928255628735,0.13041273557301,2.90083960652214,20.8500003814697,1341.59705679895,32.0499992370605,9.04493628908743
"14","Triadica sebifera",-95.239167,29.273611,31.8501662536003,9.31560261504401,1341.32496605081,-0.0165665348441774,0.0054021172070168,0.0186991083785348,0.528776594320746,0.0174259485546128,2.82637870244021,20.9500007629395,1338.37856905477,31.7970146021727,9.21443858886538
"15","Ulmus crassifolia",-95.268481,29.309561,32.08661497439,9.06832353601114,1344.77057947611,-0.00835293407577073,0.00483595461788148,0.0113192203096624,0.567578404835969,0.00965198724026549,2.61679280973021,20.8500003814697,1342.03346731232,32.0499992370605,9.00333205602578
"16","Acer negundo",-94.953554,29.460215,31.9410324589603,9.89344334535428,1358.96619391491,-0.130620605986932,0.0817585394345273,0.181036392508195,-0.199641573675011,0.154714509959265,2.58232934485684,20.8500003814697,1342.4299140139,31.6178288445519,9.15227176420644
"17","Celtis laevigata",-94.960991,29.455747,31.6024434024172,9.21831587463687,1348.04450495903,-0.00639510056875305,0.0130253286486276,0.0166581444135415,0.189754625958507,0.0145110743007497,2.02719727519242,20.8500003814697,1345.2899391331,31.5711161617063,9.14999961853028
"18","Liquidambar styraciflua",-94.942428,29.4548,31.5224280630303,9.26658838931182,1326.362029428,-0.0016958187498143,0.00150449465490939,0.00273251275129296,-0.027593005160568,0.00226700555867208,2.4159063457575,20.8500003814697,1326.24664342731,31.5115293937387,9.2448612282863
"19","Pinus taeda",-94.998665,29.440743,31.6046320009593,9.16443666277467,1352.01650023174,0.00041070565067684,0.00773142727751875,0.00639231881964216,0.152267790891408,0.0077424056122297,1.51772462800437,20.7778698640571,1350.3947113393,31.5911162369249,9.13675260905709
"20","Pinus taeda",-94.998431,29.441025,31.606647259542,9.16185143366491,1350.88876698994,-0.00196169973741585,0.00233023348820078,0.00368861018945719,-0.0239390870692548,0.00304602735785219,2.2705379864502,20.7816109459665,1350.57763654132,31.5944495829938,9.13716034100909
"21","Quercus stellata",-94.950263,29.463506,31.6358766689857,9.19030962279203,1339.99408588477,-0.0105357316943765,-0.0062594014739419,0.00354826634280032,0.192310998673534,0.0122551731091831,3.67767127248746,20.8500003814697,1340.02619228883,31.6076283561403,9.14318245612916
"22","Quercus stellata",-94.948833,29.457128,31.5764163880145,9.21410539497558,1334.86142498939,-0.0016741625518398,0.00133362423539086,0.00256678116270718,0.132233886288734,0.00214041604543381,2.46893331257203,20.8500003814697,1334.27462033106,31.5630120665191,9.190788676052
"23","Salix nigra",-94.950223,29.464177,31.6307082162996,9.17057341704223,1341.83297555571,-0.00249715216783824,0.00280832286377378,0.00452941671771761,0.295019868269555,0.00375799317963688,2.29761073896721,20.8500003814697,1340.48526663069,31.6119744141862,9.1386396346486
"24","Salix nigra",-94.950871,29.454436,31.5517425035956,9.1820639924691,1334.50941804738,0.00404680926551492,-0.00112735286605449,-0.00439758684590156,0.0687181101831305,0.00420091579652699,6.01149551918032,20.8500003814697,1334.67289582022,31.5526197255909,9.18928525799617
"25","Triadica sebifera",-94.954533,29.459015,31.6072946563619,9.13946706911282,1342.12696345731,0.00461659631820523,-0.00132944722416451,-0.00505510554186235,0.0355695554960471,0.00480422408484947,6.00280022476382,20.8500003814697,1342.45130151457,31.6100051991769,9.14999961853027
"26","Triadica sebifera",-94.953391,29.460253,31.7497765305238,9.48717625780457,1345.9491393894,-0.0607432792811749,0.0373782603505942,0.0836347274328091,-1.30721902466576,0.0713829759313828,2.58996417054757,20.8500003814697,1342.17934010158,31.616174389838,9.15283954020314
"27","Triadica sebifera",-94.951511,29.460584,31.6255697246695,9.19751435588501,1340.06024398535,-0.00767768916427175,-0.00290498971313644,0.00400299669864542,0.109436630442528,0.00820898226394554,3.50331256803842,20.8500003814697,1339.9506329373,31.6025926357708,9.15703563181679
