"","species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation","X","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C","microclim.dist.mean","topo.dist.mean","soil.dist.mean"
"1215650","Ulmus alata",33.116358,-83.688933,5.3,49.22,21.69,29.09,1.3644,0,"Clay",144.7873688,1296111,32.4289398193359,3.76790761947632,1184.74365234375,-0.0694930851459503,0.0446211434900761,-0.0357513129711151,6.79095029830933,0.0826794877648354,2.57079482078552,17.6022148132324,1193.92443847656,32.2425689697266,3.54256916046143,0.141647679279012,0.0824951788290944,0.267791567363721
"1215651","Ulmus alata",32.662807,-94.151559,5.007,28.4825,38.393,33.1245,1.466,0.4,"Clay Loam",65.90957642,1296112,34.0651321411133,4.26612281799316,1356.2890625,0.00307942414656281,0.0112118339166045,-0.000355384923750535,0.663510322570801,0.0116273025050759,1.30274772644043,18.6499996185303,1355.05163574219,34.0499992370605,4.25,0.181096210799163,0.0665220833527156,0.223327927863958
"1215652","Ulmus alata",30.09962,-95.41727,5.219,16.187,52.356,31.457,1.6498,0.235,"Other",28.33558464,1296113,33.706974029541,7.46964645385742,1318.18823242188,0.000805943156592548,0.120383158326149,0.0791380405426025,0.675038278102875,0.120678558945656,1.56410157680511,20.1499996185303,1307.25317382812,33.6292572021484,7.25,0.223310445175461,0.109696539800051,0.300887134725235
"1215653","Ulmus alata",33.307791,-97.041387,8.2,47.5,23.3,29.2,1.45,1,"Clay",164.0440826,1296114,34.3358039855957,2.89492559432983,982.954284667969,0.0595446079969406,-0.0559652335941792,-0.0859088376164436,-0.873371779918671,0.0818082168698311,5.52876472473145,18.3500003814697,981.782958984375,34.4500007629395,3.15000009536743,0.205842022343031,0.0764445158419138,0.361799632363935
"1215654","Ulmus alata",36.419505,-90.624113,5.845,44.2083333333333,13.859,41.9326666666667,1.36686666666667,0,"Silty Clay",88.65505981,1296115,32.2865600585938,-1.25458431243896,1224.48706054688,0.00573882879689336,-0.0073304739780724,-0.000598417653236538,0.179705917835236,0.00930980686098337,5.37659883499146,15.3500003814697,1222.6484375,32.2913017272949,-1.25,0.150760632857063,0.0668769588063613,0.293300044111568
"1215655","Ulmus alata",35.917098,-79.06445,5.1,34.095,47.222,18.683,1.3824,0,"Sandy Clay Loam",120.0096588,1296116,31.1703624725342,0.639932572841644,1196.38610839844,0.0508835911750793,0.00777824642136693,0.00365438545122743,-7.03322505950928,0.0514974221587181,0.151689305901527,15.6940813064575,1203.59057617188,31.2940826416016,0.794081509113312,0.156141249605957,0.0824429965091816,0.270399176078985
"1215656","Ulmus alata",37.68511,-89.396436,5.8,25.13,8.84,66.03,1.43135,0,"Silt Loam",173.9903412,1296117,30.8529853820801,-2.65207052230835,1221.42260742188,0.0981928631663322,-0.0371782407164574,-0.024018757045269,7.19186496734619,0.10518940538168,5.92124080657959,13.9288902282715,1192.93017578125,30.9770488739014,-2.5807318687439,0.221644754429329,0.0976799076430136,0.279804143883898
"1215657","Ulmus alata",34.675828,-82.782105,5.5,28.5,16.6,54.9,1.41,0,"Silty Clay Loam",215.6690826,1296118,31.5335083007812,1.16411054134369,1284.99047851562,0.00669586006551981,-0.0100917695090175,0.00691395532339811,-3.60327005386353,0.0121113797649741,5.29819393157959,16.0499992370605,1290.46728515625,31.5777835845947,1.20370674133301,0.118662244746633,0.0801717994324073,0.280220773343303
"1215658","Ulmus alata",30.992517,-93.498328,5.222,16.4633333333333,42.7756666666667,40.761,1.5076,0.666666666666667,"Loam",32.68227386,1296119,33.8792953491211,6.70997190475464,1383.44287109375,-0.145495027303696,-0.00656342646107078,0.0918119475245476,-1.84109544754028,0.146162867546082,3.18667316436768,19.4500007629395,1391.93579101562,33.6122283935547,6.1672830581665,0.206421203000172,0.106474438467997,0.262969792634534
"1215659","Ulmus alata",33.806092,-84.299538,5.8,10.435,65.849,23.716,1.463,0,"Sandy Loam",272.0464172,1296120,30.8637256622314,1.7072526216507,1298.93640136719,-0.0190110057592392,-0.0776661783456802,0.0267042592167854,-8.26881790161133,0.0800445228815079,4.47233057022095,16.2827339172363,1310.46044921875,30.9394073486328,1.75,0.150107000430971,0.104512048407451,0.2747881181601
"1215660","Ulmus alata",29.613494,-82.406249,5.47242857142857,4.95614285714286,91.6931428571429,3.35071428571429,1.57968571428571,0.1,"Loamy Sand",22.4473896,1296121,31.977424621582,8.21555519104004,1296.58447265625,0.0613279417157173,-0.00670291716232896,0.0100829843431711,2.13122582435608,0.061732355505228,6.17432117462158,20.4266719818115,1273.35559082031,32.0499992370605,8.35000038146973,0.188833540469352,0.0894226635991359,0.368686507886993
"1215661","Ulmus alata",36.518937,-94.335237,4.96978021978022,32.8637362637363,13.3733516483516,53.7629120879121,1.41236263736264,0.2,"Silty Clay Loam",373.3922119,1296122,31.5353221893311,-1.76334095001221,1293.6767578125,0.0770073384046555,-0.055468961596489,-0.0789850428700447,8.5355749130249,0.0950479283928871,5.65895986557007,14.3650074005127,1271.89770507812,31.6211071014404,-1.64999997615814,0.176556762860178,0.124299761753624,0.278017886207065
"1215662","Ulmus alata",35.903834,-79.036479,5,43.03,38.24,18.73,1.4801,0,"Clay",124.878624,1296123,31.4812984466553,0.946425974369049,1193.64709472656,-0.0005454255733639,0.135462298989296,-0.0756647065281868,9.36981868743896,0.135881155729294,1.57482266426086,15.7652587890625,1199.30505371094,31.3783016204834,0.86333817243576,0.13418389980939,0.0983477035944569,0.241744138325347
"1215663","Ulmus alata",33.772258,-84.320763,5.326,35.52,41.345,23.135,1.3635,0,"Clay Loam",289.6468201,1296124,30.8076324462891,1.75920355319977,1296.82739257812,-0.0648034960031509,-0.081343337893486,0.0171914026141167,-11.0164251327515,0.104189515113831,4.0396842956543,16.25,1326.78454589844,30.8481941223145,1.75,0.166397710378753,0.118848136873815,0.225620405067621
"1215664","Ulmus alata",35.863363,-94.307695,4.6,23.3953488372093,44.2290697674419,32.3755813953488,1.45,0,"Loam",485.9874573,1296126,30.6674728393555,-0.956407070159912,1414.64733886719,0.0178982317447662,-0.0086581613868475,-0.017562136054039,3.45402193069458,0.0198837257921696,5.8326268196106,14.167254447937,1406.39147949219,30.6600532531738,-0.949999988079071,0.206359711379293,0.159804834746736,0.251902043394872
"1215665","Ulmus alata",30.564783,-96.214546,6.5,6,83.5,10.5,1.4,1,"Sandy Loam",71.02000427,1296127,34.760986328125,6.45024013519287,1077.05834960938,-0.00540298502892256,-0.027744872495532,-0.00964414048939943,0.662272870540619,0.0282698255032301,4.52005815505981,20.2432594299316,1075.4794921875,34.75,6.44999980926514,0.219971255719008,0.0737744778258556,0.353959489144706
"1215666","Ulmus alata",33.755895,-84.316078,5.65,19.6,39.36,41.04,1.398,0,"Loam",297.2295837,1296128,30.8073806762695,1.78107571601868,1338.68688964844,-0.0387211479246616,-0.11812337487936,0.0389798656105995,-5.07863521575928,0.124630317091942,4.3956241607666,16.236909866333,1338.78662109375,30.8277721405029,1.75,0.161582243309056,0.112515408515425,0.253198386735985
"1215667","Ulmus alata",34.663992,-83.300558,5.9,23.39,45.75,30.86,1.3385,0,"Loam",203.6584473,1296129,31.2995529174805,1.26953792572021,1426.61804199219,-0.0268790982663631,-0.255035847425461,0.0999783799052238,-5.47672033309937,0.259345889091492,4.60738325119019,16.0855445861816,1395.18200683594,31.3766536712646,1.24110746383667,0.153571368937326,0.156101788109833,0.270406158777962
"1215668","Ulmus alata",37.17806,-93.919138,5.26033333333333,33.063,11.814,55.123,1.43543333333333,0.133333333333333,"Silty Clay Loam",376.2546387,1296130,31.5027141571045,-2.53475213050842,1218.45007324219,-0.0100930454209447,0.0490493774414062,-0.00738748116418719,-0.602309882640839,0.0500980019569397,1.77373683452606,13.75,1225.79748535156,31.4697589874268,-2.54999995231628,0.203471483677379,0.106350536798558,0.279240982321674
"1215669","Ulmus alata",36.445887,-91.209848,5.61837270341207,46.7979002624672,16.2133858267717,36.9887139107612,1.32771653543307,0.15249343832021,"Clay",122.0330658,1296131,32.5606155395508,-1.20573675632477,1234.73034667969,-0.0966496989130974,-0.0247580856084824,0.0375264063477516,-5.22114944458008,0.0999366417527199,3.39236330986023,15.0485143661499,1254.17736816406,32.4470291137695,-1.35222828388214,0.157970735648652,0.0849187161402685,0.285068319676267
"1215670","Ulmus alata",29.98792,-95.56498,5.688,19.5,61.568,18.932,1.516,1,"Sandy Loam",35.56084442,1296132,33.6498565673828,7.30644559860229,1283.30773925781,0.00826404709368944,-0.0225968956947327,-0.0217772386968136,1.45225214958191,0.0240629576146603,5.06299543380737,20.25,1280.89880371094,33.6500015258789,7.34999990463257,0.192514143508714,0.0722370148768912,0.276090893019281
"1215671","Ulmus alata",37.359967,-88.424758,5.2045,23.92,9.4475,66.6325,1.5166,0,"Silt Loam",169.1820068,1296133,31.3143882751465,-1.98959672451019,1256.35864257812,-0.0102070551365614,-0.0701205730438232,0.0401711501181126,1.86805748939514,0.070919007062912,4.56784009933472,14.3112773895264,1241.57824707031,31.2955513000488,-2.04999995231628,0.168565626527717,0.0703116590520691,0.287040295042066
"1215672","Ulmus alata",33.146489,-96.938538,8.2,40.75,7.85,51.4,1.335,0.5,"Silty Clay",163.1997528,1296134,34.4734001159668,3.53106808662415,994.404541015625,-0.0092838304117322,0.0258461404591799,0.0193858407437801,1.64818716049194,0.0274663828313351,1.91563999652863,18.5399932861328,993.046936035156,34.4399948120117,3.45000004768372,0.24676733633395,0.0681962132013351,0.385648880763284
"1215673","Ulmus alata",35.943525,-79.076962,6.488,36.14,37.588,26.272,1.398,0,"Clay Loam",148.3324585,1296135,31.0778350830078,0.623834788799286,1229.44897460938,0.0136911841109395,-0.0568083003163338,0.0348866023123264,-2.28696060180664,0.0584681555628777,4.94888544082642,15.5293159484863,1220.59008789062,31.1222171783447,0.649999976158142,0.156128456059472,0.0702734280739009,0.24750607920398
"1215674","Ulmus alata",36.846897,-88.086594,5.09,25.15,6.562,68.288,1.4861,0,"Silt Loam",177.9765015,1296136,30.6255035400391,-0.412466675043106,1322.35424804688,-0.114206582307816,-0.00348653714172542,0.0539847351610661,8.46781635284424,0.114509873092175,3.17211151123047,14.8500003814697,1309.88818359375,30.3522243499756,-0.75,0.145818805681286,0.101620997117153,0.291713666612606
"1215675","Ulmus alata",36.15947,-79.484847,5.4895,50.235,25.06,24.705,1.37235,0,"Clay",185.6312561,1296137,31.0239448547363,-0.191907793283463,1172.47900390625,0.0946481972932816,-0.0184564087539911,0.0278646294027567,-1.16371250152588,0.0965809896588326,6.09060192108154,15.1499996185303,1154.07336425781,31.1729564666748,-0.0500000007450581,0.175404956723784,0.0824694497274075,0.257815882564019
"1215676","Ulmus alata",37.087055,-91.094899,5.02554945054945,24.5383977900552,23.2795580110497,52.182044198895,1.45917582417582,0.199450549450549,"Silt Loam",283.01828,1296138,31.3291397094727,-2.41070580482483,1224.546875,0.0221875123679638,0.0519991144537926,-0.0292201954871416,16.0968494415283,0.0565650463104248,1.16749489307404,13.7762317657471,1196.88891601562,31.2633380889893,-2.54999995231628,0.177872350698982,0.123235046119751,0.250691838712277
"1215677","Ulmus alata",33.925928,-83.375818,5.316,41.05,34.49,24.46,1.387,0,"Clay",204.3228455,1296140,31.5016651153564,1.93749332427979,1187.87145996094,0.0883046090602875,0.147071167826653,-0.0590682365000248,-3.4904317855835,0.172397539019585,1.03006732463837,16.5767459869385,1206.34802246094,31.6345195770264,2.15000009536743,0.153890527969329,0.121578868603141,0.252228057262269
"1215678","Ulmus alata",34.864222,-81.186808,5.39256505576208,46.5223048327138,35.2397769516729,18.2379182156134,1.48200743494424,0,"Clay",186.4127502,1296141,31.6508560180664,1.66171336174011,1197.93420410156,-0.00957409851253033,-0.00719561101868749,0.00104509410448372,1.56014633178711,0.0119769377633929,3.78609824180603,16.21999168396,1195.30541992188,31.6199913024902,1.61999082565308,0.144611562869424,0.0674205789296644,0.26372321528747
"1215679","Ulmus alata",35.460813,-83.434429,5.947,22.845,42.88,34.275,1.4002,0,"Loam",569.2692261,1296142,27.63623046875,-1.82369804382324,1405.46789550781,0.026800911873579,-0.107349097728729,0.0638837367296219,-6.20922899246216,0.110871106386185,4.95704889297485,13.4932975769043,1395.146484375,27.7363872528076,-1.78669118881226,0.329040434930844,0.194711580845308,0.246813038435617
"1215680","Ulmus alata",30.190472,-95.58438,5.006,15.93,71.174,12.896,1.5938,0,"Sandy Loam",59.73706055,1296143,33.6806297302246,7.00459337234497,1234.61730957031,-0.0108136180788279,-0.00287050381302834,0.00649188598617911,0.387117505073547,0.0111883580684662,3.40106129646301,20.0122165679932,1234.00427246094,33.6500015258789,6.94999980926514,0.197780845419608,0.0766944049536949,0.299828292009505
"1215681","Ulmus alata",35.229368,-80.860128,6.2,23.5,40.66,35.84,1.26,0,"Loam",204.4457703,1296144,32.0677452087402,0.931345164775848,1146.56286621094,-0.0161432418972254,-0.0241190642118454,0.0059766611084342,4.64723920822144,0.029027059674263,4.12255525588989,16.0468845367432,1136.65661621094,32.0168800354004,0.850000023841858,0.149785692262664,0.0780276008333693,0.272332281709194
"1215682","Ulmus alata",35.913076,-79.044708,5.15,36.025,49.585,14.39,1.377,0,"Sandy Clay",141.0237732,1296146,31.0152244567871,0.609617710113525,1230.37780761719,0.113106563687325,-0.00692214816808701,0.0217056162655354,1.7970517873764,0.113562114536762,6.22206115722656,15.6513833999634,1201.97607421875,31.1730709075928,0.7730712890625,0.124624349908561,0.0780345532252731,0.271853439976786
