"","species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation","X","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C","microclim.dist.mean","topo.dist.mean","soil.dist.mean"
"713531","Nyssa ogeche",32.090058,-81.22403,5.087,32.125,32.607,35.268,1.3587,0,"Clay Loam",2.80463624,760179,32.301586151123,5.86725664138794,1238.09313964844,-0.0523372665047646,0.00849598459899426,0.0030460765119642,-0.445961058139801,0.0530472435057163,2.9806649684906,18.8251533508301,1250.29516601562,32.2070770263672,5.71333789825439,0.255406123621406,0.140074470094636,0.449755852519705
"713532","Nyssa ogeche",30.008808,-84.564812,4.7,4.855,92.345,2.8,0.8572,0.1,"Loamy Sand",-0.232737929,760184,30.4906330108643,9.31475925445557,1681.02514648438,-0.0184858944267035,-0.00974657759070396,-0.000682004785630852,-0.566651284694672,0.0208994653075933,3.62679719924927,20.3500003814697,1687.62548828125,30.4647655487061,9.2666654586792,0.297680558973688,0.11005744804308,0.26632704506951
"713533","Nyssa ogeche",30.803533,-82.418133,5.57866666666667,24.5166666666667,57.0856666666667,18.3976666666667,1.44116666666667,0.0333333333333333,"Sandy Loam",34.15487289,760185,32.7449073791504,6.8443284034729,1263.07861328125,0.00437967479228973,-0.0254087559878826,0.00277976272627711,0.279779583215714,0.0257863104343414,4.88308048248291,19.6499996185303,1257.69323730469,32.75,6.85554981231689,0.243196638788403,0.12360785808164,0.3152417140908
"713534","Nyssa ogeche",29.858889,-85.004444,6.6111801242236,35.8549689440994,26.1708074534161,37.9742236024845,0.95276,0.48,"Clay Loam",0.065541044,760187,30.3465461730957,9.14888191223145,1873.96557617188,-0.0156506523489952,0.01643206179142,0.00210617831908166,-0.370257407426834,0.0226945802569389,2.33184313774109,20.2911052703857,1880.39514160156,30.308895111084,9.09110546112061,0.349479008906607,0.11227416705623,0.591125294636875
"713535","Nyssa ogeche",30.013598,-84.593277,5.53075,14.5825,73.661,11.7565,1.529775,0.075,"Sandy Loam",1.318553805,760188,30.6988315582275,9.08534812927246,1745.35510253906,-0.00950320065021515,0.0117360558360815,0.000845176982693374,0.0644209980964661,0.0151017606258392,2.25145053863525,20.25,1748.28894042969,30.6644496917725,9.04020690917969,0.297623034420989,0.108162055467478,0.262391689341226
"713536","Nyssa ogeche",30.407432,-84.640682,5.219,3.2792,91.734,4.9868,1.47896,0.1,"Loamy Sand",20.36063957,760189,31.9829597473145,6.77570009231567,1543.95056152344,-1.01972327611269e-32,-5.55111512312578e-17,-8.91713831824388e-19,-1.75753402709961,5.55111512312578e-17,4.71238899230957,19.5499992370605,1550.56628417969,32.0133361816406,6.7872953414917,0.213326255679815,0.126109429788427,0.221006289734743
"713537","Nyssa ogeche",29.845753,-84.962789,4.7,4.855,92.345,2.8,0.8572,0.1,"Loamy Sand",0.86824286,760192,30.2151355743408,9.23458671569824,1739.44860839844,0.00262013031169772,0.00366364000365138,0.000598288374021649,-1.55224752426147,0.00450416235253215,0.949960649013519,20.3500003814697,1745.71569824219,30.2511177062988,9.24888324737549,0.322920996005476,0.121195998271397,0.26632704506951
"713538","Nyssa ogeche",29.685733,-82.221581,4.93941605839416,7.94525547445255,86.3880778588808,5.66666666666667,1.27054,0.1,"Loamy Sand",20.59486008,760193,32.0381507873535,8.53232192993164,1274.07421875,0.00810969900339842,-0.00736508658155799,0.0010833686683327,-0.133899062871933,0.0109552051872015,5.54586791992188,20.3699951171875,1271.548828125,32.0499992370605,8.55000019073486,0.240677810148957,0.102734178636051,0.219020514506246
"713539","Nyssa ogeche",30.440328,-85.541253,4.6098,4.7336,90.3646,4.9018,1.18388571428571,0.1,"Loamy Sand",5.945834637,760196,31.4298648834229,6.59514045715332,1585.71887207031,0.000629441987257451,-0.00744648417457938,0.000387793348636478,-1.94053018093109,0.00747310929000378,4.79671716690063,19.4500007629395,1592.11511230469,31.4701538085938,6.61443901062012,0.224020796580997,0.126518342224272,0.23479449045925
"713540","Nyssa ogeche",31.489693,-83.534397,5,15.084,68.828,16.088,1.53793333333333,0.666666666666667,"Sandy Loam",105.4637909,760198,32.640739440918,5.45558547973633,1265.25219726562,-0.0182281229645014,-0.0528370961546898,0.0050565218552947,-2.43239784240723,0.0559221021831036,4.38018703460693,18.9500007629395,1268.32189941406,32.6500015258789,5.44999980926514,0.267473689664427,0.291208617168818,0.266198066551251
