"","species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation","X","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C","microclim.dist.mean","topo.dist.mean","soil.dist.mean"
"887188","Quercus ilicifolia",41.352138,-71.797834,5.32466666666667,2.39047619047619,78.6893333333333,18.8006666666667,1.34316666666667,0,"Sandy Loam",22.94598389,360629,24.5204200744629,-3.01674938201904,1234.75134277344,0.0174038484692574,0.000161841293447651,0.00390470679849386,2.22813963890076,0.0174054782837629,0.00929890014231205,10.9277839660645,1229.61633300781,24.5277843475342,-3.04506540298462,0.187112948501849,0.0944152495604869,0.194861364705059
"887189","Quercus ilicifolia",42.453833,-71.1211,5.44705882352941,4.29494382022472,64.2737288135593,22.5443820224719,1.21228813559322,0,"Sandy Loam",85.06681824,463744,26.505298614502,-6.44026803970337,1288.39489746094,0.0992616787552834,0.0619823113083839,-0.0446866787970066,11.9736986160278,0.117293067276478,0.558191776275635,9.95110607147217,1267.82360839844,26.5565643310547,-6.55000019073486,0.144760856227365,0.104728691580174,0.194295610274562
"887190","Quercus ilicifolia",42.460958,-71.157478,5.01183673469388,6.10775510204082,62.9738775510204,30.9183673469388,1.43717601547389,0,"Other",83.3784256,463745,27.2509918212891,-6.41937255859375,1278.91088867188,-0.0101039027795196,0.0844579264521599,-0.10436212271452,21.7744560241699,0.0851630643010139,1.68986284732819,10.1437063217163,1273.12438964844,27.1499996185303,-6.68777275085449,0.135486391928898,0.112960220188125,0.220628291882593
"887191","Quercus ilicifolia",41.264995,-70.086044,4.545,4.69,87.149,8.161,1.4395,0,"Loamy Sand",11.88848495,948913,20.5522665688626,-0.301075485466237,1085.04459373663,0.000757026474890443,-0.0139465257273499,0.0133699752322545,0.873902029149361,0.0139675107122317,4.76661641330665,10.1311055593918,1083.72183620913,20.5499992370605,-0.324761963347949,0.354748553089688,0.0897097954967611,0.281637972468982
"887192","Quercus ilicifolia",41.861191,-71.759178,5.131875,6.6125,61.7895833333333,31.5979166666667,1.4485,0,"Other",222.5765839,361108,27.5283737182617,-7.00587606430054,1460.22631835938,-0.0257659051567316,0.0154802743345499,-0.0263253133744001,0.160714581608772,0.0300631504505873,2.60058164596558,9.85593700408936,1468.02966308594,27.5055541992188,-7.00888395309448,0.185520107816611,0.0923821115173251,0.216717575836655
"887193","Quercus ilicifolia",41.880596,-69.99697,6.35131086142322,0.7724,51.6756,0.952,0.92722,9.33,"Loamy Sand",3.152576447,948916,20.4516879059996,-0.954813440831427,1121.16344777638,0.0489317699854133,-0.098005984258771,0.0959687681929612,-2.1285052510193,0.109762455073597,5.17545505065029,9.85000038146973,1108.37405369789,20.5499992370606,-0.949999988079071,0.319557972671818,0.103442658992786,0.467823680315878
"887194","Quercus ilicifolia",39.419504,-74.616662,4.51779661016949,10.18,79.0491666666667,10.7708333333333,1.46083333333333,0,"Sandy Loam",16.86558342,948917,28.3914002594545,-1.57938694467539,1168.58206572588,-0.00357842537583828,0.0104852777487948,-0.00899653331338161,0.745970718957658,0.0110793140661622,1.89968258622353,13.25,1169.59371387342,28.3764374410504,-1.59087515099342,0.200480006917754,0.0940927421947221,0.221471665458797
"887195","Quercus ilicifolia",42.409865,-72.364553,5.44906832298137,6.20807453416149,61.027950310559,32.7639751552795,1.20021084337349,0,"Other",199.8626404,474096,27.143253326416,-8.2238130569458,1428.26428222656,-0.183778777718544,-0.870295524597168,1.2071807384491,6.26150035858154,1.09622347354889,4.5042781829834,9.21230316162109,1363.81335449219,26.8356304168701,-8.957350730896,0.181717298321803,0.345475914214649,0.238931864949494
"887196","Quercus ilicifolia",39.641153,-76.737359,5.22415458937198,17.6859903381643,48.3415458937198,33.9724637681159,1.37777777777778,0,"Loam",160.6179657,948919,28.9790992736816,-4.02886486053467,1101.82263183594,0.0819950550794601,-0.199116870760918,0.210855796933174,-6.85169792175293,0.217038556933403,5.10302066802979,12.3029174804688,1075.64306640625,29.154016494751,-3.99556183815002,0.192105722972269,0.130332385861244,0.245517999698813
"887197","Quercus ilicifolia",39.728331,-76.073191,6.88247422680412,30.2094736842105,33.4042105263158,36.3863157894737,1.27371134020619,0,"Clay Loam",122.9720078,948920,28.7598285675049,-3.73478627204895,1203.92651367188,0.164381518959999,-0.0699728801846504,0.108518622815609,-5.14565277099609,0.179618939757347,5.88074398040771,12.4766616821289,1174.48840332031,29.000955581665,-3.61682391166687,0.168663735829707,0.115559105259766,0.393705167535726
"887198","Quercus ilicifolia",42.188301,-71.560691,5.09390243902439,7.33333333333333,59.6361788617886,33.030487804878,1.38818181818182,0,"Other",173.7318726,448452,27.8485069274902,-7.06783199310303,1387.47692871094,0.0171216707676649,-0.041684165596962,0.060530461370945,17.7570343017578,0.0450787916779518,5.102126121521,9.97333812713623,1365.18286132812,27.7759342193604,-7.32666158676147,0.167507597100779,0.0999925797280136,0.225279170254188
