"","species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation","X","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C","microclim.dist.mean","topo.dist.mean","soil.dist.mean"
"283199","Salix caroliniana",26.778204,-80.123172,6.18851063829787,1.32446808510638,97.3593617021277,1.31617021276596,1.4457,0.1,"Loamy Sand",4.431873798,304536,29.886151085964,16.7750980352411,1610.29998120437,0.0103782603227785,0.00115470448424501,-0.000828607775785828,-2.12086898912482,0.0104424898066893,0.110806123216707,23.75,1616.79959811453,29.9500007629394,16.8233384115952,0.225073463195503,0.0535799947039092,0.188058198219965
"283200","Salix caroliniana",25.714138,-80.913467,7.39078341013825,9.53686635944701,42.5529953917051,47.9101382488479,0.932466487935657,1.19839142091153,"Loam",0.89200002,304537,32.1579666137695,14.3618621826172,1529.80676269531,-3.18663523785216e-34,-1.73472347597681e-18,-1.76198755576171e-18,0.000392689515138045,1.73472347597681e-18,4.71238899230957,24.0499992370605,1529.75415039062,32.1500015258789,14.3500003814697,0.161616165213674,0.0435014209253709,0.387722638353522
"283201","Salix caroliniana",26.078423,-81.71616,6.0523102310231,4.13844884488449,93.1485148514851,2.71303630363036,1.58612211221122,1,"Loamy Sand",2.736083746,304539,30.3167124177452,15.2064447314962,1461.1965099453,0.0500830814214913,-0.0496032450762521,-0.0169412734498368,1.07534083498342,0.0705481997871956,5.50260056861487,23.6532808640198,1445.04169134592,30.4077830964505,15.3922176453412,0.159442874062599,0.0628269539824512,0.182609614816103
"283202","Salix caroliniana",26.778092,-80.12448,5.68864468864469,2.18040293040293,96.3267399267399,1.49285714285714,1.51994791666667,1,"Loamy Sand",4.656712532,304540,29.8919369662232,16.7684391225139,1615.76711043873,0.0158890151161715,0.0093707678983887,0.00745593522828079,-1.73010593976897,0.0184475118757349,0.532858974277088,23.75,1616.1516254514,29.9500007629394,16.8077827966209,0.21953432518049,0.0471424926698395,0.183021048724303
"283203","Salix caroliniana",28.492458,-81.478992,5.81504702194357,4.03291536050157,93.2924764890282,2.67460815047022,1.3224,1,"Loamy Sand",36.3638649,304541,31.4341678619385,10.7934904098511,1391.31494140625,0.0418126210570335,-0.0273914523422718,0.000734226778149605,-2.15891885757446,0.0500067062675953,5.70323324203491,21.7909240722656,1384.57580566406,31.553337097168,10.9533376693726,0.1227538552757,0.0554096483876301,0.186008711519352
"283204","Salix caroliniana",25.979838,-81.40953,6.04747706422018,8.03440366972477,85.2967889908257,6.66880733944954,1.33789575289575,1,"Loamy Sand",1.505763769,304542,31.5720691680908,14.2212038040161,1519.8974609375,0.000798704160843045,0.00133398442994803,0.00116528745274991,0.21525439620018,0.0015548134688288,1.03130698204041,23.75,1518.50048828125,31.5600051879883,14.2059917449951,0.150050359958703,0.044189962128454,0.185368431379469
"283205","Salix caroliniana",27.381676,-81.067133,6.1067880794702,6.61092715231788,91.5543046357616,1.83476821192053,1.31892857142857,0.1,"Loamy Sand",8.618168831,304544,31.9756832122803,12.5719165802002,1324.24475097656,-0.0154993422329426,-0.0172465667128563,-0.0165440142154694,0.0545012131333351,0.0231898706406355,3.98029732704163,22.9808769226074,1330.80883789062,31.9500007629395,12.5500001907349,0.129791471606157,0.0440255334694389,0.192966479013366
"283206","Salix caroliniana",26.842852,-80.168617,6.66660305343511,5.89790076335878,89.2788167938931,4.82328244274809,1.38471666666667,1,"Loamy Sand",5.207130909,304545,30.2555978847896,16.5107590401037,1593.60899544666,-0.0126100661655637,-0.00936878098019111,-0.00813066459500183,0.324887618347444,0.0157101282565579,3.78057323415036,23.75,1598.23282310568,30.2222173205103,16.4777829125187,0.212751588069909,0.0421970231883133,0.18912644817293
"283207","Salix caroliniana",26.144922,-80.638292,7.9,2.5,96,1.5,1.65,0.1,"Loamy Sand",4.285035133,304546,31.9886226654053,14.7182064056396,1584.98645019531,-0.0535224340856075,-0.00160406541544944,-0.00576288904994726,0.893158793449402,0.0535720884799957,3.17155361175537,23.8500003814697,1597.96862792969,31.8570823669434,14.5500001907349,0.161929147989172,0.0544183823661681,0.234837383318789
"283208","Salix caroliniana",28.643237,-81.307393,5.44166666666667,2.41125,95.923717948718,0.984935897435897,1.22455,0.1,"Loamy Sand",15.60089493,304547,31.6676712036133,10.8888921737671,1367.59240722656,-0.00992371421307325,0.00595164205878973,0.000213935883948579,-0.579611897468567,0.0115718673914671,2.60136485099792,21.75,1372.5400390625,31.6499996185303,10.8500003814697,0.119159980524231,0.0442472046143413,0.203709547211664
"283209","Salix caroliniana",25.76116,-80.930099,7.39078341013825,9.53686635944701,42.5529953917051,47.9101382488479,0.932466487935657,1.19839142091153,"Loam",2.066141844,304548,32.1538467407227,14.3596496582031,1542.61157226562,0.00484150974079967,0.00458791572600603,0.00490994192659855,0.0634455978870392,0.00667007081210613,0.758510708808899,23.9729919433594,1539.46508789062,32.1500015258789,14.3500003814697,0.163035484771708,0.0457826674346422,0.390094088064333
"283210","Salix caroliniana",37.3,-94.32,6.4415,33.965,10.71,55.325,1.391675,0.646,"Silty Clay Loam",293.2373657,304549,32.1782264709473,-2.34671664237976,1236.40014648438,-0.0430163815617561,0.0023445466067642,0.0371585264801979,0.0739724710583687,0.04309356585145,3.08714294433594,14.25,1237.07983398438,32.097770690918,-2.45000004768372,0.241647485787984,0.097343950310935,0.408069562635271
"283211","Salix caroliniana",37.333333,-96.166667,6.28522727272727,29.6647727272727,30.9034090909091,39.4318181818182,1.4496875,0.219318181818182,"Clay Loam",297.7238464,304550,32.0358428955078,-3.23715019226074,1128.63354492188,0.0268280413001776,-0.0426477417349815,-0.0221046768128872,-2.35807180404663,0.050405602902174,5.27390336990356,14.0500001907349,1129.05541992188,32.1022300720215,-3.15000009536743,0.255341187689034,0.0993307219676141,0.341853723660709
"283212","Salix caroliniana",38.6947,-92.9678,6.16666666666667,23.922,5.52233333333333,70.5556666666667,1.41333333333333,0,"Silt Loam",203.9766846,304552,31.8211631774902,-4.09494209289551,1065.23217773438,-0.0545506253838539,-0.00352785573340952,0.030946271494031,-2.52612900733948,0.054691843688488,3.20617389678955,13.283166885376,1072.91418457031,31.7347984313965,-4.15000009536743,0.274411466164085,0.0914225520265485,0.406592383872993
"283213","Salix caroliniana",39.014154,-77.041654,5.702,21.656,31.063,47.281,1.4228,0,"Loam",104.1250534,304553,30.4913959503174,-2.93913841247559,1117.50756835938,0.0489405393600464,0.0507664307951927,-0.0307182595133781,-1.66232705116272,0.0705738663673401,0.803708672523499,13.3500003814697,1120.20617675781,30.5499992370605,-2.86008834838867,0.264185721803694,0.0746498304103955,0.338646381348663
"283214","Salix caroliniana",30.174796,-82.628143,4.589,5.01633333333333,90.3866666666667,4.597,1.57133333333333,0.1,"Loamy Sand",30.11852646,304554,32.3778610229492,7.60886478424072,1383.81762695312,-0.0450240708887577,0.00288927345536649,-0.00563131924718618,1.74328625202179,0.0451319999992847,3.07750868797302,19.9011058807373,1391.22888183594,32.2573852539062,7.44999980926514,0.155060357376682,0.0505377776812914,0.206563491613062
"283215","Salix caroliniana",26.983285,-82.15249,6.23913043478261,6.69869565217391,87.795,5.50630434782609,1.46270750988142,1,"Loamy Sand",1.981859565,304555,31.0002746582031,13.4554357528687,1354.16687011719,0.0443233996629715,0.0185008533298969,0.0243199449032545,-0.00934111140668392,0.0480481162667274,0.39542093873024,23.0499992370605,1338.31567382812,31.0613613128662,13.5277729034424,0.131629775230154,0.0557801800577262,0.183358917298483
"283216","Salix caroliniana",25.774468,-80.319703,5.92394736842105,1.51552631578947,97.3586842105263,1.12578947368421,1.5815,1,"Loamy Sand",1.467398524,304557,30.4354390521865,17.0612596108376,1528.49048427738,0.00192399838950853,-0.00321285726014336,-0.00492035932315822,-0.000728651493788313,0.00374490148561676,5.25195761104042,24.25,1529.65287314826,30.4344403614944,17.0655596385056,0.186882187550226,0.0444256756539893,0.186731036513672
"283217","Salix caroliniana",28.297224,-82.047699,7.0298,14.349,80.275,5.376,1.52058,0.1,"Sandy Loam",25.76106262,304558,31.7233905792236,10.4205150604248,1399.47045898438,0.0169167555868626,0.00448673497885466,0.00698814075440168,-0.34248211979866,0.0175025351345539,0.259255290031433,21.8500003814697,1394.62097167969,31.75,10.4499998092651,0.118738028375493,0.0507417318147705,0.267676580903301
"283218","Salix caroliniana",26.495867,-80.213113,5.76494464944649,2.38118081180812,96.3140221402214,1.30479704797048,1.112525,1,"Loamy Sand",5.332391262,304559,30.9961192198968,15.6264075844644,1572.34677938988,0.000193992808714092,0.0213959448845703,0.0260858997804031,0.920205580656125,0.0213984573138085,1.56172977263367,23.75,1559.48323597538,30.9478965997639,15.5444494070275,0.167985208847217,0.0442979652055958,0.210464438617113
"283219","Salix caroliniana",27.986203,-81.89165,5.4268,1.0132,97.8974,1.0894,1.50354,0.1,"Loamy Sand",31.63786697,304560,31.5813217163086,11.2522983551025,1367.40197753906,0.0225751958787441,0.0352979861199856,0.0247264616191387,-0.336088508367538,0.0419119969010353,1.00179505348206,22.1499996185303,1359.36328125,31.601583480835,11.25,0.115443778944223,0.0492023576386402,0.190755187398789
"283220","Salix caroliniana",26.862511,-80.076277,5.76494464944649,2.38118081180812,96.3140221402214,1.30479704797048,1.112525,1,"Loamy Sand",1.089589715,304561,29.5430507027135,17.414403801333,1644.32066299662,0.00847236369343131,0.0201363039251138,0.0208739497383125,-0.657269621726985,0.0218478288327551,1.17253038480481,23.8508173655791,1636.77272723563,29.5499992370605,17.3874889579119,0.2413312198033,0.0461372548865625,0.207287064234661
"283221","Salix caroliniana",27.118028,-80.350113,5.074,2.276,96.3258,1.3982,1.50062,0.1,"Loamy Sand",7.549043179,304562,30.940580368042,15.6550207138062,1415.40307617188,0.014163626357913,0.0171383861452341,0.0159402098506689,-0.101026564836502,0.0222354233264923,0.880147755146027,23.6499996185303,1408.6875,30.9500007629395,15.6499996185303,0.139927213629297,0.0464533357773535,0.188288268472076
"283222","Salix caroliniana",26.011829,-81.40487,6.04747706422018,8.03440366972477,85.2967889908257,6.66880733944954,1.33789575289575,1,"Loamy Sand",1.98639071,304563,31.752779006958,13.9543561935425,1538.09057617188,0.00372686679475009,0.000546002120245248,0.00143335212487727,0.0550913587212563,0.00376665918156505,0.145469456911087,23.75,1536.29370117188,31.75,13.9499998092651,0.148516052728394,0.0463034174448919,0.18710418443876
"283223","Salix caroliniana",25.825479,-80.442977,7.3,23.9210526315789,6.5,69.5789473684211,0.67530612244898,1,"Silt Loam",1.023000002,304564,31.2953147888184,15.6973676681519,1559.67785644531,2.1244236449606e-34,3.46944695195361e-18,4.62739930708343e-18,0,3.46944695195361e-18,1.57079637050629,24.0499992370605,1559.60424804688,31.2872352600098,15.6855602264404,0.180668247964727,0.0444123516837746,0.494061860051423
"283224","Salix caroliniana",27.296188,-82.467749,6.4154,4.588,90.7378,4.6742,1.57966,1,"Loamy Sand",7.41824913,304565,30.3923010888539,13.4192384701228,1514.55732185255,-0.00186265664670024,0.00217232033157624,0.000292322917294228,-0.571868370534702,0.0028615533818008,2.27959978431836,22.6499996185303,1517.30460836768,30.3922923531499,13.4077082409111,0.151257752585271,0.041761081166675,0.186426107354838
"283225","Salix caroliniana",28.460303,-81.318583,5.81504702194357,4.03291536050157,93.2924764890282,2.67460815047022,1.3224,1,"Loamy Sand",25.77430725,304566,31.6989116668701,11.0511255264282,1372.95336914062,-0.00125298032071441,-0.00425951462239027,-0.00171652424614877,-0.695163190364838,0.00443999515846372,4.42629814147949,21.9500007629395,1375.58483886719,31.7037296295166,11.0500001907349,0.126496707028399,0.0444636949550727,0.188259558141162
"283226","Salix caroliniana",28.56962,-80.997254,6.31833333333333,5.53166666666667,90.8893333333333,3.579,1.53833333333333,0.1,"Loamy Sand",7.204768181,304568,31.5056476593018,11.8061256408691,1382.392578125,-0.0223187357187271,-0.0112962275743484,-0.00585760734975338,0.710226237773895,0.0250172186642885,3.61013388633728,22.0344486236572,1386.12878417969,31.4500007629395,11.7344493865967,0.121312135517972,0.045344536086594,0.181299852844154
"283227","Salix caroliniana",28.359345,-81.328055,5.03875,5.135,91.9725,2.8925,1.550325,0.1,"Loamy Sand",25.20518875,304569,31.7877998352051,11.477668762207,1351.25048828125,-0.0571325235068798,0.0432867035269737,0.0045797536149621,0.444322824478149,0.0717404186725616,2.4932107925415,22.0499992370605,1367.34313964844,31.6499996185303,11.25,0.12756427572104,0.0672171006333773,0.189100098918176
"283228","Salix caroliniana",25.761208,-80.914506,7.39078341013825,9.53686635944701,42.5529953917051,47.9101382488479,0.932466487935657,1.19839142091153,"Loam",2.298910856,304570,32.1226539611816,14.2074298858643,1563.06689453125,0.024288097396493,0.00206938153132796,0.00431409943848848,0.404643207788467,0.0243785101920366,0.0849961936473846,23.9529609680176,1553.32202148438,32.1500015258789,14.2529611587524,0.170626421923727,0.0457054696790036,0.380126836548011
