"","species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation","X","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C","microclim.dist.mean","topo.dist.mean","soil.dist.mean"
"1075988","Quercus texana",35.840322,-90.684732,5.678,23.75,9.265,66.985,1.4932,0,"Silt Loam",85.43121338,1144676,32.1191940307617,-0.4894038438797,1248.22631835938,0.0122059937566519,-0.00241079763509333,-0.00409492710605264,-1.63691961765289,0.0124421147629619,6.08818578720093,15.9499998092651,1250.72229003906,32.1500015258789,-0.449999988079071,0.209264383089166,0.0807260637204145,0.259355341751602
"1075989","Quercus texana",34.690439,-91.315858,5.4675,23.78,11.129,65.091,1.4352,0.915,"Silt Loam",49.1463356,1144677,32.6363220214844,1.23641240596771,1315.87426757812,-0.041662871837616,-0.242015451192856,0.0136698605492711,-0.981182038784027,0.248113229870796,4.54191017150879,17.0499992370605,1298.45471191406,32.6500015258789,1.25,0.163360232024603,0.247372339488938,0.266485674357591
"1075990","Quercus texana",33.661793,-93.832185,7.3,57.35,12.76,29.89,1.26,0,"Clay",95.40543365,1144678,33.3856735229492,2.45770597457886,1308.66455078125,0.0294468645006418,0.0123705752193928,-0.0145476125180721,-1.64260697364807,0.0319452024996281,0.397711485624313,17.5499992370605,1312.37133789062,33.4500007629395,2.54999995231628,0.172304618471445,0.0883879524128312,0.302374976790993
"1075991","Quercus texana",33.237969,-91.51151,5.724,21.74,10.212,68.048,1.4928,0.1,"Silt Loam",38.52124786,1144679,32.7299385070801,3.21576285362244,1417.32360839844,0.00901236850768328,-0.0238417834043503,-0.00606350600719452,-0.0452981665730476,0.0254910606890917,5.07379341125488,18.0499992370605,1414.86657714844,32.75,3.25,0.158024897559459,0.0809851738603288,0.261353956279314
"1075992","Quercus texana",33.73511,-97.45724,8.2,30.0176991150442,39.9380530973451,30.0442477876106,1.45787610619469,0.1,"Clay Loam",355.2113647,1144680,33.6266937255859,2.39834356307983,1049.4111328125,0.0275335367769003,0.0298783257603645,-0.0179920960217714,21.4879169464111,0.0406413488090038,0.82621705532074,17.4494132995605,1014.00213623047,33.5849647521973,2.25,0.224101574916671,0.271353441369378,0.332205911274635
"1075993","Quercus texana",32.72135,-96.852091,8.2,47.5,5.5,47,1.45,0,"Silty Clay",182.7084656,1144681,34.427375793457,3.89589524269104,1030.51220703125,0.0154971852898598,-0.0124624036252499,-0.0212364718317986,0.564798593521118,0.0198878459632397,5.60590553283691,18.7823791503906,1029.1318359375,34.4500007629395,3.95000004768372,0.271719889398051,0.104192312581942,0.32645758227615
"1075994","Quercus texana",30.449266,-94.899388,4.409,34.799,27.115,38.086,1.4648,0.326,"Clay Loam",21.29999924,1144683,33.890697479248,6.85460042953491,1400.36645507812,3.39907783193696e-33,5.55111512312578e-17,3.2590002927193e-17,-0.548216640949249,5.55111512312578e-17,1.57079637050629,19.9933395385742,1402.19982910156,33.8933372497559,6.84999990463257,0.243082258019863,0.0836321796257175,0.313892546432383
"1075995","Quercus texana",32.640285,-90.595686,6.954,73.39,1.8,24.81,1.35,0,"Clay",29.52592087,1144684,32.9461708068848,4.04152774810791,1347.88439941406,0.00701845297589898,0.00417745625600219,-0.00272583006881177,0.0742399170994759,0.00816769897937775,0.53689032793045,18.4500007629395,1347.45935058594,32.9500007629395,4.05000019073486,0.162185344397103,0.0790210246147826,0.33125064699768
"1075996","Quercus texana",31.496839,-92.859322,7.19775,50.433,6.398,43.169,1.396875,0.2675,"Silty Clay",31.81814766,1144685,33.7655563354492,5.40375423431396,1450.01782226562,0.00161576957907528,-0.0171900670975447,-0.00482442742213607,1.0433828830719,0.0172666944563389,4.80610799789429,19.1499996185303,1445.84899902344,33.75,5.40199279785156,0.216918917457078,0.0819850390172887,0.300137479976638
"1075997","Quercus texana",34.792619,-91.458805,5.579,34.275,5.74,59.985,1.3468,0,"Silty Clay Loam",63.84160614,1144686,32.625129699707,1.14172840118408,1325.14489746094,0.0180971752852201,-0.00300265569239855,-0.00590486731380224,2.95935940742493,0.0183456111699343,6.11876487731934,16.9155178070068,1314.68469238281,32.6155204772949,1.14999997615814,0.164332844691154,0.0857191634174281,0.285650219176227
"1075998","Quercus texana",37.144959,-89.332646,5.51,38.98,8.1,52.92,1.5096,0,"Silty Clay",101.0600052,1144687,31.4520454406738,-1.94450855255127,1277.28247070312,0.00387411657720804,-0.00804370921105146,0.0011897241929546,0.594326794147491,0.00892816577106714,5.16123533248901,14.75,1274.40588378906,31.4500007629395,-1.95000004768372,0.27424223640259,0.0797960068421125,0.285167924835202
"1075999","Quercus texana",37.215526,-89.680865,5.1305,20.80825,5.75575,73.436,1.464325,1,"Silt Loam",101.5582886,1144688,31.5599498748779,-2.33787679672241,1238.27893066406,-0.00292490166611969,-0.000671181827783585,0.00127856072504073,0.013908427208662,0.00300092669203877,3.36715912818909,14.5500001907349,1238.54077148438,31.5499992370605,-2.34999990463257,0.283845844308228,0.0792467957627819,0.297196343568761
"1076000","Quercus texana",34.437988,-86.592022,5.12132352941176,20.625,36.1007352941177,43.2742647058824,1.47279411764706,0,"Loam",300.5660095,1144689,30.0083446502686,0.97588837146759,1545.685546875,0.186606079339981,-0.291612148284912,-0.026768047362566,-2.75556802749634,0.353525340557098,5.28163957595825,15.850715637207,1497.07946777344,30.4510860443115,1.5022177696228,0.325785968176907,0.429967918542387,0.303708599742005
"1076001","Quercus texana",34.92587,-88.039416,4.89166666666667,22.22,35.9333333333333,41.8466666666667,1.464,0,"Loam",180.9222107,1144690,31.2603950500488,0.212637513875961,1448.64978027344,0.317773312330246,-0.152589067816734,-0.138524115085602,6.00017499923706,0.360251933336258,5.83551740646362,16.2762680053711,1389.72998046875,31.7894020080566,1.04999995231628,0.242119328180577,0.395011402679271,0.308528680792879
"1076002","Quercus texana",37.207993,-89.701276,6.99875,40.9335,12.59225,46.47425,1.3526,1,"Silty Clay",100.9308243,1144691,31.6323394775391,-2.26144599914551,1236.09265136719,-0.0422001928091049,0.0238781869411469,0.00644218502566218,0.438601970672607,0.0485063791275024,2.62667632102966,14.5500001907349,1242.90258789062,31.5499992370605,-2.34999990463257,0.278191182274524,0.0958140541113542,0.296500566210712
"1076003","Quercus texana",35.342694,-89.488283,5,12.82,13.614,73.566,1.4123,0,"Silt Loam",93.98116302,1144692,32.1592826843262,0.674935936927795,1381.22412109375,-0.00709807826206088,0.00574781745672226,0.0030068636406213,-0.48898634314537,0.00913358852267265,2.46092224121094,16.3855495452881,1383.83129882812,32.1449928283691,0.649999976158142,0.181072863858539,0.078347031102755,0.296136663914641
"1076004","Quercus texana",33.424006,-90.915101,7.007,32.8875,25.0575,42.055,1.421525,0.2375,"Clay Loam",38.11430359,1144694,32.4478416442871,3.05081176757812,1334.95935058594,0.0353211686015129,-0.00387546047568321,-0.0137423276901245,-0.0643499121069908,0.0355406254529953,6.17390203475952,17.9500007629395,1331.13793945312,32.5080032348633,3.15000009536743,0.15353118939185,0.0837594432069648,0.278800210242716
"1076005","Quercus texana",36.383215,-90.330916,5.3,25.54,3.158,71.302,1.4606,0,"Silt Loam",121.4908066,1144695,31.6924819946289,-1.32356715202332,1323.38549804688,0.0532555654644966,-0.0722818374633789,-0.00767301023006439,4.8019700050354,0.0899031236767769,5.34737348556519,15.299994468689,1296.81726074219,31.75,-1.25,0.241356832223625,0.146978609265612,0.276133364298595
"1076006","Quercus texana",31.821159,-92.971237,7.1965,36.58375,7.21175,56.2045,1.426975,0.14775,"Silty Clay",34.20681381,1144696,33.7632293701172,4.95673036575317,1424.72998046875,0.00142370525281876,0.00145634636282921,-0.000608862319495529,-0.0115427915006876,0.00203663622960448,0.796731173992157,18.9500007629395,1424.82873535156,33.7585220336914,4.94999980926514,0.2075427825261,0.0786879842985394,0.289342765687196
"1076007","Quercus texana",34.833063,-91.458297,7.289,26.815,7.964,65.221,1.5,0,"Silt Loam",52.62585449,1144697,32.6261825561523,1.00992441177368,1312.90319824219,0.0150769427418709,-0.0288893152028322,-0.0048517850227654,0.51194828748703,0.0325926803052425,5.19339227676392,16.9022274017334,1306.84753417969,32.6500015258789,1.04999995231628,0.166508182978043,0.0832912928761865,0.268365967668296
"1076008","Quercus texana",34.384213,-91.106477,6.8395,50.46525,13.797,35.73775,1.292675,0.25,"Clay",46.94536209,1144698,32.5206413269043,1.69616198539734,1347.9267578125,0.0285038631409407,0.0193308107554913,-0.0103712659329176,0.654382288455963,0.0344473496079445,0.59593254327774,17.25,1345.06408691406,32.5499992370605,1.75,0.158799443295355,0.0850444794802752,0.275102734920287
"1076009","Quercus texana",32.499221,-92.11571,5.46,14,14.2,71.8,1.496,0.3,"Silt Loam",23.80949593,1144699,33.4475898742676,4.13598775863647,1399.81555175781,0.00132074218709022,-0.0311849620193243,-0.00520202284678817,0.36238756775856,0.0312179867178202,4.75471544265747,18.5499992370605,1396.62268066406,33.4500007629395,4.15000009536743,0.18173793440029,0.0863586144723018,0.28373236447668
"1076010","Quercus texana",31.274141,-92.467008,7.2845,49.923,6.73675,43.34025,1.3874,0.28525,"Silty Clay",22.17549896,1144701,33.5745658874512,5.5947904586792,1480.4150390625,-0.00718048727139831,0.00949035212397575,0.00596386473625898,-0.100627981126308,0.0119009613990784,2.21851396560669,19.25,1481.32922363281,33.5499992370605,5.55000019073486,0.216068661692118,0.0814070719870348,0.301630762344686
"1076011","Quercus texana",34.785062,-91.458462,5.4715,34.4225,13.6685,51.909,1.4198,0,"Silty Clay Loam",55.53190231,1144702,32.6642799377441,1.18409335613251,1306.70471191406,-0.0127256633713841,0.0171333402395248,0.00423546275123954,-1.63978803157806,0.0213439222425222,2.20963668823242,16.9500007629395,1314.45275878906,32.6500015258789,1.14999997615814,0.164582560544407,0.0828346132895517,0.273669171096049
"1076012","Quercus texana",36.521176,-90.414228,5.58575,29.43075,10.85375,59.7155,1.46695,1,"Silty Clay Loam",90.25549316,1144703,32.048770904541,-1.35555267333984,1231.9404296875,0.00393088115379214,-0.00660971086472273,-0.000112441208329983,0.21827358007431,0.00769033608958125,5.24891185760498,15.25,1230.30187988281,32.0499992370605,-1.35556161403656,0.233203468426614,0.0768410336396394,0.289324380410819
"1076013","Quercus texana",35.144551,-90.001859,5.718,21.62,2.838,75.542,1.4608,0,"Silt Loam",86.22840118,1144704,32.0081672668457,0.480338007211685,1384.44018554688,0.035451989620924,0.0200619399547577,-0.0178474504500628,0.666803598403931,0.0407460890710354,0.514961242675781,16.3500003814697,1382.26416015625,32.0499992370605,0.553850710391998,0.191121425190933,0.0882957571786176,0.281502485479623
