"","species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation","X","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C","microclim.dist.mean","topo.dist.mean","soil.dist.mean"
"914264","Quercus michauxii",36.735564,-76.534103,4.76666666666667,15.3883333333333,44.9085,32.009,1.07766666666667,0,"Loam",5.929086685,977564,30.9350624084473,1.05896353721619,1265.12536621094,-0.00151276425458491,-0.00181554805021733,0.000783101888373494,-0.166762977838516,0.00236319284886122,4.01771306991577,15.5500001907349,1265.55969238281,30.9288959503174,1.04999995231628,0.139268305110529,0.0416174990608524,0.26468766938234
"914265","Quercus michauxii",40.604523,-73.925305,6.7136,1.2388,93.1544,5.6068,1.47724,4.31,"Loamy Sand",5.008398056,20974,27.3457469733868,-2.94727791806933,1199.70471323814,0.0132484795297287,-0.00071284944810196,0.00299435574500449,0.725723264570882,0.0132680327875495,6.22943100914541,12.25,1196.55734305115,27.3555622293562,-2.95290427183093,0.293932240470187,0.0347379056139675,0.483985895994418
"914266","Quercus michauxii",38.343762,-77.142167,4.6,36.495,30.8615,32.6435,1.5375,0,"Clay Loam",9.991396904,977566,30.3965530395508,-0.991705358028412,1078.32690429688,0.0143864480778575,-0.00274760718457401,0.00382501538842916,-0.630832672119141,0.0146469995379448,6.09447193145752,14.4616050720215,1076.93908691406,30.4160461425781,-0.973327159881592,0.193445381615613,0.0455404393790924,0.273801150012675
"914267","Quercus michauxii",38.25828,-77.455125,5.0305,23.59,49.845,26.565,1.4245,0,"Other",28.19167137,977567,31.0345630645752,-1.04918909072876,1094.26770019531,-0.0191261600703001,-0.0264258235692978,0.0172526203095913,1.43655550479889,0.0326268561184406,4.08588886260986,14.5011177062988,1090.52014160156,31.0011177062988,-1.10399186611176,0.173462714607851,0.0442121989451198,0.246458506806181
"914268","Quercus michauxii",33.578603,-91.96238,5.024,18.745,11.546,69.709,1.45,0.1,"Silt Loam",39.34214783,977568,33.5589828491211,2.76638269424438,1351.92858886719,-0.00186703249346465,-0.00261545879766345,0.00057416275376454,0.234311610460281,0.00321348267607391,4.09243106842041,17.8412990570068,1351.25329589844,33.5466613769531,2.75,0.152076849961055,0.0402085091148936,0.275940839698212
"914269","Quercus michauxii",30.178089,-81.757644,4.85,1.17633333333333,94.5,3.0445,1.48405,0.1,"Loamy Sand",2.327470779,977569,32.1759147644043,8.2576904296875,1486.81762695312,-0.00405637081712484,0.0068380068987608,0.000238582753809169,-1.54916214942932,0.00795071106404066,2.10620784759521,20.2899951934814,1494.20166015625,32.1899948120117,8.25,0.149786724004856,0.0477986123822153,0.32750947274718
"914270","Quercus michauxii",30.863205,-94.178774,5.82,17.7775,41.3515,40.871,1.4615,0.85,"Loam",27.26716614,977570,33.88525390625,6.69363307952881,1368.85949707031,-0.0152754867449403,-0.0190779026597738,0.00129481917247176,-0.149573609232903,0.0244422946125269,4.03722763061523,19.75,1370.22180175781,33.8593368530273,6.65000009536743,0.168227055960595,0.0458744234900903,0.263558448742017
"914271","Quercus michauxii",29.338678,-95.285317,6.781,37.302,35.093,27.605,1.4452,1,"Clay Loam",5.885047436,977571,32.2029457092285,8.93043804168701,1349.04602050781,-0.0073333503678441,0.00845319777727127,0.0136975953355432,1.54675161838531,0.0111910598352551,2.28537631034851,20.8500003814697,1342.72998046875,32.1500015258789,8.85000038146973,0.148733398968539,0.0434222044725914,0.312434249600374
"914272","Quercus michauxii",32.819199,-80.057176,6.2,15,57,28,1.48,0,"Sandy Loam",1.7312181,977572,31.3557777404785,5.69666528701782,1272.14965820312,-0.00753577938303351,0.0237970799207687,-0.00462603941559792,-0.19641600549221,0.0249643437564373,1.87747406959534,18.5499992370605,1278.18005371094,31.3322277069092,5.66165161132812,0.127701718599702,0.0434549286461779,0.250451038164395
"914273","Quercus michauxii",35.954363,-78.977778,5.59033333333333,24.88,44.922,30.198,1.4175,0,"Loam",74.67836761,977573,31.5071144104004,0.899368762969971,1139.1630859375,0.0279844049364328,0.00281510944478214,0.00266794301569462,-0.91320925951004,0.0281293522566557,0.100258372724056,15.9499998092651,1136.45825195312,31.5499992370605,0.949999988079071,0.143247490279407,0.0355126570249991,0.236070819411369
"914274","Quercus michauxii",37.04472,-94.64112,4.855,22.7959183673469,20.1428571428571,57.0612244897959,1.4003,0.198,"Silt Loam",262.1387024,977574,32.6811294555664,-1.61155903339386,1187.40637207031,-0.178954049944878,0.100798100233078,0.150302797555923,-2.14106726646423,0.206861585378647,2.62862420082092,14.5986347198486,1203.74462890625,32.3425827026367,-2.04999995231628,0.191782566515673,0.106486246139693,0.26121554989383
"914275","Quercus michauxii",36.55333,-89.81777,5.5455,37.9905,21.21,40.7995,1.408875,1,"Silty Clay",84.39971924,977575,31.5846290588379,-1.20457756519318,1229.21008300781,-0.0175886526703835,-0.00185823661740869,0.00678374012932181,0.076539508998394,0.017687464132905,3.24685192108154,15.25,1230.69995117188,31.5499992370605,-1.25,0.15178194110004,0.0403347374875045,0.274633424696046
"914276","Quercus michauxii",39.633731,-77.451099,5.46266666666667,19.325,34.4763333333333,46.1986666666667,1.38116666666667,0,"Loam",278.8032837,977576,28.3656253814697,-4.91574382781982,1302.5322265625,-0.0197935663163662,0.0108981560915709,-0.0150667345151305,-9.33602619171143,0.0225973892956972,2.63829588890076,11.4448089599609,1320.62438964844,28.3881359100342,-4.80667304992676,0.277570615356013,0.0693391084416617,0.238133209267821
"914277","Quercus michauxii",38.949277,-77.007189,5.14125,17.6385,51.6635,30.698,1.54635,0,"Loam",79.66146851,977577,30.7563781738281,-2.59270882606506,1140.61303710938,-0.0108815636485815,-0.102848328649998,0.081403486430645,-0.296174496412277,0.103607632219791,4.60697889328003,13.5933399200439,1126.80529785156,30.7588996887207,-2.65000009536743,0.206985576880491,0.05380385224912,0.229906412136604
"914278","Quercus michauxii",38.943001,-77.02339,5.14125,17.6385,51.6635,30.698,1.54635,0,"Loam",60.76338577,977578,30.8327140808105,-2.64768099784851,1117.94372558594,-0.0104729253798723,-0.0318770334124565,0.0235361773520708,-3.28629899024963,0.033559650182724,4.39495754241943,13.6788835525513,1120.42309570312,30.8306789398193,-2.64069485664368,0.190402285738041,0.0469063052257856,0.236899760613677
"914279","Quercus michauxii",38.886934,-76.540169,4.82825,18.10675,66.01725,15.876,1.527475,0,"Sandy Loam",0.736594856,977579,29.2086811065674,-0.870354413986206,1176.19311523438,-0.030680239200592,0.0563281066715717,-0.0500797443091869,-0.375258088111877,0.0641855672001839,2.06953835487366,13.9216690063477,1192.80627441406,29.1516647338867,-0.878330528736115,0.226240700680201,0.0614349237490054,0.244176518982356
"914280","Quercus michauxii",33.654246,-83.289439,5.487,26.88,32.9285,40.1915,1.4372,0,"Loam",133.6013641,977580,32.1142349243164,2.65404510498047,1136.49523925781,-0.0188571996986866,0.00283055729232728,-0.00444491812959313,-4.09582233428955,0.0190696120262146,2.99260020256042,17.149528503418,1149.62902832031,32.106029510498,2.65000009536743,0.1405882551786,0.0517252681559617,0.242916531725854
"914281","Quercus michauxii",30.981889,-93.146915,5.222,16.4633333333333,42.7756666666667,40.761,1.5076,0.666666666666667,"Loam",60.64997864,977581,33.0871200561523,5.64215230941772,1551.16625976562,0.0341452211141586,-0.001401825575158,-0.0205185990780592,0.603473961353302,0.0341806411743164,6.24215364456177,19.1499996185303,1548.66357421875,33.1388931274414,5.75,0.157283984260412,0.0450717380643014,0.230047055041355
"914282","Quercus michauxii",35.954505,-78.977845,5.59033333333333,24.88,44.922,30.198,1.4175,0,"Loam",74.26176453,977582,31.5488395690918,0.941202223300934,1131.97326660156,0.000827102339826524,0.0103568099439144,-0.00586025789380074,-1.3231121301651,0.0103899715468287,1.49110472202301,15.9499998092651,1136.50390625,31.5499992370605,0.949999988079071,0.142907026651849,0.0411020815313376,0.22869580055234
"914283","Quercus michauxii",28.670248,-82.46125,5.175,25.3602,65.1216,9.5182,1.5067,0.1,"Sandy Loam",28.72954941,977583,31.5368480682373,9.96358680725098,1360.47888183594,-0.0234239511191845,-0.024856137111783,-0.010139443911612,-3.17906999588013,0.0341608375310898,3.95664620399475,21.2546253204346,1376.619140625,31.5546245574951,9.95462417602539,0.171758362405084,0.0398974508754396,0.246871891786364
"914284","Quercus michauxii",36.435129,-76.701482,4.75,16.5675,51.932,31.5005,1.422275,0,"Loam",4.000958443,977584,30.826229095459,1.51089990139008,1251.24340820312,-0.0409297272562981,0.0901327207684517,-0.0419484190642834,-1.3774551153183,0.0991530418395996,1.99705874919891,15.7766609191895,1279.92700195312,30.75,1.45000004768372,0.140544001904377,0.0534539094578521,0.23400632791488
"914285","Quercus michauxii",30.5117,-93.231186,4.9775,12.1165,29.2955,58.588,1.51015,0.1,"Silt Loam",24.91700935,977585,32.7453193664551,6.54969024658203,1615.29663085938,0.00186973996460438,0.000499762245453894,-0.000910942850168794,-0.382174670696259,0.0019353796960786,0.261183977127075,19.5499992370605,1616.72119140625,32.75,6.55000019073486,0.168925810343451,0.0388570847758881,0.261282608395881
"914286","Quercus michauxii",37.646177,-76.711714,5.442,25.2358333333333,36.112,38.6521666666667,1.17883333333333,1.66666666666667,"Loam",12.39980698,977586,30.5651969909668,-0.141824766993523,1207.92236328125,-0.00671525113284588,0.0182209499180317,-0.0107579277828336,-1.43510973453522,0.0194202233105898,1.92389631271362,14.866060256958,1215.68481445312,30.5555610656738,-0.139502182602882,0.163114343731095,0.0336512076241465,0.255970223826877
"914287","Quercus michauxii",34.998787,-80.19178,5.1105,35.645,18.245,46.11,1.41025,0,"Silty Clay",74.33504486,977587,32.0101623535156,1.76435685157776,1156.78125,-0.00529445335268974,-0.0073967082425952,0.00154960551299155,-0.279928207397461,0.0090964175760746,4.09114742279053,16.5499992370605,1157.421875,31.9999980926514,1.75,0.133998398918873,0.0438138989375403,0.26828622074534
