"","species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation","X","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C","microclim.dist.mean","topo.dist.mean","soil.dist.mean"
"890096","Quercus imbricaria",39.030614,-94.594094,6.14166666666667,29.3966666666667,5.894,64.7093333333333,1.35126666666667,0.666666666666667,"Silty Clay Loam",275.8883667,952004,31.1107902526855,-4.99071311950684,1074.75988769531,-0.0110346628353,0.031808827072382,-0.00348107144236565,-4.65791130065918,0.0336748249828815,1.90471184253693,12.7869215011597,1084.78173828125,31.0869216918945,-4.94999980926514,0.154219373859051,0.0821286072350852,0.259762715293187
"890097","Quercus imbricaria",38.795316,-90.205106,5.438,26.505,3.05,70.445,1.39515,1,"Silt Loam",152.6910553,952005,31.0898342132568,-4.15309000015259,1143.23498535156,-0.0158910732716322,0.0795583128929138,-0.0355731546878815,-0.839134037494659,0.0812191069126129,1.76794302463531,13.25,1155.74743652344,31.040002822876,-4.15000009536743,0.143960424016755,0.0887319245737826,0.304744221548883
"890098","Quercus imbricaria",37.298886,-85.995025,6.5,10.18,53.583,36.237,1.35,0,"Other",195.8666992,952006,30.5380077362061,-1.65361106395721,1303.99633789062,-0.134037151932716,0.0499281026422977,0.036636620759964,-13.7921915054321,0.143526434898376,2.78502035140991,14.0500001907349,1354.83422851562,30.4388847351074,-1.75,0.238228615784852,0.130957895853611,0.338678148146404
"890099","Quercus imbricaria",39.43829,-76.937609,5.46033333333333,18.939,40.2076666666667,40.8533333333333,1.53706666666667,0,"Loam",142.9184875,952007,29.6692237854004,-3.40916776657104,1130.20031738281,-0.00749023770913482,0.0148068349808455,-0.0157256312668324,4.08968782424927,0.0165943149477243,2.03912377357483,12.7388782501221,1127.41040039062,29.6388778686523,-3.46112179756165,0.14945375827533,0.0823063848711373,0.273812913211143
"890100","Quercus imbricaria",39.2671,-84.308962,5.204,24.81325,16.769,58.41775,1.609075,0,"Silt Loam",227.7681274,952008,29.2293739318848,-4.20690393447876,1101.55517578125,0.0378776974976063,-0.0438568629324436,0.0169378370046616,1.55783557891846,0.0579819828271866,5.42476367950439,12.4933271408081,1091.28784179688,29.293327331543,-4.20667314529419,0.139441759789535,0.0710050672232407,0.233393048156172
"890101","Quercus imbricaria",36.608819,-87.565728,5.688,27.866,9.6458,62.4882,1.40196,0,"Silty Clay Loam",156.4733429,952009,31.3107433319092,-1.12619805335999,1340.44360351562,0.0355864018201828,-0.108259826898575,0.0298586487770081,-2.08544397354126,0.114206790924072,5.02997541427612,14.9865989685059,1323.33764648438,31.4077835083008,-1.04999995231628,0.268189734054611,0.0909117680844064,0.22620763457414
"890102","Quercus imbricaria",36.45924,-90.207336,5,13.22,18.839,67.941,1.4261,0,"Silt Loam",102.3675919,952010,31.630334854126,-1.37625789642334,1237.85205078125,0.00441944412887096,0.00552300177514553,-0.00239562499336898,-2.41940903663635,0.00707360357046127,0.89594030380249,15.2105855941772,1243.77941894531,31.6499996185303,-1.35000002384186,0.222929697470689,0.0870321373406569,0.2653819243843
"890103","Quercus imbricaria",37.704017,-89.228423,5.177,23.64,3,73.36,1.4545,0,"Silt Loam",134.9217834,952011,31.2420768737793,-2.45836329460144,1193.61120605469,0.0119086029008031,0.00768196536228061,-0.0093128951266408,0.796247482299805,0.0141718331724405,0.572906613349915,14.25,1192.24377441406,31.25,-2.45000004768372,0.18639936043435,0.0757707012958195,0.242520935669567
"890104","Quercus imbricaria",37.90056,-84.268333,5.7325,24.3325,11.0425,64.625,1.411775,0,"Silt Loam",177.381546,952012,30.2183322906494,-2.24776029586792,1142.255859375,-0.0379889458417892,0.0321640446782112,-0.00657749176025391,-2.83666706085205,0.0497969351708889,2.43903589248657,13.6627893447876,1155.8818359375,30.1572551727295,-2.26832556724548,0.164950635626485,0.0803067072428023,0.226757304378128
"890105","Quercus imbricaria",38.0825,-91.20027,5.75,7.54,81.775,10.685,1.6505,0.15,"Sandy Loam",217.3270721,952013,31.2937145233154,-3.61123251914978,1130.9267578125,-0.0278702732175589,0.0520697832107544,-0.0170572251081467,-7.89982032775879,0.0590938031673431,2.06224346160889,13.2795257568359,1153.50207519531,31.2592220306396,-3.54999995231628,0.15740141702629,0.0797354629793212,0.436182772602393
"890106","Quercus imbricaria",37.3125,-89.53083,5.681,29.09,4.53,66.38,1.291,1,"Silty Clay Loam",154.4777832,952014,31.3260307312012,-2.27199387550354,1284.87902832031,0.00273292814381421,-7.30562533135526e-05,-0.000988955143839121,7.41069793701172,0.0027339078951627,6.25645971298218,14.3500003814697,1267.72583007812,31.2692089080811,-2.34999990463257,0.229159675390566,0.0965291284649688,0.309519046097825
"890107","Quercus imbricaria",39.055042,-77.034669,5.45533333333333,18.5726666666667,39.337,42.0903333333333,1.53566666666667,0,"Loam",112.9339523,952015,30.501049041748,-2.76762580871582,1154.32263183594,-0.115138649940491,-0.15621455013752,0.104707643389702,0.558141529560089,0.195300757884979,4.07722473144531,13.2543487548828,1148.08605957031,30.3665771484375,-2.95000004768372,0.164451873598982,0.115342524713619,0.276661921834874
"890108","Quercus imbricaria",39.053442,-77.031922,5.45533333333333,18.5726666666667,39.337,42.0903333333333,1.53566666666667,0,"Loam",123.8517838,952016,30.4864292144775,-2.90999174118042,1125.63439941406,-0.0748857334256172,0.0980240851640701,-0.101806148886681,2.07493662834167,0.123670563101768,2.22316741943359,13.25,1149.48864746094,30.3500003814697,-2.95000004768372,0.145493067118404,0.111091276291889,0.268346356940294
"890109","Quercus imbricaria",38.932889,-76.984142,4.61575,28.62,38.7155,32.6645,1.448975,0,"Clay Loam",46.39033127,952017,31.0997085571289,-2.41186189651489,1080.83166503906,-0.109604462981224,0.0859524607658386,-0.0956226885318756,1.50196969509125,0.139741703867912,2.4765567779541,13.7922277450562,1109.30444335938,30.9119358062744,-2.50777292251587,0.167750618964949,0.122292262096797,0.288750020919715
"890110","Quercus imbricaria",37.714388,-89.228277,5.177,23.64,3,73.36,1.4545,0,"Silt Loam",138.0137177,952018,31.257791519165,-2.44201922416687,1182.04382324219,0.0030626377556473,0.0118085844442248,-0.00759984040632844,0.924910008907318,0.0121995825320482,1.31703078746796,14.25,1181.82275390625,31.25,-2.45000004768372,0.182879236067487,0.0737035341336211,0.261642327945312
