"","species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation","X","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C","microclim.dist.mean","topo.dist.mean","soil.dist.mean"
"769252","Pinus taeda",33.828492,-80.841076,5.14,41.305,15.113,43.582,1.3785,0,"Silty Clay",29.95405197,819906,32.6624298095703,3.36871242523193,1066.85009765625,-0.00365185062400997,0.00541291618719697,-0.000785650045145303,-0.0318630635738373,0.00652964599430561,2.16430902481079,17.75,1068.25378417969,32.6500015258789,3.34999990463257,0.184646771127564,0.0688659464701033,0.285257476000028
"769253","Pinus taeda",37.045686,-77.618692,4.916,37.19,37.683,25.127,1.4595,0,"Clay Loam",68.03243256,819907,31.1894588470459,-0.0230753533542156,1205.09997558594,-0.0230822302401066,0.0246076639741659,-0.0184101518243551,-0.803080201148987,0.0337454974651337,2.32421898841858,15.0500020980835,1216.27197265625,31.1500015258789,-0.0500000007450581,0.179910534812474,0.0773917160849823,0.230330948269778
"769254","Pinus taeda",34.08243,-85.992191,4.6,26.4536082474227,47.0824742268041,26.4639175257732,1.51855670103093,0.1,"Other",254.8500366,819908,31.1566619873047,1.82311069965363,1431.52124023438,-0.0438771806657314,0.0786451399326324,-0.00790254957973957,4.96872234344482,0.0901791825890541,2.0796947479248,16.2088832855225,1435.65747070312,30.9820556640625,1.64999997615814,0.174412485663593,0.144509467428303,0.252228860441694
"769255","Pinus taeda",38.189922,-75.160561,5.7115,0.7965,96.155,2.5535,1.664525,5.805,"Loamy Sand",1.119932771,819909,28.0364793146658,0.82102342997371,1071.78660519569,0.0105285841261112,-0.00677671395909696,0.00567766187478074,0.00733914971130697,0.0125213070109559,5.71128763759536,14.25,1069.42636974329,28.0490594700103,0.826490768571313,0.277355333929635,0.0763493874301827,0.339574949104263
"769256","Pinus taeda",37.752889,-75.769783,5.1,12.87,48.6,38.53,1.432,0,"Loam",0.849556088,456,27.4516696704213,1.56795234937374,1154.01325306361,0.00205694219849919,-0.00282330228981402,0.00171403359494835,0.0578124308437222,0.00349314996213198,5.34202602220799,14.6499996185303,1153.23547286785,27.4500007629395,1.56332715626971,0.277226591208662,0.0753356993088797,0.242103229213596
"769257","Pinus taeda",31.935818,-88.5561,4.75275,15.5045,66.7125,17.783,1.610175,1.125,"Sandy Loam",103.5758667,819911,32.7144470214844,4.6602954864502,1538.08264160156,-0.0170241743326187,-0.0412978567183018,0.00174747651908547,6.41935968399048,0.0446840450167656,4.3213849067688,18.3688831329346,1514.5263671875,32.5688819885254,4.55000019073486,0.203290986501749,0.099861474910981,0.228861936281508
"769258","Pinus taeda",33.786459,-84.309612,5.1,44.5,50.3,5.2,1.48,0,"Sandy Clay",295.9670715,819912,30.9497928619385,1.81641733646393,1335.55493164062,-0.0128412963822484,-0.071754090487957,0.0259509105235338,2.88952612876892,0.0729587972164154,4.53530120849609,16.25,1316.8837890625,30.9062957763672,1.75,0.167889031722762,0.147063705491573,0.280896918554974
"769259","Pinus taeda",38.140799,-75.481937,4.7794,19.2863070539419,32,48.7136929460581,1.53562,0.62,"Loam",8.236976624,819913,29.5756378173828,-0.136688306927681,1132.31896972656,-0.00442679971456528,0.000219691210077144,-0.000574461650103331,0.135215610265732,0.00443226238712668,3.09200572967529,14.4499998092651,1132.92004394531,29.5632457733154,-0.150000005960464,0.225369201196826,0.0582416426837514,0.262948999827636
"769260","Pinus taeda",32.680733,-85.066728,5.32,28.8,47.56,23.64,1.555,0,"Sandy Clay Loam",169.3079987,819914,31.957347869873,3.92815899848938,1246.55773925781,-0.183272510766983,-0.00704535888507962,-0.0289375483989716,-2.16836428642273,0.184452027082443,3.18001580238342,17.529993057251,1295.66088867188,31.6788787841797,3.54999995231628,0.148444072571924,0.168410413211605,0.244522494733577
"769261","Pinus taeda",30.111833,-97.181742,5.685,33.555,53.944,12.501,1.5053,1,"Sandy Clay Loam",150.6930695,819915,34.8619842529297,6.61465549468994,959.189270019531,-0.0359600484371185,-0.0472195409238338,0.00409964099526405,-0.882348656654358,0.059388168156147,4.06153678894043,20.2836227416992,960.85205078125,34.8105812072754,6.55000019073486,0.284355717073293,0.0960117525138678,0.259531042409539
