"","species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation","X","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C","microclim.dist.mean","topo.dist.mean","soil.dist.mean"
"747280","Pinus echinata",36.911014,-76.043582,5.768,19.7,43.7833333333333,36.5166666666667,0.844666666666667,59.64,"Loam",1.041063428,796928,28.0842990875244,2.90562510490417,1170.87170410156,-0.096605971455574,-0.0100931189954281,-0.00598892709240317,-0.803284883499146,0.0972851812839508,3.24569225311279,15.2618465423584,1188.73229980469,27.9377670288086,2.75,0.231458419657956,0.0947769869268612,0.466469973316644
"747281","Pinus echinata",36.074836,-79.012153,4.58,42,16.8,41.2,1.415,0,"Silty Clay",136.6408386,796929,31.1441059112549,0.680335819721222,1196.78991699219,-0.0561097413301468,0.03272395581007,-0.0290773995220661,-1.2237297296524,0.0650008246302605,2.61360764503479,15.4527683258057,1217.65795898438,31.055549621582,0.602774500846863,0.138440432400946,0.0754112105088162,0.273956559554719
"747282","Pinus echinata",32.262609,-86.83659,5.3,19.545,63.969,16.486,1.4757,0,"Sandy Loam",116.6264801,796930,32.3243560791016,4.06309938430786,1439.41101074219,0.0371796637773514,0.0291655901819468,-0.00381746212951839,7.34790182113647,0.0472717992961407,0.665187120437622,18.1508159637451,1412.24096679688,32.2545623779297,4.05000019073486,0.179321787222987,0.0820287859519821,0.239651111151396
"747283","Pinus echinata",33.516809,-80.48078,5.31,8.26,87.378,4.362,1.5046,0,"Loamy Sand",24.72488403,796931,32.342887878418,4.36252069473267,1178.26672363281,-0.0903221815824509,-0.0915015414357185,0.0171045772731304,-2.36820220947266,0.128928378224373,3.93347692489624,18.0499992370605,1187.44152832031,32.2322273254395,4.1938591003418,0.184375938000386,0.0996528502670867,0.319448872395054
"747284","Pinus echinata",32.546607,-92.164,5.3,21.57,9.592,68.838,1.45,0,"Silt Loam",31.37000847,796932,33.531852722168,4.17790555953979,1444.67016601562,-0.028198067098856,0.0212431810796261,0.0179748833179474,0.628879308700562,0.0353117808699608,2.49594712257385,18.4500007629395,1445.24572753906,33.4500007629395,4.05000019073486,0.210935083503257,0.0850237162015428,0.292430858841826
"747285","Pinus echinata",36.068325,-78.85297,5.138,34.83,55.233,9.937,1.4265,0,"Sandy Clay Loam",98.28614807,796933,31.5677089691162,1.04768514633179,1149.44702148438,-0.0619565583765507,-0.012205570936203,-0.00127014250028878,8.2922306060791,0.0631894171237946,3.33610391616821,15.821117401123,1141.71337890625,31.4211177825928,0.845505714416504,0.143593257661431,0.0808264800204058,0.263754000295236
"747286","Pinus echinata",36.382151,-93.734022,5.35706806282723,32.1957671957672,19.484126984127,48.3201058201058,1.36698952879581,0.198952879581152,"Silty Clay Loam",444.3630371,796934,30.936279296875,-1.68589580059052,1311.421875,0.06744284927845,-0.235585868358612,0.0107361869886518,-0.317234545946121,0.247570723295212,4.99120903015137,14.1122159957886,1281.56176757812,31.1122150421143,-1.54999995231628,0.153126993514519,0.148722505438108,0.267574874348493
"747287","Pinus echinata",38.906096,-77.686798,5,25.66,33.352,40.988,1.3175,0,"Loam",240.0366821,796935,29.6911582946777,-3.60991048812866,1163.97485351562,-0.0345014631748199,0.144903644919395,-0.145531058311462,-9.38383197784424,0.14951080083847,1.80454337596893,12.5617799758911,1207.76379394531,29.6566677093506,-3.43066167831421,0.22147060391606,0.1156372595963,0.231972411885148
"747288","Pinus echinata",35.726653,-79.105239,4.85911602209945,36.5828729281768,19.3530386740332,44.0640883977901,1.40828729281768,0,"Silty Clay",97.30287933,796936,31.2547187805176,0.798601806163788,1268.27038574219,0.111698880791664,-0.0855637043714523,0.0595872364938259,-6.76327753067017,0.14117306470871,5.62950944900513,15.9388933181763,1243.53100585938,31.5021114349365,1.04999995231628,0.136114936691499,0.0942659831290713,0.261638376586645
"747289","Pinus echinata",39.085703,-78.50018,4.91590909090909,16.8608,29.384,53.7552,1.37818181818182,0,"Silt Loam",538.0078125,796937,27.13427734375,-5.339111328125,1020.67181396484,0.0802399292588234,-0.235690146684647,0.333750903606415,-9.96316814422607,0.251621246337891,5.04052782058716,10.5500020980835,998.210266113281,27.3099937438965,-5.29000282287598,0.370244637534443,0.186992260066942,0.261332808074608
"747290","Pinus echinata",35.899503,-79.033067,5,42.405,23.23,34.365,1.277,0,"Clay",88.80006409,796938,31.4946460723877,0.953193664550781,1190.07849121094,-0.0339009761810303,-0.0155454967170954,0.00330349104478955,-1.97126722335815,0.0373039394617081,3.5715389251709,15.8292465209961,1198.41101074219,31.4540538787842,0.904449284076691,0.137867968682391,0.079500845002205,0.265069074169368
"747291","Pinus echinata",36.118722,-95.130991,4.841,25.09,21.2805,53.6295,1.43895,0.15,"Silt Loam",264.2073669,796939,32.4807739257812,-0.506462275981903,1209.94970703125,-0.0115849226713181,0.0194037705659866,0.0170813519507647,-1.13189673423767,0.0226009674370289,2.10904002189636,15.4499998092651,1213.13146972656,32.4546661376953,-0.550000011920929,0.147663533556283,0.0829706544247017,0.25658503697923
"747292","Pinus echinata",33.226351,-79.478206,5.3,4.5,94.913,0.587,1.4631,0,"Loamy Sand",4.987409592,796940,30.6627101898193,6.36590242385864,1392.73901367188,-0.0610376447439194,0.0372236967086792,-0.00734803453087807,-0.520593404769897,0.0715536847710609,2.5939633846283,18.5499992370605,1414.69311523438,30.5457019805908,6.19555473327637,0.233468986670602,0.100045898965276,0.339084253046736
"747293","Pinus echinata",36.107885,-92.255422,5.72217741935484,25.1229838709677,45.6883064516129,29.1887096774194,1.44383064516129,0.153629032258065,"Loam",201.8264465,796941,32.501579284668,-0.940853774547577,1297.51086425781,-0.00491767842322588,0.0509482808411121,-0.0146154407411814,-0.819212257862091,0.0512074418365955,1.66702115535736,15.1833429336548,1308.18872070312,32.4833450317383,-0.949999988079071,0.152028097690639,0.0811165071165489,0.233570884909915
"747294","Pinus echinata",36.061172,-79.123367,4.5,16,29.7,54.3,1.5,0,"Silt Loam",224.6813507,796942,31.2059535980225,0.775624930858612,1262.22082519531,-0.177946880459785,-0.187648192048073,0.0899416357278824,8.92510318756104,0.261578589677811,3.95352029800415,15.2035970687866,1238.38842773438,30.8933296203613,0.339731991291046,0.125083314759895,0.12791540836313,0.269964653651622
