"","species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation","X","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C","microclim.dist.mean","topo.dist.mean","soil.dist.mean"
"373902","Chamaecyparis thyoides",30.705095,-86.881425,5.04752475247525,12.4990099009901,63.1042904290429,24.396699669967,1.3805,0.1,"Sandy Loam",6.415818214,401494,31.8754043579102,6.29339408874512,1615.28649902344,-0.00957291759550571,0.0143957128748298,0.00217245356179774,-0.316463708877563,0.0172889307141304,2.15763306617737,19.25,1619.47509765625,31.8500003814697,6.25,0.336187781944864,0.0653393223200525,0.174249895595108
"373903","Chamaecyparis thyoides",34.126122,-78.360925,3.9,8,83,9,0.4344,0,"Sandy Loam",14.31167412,401495,30.0222969055176,4.58688497543335,1425.63391113281,0.00249694916419685,-0.00196178979240358,0.000925939879380167,-0.140228062868118,0.00317543814890087,5.61724042892456,17.5499992370605,1425.033203125,30.0224514007568,4.58443880081177,0.241005441979178,0.0566554825637441,0.248546607122611
"373904","Chamaecyparis thyoides",39.887306,-74.378531,4.522,2.64125,39.0325,5.82625,0.909,0.5375,"Sandy Loam",35.09412766,401496,29.8389873504639,-2.96631669998169,1235.82373046875,0.00683860154822469,0.001867770915851,-0.00141974270809442,-1.12218534946442,0.00708913803100586,0.266619205474854,13.0500001907349,1237.33422851562,29.8488960266113,-2.95100665092468,0.147566069542237,0.061087500180409,0.220946785908369
"373905","Chamaecyparis thyoides",39.887421,-74.37893,4.522,2.64125,39.0325,5.82625,0.909,0.5375,"Sandy Loam",35.29584885,401499,29.8401889801025,-2.96036219596863,1236.77221679688,0.00603026896715164,-0.00234497897326946,0.00245492532849312,-0.987906754016876,0.00647021317854524,5.91231203079224,13.0500001907349,1237.37475585938,29.8488826751709,-2.95000004768372,0.152710749930856,0.0564592776655992,0.22009720490636
"373906","Chamaecyparis thyoides",41.318794,-72.778075,5.48916256157635,5.1576354679803,66.5492610837438,28.2931034482759,0.605116666666667,0,"Sandy Loam",9.495213509,401500,25.8934068871698,-3.44813822073488,1258.90769559632,-0.00694064694791814,-0.00664401306147014,0.00475392985813958,-2.35472932890746,0.00960824284003287,3.90515834168976,11.1155938525771,1262.36907114378,25.8922675458584,-3.42667298029261,0.174368448801557,0.0668972191472994,0.220249410304054
"373907","Chamaecyparis thyoides",30.270761,-84.983889,4.97366666666667,2.63433333333333,90.63,6.73566666666667,1.66801666666667,0.1,"Loamy Sand",21.64366531,401501,31.9561920166016,6.88796234130859,1842.14904785156,-0.062308844178915,-0.0484317950904369,-0.00385081651620567,-0.0919804871082306,0.0790000259876251,3.80232930183411,19.549503326416,1857.18334960938,31.8500003814697,6.75,0.398043970368475,0.101590404825842,0.240910521999308
"373908","Chamaecyparis thyoides",43.025044,-72.06797,5.11783333333333,4.53714285714286,73.4088571428571,22.054,1.24372857142857,0,"Sandy Loam",388.3221741,401502,25.5133113861084,-11.4672908782959,1517.1015625,0.00490635819733143,0.00911549758166075,-0.0120985014364123,-1.47796714305878,0.0103522203862667,1.07702386379242,7.41921615600586,1516.71020507812,25.5192165374756,-11.4499998092651,0.326782937701152,0.202050527968405,0.164605344488313
"373909","Chamaecyparis thyoides",43.442218,-70.668965,5.3,18.9233333333333,29.6733333333333,51.4033333333333,0.272833333333333,0,"Silt Loam",77.86223602,401503,25.7971267700195,-9.09603309631348,1341.77331542969,-0.000866920338012278,-0.000633713731076568,0.000373051763745025,-0.382847845554352,0.00107384566217661,3.77281856536865,8.56032180786133,1342.52746582031,25.7936553955078,-9.09365653991699,0.2475570495428,0.068234660933546,0.422247507819526
"373910","Chamaecyparis thyoides",39.716208,-74.56675,4.411,4.36,90.5006666666667,3.48933333333333,1.52446666666667,0.425,"Loamy Sand",11.63788891,401504,29.850118637085,-2.69509625434875,1190.3876953125,0.00369920884259045,0.000909465539734811,-0.000664856925141066,0.0714930444955826,0.00380937568843365,0.241072818636894,13.25,1189.99096679688,29.8500003814697,-2.69667291641235,0.151632800255774,0.057530082042647,0.239072966746902
"373911","Chamaecyparis thyoides",39.88722,-74.37829,4.522,2.64125,39.0325,5.82625,0.909,0.5375,"Sandy Loam",34.82973099,401505,29.8436050415039,-2.9698634147644,1233.50512695312,0.0024174521677196,0.0082789734005928,-0.00757443252950907,-1.34020400047302,0.00862480793148279,1.28669595718384,13.0500001907349,1237.29577636719,29.8477840423584,-2.95194506645203,0.147499216984801,0.0594232194537961,0.218161155340397
"373912","Chamaecyparis thyoides",41.076773,-73.663773,5.4184,6.448,63.45,30.102,1.58746,0,"Other",92.00107574,374915,27.6994285583496,-4.9614200592041,1329.1240234375,-0.00276504782959819,0.0544911548495293,-0.0542724914848804,1.51657903194427,0.0545883700251579,1.62149584293365,11.4535531997681,1336.22998046875,27.6802139282227,-4.94644641876221,0.168406037230238,0.101916875142171,0.248489582297825
"373913","Chamaecyparis thyoides",43.025318,-72.067376,5.11783333333333,4.53714285714286,73.4088571428571,22.054,1.24372857142857,0,"Sandy Loam",388.2696838,401507,25.5261344909668,-11.4601430892944,1512.4619140625,-0.00757250981405377,0.0116284340620041,-0.0221867840737104,-1.02928936481476,0.0138771664351225,2.14801907539368,7.42482042312622,1515.28979492188,25.5248203277588,-11.4499998092651,0.328633620390541,0.191970798155349,0.165071930391322
"373914","Chamaecyparis thyoides",43.546958,-70.467709,5.3,18.9233333333333,29.6733333333333,51.4033333333333,0.232833333333333,0,"Silt Loam",42.92222214,401508,25.343306203066,-8.55619386481905,1290.74006795812,-0.0126784327758706,0.00188246174252263,-0.00510295514330123,-0.124401221118054,0.0128177734929925,2.99419205513708,8.64999961853027,1293.96501874978,25.3266681143356,-8.5595094087804,0.241918309925698,0.0589703737096764,0.428289742625208
"373915","Chamaecyparis thyoides",39.662125,-74.651078,4.56075,3.58125,91.25625,5.1625,1.588625,0,"Loamy Sand",4.723369598,401509,29.7729739987396,-2.45682733313215,1161.54038377892,-0.00409092254445635,-0.208879052285902,0.190597160313382,-2.28827621792729,0.210469547747046,4.69280635800796,13.3111062934624,1132.45629251809,29.8111062934624,-2.54999995231628,0.157558112021474,0.197961257788968,0.236591845505394
"373916","Chamaecyparis thyoides",30.656944,-86.726389,4.97366666666667,2.63433333333333,90.63,6.73566666666667,1.66801666666667,0.1,"Loamy Sand",14.82691669,401510,31.6666708112263,6.38753264320101,1584.77718702096,0.00179272902802654,0.00532327490716118,0.000344198530039156,0.441364366830074,0.0056170690698434,1.2459543249206,19.3500003814697,1582.94718175081,31.6499996185303,6.37219830282793,0.316970941850767,0.0584568283568272,0.247911936569346
"373917","Chamaecyparis thyoides",30.465097,-88.44197,4.94625,6.922,76.055,17.023,1.619425,1.4625,"Sandy Loam",0,401511,30.7490768432617,7.14123916625977,1781.25219726562,0.13348799943924,-0.0310329869389534,-0.0331212840974331,-1.98009598255157,0.137480437755585,6.05476474761963,19.75,1768.20690917969,31.0833377838135,7.58185195922852,0.371476736847005,0.154740753271954,0.171626926702138
"373918","Chamaecyparis thyoides",41.78165,-70.534058,5.3349173553719,2.46421267893661,79.222290388548,17.2910020449898,1.35888,0.0312,"Sandy Loam",15.03222656,401512,24.3949333248498,-3.33167913309319,1284.32525140659,-0.0110918828988461,-0.0312173261438324,0.0302210695738333,-1.6577702438394,0.0331353752454284,4.37098994597993,10.6323681382041,1284.5061871235,24.3890303647311,-3.33651406009264,0.206887883106042,0.0707195390168426,0.168695094772716
"373919","Chamaecyparis thyoides",39.3337,-74.585081,4.46578947368421,4.385,90.3105,5.3045,1.35465,0,"Loamy Sand",3.125748634,401513,27.0400057348212,-0.736623775910365,1144.07295245613,0.00515119349279405,-0.00328920867067026,0.00285610340053019,-0.159689103547743,0.00611180441342979,5.71491330449168,13.1499996185303,1143.28069584018,27.0438348994467,-0.736172521652272,0.176722316511731,0.0601291351391767,0.234343450086489
"373920","Chamaecyparis thyoides",36.714652,-76.527273,4.76666666666667,15.3883333333333,44.9085,32.009,1.07766666666667,0,"Loam",6.576062679,401514,30.8458919525146,1.04333937168121,1280.37475585938,0.00793147087097168,0.00768759241327643,-0.00325101404450834,0.100820124149323,0.011045916005969,0.769785284996033,15.5500001907349,1280.16015625,30.8500003814697,1.04999995231628,0.183783508703383,0.0690328764649495,0.307939348610059
"373921","Chamaecyparis thyoides",39.24913,-74.851132,4.522,2.64125,39.0325,5.82625,0.909,0.5375,"Sandy Loam",7.732015133,401516,27.2275854169241,-0.820723677425073,1126.96765846506,-0.0211415479391635,0.0170766664513025,-0.0149766852077026,-0.893924286972611,0.0271801304319148,2.46215592488004,13.25,1134.02585131688,27.1911170903587,-0.827752481799783,0.178974233705784,0.0628266990293048,0.222771852068148
"373922","Chamaecyparis thyoides",41.278246,-72.73338,5.61663974151858,9.03369905956113,49.7515673981191,38.2366771159875,1.49833855799373,0,"Loam",17.91366768,401517,25.0726967675672,-3.25749684851741,1256.29442147421,0.216980323973861,0.24988437263048,-0.192600015606898,-5.07099638700518,0.337301736308689,0.855760582620092,11.0543423091906,1255.75175310493,25.2943434615741,-2.94111744293543,0.18959060649898,0.375547253362187,0.284579901927119
"373923","Chamaecyparis thyoides",40.111307,-74.342915,4.522,2.64125,39.0325,5.82625,0.909,0.5375,"Sandy Loam",28.62134171,242284,29.4515533447266,-3.16488289833069,1211.8232421875,-0.00492894975468516,-0.00231954711489379,0.00180677336174995,-2.12619018554688,0.00544748920947313,3.58144211769104,12.8500003814697,1216.07019042969,29.4500007629395,-3.15000009536743,0.145360837491865,0.0667786488326014,0.216610072147834
"373924","Chamaecyparis thyoides",35.738081,-78.6985,5.24,44.8,43.2,12,1.516,0,"Clay",128.9269409,401519,31.2706336975098,0.872633934020996,1266.16589355469,0.00845351722091436,0.0151007082313299,-0.00583212682977319,2.95642805099487,0.0173067413270473,1.06045317649841,15.75,1260.0927734375,31.2473316192627,0.850000023841858,0.18919862343441,0.102719009661661,0.356656983162812
"373925","Chamaecyparis thyoides",40.89362,-72.592512,4.876,4,87.245,8.755,1.1913,0,"Loamy Sand",3.539397717,401520,23.8869914463121,-0.995837910695853,1223.47589469745,-0.0467208414888319,-0.0264601848915966,0.0173087035814578,-2.2248336641928,0.0537192070238108,3.65689927862191,11.4499998092651,1230.85051719933,23.8399522846308,-1.0088837043362,0.217416417221582,0.0866532842831357,0.229246445122901
"373926","Chamaecyparis thyoides",40.905042,-72.672355,4.94232804232804,3.875,72.8625,17.7625,1.510825,0,"Sandy Loam",3.535467148,401521,24.4817898963128,-1.51796103376689,1234.52075668247,0.0777257220270497,0.0114569323150749,0.00176204417601631,-1.73970765521317,0.078646622683484,0.146348221506449,11.6666612003232,1225.99804529122,24.5768519089938,-1.45000004768372,0.194522562539657,0.107063424678439,0.159789310067268
"373927","Chamaecyparis thyoides",42.32487,-71.172557,5.35179487179487,5.62564102564103,67.3051282051282,27.0692307692308,1.2372,0,"Sandy Loam",50.44670868,455148,27.3038158416748,-6.62260103225708,1262.52758789062,-0.00320487562566996,0.00659483345225453,-0.00881675723940134,-3.62566614151001,0.00733239529654384,2.02315521240234,10.1905527114868,1267.24426269531,27.3094367980957,-6.56888389587402,0.183811369891834,0.076876508869445,0.176609502327976
"373928","Chamaecyparis thyoides",38.084767,-75.540278,5.44466666666667,7.03683333333333,76.8751666666667,14.7546666666667,1.58138333333333,0,"Sandy Loam",0.546885371,401523,29.4148368835449,0.0413612090051174,1121.82678222656,0.00561357894912362,0.00641440413892269,-0.00369687774218619,-0.531000018119812,0.00852400250732899,0.851880252361298,14.4499998092651,1123.07104492188,29.4188957214355,0.0500000007450581,0.185640640007488,0.0599304775666708,0.163819642461958
"373929","Chamaecyparis thyoides",34.545008,-80.23546,5.1775,10.2025,75.1885,14.609,1.48015,0,"Sandy Loam",103.3573837,401524,31.7579135894775,2.03219509124756,1265.66870117188,0.0519817881286144,-0.0191497970372438,0.00432168832048774,0.0515479668974876,0.0554253123700619,5.93021821975708,16.842227935791,1252.6650390625,31.842227935791,2.14222836494446,0.203693225041058,0.10987050329345,0.159153955259215
"373930","Chamaecyparis thyoides",35.834069,-75.912856,3.52,15.7350427350427,48.9017094017094,35.3632478632479,0.487125,0.5,"Loam",0.413690299,401525,28.4729118347168,4.12687492370605,1370.38562011719,0.0185449924319983,0.0115538593381643,0.000481469644000754,0.12834520637989,0.0218514166772366,0.55717259645462,16.3500003814697,1367.28344726562,28.491325378418,4.15000009536743,0.206668474615647,0.0604690163658893,0.378522467406088
"373931","Chamaecyparis thyoides",40.904255,-72.67163,4.94232804232804,3.875,72.8625,17.7625,1.510825,0,"Sandy Loam",5.202853203,401526,24.4461043376319,-1.5595673656436,1232.45139983679,0.102677385256454,0.0670257005097357,-0.0459592279070127,-1.29642238638018,0.122927016582748,0.578326750595443,11.6577722774967,1226.67026073396,24.5598271963502,-1.45000004768372,0.198938474917396,0.144773897346208,0.157526731192681
"373932","Chamaecyparis thyoides",43.025154,-72.067767,5.11783333333333,4.53714285714286,73.4088571428571,22.054,1.24372857142857,0,"Sandy Loam",388.3096619,401527,25.5210208892822,-11.4601755142212,1515.59619140625,-0.000444496428826824,0.00292255426757038,-0.00486383866518736,-1.22673177719116,0.0029561675619334,1.72173142433167,7.42148780822754,1516.15869140625,25.5214881896973,-11.4499998092651,0.324027717821634,0.187368261101575,0.16358285346811
"373933","Chamaecyparis thyoides",39.89168,-74.538658,4.411,4.36,90.5006666666667,3.48933333333333,1.52446666666667,0.425,"Loamy Sand",31.03329277,401528,29.835750579834,-3.13132333755493,1203.20397949219,-0.021626140922308,0.00251765362918377,-0.00396675895899534,-0.293567955493927,0.0217739176005125,3.02569723129272,13.0500001907349,1207.64184570312,29.8022289276123,-3.15000009536743,0.143507600113978,0.0597277433251034,0.248877553094272
"373934","Chamaecyparis thyoides",43.338402,-70.5506,5.2666,3.908,79.212,16.88,1.3314,0,"Sandy Loam",14.62624454,401529,24.1003322488481,-6.99602613810685,1290.87660389925,0.0267350133441604,0.000860446311716667,0.00553839751202989,1.79818453869902,0.026752047003735,0.0321731429232719,8.88901426958112,1285.53302117409,24.1177784186912,-7.01777895850411,0.24086306965888,0.0739014898883047,0.165647739518536
"373935","Chamaecyparis thyoides",39.898885,-74.228102,4.51825,3.5625,91.3375,5.1,1.55075,0,"Loamy Sand",8.704955101,401530,29.5047368969322,-2.3061214152513,1157.37853209587,-0.123137256577967,-0.0749945395342376,0.0623752818639404,-1.38552282070368,0.144681083814197,3.6886269343116,13.1445400397061,1165.48450478459,29.3445407505786,-2.45000004768372,0.159263405386954,0.158985452527509,0.241423707712237
"373936","Chamaecyparis thyoides",39.896252,-74.432922,5.22225,6.19725,79.95175,12.6135,1.57495,0.2,"Sandy Loam",45.96257019,401531,29.7603034973145,-3.04179692268372,1221.50744628906,-0.00248514069244266,0.0038545117713511,-0.00376015203073621,0.35077303647995,0.00458621140569448,2.14346170425415,12.9499998092651,1222.06994628906,29.75,-3.04999995231628,0.150426743513364,0.0627412668608105,0.170887414862343
"373937","Chamaecyparis thyoides",40.438076,-74.458497,5.02766666666667,8.42666666666667,78.24,13.3333333333333,1.543,0,"Sandy Loam",15.32923222,245976,29.4104061126709,-3.88759255409241,1279.40185546875,0.0217263679951429,-0.0167090091854334,0.0235936809331179,-3.26046657562256,0.0274119358509779,5.62759304046631,12.4499998092651,1277.92993164062,29.4500007629395,-3.85444712638855,0.154478266990687,0.0707525404626027,0.163850258001287
"373938","Chamaecyparis thyoides",40.438159,-74.458006,5.02766666666667,8.42666666666667,78.24,13.3333333333333,1.543,0,"Sandy Loam",17.25351715,245977,29.4353885650635,-3.8179407119751,1288.95922851562,0.00415636226534843,-0.0712398141622543,0.0778835713863373,-1.77887892723083,0.0714216604828835,4.77066612243652,12.4499998092651,1277.75988769531,29.4500007629395,-3.85444664955139,0.153826346781424,0.0889327695539643,0.164550558257814
"373939","Chamaecyparis thyoides",39.805541,-74.548377,4.411,4.36,90.5006666666667,3.48933333333333,1.52446666666667,0.425,"Loamy Sand",25.34176445,401534,29.8654155731201,-2.94667196273804,1205.80786132812,-0.00838838703930378,0.00649498170241714,-0.0064956434071064,-0.437346786260605,0.0106091490015388,2.48273086547852,13.1499996185303,1209.17224121094,29.8500003814697,-2.95000004768372,0.146889326422476,0.0534675655343329,0.247901271306753
"373940","Chamaecyparis thyoides",30.689793,-87.437405,5.32428571428571,10.2292857142857,78.2491428571429,11.5215714285714,1.3386375,0.1,"Sandy Loam",10.61431694,401535,32.0920333862305,6.39846658706665,1666.31457519531,-0.08780886977911,-0.00801816768944263,0.00853021908551455,-0.11518195271492,0.088288851082325,3.23265409469604,19.2211055755615,1684.61108398438,31.9187316894531,6.15000009536743,0.35193612490362,0.0998083306236743,0.164063909072425
