"","species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation","X","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C","microclim.dist.mean","topo.dist.mean","soil.dist.mean"
"1251364","Ulmus rubra",33.051448,-96.671067,8.2,39,30.3,30.7,1.35,0,"Clay Loam",166.7655029,1333536,34.1675643920898,3.58568429946899,1068.58935546875,-0.00889403186738491,0.00352513138204813,0.0106226140633225,-0.869591653347015,0.00956729520112276,2.76423859596252,18.4500007629395,1070.49194335938,34.1500015258789,3.54999995231628,0.276447922746679,0.0716758585619898,0.306404961739498
"1251365","Ulmus rubra",36.057006,-86.799461,5.92135135135135,41.9135135135135,14.7135135135135,43.372972972973,1.38327027027027,0.1,"Silty Clay",242.3353577,1333537,30.1871910095215,-1.34208357334137,1365.71716308594,0.296620517969131,0.302336782217026,-0.31788244843483,-4.36266040802002,0.437356263399124,0.794941544532776,14.8022470474243,1427.10668945312,30.690055847168,-0.550000011920929,0.17924110770896,0.195745229368598,0.253278554269729
"1251366","Ulmus rubra",40.894697,-74.011412,5.05555555555556,11.4666666666667,63.5022222222222,25.0311111111111,1.29777777777778,0,"Sandy Loam",27.34194183,339359,28.1995697021484,-4.82756042480469,1190.61157226562,0.115974083542824,-0.00340981804765761,0.0368180014193058,-3.01604127883911,0.116286098957062,6.25379228591919,11.9499998092651,1175.33972167969,28.3517646789551,-4.73555040359497,0.152935377562995,0.0994113875223913,0.305845401892779
"1251367","Ulmus rubra",42.989316,-91.071543,6.39257142857143,19.3228571428571,17.89,62.7871428571429,1.46288571428571,0,"Silt Loam",260.138916,535661,27.7672080993652,-10.6647996902466,911.681030273438,0.210829198360443,0.0898028165102005,-0.0793729722499847,18.3899440765381,0.231212824583054,0.40267550945282,8.9915714263916,888.293579101562,28.0382518768311,-10.8733396530151,0.214592147175224,0.13723303923394,0.246194305009132
"1251368","Ulmus rubra",40.128422,-87.734153,7.524,27.415,23.445,49.14,1.456,0,"Clay Loam",171.2382813,6622,28.7458419799805,-6.3647608757019,1060.17639160156,0.0953213050961494,0.137285798788071,-0.144138216972351,1.35211825370789,0.167921364307404,0.963887572288513,11.5577716827393,1061.087890625,28.8455104827881,-6.25,0.156437188219816,0.093260057684174,0.263162659438213
"1251369","Ulmus rubra",45.743716,-97.229447,7.58875,28.7575,28.80825,42.43425,1.370425,1.1225,"Clay Loam",527.0504761,1333541,27.3794479370117,-14.1987953186035,641.51025390625,-0.344150841236115,-0.0760495141148567,0.0376498140394688,-8.85296821594238,0.360191345214844,3.35907483100891,5.92497539520264,675.8359375,26.7249755859375,-14.1491508483887,0.361858422732258,0.197408190845116,0.270928755219276
"1251370","Ulmus rubra",33.256897,-96.653513,8.2,42.64,10.67,46.69,1.4139,0.8,"Silty Clay",186.5200653,1333542,34.1550941467285,3.47314834594727,1088.98999023438,-0.0967970788478851,0.00600018771365285,0.103350169956684,-3.27641153335571,0.0971355438232422,3.0796844959259,18.1534461975098,1095.26391601562,33.9944534301758,3.15000009536743,0.263648496475571,0.0735396519494534,0.343757176089323
"1251371","Ulmus rubra",42.399589,-76.566719,6.3675,13.81,52.7165,33.4735,1.3955,0,"Other",207.1519623,503916,27.1373176574707,-8.10905075073242,983.462341308594,-0.380431324243546,-0.16690368950367,0.39693421125412,-14.0632009506226,0.42841911315918,3.55502843856812,9.07949066162109,1031.70288085938,26.5067501068115,-8.09444046020508,0.191872227717328,0.196725522174016,0.283154881996175
"1251372","Ulmus rubra",37.153827,-91.441507,6.44,8.0125,76.9725,15.015,1.552825,0.2,"Sandy Loam",203.6543732,1333544,31.445707321167,-2.96060848236084,1095.32922363281,0.0016921617789194,0.0354676358401775,-0.0161760374903679,-19.4813060760498,0.035515446215868,1.52312242984772,13.8522167205811,1134.09301757812,31.5065879821777,-2.74778389930725,0.169216433510073,0.102767900788018,0.331444662052255
"1251373","Ulmus rubra",35.304118,-83.207247,5.339,17.96,51.34,30.7,1.4992,0,"Loam",692.8019409,1333545,26.8743305206299,-2.19042420387268,1441.283203125,0.0385833866894245,0.122832760214806,-0.0946870148181915,-22.0611305236816,0.129108399152756,1.26644253730774,12.7698364257812,1502.92248535156,27.13356590271,-1.89428925514221,0.203312392664838,0.164831048534947,0.251881717206382
