"","species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation","X","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C","microclim.dist.mean","topo.dist.mean","soil.dist.mean"
"272440","Carya aquatica",34.819575,-77.185127,4.9,12.39625,62.13275,25.471,1.469,0,"Sandy Loam",4.135068417,293164,30.4943218231201,3.17582154273987,1434.33044433594,0.0570065677165985,0.00892340298742056,0.00440456112846732,1.94236600399017,0.0577328093349934,0.155272886157036,17.0239944458008,1415.59777832031,30.5499992370605,3.2633273601532,0.212174193497415,0.0990138168478029,0.272134845540139
"272441","Carya aquatica",28.569972,-80.995606,5.90280528052805,3.04339933993399,94.6023102310231,2.3542904290429,1.5943399339934,1,"Loamy Sand",5.532794476,293165,31.4424247741699,11.7489070892334,1386.52709960938,0.00759632047265768,0.00574884610250592,0.00282729230821133,-0.186165183782578,0.00952659733593464,0.647834777832031,22.0496044158936,1385.07922363281,31.4496059417725,11.754054069519,0.180307872835083,0.0611153153055968,0.29471419332132
"272442","Carya aquatica",27.826027,-81.813402,5.8,37.75,49,13.25,1.435,0.1,"Sandy Clay",40.57588196,293166,31.7674388885498,11.5970039367676,1322.07751464844,-0.0692134127020836,-0.0248679686337709,-0.0382467918097973,0.168033301830292,0.0736117660999298,3.48652315139771,22.25,1346.98876953125,31.6499996185303,11.4499998092651,0.172258989764834,0.0987685338858118,0.306326722160275
"272443","Carya aquatica",33.812795,-80.82663,5.14,41.305,15.113,43.582,1.3785,0,"Silty Clay",29.36042213,293167,32.5987586975098,3.27855777740479,1076.06799316406,0.0376376025378704,0.0228316355496645,-0.00659340107813478,-0.185360804200172,0.0440355055034161,0.545271277427673,17.8444385528564,1073.78186035156,32.6500015258789,3.34999990463257,0.215821492840169,0.0755627041047132,0.341161693800927
"272444","Carya aquatica",29.396537,-81.651205,5.1,3,94,3,1.5,0.1,"Loamy Sand",1.55460763,293169,31.8563079833984,9.96763610839844,1312.89672851562,0.0383009687066078,0.0131104160100222,0.00864311493933201,-0.0851385518908501,0.0404937453567982,0.329798579216003,21.0499992370605,1303.52600097656,31.913330078125,10.0500001907349,0.158753984523819,0.0735940147949398,0.289446876091625
"272445","Carya aquatica",30.187618,-95.825816,5.8,9.32,77.5625,13.1175,1.5045,0.5,"Sandy Loam",68.12689209,293170,33.8131828308105,6.90863275527954,1189.59216308594,0.0210224967449903,0.0303302071988583,0.0027221089694649,-1.51725661754608,0.0369118638336658,0.964702248573303,20.0499992370605,1192.12561035156,33.8499984741211,6.94999980926514,0.213733010775253,0.101978584299689,0.271033166863545
"272446","Carya aquatica",31.786915,-81.988338,5.3,44.575,25.276,30.149,1.387,0,"Clay",14.66007423,293171,32.9256134033203,5.44252252578735,1237.65856933594,0.00585454516112804,-0.0325366295874119,0.00841573718935251,-7.56694078445435,0.0330651812255383,4.89042091369629,19.0360584259033,1250.49353027344,33.0310020446777,5.54445028305054,0.172725416746673,0.14985999978021,0.312728451758943
"272447","Carya aquatica",28.11896,-81.016569,5.9358,17.2637019230769,77.5485576923077,5.18774038461538,1.32398,0.1,"Sandy Loam",12.6690855,293172,31.5446357727051,11.8037872314453,1399.37780761719,-0.00328355235978961,-0.00634912494570017,-0.00401723477989435,-0.819716811180115,0.00714800506830215,4.23510313034058,22.25,1403.57141113281,31.5499992370605,11.8033380508423,0.178678610130111,0.0633480799906989,0.276893060573202
"272448","Carya aquatica",34.946388,-78.216667,4.8,10.975,59.954,29.071,1.4665,0,"Sandy Loam",22.48858833,293173,31.3380184173584,2.09080815315247,1292.57678222656,-0.00205641542561352,0.00367204239591956,-0.00152966706082225,-1.54626727104187,0.0042086630128324,2.08129954338074,16.6454524993896,1297.88916015625,31.3454532623291,2.09453582763672,0.191240740977338,0.0698938755194597,0.276542021754625
"272449","Carya aquatica",32.408798,-91.99351,6.467,68.5,1.8,29.7,1.2925,4,"Clay",17.44629097,293174,33.3691635131836,4.10064601898193,1407.15783691406,0.0494128987193108,-0.000219493507756852,-0.024597579613328,0.466952353715897,0.0494335182011127,6.27874326705933,18.6499996185303,1402.46691894531,33.4500007629395,4.25,0.180349822813666,0.0768019825924061,0.397216545554033
"272450","Carya aquatica",30.255144,-95.657629,5.8,5,94.4,0.6,1.58,1,"Loamy Sand",49.37033463,293175,33.878101348877,7.01072025299072,1189.21118164062,-0.0192617997527122,-0.0104355467483401,0.00862671807408333,-0.416422069072723,0.021908774971962,3.63809847831726,20.0446643829346,1190.99853515625,33.8446617126465,6.944664478302,0.217180984521043,0.0746483240457647,0.292913380785276
"272451","Carya aquatica",26.66746,-81.737916,7.01482479784367,5.95417789757412,89.1590296495957,4.88679245283019,1.51959568733154,1,"Loamy Sand",1.628689528,293176,31.836555480957,13.0015268325806,1377.85498046875,-0.0124148698523641,0.00859850458800793,0.00030337946373038,-0.34576079249382,0.0151023380458355,2.5358521938324,23.25,1382.98876953125,31.80908203125,12.9499998092651,0.186313878043416,0.064478141164315,0.297037304043632
