"","species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation","X","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C","microclim.dist.mean","topo.dist.mean","soil.dist.mean"
"778478","Planera aquatica",31.0243,-85.857502,5.05,17.415,58.36,24.225,1.49655,0.5,"Sandy Loam",23.6697464,829772,32.5506324768066,5.94355916976929,1406.22180175781,-0.108008041977882,0.0340100079774857,-0.0174947641789913,-0.571315407752991,0.113479517400265,2.83653736114502,19.1279678344727,1443.74768066406,32.3499984741211,5.65000009536743,0.182020864202621,0.178780507524037,0.290729729362752
"778479","Planera aquatica",34.194619,-91.965527,5.932,69.65,9.758,20.592,1.303,0,"Clay",61.73210526,829773,32.9930839538574,1.90954947471619,1355.50183105469,-0.0128099089488387,0.0215358417481184,0.00603776751086116,0.0802664384245872,0.0250602811574936,2.10739684104919,17.2633266448975,1358.54357910156,32.95458984375,1.85000002384186,0.191945914500976,0.0968634040710895,0.327081503770519
"778480","Planera aquatica",30.029364,-95.301045,4.865,38.983,47.12,13.897,1.4878,0.164,"Sandy Clay",17.38567543,829774,33.4223213195801,7.42923593521118,1376.99975585938,0.000577209459152073,-0.000945493986364454,-0.00108405330684036,-1.88128137588501,0.0011077590752393,5.26048183441162,20.25,1383.203125,33.4500007629395,7.44554948806763,0.237656434859827,0.110967512109467,0.320372775961527
"778481","Planera aquatica",32.698056,-94.111111,5.06,34.9,38.22,26.88,1.344,0.5,"Clay Loam",52.426651,829775,34.1234970092773,4.19987154006958,1311.52294921875,0.0275582000613213,0.049059696495533,-0.0134024703875184,0.128290712833405,0.0562996938824654,1.05899357795715,18.6499996185303,1314.59167480469,34.1500015258789,4.25,0.236689419081439,0.118012977915863,0.291674203939337
"778482","Planera aquatica",35.79896,-91.09028,6.618,22.46,11.7345,65.8055,1.4492,3.945,"Silt Loam",73.15348053,829776,32.7518539428711,-0.447007685899734,1245.91320800781,0.000930441601667553,0.00334501103498042,-0.000855711929034442,-0.360159486532211,0.00347201223485172,1.29949653148651,16.0499992370605,1247.21154785156,32.75,-0.449999988079071,0.242105678191712,0.0948717550930944,0.377754961690393
"778483","Planera aquatica",36.929253,-89.056411,6.675,24.2103333333333,7.49033333333333,68.2993333333333,1.43073333333333,0,"Silt Loam",93.08999634,829777,31.5402011871338,-1.46276891231537,1299.37951660156,0.00470631523057818,0.00584805570542812,-0.00365385576151311,-0.956093370914459,0.00750667788088322,0.893156111240387,15.0500001907349,1302.27368164062,31.5499992370605,-1.45000004768372,0.294782074948854,0.11000246347239,0.309271881022593
"778484","Planera aquatica",30.027835,-95.286967,4.444,14.4233333333333,55.6833333333333,29.8933333333333,1.39533333333333,0.1,"Sandy Loam",12.72237015,829779,33.3940887451172,7.45777940750122,1378.10485839844,-0.00697806663811207,0.00915628299117088,0.0115596381947398,-3.84713435173035,0.0115124620497227,2.22200083732605,20.25,1389.42248535156,33.4355621337891,7.44999980926514,0.237075788018717,0.128481196441151,0.303823929010364
"778485","Planera aquatica",29.631414,-82.408262,4.86933333333333,4.65833333333333,92.1636666666667,3.178,1.62336666666667,0.1,"Loamy Sand",15.94440365,829780,32.03466796875,8.32926940917969,1272.17553710938,-0.000256247905781493,6.71395246172324e-05,-4.03875928896014e-05,-1.58338034152985,0.000264897535089403,2.88534283638,20.3871364593506,1276.76525878906,32.0499992370605,8.33619689941406,0.251981223328482,0.110481714823135,0.402338882852222
"778486","Planera aquatica",36.600406,-89.156098,6.9375,40.4225,7.3685,52.209,1.4693,0,"Silty Clay",92,829781,31.5553646087646,-1.1086905002594,1303.39721679688,2.71926226554957e-32,4.44089209850063e-16,-9.19566496110054e-17,-0.039179090410471,4.44089209850063e-16,1.57079637050629,15.3500003814697,1303.56604003906,31.5499992370605,-1.11581766605377,0.284033919155082,0.109389476140579,0.325909748521905
"778487","Planera aquatica",36.143189,-89.437326,5,13.61,14.581,71.809,1.45385,0,"Silt Loam",79.2793045,829782,31.8689155578613,-0.4194675385952,1363.43286132812,-0.0101502742618322,-0.00141468411311507,0.00470110960304737,-0.282189399003983,0.0102485651150346,3.28007459640503,15.8500003814697,1364.89282226562,31.8489990234375,-0.449999988079071,0.245543736752687,0.0975761298570593,0.293889340146062
"778488","Planera aquatica",30.006533,-82.997161,6.15619834710744,14.3181818181818,75.4917355371901,10.1900826446281,0.8183,0.1,"Sandy Loam",7.321698189,829783,32.0983428955078,7.71998834609985,1386.42810058594,-0.0232098922133446,-0.0150972316041589,-0.00229694438166916,0.253644943237305,0.0276915412396193,3.71829509735107,20.1355590820312,1390.13781738281,32.0499992370605,7.65000009536743,0.226684363360342,0.119493102898705,0.402940999829997
"778489","Planera aquatica",31.028254,-94.318883,5.15,7.875,84.25,7.875,1.5825,0,"Sandy Loam",33.63682938,829784,34.0467071533203,6.57083797454834,1374.38073730469,-0.00499686924740672,0.00411174912005663,0.00565381580963731,-1.32610249519348,0.00647114869207144,2.45306420326233,19.75,1378.42919921875,34.0499992370605,6.55000019073486,0.253096916456524,0.0983425624328526,0.355187984702435
"778490","Planera aquatica",33.686859,-93.856741,6.62975,68.91575,4.14075,26.9435,1.31685,0.261,"Clay",78.30669403,829785,33.4610824584961,2.49545764923096,1290.27587890625,-0.00176972732879221,-0.0245175249874592,-0.00952339731156826,-4.23759746551514,0.0245837904512882,4.64033174514771,17.5828304290771,1302.11669921875,33.5156631469727,2.55554962158203,0.209365867747032,0.12522277211653,0.342869530523081
"778491","Planera aquatica",30.3172,-96.7083,5.65,47.125,23.72,29.155,1.3,1,"Clay",73.32659912,829786,34.861011505127,6.70871305465698,998.130310058594,-0.00346063706092536,0.047748789191246,0.0290547125041485,-2.86367917060852,0.0478923358023167,1.64314568042755,20.4500007629395,1004.33081054688,34.8499984741211,6.65000009536743,0.394824330443992,0.123847170608332,0.289982238481347
"778492","Planera aquatica",33.107822,-87.640132,5.177,26.61,9.231,64.159,1.474,0,"Silt Loam",39.61257935,829787,32.7556800842285,3.35990309715271,1385.58911132812,-0.000995834707282484,-0.00167021655943245,6.02589025220368e-05,-0.142772004008293,0.00194456032477319,4.17474555969238,18.0499992370605,1386.0791015625,32.75,3.34999990463257,0.172057415340737,0.0940286234135003,0.27581140906687
