"","species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation","X","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C","microclim.dist.mean","topo.dist.mean","soil.dist.mean"
"33982","Acer nigrum",40.158072,-87.750519,7.09533333333333,33.48,12.6433333333333,53.8766666666667,1.58083333333333,0,"Silty Clay Loam",207.9786987,6292,28.7101364135742,-6.26667022705078,1090.20190429688,0.000510181824211031,0.0567510053515434,-0.039933480322361,7.01801204681396,0.0567838102579117,1.56180679798126,11.4955596923828,1087.65026855469,28.6689414978027,-6.34999990463257,0.136728342462161,0.0879429240718505,0.283828989163561
"33983","Acer nigrum",40.574188,-91.889687,5.83333333333333,30.0083333333333,28.466,41.5256666666667,1.46286666666667,1,"Clay Loam",213.3719482,10033,29.8718299865723,-7.53092479705811,1057.15246582031,0.1381975710392,0.040895763784647,-0.0586387515068054,8.32662868499756,0.14462523162365,0.2877117395401,11.1499996185303,1037.19641113281,30.0499992370605,-7.55000019073486,0.169545080922789,0.108090007476925,0.390502702746048
"33984","Acer nigrum",42.600735,-84.593868,6.94266666666667,23.4966666666667,44.0303333333333,32.473,1.66176666666667,0.145666666666667,"Loam",263.4478149,519869,27.4599227905273,-8.50521183013916,897.582153320312,-0.0248051509261131,-0.0622198767960072,0.0732133686542511,0.676814377307892,0.0670323446393013,4.33303022384644,9.35000038146973,898.083068847656,27.4244403839111,-8.55000019073486,0.156592692011557,0.0781000845375895,0.267044669533276
"33985","Acer nigrum",39.3755,-84.582025,6.94274509803922,35.1764705882353,24.5843137254902,40.2392156862745,1.56639215686275,0,"Silty Clay",238.2586212,38781,29.4393081665039,-4.2157883644104,1097.45361328125,-0.0580141693353653,0.0156488828361034,0.0139787923544645,13.3892984390259,0.0601239167153835,2.87812089920044,12.4041814804077,1086.85693359375,29.3041820526123,-4.44999980926514,0.166973628095135,0.102196699197381,0.270634156098515
"33986","Acer nigrum",41.792574,-88.025064,7.108,35.58,11.64,52.78,1.5654,0,"Silty Clay",214.5130157,425689,28.2732372283936,-8.18548679351807,1008.08599853516,0.0147000243887305,-0.0792370513081551,0.0423568226397038,-0.278483033180237,0.0806765779852867,4.89582300186157,10.0500001907349,1002.53161621094,28.3306922912598,-8.19888401031494,0.139827245185409,0.0788179122701601,0.289372238149236
"33987","Acer nigrum",40.618672,-79.159225,5.04189189189189,21.6882882882883,22.7220720720721,55.5896396396396,1.47279279279279,0,"Silt Loam",400.3974304,442591,26.7368659973145,-6.36372089385986,1302.49011230469,0.00237039825879037,-0.00196684757247567,0.00131046096794307,4.17617559432983,0.003080147318542,5.59056329727173,10.1744375228882,1298.76611328125,26.7189311981201,-6.42556142807007,0.19782541978863,0.101926129574297,0.253811176828199
"33988","Acer nigrum",44.702507,-73.199944,6.729,55.73,17.0873333333333,27.1826666666667,1.38736666666667,0,"Clay",60.83946609,38785,25.4639682769775,-11.3422012329102,943.558471679688,-0.14986826479435,0.0859372690320015,-0.00889443885535002,-7.94790410995483,0.173630222678185,2.62094759941101,7.6884913444519,970.103149414062,25.145544052124,-11.2022275924683,0.244888210296658,0.12797821194684,0.327379299340215
"33989","Acer nigrum",41.951208,-86.307036,5.8,5,93.6,1.4,1.5,0,"Loamy Sand",206.6125641,416056,27.573616027832,-7.06455707550049,932.880126953125,0.0811030268669128,0.221383914351463,-0.211721450090408,-7.73508644104004,0.238013118505478,1.21963453292847,9.9833288192749,937.921936035156,27.6499996185303,-6.82777881622314,0.138531285694108,0.13180124114602,0.382146841373616
"33990","Acer nigrum",39.615539,-86.122672,7.24,24.2,22.2,53.6,1.49,0,"Silt Loam",231.0348816,38787,28.9499111175537,-5.35640525817871,1107.83947753906,-0.0627910494804382,0.0243719723075628,0.0132017144933343,-4.26437568664551,0.0674061253666878,2.77134847640991,11.75,1121.63598632812,28.8500003814697,-5.34999990463257,0.158162507134442,0.0795106164791783,0.247490514647033
"33991","Acer nigrum",38.635831,-90.598101,5.86914498141264,39.157249070632,10.8197026022305,50.0230483271376,1.3131970260223,1,"Silty Clay",167.1751709,38789,31.1899890899658,-4.01421022415161,1143.66577148438,-0.0324516035616398,-0.0759876444935799,0.0593895427882671,-4.52620315551758,0.0827213525772095,4.30877113342285,13.25,1144.82751464844,31.1710109710693,-4.03222846984863,0.22741196747435,0.086323248112303,0.421151594114265
"33992","Acer nigrum",40.53382,-79.793652,4.99366666666667,24.2133333333333,18.783,57.0036666666667,1.4608,0,"Silt Loam",234.7421112,436321,27.357931137085,-6.14550018310547,1003.26947021484,0.170701235532761,0.0167634040117264,-0.143056035041809,-24.1122703552246,0.172374725341797,0.0978893041610718,10.9544887542725,1007.16821289062,27.712272644043,-5.61886358261108,0.129839522182936,0.13752862305051,0.260238973262113
"33993","Acer nigrum",39.04368,-84.545305,6.84064748201439,43.3345323741007,7.92086330935252,48.7446043165468,1.39863309352518,0,"Silty Clay",228.2642365,38791,29.721752166748,-3.94386100769043,1016.56066894531,-0.172947123646736,0.376902461051941,-0.217175871133804,-11.2892837524414,0.427599936723709,2.00099730491638,12.5615863800049,1087.55615234375,29.363489151001,-3.84809803962708,0.178250561361562,0.213153878796268,0.295286209267767
"33994","Acer nigrum",40.783049,-74.641331,5.2625,17.475,55.6095,26.9155,1.4724,0,"Sandy Loam",154.765152,253001,28.3032741546631,-5.7046070098877,1396.90905761719,-0.0525861456990242,-0.100879527628422,0.0967497229576111,-5.19503211975098,0.114009663462639,4.23186540603638,11.1046781539917,1397.10205078125,28.2781295776367,-5.74753761291504,0.191276252996036,0.0954546498729839,0.252247683590429
