"","species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation","X","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C","microclim.dist.mean","topo.dist.mean","soil.dist.mean"
"512189","Fraxinus profunda",36.73514,-90.103725,5.47475,28.1965,8.62125,63.18225,1.4881,1.36,"Silty Clay Loam",98.01714325,546860,31.6526508331299,-1.64667129516602,1181.20483398438,0.0028291258495301,0.00396119896322489,-0.0016967166448012,0.123542040586472,0.00486777536571026,0.950597286224365,14.9566707611084,1181.20495605469,31.6499996185303,-1.64999997615814,0.175777866985264,0.0864790228977291,0.283082837138853
"512190","Fraxinus profunda",38.370405,-77.332204,6.8,5,30,65,0.468,0,"Silt Loam",3.139822483,546861,31.1145763397217,-1.01917517185211,1064.32067871094,-0.109678126871586,0.0144918477162719,-0.0245939008891582,-1.03738844394684,0.1108583137393,3.01022291183472,14.4799661636353,1085.03527832031,30.9433460235596,-1.1533271074295,0.203651936512444,0.158658882849198,0.380878942265459
"512191","Fraxinus profunda",30.001887,-84.550242,4.7,4.855,92.345,2.8,0.8572,0.1,"Loamy Sand",0.497434497,546862,30.3654346466064,9.4422025680542,1642.09802246094,-0.0011989917838946,0.000856634753290564,6.34527241345495e-05,0.17954333126545,0.00147356919478625,2.52122616767883,20.3624935150146,1641.58972167969,30.3500003814697,9.42444324493408,0.404482658229191,0.0954295284840934,0.471636268483524
"512192","Fraxinus profunda",34.591398,-91.095229,6.248,24.85,9.50933333333333,65.6406666666667,1.47183333333333,0,"Silt Loam",53.31601334,546863,32.5565414428711,1.45905530452728,1314.70715332031,0.000126167782582343,-0.00116713566239923,-3.8515299820574e-05,0.0738486424088478,0.00117393559776247,4.82007122039795,17.0499992370605,1314.43786621094,32.5499992370605,1.45000004768372,0.195062791461013,0.0826453928474613,0.263760264885604
"512193","Fraxinus profunda",37.296998,-89.05612,5.3785,24.11,15.85,60.04,1.5122,0,"Silt Loam",102.5405197,546865,31.5375423431396,-1.92053461074829,1214.90319824219,-0.00610680086538196,-0.000536867592018098,0.00268789706751704,1.0638130903244,0.00613039266318083,3.22928023338318,14.6499996185303,1213.18493652344,31.5156784057617,-1.95000004768372,0.174152254456428,0.0917930990117524,0.26053071085115
"512194","Fraxinus profunda",33.46608,-90.92355,7.144,67.75,6.696,25.554,1.384,0,"Clay",36.20442963,546866,32.5544891357422,3.05391073226929,1326.76794433594,0.00358212040737271,0.00316415308043361,-0.00124905118718743,0.253968745470047,0.00477950042113662,0.723521947860718,17.9500007629395,1326.04675292969,32.5499992370605,3.04999995231628,0.208960737986509,0.0845132018673108,0.340232502304375
"512195","Fraxinus profunda",35.46076,-88.5157,5.039,23.83,37.356,38.814,1.4,0,"Loam",138.2381134,546867,31.9397525787354,0.361586451530457,1400.12451171875,-0.0132408905774355,-0.0812219083309174,0.0182844121009111,-1.25096321105957,0.082387275993824,4.55078935623169,15.8986225128174,1393.76062011719,31.9500007629395,0.349999994039536,0.18065704504606,0.16628501901239,0.278374649940057
"512196","Fraxinus profunda",34.42117,-78.47218,5,11.95,53.008,35.042,1.403,0,"Other",19.00042534,546868,31.3316764831543,2.86810970306396,1382.69006347656,-0.0551546327769756,-0.0176690183579922,-0.00142852740827948,-0.430890828371048,0.0579481199383736,3.45161700248718,16.9500007629395,1394.31079101562,31.2452411651611,2.75,0.188753381045991,0.11588452539302,0.311226565386228
"512197","Fraxinus profunda",37.22484,-89.279358,5.277,24.6,24.2,51.2,1.554,0,"Silt Loam",102.9703445,546869,31.4383316040039,-1.95812892913818,1273.86633300781,0.00673151854425669,-0.0164802335202694,0.00342412875033915,-0.268131196498871,0.0178029462695122,5.1001672744751,14.6994400024414,1271.41760253906,31.4500007629395,-1.95000004768372,0.171672618085449,0.0920291318318651,0.26256471070385
"512198","Fraxinus profunda",33.986219,-78.250267,6.512,15.55,52.711,31.739,1.3995,0,"Other",0.21087414,546870,28.9749788667132,6.35916501842941,1437.05357522577,-0.00332181965422708,-0.000688206520876097,-0.00010548359781388,-1.87065851797984,0.00339236763579944,3.34588010001495,18.1499996185303,1443.80002913953,28.9942951914105,6.3633272717631,0.389835545089548,0.0980087226921473,0.305086245953478
