"","species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation","X","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C","microclim.dist.mean","topo.dist.mean","soil.dist.mean"
"1067433","Quercus stellata",35.214123,-94.263295,4.999,24.7016666666667,12.7493333333333,62.549,1.51436666666667,0.0666666666666667,"Silt Loam",154.5042114,1135793,33.1742897033691,0.23635558784008,1279.11743164062,0.0457909107208252,0.0424268506467342,-0.0287734549492598,-8.28806591033936,0.0624653287231922,0.747283041477203,16.3577747344971,1303.1357421875,33.3305244445801,0.430524438619614,0.150200202419562,0.081629748518381,0.293299667014019
"1067434","Quercus stellata",29.61717,-97.806205,7,6.5,86.8,6.7,1.58,1,"Loamy Sand",174.2207947,1135794,34.7561073303223,6.90128803253174,904.933288574219,0.0293035563081503,0.0199535097926855,-0.00401962688192725,0.42479220032692,0.0354593843221664,0.597808599472046,20.5266704559326,902.902587890625,34.794303894043,6.94999980926514,0.209295659699117,0.0555392268717272,0.3599869174264
"1067435","Quercus stellata",30.065314,-97.174181,5.685,33.555,53.944,12.501,1.5053,1,"Sandy Clay Loam",147.065979,1135795,34.8516082763672,6.57777738571167,930.005493164062,0.027240801602602,-0.00170753197744489,-0.0241302698850632,1.4395889043808,0.027297655120492,6.22058439254761,20.3500003814697,926.997619628906,34.8888854980469,6.65000009536743,0.245976349066806,0.0605303566271223,0.274547400008138
"1067436","Quercus stellata",33.276863,-97.065514,8.2,33.36,24.59,42.05,1.509,0.795,"Clay Loam",176.5058746,1135796,34.4098358154297,3.09853982925415,992.437561035156,0.028105840086937,0.00995347369462252,-0.0272632278501987,2.81306791305542,0.0298206880688667,0.340360522270203,18.3500003814697,988.383239746094,34.4412002563477,3.15000009536743,0.164160208504626,0.062523576836246,0.308876094185311
"1067437","Quercus stellata",30.267646,-97.678684,7.9,50,22,28,1.3568,1,"Clay",137.1813354,1135797,35.1504974365234,6.25229644775391,832.781982421875,-0.0489372685551643,-0.157566711306572,-0.0235068369656801,-4.34969472885132,0.165749162435532,4.41125297546387,20.2866611480713,832.97607421875,35.0866622924805,6.28666067123413,0.246694063670168,0.0988543507943073,0.321356887627922
"1067438","Quercus stellata",33.21444,-97.152454,6.5,7.5,83.1,9.4,1.5,1,"Sandy Loam",216.2402496,1135799,34.2476921081543,3.13724756240845,1000.27545166016,0.00262174964882433,-0.023222029209137,-0.0114157693460584,1.14705038070679,0.0233716852962971,4.82481241226196,18.25,997.533142089844,34.25,3.15000009536743,0.153574587781098,0.0685578704373426,0.31129294101083
"1067439","Quercus stellata",37.465274,-89.294835,5.769,33.24,10.56,56.2,1.3465,0,"Silty Clay Loam",154.2198944,1135800,31.7172107696533,-1.85739004611969,1244.69653320312,-0.321482568979263,0.0553679056465626,0.106896571815014,3.57568526268005,0.332297444343567,2.97103905677795,14.1363868713379,1273.76867675781,31.1662425994873,-2.45000004768372,0.164370144783733,0.151992365730471,0.297808085042214
"1067440","Quercus stellata",32.870053,-83.68688,5.024,45.9,25.844,28.256,1.334,0,"Clay",151.2680206,1135801,32.6068420410156,3.9807710647583,1146.27844238281,-0.235046967864037,0.110386691987514,-0.0890627801418304,-7.06244468688965,0.262688010931015,2.7025294303894,17.6511211395264,1238.60168457031,32.2670974731445,3.54291915893555,0.148180807246343,0.138637351253883,0.260572503372577
"1067441","Quercus stellata",39.738315,-76.040788,6.3932384341637,26.4118279569892,21.0587813620072,52.5293906810036,1.41683274021352,0,"Silt Loam",114.2678833,1135802,29.0570507049561,-3.60515999794006,1185.91687011719,-0.0541191250085831,0.00938925892114639,-0.0227880775928497,-1.57511126995087,0.0549552254378796,2.96981000900269,12.4835729598999,1199.16259765625,28.9877738952637,-3.61642670631409,0.215535392875031,0.0588045808268862,0.269101581659436
"1067442","Quercus stellata",38.958307,-77.049776,5.16866666666667,15.22,52.7936666666667,31.9863333333333,1.40516666666667,0,"Other",97.93704224,1135803,30.7846488952637,-2.63065552711487,1137.29028320312,-0.00327123841270804,0.00668870564550161,-0.00630988925695419,5.85115242004395,0.00744585879147053,2.0256609916687,13.5533323287964,1128.83776855469,30.7533321380615,-2.70111727714539,0.182767495360491,0.0679545206350912,0.268453960236525
