"","species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation","X","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C","microclim.dist.mean","topo.dist.mean","soil.dist.mean"
"1065175","Quercus shumardii",32.967746,-96.659821,8.2,44,7.45,48.55,1.3585,1,"Silty Clay",157.5254517,1133412,34.2301483154297,3.65182971954346,1084.16625976562,0.00199558096937835,0.000536407867912203,-0.0019339945865795,-0.0696186646819115,0.00206641806289554,0.262591004371643,18.5499992370605,1084.48034667969,34.228515625,3.65000009536743,0.151029501652867,0.072984801170587,0.276428913775617
"1065176","Quercus shumardii",33.647778,-96.597919,8.2,45,7,48,1.39378378378378,0.727,"Silty Clay",237.0621796,1133413,33.4914321899414,2.89241147041321,1089.7470703125,-0.00850203447043896,-0.00560852792114019,0.00661410577595234,1.04997336864471,0.0101854680106044,3.72473502159119,17.7304019927979,1087.65173339844,33.4673652648926,2.84999990463257,0.14365283668245,0.0665856648953196,0.270853694195499
"1065177","Quercus shumardii",33.16117,-96.753032,7.9,54,20,26,1.264,1,"Clay",229.3202057,1133414,33.7880058288574,3.28049969673157,1128.00708007812,-0.00297976285219193,-0.0012482525780797,0.00273436820134521,-0.0357254631817341,0.00323065905831754,3.53829383850098,18.1499996185303,1128.11877441406,33.7777519226074,3.26219201087952,0.129497258054855,0.0746766787659397,0.319493607618701
"1065178","Quercus shumardii",33.260147,-96.654871,8.2,45,7,48,1.39378378378378,0.727,"Silty Clay",191.5618744,1133415,33.8883476257324,2.89075899124146,1094.03039550781,0.0726161226630211,-0.00306879403069615,-0.077050045132637,-0.974268198013306,0.0727450773119926,6.24095010757446,18.1482238769531,1096.35217285156,34.0184516906738,3.15000009536743,0.130262411432805,0.0705865420164955,0.270822378442048
"1065179","Quercus shumardii",33.211388,-97.148894,7.002,40.775,32.092,27.133,1.52,1.85,"Clay",215.0457458,1133416,34.2442016601562,3.15589094161987,998.523315429688,0.0154033955186605,0.03443893045187,-0.00453311251476407,1.72835850715637,0.0377356633543968,1.15021753311157,18.25,997.311157226562,34.25,3.15000009536743,0.165616900141425,0.0669716228565873,0.300002498401922
"1065180","Quercus shumardii",38.190847,-84.863875,6.4675,37.29375,9.09375,53.6125,1.404625,0,"Silty Clay",220.0885468,1133417,30.3708534240723,-2.49649143218994,1164.72924804688,-0.00159232143778354,0.0196379739791155,-0.0162410885095596,16.3835639953613,0.0197036992758512,1.65170311927795,13.5366516113281,1139.18957519531,30.3005199432373,-2.67778849601746,0.257226181601973,0.0953625710342604,0.251633716184617
"1065181","Quercus shumardii",32.846282,-97.476628,8.2,30,33.5,36.5,1.462,0,"Clay Loam",194.3858032,1133418,34.6457977294922,3.42719197273254,882.433837890625,0.0120274825021625,-0.110874950885773,-0.0481515750288963,0.86253696680069,0.111757889389992,4.82044458389282,18.75,875.717163085938,34.6846008300781,3.54999995231628,0.190789262897675,0.0873412040810484,0.266124937593734
"1065182","Quercus shumardii",34.398575,-85.63374,4.65714285714286,23.5274725274725,57.989010989011,18.4835164835165,1.53813186813187,0.1,"Sandy Loam",395.3627319,1133419,30.1739253997803,0.97969001531601,1535.41015625,0.0106886858120561,0.0138099258765578,-0.0043870429508388,4.32716417312622,0.0174640510231256,0.912120223045349,15.3500003814697,1522.681640625,30.1150417327881,0.949999988079071,0.243671080124778,0.0837618018755486,0.338541570493828
"1065183","Quercus shumardii",36.614166,-87.272665,5.88,23,22.18,54.82,1.424,0,"Silt Loam",139.0757599,1133420,31.5358581542969,-1.15147602558136,1293.16040039062,-0.0097855580970645,-0.0254990179091692,0.0170216839760542,-3.38921880722046,0.0273156110197306,4.3459587097168,14.9499998092651,1297.49304199219,31.5499992370605,-1.14999997615814,0.208835913272741,0.0589389696309284,0.266494444177524
"1065184","Quercus shumardii",37.333333,-95.083333,6.4095,34.8075,9.21,55.9825,1.446975,1,"Silty Clay Loam",254.8522491,1133421,32.4521980285645,-2.35040855407715,1138.61413574219,-0.000282980996416882,-0.000991190667264163,0.000345745676895604,-0.68508780002594,0.00103079457767308,4.43429088592529,14.6499996185303,1139.97058105469,32.4500007629395,-2.34999990463257,0.175234829769338,0.0713899846419274,0.276852307025196
