"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Carya aquatica",34.819575,-77.185127,4.9,12.39625,62.13275,25.471,1.469,0,"Sandy Loam",4.135068417
"Carya aquatica",28.569972,-80.995606,5.90280528052805,3.04339933993399,94.6023102310231,2.3542904290429,1.5943399339934,1,"Loamy Sand",5.532794476
"Carya aquatica",27.826027,-81.813402,5.8,37.75,49,13.25,1.435,0.1,"Sandy Clay",40.57588196
"Carya aquatica",33.812795,-80.82663,5.14,41.305,15.113,43.582,1.3785,0,"Silty Clay",29.36042213
"Carya aquatica",29.396537,-81.651205,5.1,3,94,3,1.5,0.1,"Loamy Sand",1.55460763
"Carya aquatica",30.187618,-95.825816,5.8,9.32,77.5625,13.1175,1.5045,0.5,"Sandy Loam",68.12689209
"Carya aquatica",31.786915,-81.988338,5.3,44.575,25.276,30.149,1.387,0,"Clay",14.66007423
"Carya aquatica",28.11896,-81.016569,5.9358,17.2637019230769,77.5485576923077,5.18774038461538,1.32398,0.1,"Sandy Loam",12.6690855
"Carya aquatica",34.946388,-78.216667,4.8,10.975,59.954,29.071,1.4665,0,"Sandy Loam",22.48858833
"Carya aquatica",32.408798,-91.99351,6.467,68.5,1.8,29.7,1.2925,4,"Clay",17.44629097
"Carya aquatica",30.255144,-95.657629,5.8,5,94.4,0.6,1.58,1,"Loamy Sand",49.37033463
"Carya aquatica",26.66746,-81.737916,7.01482479784367,5.95417789757412,89.1590296495957,4.88679245283019,1.51959568733154,1,"Loamy Sand",1.628689528
"Carya aquatica",27.626712,-81.801708,6.84366666666667,11.5308333333333,86.5581666666667,1.911,1.55355,0.1,"Loamy Sand",14.90738678
"Carya aquatica",30.573884,-88.596711,4.98171428571429,29.6171428571429,37.7401428571429,32.6427142857143,1.47191428571429,0.785714285714286,"Clay Loam",1.788089275
"Carya aquatica",28.803708,-81.052437,6.69550827423168,15.0591666666667,68.3879432624113,10.251536643026,1.12623333333333,0.416666666666667,"Sandy Loam",0.215068519
"Carya aquatica",28.720672,-81.319899,5.44166666666667,2.41125,95.923717948718,0.984935897435897,1.22455,0.1,"Loamy Sand",7.058010101
"Carya aquatica",27.093672,-80.243933,7.60551181102362,11.8346456692913,83.1259842519685,5.03937007874016,0.82842,19.22,"Sandy Loam",0.864160895
"Carya aquatica",27.152097,-80.541205,7.17828947368421,14.7631578947368,80.4243421052632,4.8125,1.22905,0.1,"Sandy Loam",7.5090909
"Carya aquatica",30.386458,-91.202898,7.245,49.1646666666667,8.457,42.3783333333333,1.37873333333333,1.003,"Silty Clay",6.052452564
"Carya aquatica",28.535852,-81.360756,5.1,3,94,3,1.5,0.1,"Loamy Sand",19.19190788
"Carya aquatica",28.102533,-80.701338,7.2195,12.1375,83.8575,4.005,1.11693333333333,0.1,"Sandy Loam",5.294059753
"Carya aquatica",28.792143,-81.059225,6.18448275862069,10.1175,80.1344827586207,5.91034482758621,1.160825,0.1,"Sandy Loam",2.477367163
"Carya aquatica",27.400112,-80.380457,6.77162426614481,15.6802348336595,79.5013698630137,4.81839530332681,1.29063333333333,0.1,"Sandy Loam",1.786803126
"Carya aquatica",27.405283,-80.407662,6.26277602523659,4.59305993690852,91.8589905362776,3.54794952681388,1.61574132492114,1,"Loamy Sand",4.538137913
"Carya aquatica",27.646128,-81.80195,6.84366666666667,11.5308333333333,86.5581666666667,1.911,1.55355,0.1,"Loamy Sand",16.8669796
"Carya aquatica",33.614565,-93.813516,7.5,37.64,31.432,30.928,1.381,0,"Clay Loam",78.82482147
"Carya aquatica",29.791944,-94.741865,7.8,50,22.1,27.9,1.2,8,"Clay",0
"Carya aquatica",32.386418,-86.332921,5.35733333333333,19.27,52.8196666666667,27.9103333333333,1.4955,1,"Sandy Loam",39.19713211
"Carya aquatica",28.549446,-80.983317,6.31833333333333,5.53166666666667,90.8893333333333,3.579,1.53833333333333,0.1,"Loamy Sand",4.883988857
"Carya aquatica",28.833472,-81.354578,6.6465,7.915,90.72125,1.36375,1.509125,0.1,"Loamy Sand",2.126456022
"Carya aquatica",26.930705,-80.173301,6.39446640316206,3.99782608695652,92.7498023715415,3.25237154150198,1.58375494071146,1,"Loamy Sand",4.53543663
"Carya aquatica",36.68,-90.24,5.8194,20.942,54.5416,24.5164,1.53508,1,"Sandy Loam",97.79227448
"Carya aquatica",32.47,-92.65,4.824,38.25,28.2,33.55,1.4071,2.02,"Clay Loam",74.04753113
"Carya aquatica",34.575639,-77.6765,4.7,9.0025,86.64925,4.34825,1.541,0,"Loamy Sand",7.12087822
"Carya aquatica",32.682592,-92.222978,5.3,22.72,9.88,67.4,1.4183,2,"Silt Loam",21.05794907
"Carya aquatica",33.71233,-91.4529,5.942,66.75,10.178,23.072,1.31,0,"Clay",45.59017181
"Carya aquatica",35.313292,-77.945161,4.7,24.1,37.37,38.53,1.4,0,"Loam",14.43506622
"Carya aquatica",30.14,-83.97,5.96070528967254,6.95436893203883,88.8623786407767,4.18325242718447,1.44118932038835,0.1,"Loamy Sand",0.845788002
"Carya aquatica",31.333333,-91.058333,5.875,13.715,43.486,42.799,1.4999,0,"Loam",43.55413055
"Carya aquatica",33.738301,-90.509012,5.2732,28.6536,12.6708,58.6756,1.49182,0.0018,"Silty Clay Loam",38.02603912
"Carya aquatica",33.461221,-90.47351,5.39,70.35,1.8,27.85,1.3926,0,"Clay",35.4094162
"Carya aquatica",32.934597,-90.696208,5.39,70.35,1.8,27.85,1.3926,0,"Clay",29.18125725
"Carya aquatica",34.397941,-90.248198,6.095,70.95,1.8,27.25,1.3713,0,"Clay",49.81848907
"Carya aquatica",34.119346,-90.328263,6.095,70.95,1.8,27.25,1.3713,0,"Clay",45.54574585
"Carya aquatica",31.122282,-91.555663,7.3025,46.55,4.645,48.805,1.315,0,"Silty Clay",11.74991035
"Carya aquatica",31.516132,-88.509637,4.8,7,84.32,8.68,1.68,0,"Sandy Loam",39.02705002
"Carya aquatica",33.509888,-90.910774,6.74233333333333,60.7666666666667,7.66833333333333,31.565,1.32183333333333,0.823333333333333,"Clay",36.79735947
"Carya aquatica",30.633942,-88.599063,4.98171428571429,29.6171428571429,37.7401428571429,32.6427142857143,1.47191428571429,0.785714285714286,"Clay Loam",3.702106476
"Carya aquatica",33.169058,-90.362096,5.39,70.35,1.8,27.85,1.3926,0,"Clay",32.7065773
"Carya aquatica",31.155737,-88.557799,4.8414,16.1096,58.4172,25.4732,1.57628,1,"Sandy Loam",32.75549316
"Carya aquatica",32.183801,-89.280007,5.9,44.225,7.555,48.22,1.5175,0,"Silty Clay",111.0745316
"Carya aquatica",32.833333,-93.35,5.05,18.665,19.543,61.792,1.3833,0,"Silt Loam",52.79571152
"Carya aquatica",33.580397,-91.584508,6.329,68.5,1.8,29.7,1.2963,0,"Clay",39.39290237
