"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Pinus rigida",42.619598,-72.08638,5.20533333333333,2.99333333333333,84.9926666666667,12.014,1.35443333333333,0,"Sandy Loam",259.9140625
"Pinus rigida",42.095704,-72.476412,5.39727891156463,1.34353741496599,87.2551020408163,11.4013605442177,1.55746666666667,0.1,"Loamy Sand",73.58959198
"Pinus rigida",41.68745,-70.269081,4.87,3.727,76.9138,19.3592,1.3908,0,"Sandy Loam",30.68331146
"Pinus rigida",41.24725,-74.130394,5.35714285714286,15,48.0714285714286,36.9285714285714,1.01571428571429,0,"Loam",396.5786438
"Pinus rigida",42.446778,-71.33866,5.41232876712329,1.77946127946128,82.9612794612795,13.5757575757576,1.3666,0,"Sandy Loam",60.62567139
"Pinus rigida",42.069308,-72.640218,5.3349173553719,2.46421267893661,79.222290388548,17.2910020449898,1.35888,0.0312,"Sandy Loam",44.19372559
"Pinus rigida",42.446847,-71.087744,5.44705882352941,4.29494382022472,64.2737288135593,22.5443820224719,1.21228813559322,0,"Sandy Loam",87.64936829
"Pinus rigida",42.479035,-71.641645,5.31407867494824,2.34016563146998,82.5753623188406,15.0844720496894,1.4518,0.0106,"Sandy Loam",81.20492554
"Pinus rigida",42.654762,-74.041764,5,8.82926829268293,34.2463414634146,56.9243902439024,1.30121951219512,0,"Silt Loam",395.9448242
"Pinus rigida",42.479997,-71.643844,5.31407867494824,2.34016563146998,82.5753623188406,15.0844720496894,1.4518,0.0106,"Sandy Loam",82.55815125
"Pinus rigida",42.265747,-72.341617,5.28911917098446,1.80388601036269,83.1966321243523,14.999481865285,1.497975,0.01325,"Sandy Loam",131.4526978
"Pinus rigida",41.794264,-71.031108,5.28630849220104,4.82253032928943,71.4734835355286,23.703986135182,1.50598333333333,0.0126666666666667,"Sandy Loam",34.42052841
"Pinus rigida",42.603242,-71.817175,5.09390243902439,7.33333333333333,59.6361788617886,33.030487804878,1.38818181818182,0,"Other",285.7910461
"Pinus rigida",40.908508,-72.687347,4.94232804232804,3.875,72.8625,17.7625,1.510825,0,"Sandy Loam",6.535740852
"Pinus rigida",40.894897,-72.747886,4.95239085239085,3.478,76.536,16.186,1.5709,0,"Sandy Loam",35.81238937
"Pinus rigida",42.239519,-72.27394,5.6,2.28,75.0145,22.7055,1.301,0,"Sandy Loam",132.0792389
"Pinus rigida",39.246663,-74.856203,4.5695,9.97625,74.47575,15.548,1.511925,0,"Sandy Loam",8.243441582
"Pinus rigida",42.478937,-71.644574,5.31407867494824,2.34016563146998,82.5753623188406,15.0844720496894,1.4518,0.0106,"Sandy Loam",81.9233551
"Pinus rigida",42.208898,-72.250994,5.44207792207792,6.0987012987013,62.8467532467532,31.0545454545455,1.470675,0,"Other",164.0787964
"Pinus rigida",39.694893,-74.286682,5.22225,6.19725,79.95175,12.6135,1.57495,0.2,"Sandy Loam",13.22595024
"Pinus rigida",42.235292,-72.278205,5.62,3.175,68.466,28.359,1.3095,0,"Sandy Loam",116.7634888
"Pinus rigida",35.081481,-83.295708,5.3,13,67.4,19.6,1.35,0,"Sandy Loam",1390.59436
"Pinus rigida",41.697814,-69.996375,4.856,3.252,74.4068,22.3412,1.36896,0,"Sandy Loam",20.18824005
"Pinus rigida",42.275947,-72.214747,5.28911917098446,1.80388601036269,83.1966321243523,14.999481865285,1.497975,0.01325,"Sandy Loam",157.8556366
"Pinus rigida",42.405808,-71.719268,5.3349173553719,2.46421267893661,79.222290388548,17.2910020449898,1.35888,0.0312,"Sandy Loam",117.6391602
"Pinus rigida",42.415772,-72.366592,5.28860103626943,1.75129533678756,81.0025906735751,17.2461139896373,1.415725,0,"Sandy Loam",161.1776428
"Pinus rigida",42.483509,-71.345484,5.28860103626943,1.75129533678756,81.0025906735751,17.2461139896373,1.415725,0,"Sandy Loam",49.2206955
"Pinus rigida",40.682262,-73.51537,4.6,1,92.5,6.5,1.15,0,"Loamy Sand",5.96388483
"Pinus rigida",42.046193,-72.745768,5.31407867494824,2.34016563146998,82.5753623188406,15.0844720496894,1.4518,0.0106,"Sandy Loam",82.10462952
"Pinus rigida",42.323896,-71.613229,5.09390243902439,7.33333333333333,59.6361788617886,33.030487804878,1.38818181818182,0,"Other",97.51341248
"Pinus rigida",42.164479,-72.725698,5.43458904109589,1.75856164383562,84.8441780821918,13.3972602739726,1.3796,0,"Sandy Loam",80.31220245
"Pinus rigida",42.050587,-70.200432,5.82342657342657,0.155594405594406,99.0192307692308,0.825174825174825,1.47413333333333,2.51666666666667,"Loamy Sand",5.12889576
"Pinus rigida",40.453022,-74.421242,5.5,6.61,72.54,20.85,1.562,0,"Sandy Loam",21.26789665
"Pinus rigida",42.209091,-72.250501,5.44207792207792,6.0987012987013,62.8467532467532,31.0545454545455,1.470675,0,"Other",162.5150757
"Pinus rigida",41.950143,-71.114029,5.39727891156463,1.34353741496599,87.2551020408163,11.4013605442177,1.55746666666667,0.1,"Loamy Sand",22.96736145
"Pinus rigida",42.47954,-71.643831,5.31407867494824,2.34016563146998,82.5753623188406,15.0844720496894,1.4518,0.0106,"Sandy Loam",82.1823349
"Pinus rigida",42.527675,-72.2916,5.17801047120419,5.41439790575916,64.9337696335079,29.651832460733,1.2476724137931,0,"Sandy Loam",170.6262207
"Pinus rigida",41.392748,-70.677674,5.329,4.7,79.501,15.799,1.4435,0,"Sandy Loam",15.91833305
"Pinus rigida",42.174136,-72.6793,4.8,7.5,70.1333333333333,22.3666666666667,1.34666666666667,0,"Sandy Loam",204.4892731
