"species","decimalLatitude","decimalLongitude"
"Tsuga canadensis",44.902792,-85.520349
"Tsuga canadensis",41.242771,-75.227194
"Tsuga canadensis",38.354845,-83.111497
"Tsuga canadensis",40.779179,-73.303592
"Tsuga canadensis",42.039867,-75.025305
"Tsuga canadensis",42.672393,-72.323114
"Tsuga canadensis",43.520645,-72.113892
"Tsuga canadensis",38.32056,-79.654056
"Tsuga canadensis",42.669609,-72.314716
"Tsuga canadensis",42.450132,-76.477501
"Tsuga canadensis",43.128689,-71.514983
"Tsuga canadensis",45.833166,-86.99158
"Tsuga canadensis",42.09298,-79.51762
"Tsuga canadensis",34.986373,-83.340126
"Tsuga canadensis",40.594766,-74.551021
"Tsuga canadensis",43.219342,-78.120535
"Tsuga canadensis",35.304578,-82.526633
"Tsuga canadensis",44.363374,-68.209324
"Tsuga canadensis",42.887952,-72.320215
"Tsuga canadensis",35.690512,-83.480095
"Tsuga canadensis",42.50773,-71.893284
"Tsuga canadensis",40.589678,-74.556055
"Tsuga canadensis",41.7779,-73.586901
"Tsuga canadensis",42.71877,-78.743387
"Tsuga canadensis",46.811986,-89.755325
"Tsuga canadensis",43.507022,-72.106233
"Tsuga canadensis",43.514269,-72.099044
"Tsuga canadensis",43.668786,-72.250978
"Tsuga canadensis",42.34966,-79.39879
"Tsuga canadensis",39.686683,-76.773255
"Tsuga canadensis",42.834518,-70.905527
"Tsuga canadensis",46.453584,-86.673732
"Tsuga canadensis",43.628721,-72.939393
"Tsuga canadensis",42.481739,-71.466306
"Tsuga canadensis",42.677445,-72.322767
"Tsuga canadensis",40.974082,-75.124459
"Tsuga canadensis",42.410714,-71.121392
"Tsuga canadensis",44.004978,-71.277895
"Tsuga canadensis",43.233064,-77.557149
"Tsuga canadensis",34.245022,-87.43324
"Tsuga canadensis",38.385406,-79.608406
"Tsuga canadensis",35.096531,-85.25462
"Tsuga canadensis",46.236538,-86.616034
"Tsuga canadensis",38.577788,-78.381088
"Tsuga canadensis",42.895186,-71.06416
"Tsuga canadensis",35.896753,-79.031777
"Tsuga canadensis",42.413383,-72.103328
"Tsuga canadensis",41.434744,-81.958997
"Tsuga canadensis",44.393975,-73.234756
"Tsuga canadensis",35.725088,-78.784119
"Tsuga canadensis",35.263875,-84.256508
"Tsuga canadensis",43.499325,-72.107443
"Tsuga canadensis",43.506986,-72.095951
"Tsuga canadensis",33.767523,-84.360692
"Tsuga canadensis",43.668533,-72.251944
"Tsuga canadensis",42.967298,-76.345458
"Tsuga canadensis",35.595576,-82.299426
"Tsuga canadensis",41.258332,-81.570205
"Tsuga canadensis",43.123572,-72.797778
"Tsuga canadensis",43.118175,-72.001074
"Tsuga canadensis",35.271175,-82.447771
"Tsuga canadensis",45.893397,-89.975105
"Tsuga canadensis",37.77601,-83.68607
"Tsuga canadensis",35.048272,-85.05375
"Tsuga canadensis",35.695913,-83.468842
"Tsuga canadensis",41.724587,-79.265904
"Tsuga canadensis",43.502875,-72.104423
"Tsuga canadensis",40.074154,-80.905935
"Tsuga canadensis",35.657767,-83.578687
"Tsuga canadensis",34.331195,-84.114309
"Tsuga canadensis",43.607762,-72.508662
"Tsuga canadensis",44.363507,-68.209393
"Tsuga canadensis",39.539381,-82.576421
"Tsuga canadensis",42.074878,-78.817433
"Tsuga canadensis",42.34226,-79.429462
"Tsuga canadensis",43.498542,-72.105964
"Tsuga canadensis",43.136579,-70.94114
"Tsuga canadensis",42.56054,-70.839064
"Tsuga canadensis",41.346904,-72.902429
"Tsuga canadensis",43.501195,-72.108197
"Tsuga canadensis",43.522464,-72.099615
"Tsuga canadensis",40.611278,-82.30137
"Tsuga canadensis",43.562583,-72.345589
"Tsuga canadensis",39.809904,-76.311443
"Tsuga canadensis",36.861046,-82.446594
"Tsuga canadensis",39.629242,-79.865472
"Tsuga canadensis",35.649302,-82.309497
"Tsuga canadensis",42.48248,-71.234915
"Tsuga canadensis",44.991803,-72.099425
"Tsuga canadensis",43.828195,-71.327937
"Tsuga canadensis",42.969712,-72.287437
"Tsuga canadensis",35.74708,-82.367677
"Tsuga canadensis",34.710165,-83.730024
"Tsuga canadensis",40.082733,-75.231793
"Tsuga canadensis",42.278387,-79.562585
"Tsuga canadensis",40.046529,-75.201631
"Tsuga canadensis",42.468784,-71.342003
"Tsuga canadensis",43.562789,-72.345733
"Tsuga canadensis",43.402603,-72.338875
"Tsuga canadensis",42.855225,-71.505783
"Tsuga canadensis",39.135798,-79.404707
"Tsuga canadensis",39.226701,-76.747573
"Tsuga canadensis",42.584561,-78.042594
"Tsuga canadensis",43.510949,-72.113279
"Tsuga canadensis",43.117786,-71.999842
"Tsuga canadensis",43.506757,-72.110725
"Tsuga canadensis",46.552813,-87.407197
"Tsuga canadensis",39.496986,-74.533525
"Tsuga canadensis",44.639701,-72.819479
