"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Betula nigra",40.1529,-75.507231,5.81314878892734,22.1958477508651,24.5557093425606,53.2484429065744,1.51207612456747,0,"Silt Loam",43.69682312
"Betula nigra",34.144272,-84.862312,5.075,39.54,29.09,31.37,1.415,0,"Clay Loam",211.2901764
"Betula nigra",32.25637,-94.757903,5.074,24.66,31.179,44.161,1.3586,0.9,"Loam",97.76222229
"Betula nigra",43.146314,-90.059953,6.437,5.2325,77.42,17.3475,1.605675,0,"Sandy Loam",214.9349976
"Betula nigra",43.408389,-89.728731,6.40766666666667,27.7633333333333,9.388,62.8486666666667,1.39186666666667,0.1,"Silty Clay Loam",294.2237854
"Betula nigra",39.070122,-77.343684,5.58523206751055,18.626582278481,30.2611814345992,51.1122362869198,1.39092827004219,0,"Silt Loam",62.2281189
"Betula nigra",44.80066,-93.284995,7.5,8.25,83.47,8.28,1.605,0,"Sandy Loam",214.7102356
"Betula nigra",37.529554,-77.47254,5.26666666666667,22.9283333333333,47.5196666666667,29.552,1.42016666666667,0,"Loam",19.75660706
"Betula nigra",39.952472,-75.251541,5.63475,22.5425,23.7225,53.735,1.491875,0,"Silt Loam",15.11956787
"Betula nigra",39.039261,-76.759332,4.608,25.9115,37.6785,36.41,1.6603,0,"Loam",21.03112221
"Betula nigra",39.332245,-82.341469,5.1475,15.135,37.5825,47.2825,1.3995,0,"Loam",218.8424225
"Betula nigra",40.371189,-74.608486,4.579,7.29375,80.76375,11.9425,1.161,0.25,"Sandy Loam",17.14805222
"Betula nigra",39.055812,-77.247281,5.15652173913044,23.5845410628019,25.868115942029,50.5473429951691,1.40893719806763,0,"Silt Loam",73.85324097
"Betula nigra",36.993575,-77.464976,4.67,34.13,40.643,25.227,1.424,0,"Clay Loam",26.99315643
"Betula nigra",41.406355,-91.304391,6.48,17.77,7.764,63.346,1.4562,0,"Silt Loam",182.020752
"Betula nigra",34.703522,-92.358078,5.045,47.295,6.314,46.391,1.4755,0,"Silty Clay",97.49653625
"Betula nigra",39.510123,-75.132028,4.77475,6.91125,79.818,13.27075,1.47,0,"Sandy Loam",23.09137344
"Betula nigra",43.22473,-76.292428,5.349,10.52,52.594,36.886,1.56225,0,"Other",118.1673737
"Betula nigra",40.476001,-90.688777,6.48925,21.5525,10.0675,68.38,1.385625,0,"Silt Loam",180.9211426
"Betula nigra",30.960212,-91.467308,5.235,25.875,7.997,66.128,1.4,0,"Silt Loam",63.70081711
"Betula nigra",35.106047,-92.434299,4.999,24.7016666666667,12.7493333333333,62.549,1.51436666666667,0.0666666666666667,"Silt Loam",100.8296127
"Betula nigra",45.26641,-93.35579,7,5,93,2,0.511,0,"Loamy Sand",264.8617859
"Betula nigra",39.216179,-76.819704,5.653,19.724,36.4725,43.8035,1.43,0,"Loam",120.6102829
"Betula nigra",30.10843,-95.45189,4.444,14.4233333333333,55.6833333333333,29.8933333333333,1.39533333333333,0.1,"Sandy Loam",27.55036736
"Betula nigra",36.867805,-77.181617,5.7,5.1,91.98,2.92,1.664,0,"Loamy Sand",12.09899426
"Betula nigra",39.649823,-86.349287,6.78333333333333,27.2,26.56,46.24,1.45616666666667,0,"Clay Loam",213.3211365
"Betula nigra",42.439423,-71.299988,5.4405,6.1125,62.8225,31.065,1.534075,0,"Other",85.39006042
"Betula nigra",35.776501,-78.695133,5.5355,25.915,33.485,40.6,1.4483,0,"Loam",95.71025085
"Betula nigra",39.236929,-76.791356,4.938,16.1745,45.2815,38.544,1.65665,0,"Loam",138.4300232
"Betula nigra",35.697279,-90.43911,6.8395,50.46525,13.797,35.73775,1.292675,0.25,"Clay",66.28340149
"Betula nigra",36.822555,-88.060753,5.3,25.03,23.125,51.845,1.3255,0,"Silt Loam",124.0052109
"Betula nigra",37.654197,-92.077605,6.763,24.3,33.575,42.125,1.44965,0.15,"Loam",252.4587708
"Betula nigra",31.774772,-95.696668,5.094,26.9,50.165,22.935,1.4115,0,"Other",110.655899
"Betula nigra",40.295509,-75.348854,5.82925170068027,23.2319727891156,17.6027210884354,59.165306122449,1.48278911564626,0,"Silt Loam",94.1302948
