"species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
"Fraxinus profunda",-88.5157,35.46076,31.9397525787354,0.361586451530457,1400.12451171875,-0.0132408905774355,-0.0812219083309174,0.0182844121009111,-1.25096321105957,0.082387275993824,4.55078935623169,15.8986225128174,1393.76062011719,31.9500007629395,0.349999994039536
"Fraxinus profunda",-88.6061,35.44828,32.3412322998047,0.632771134376526,1311.09729003906,-0.100183881819248,0.0367879420518875,0.0469440408051014,-0.235004052519798,0.10692835599184,2.7896740436554,16.0499992370605,1323.05236816406,32.1500015258789,0.349999994039536
"Fraxinus profunda",-90.950771,35.625137,32.5406303405762,-0.104357533156872,1255.41625976562,-0.0127068739384413,0.0084179975092411,0.00334638031199574,0.281820565462112,0.0152428774163127,2.5564968585968,16.25,1257.25183105469,32.5077743530273,-0.150000005960464
"Fraxinus profunda",-90.91812,35.70047,32.5122604370117,-0.245601922273636,1257.84753417969,0.00380372046492994,0.010171003639698,-0.00261587696149945,0.211010843515396,0.0108592007309198,1.21292293071747,16.1878776550293,1258.25927734375,32.5077819824219,-0.25
"Fraxinus profunda",-90.67368,35.69653,32.1009941101074,-0.208525031805038,1250.3349609375,-0.0320442095398903,0.0228898674249649,0.00910570845007896,-4.92304706573486,0.0393900983035564,2.52131938934326,16.0499992370605,1268.74987792969,32.082218170166,-0.25
"Fraxinus profunda",-90.40373,35.72405,32.0463027954102,-0.155809119343758,1298.55493164062,0.00562478788197041,-0.000878564955201,-0.00212582829408348,0.0301592797040939,0.00569301890209317,6.12824201583862,16.0540008544922,1297.89318847656,32.0499992370605,-0.150000005960464
"Fraxinus profunda",-90.40467,35.72411,32.0331115722656,-0.176366180181503,1299.28930664062,0.0127964513376355,-0.00367161328904331,-0.00463862763717771,0.0314827635884285,0.013313164934516,6.00376749038696,16.0499992370605,1297.58422851562,32.0499992370605,-0.151825666427612
"Fraxinus profunda",-90.41532,35.82822,32.1437911987305,-0.346019566059113,1263.19519042969,0.00257408712059259,0.0176124833524227,-0.00317457411438227,-0.30270379781723,0.0178005322813988,1.42567253112793,16.0432243347168,1265.93298339844,32.140007019043,-0.349999994039536
"Fraxinus profunda",-90.443212,35.827787,32.0795288085938,-0.416097104549408,1255.42443847656,0.0355461090803146,0.0384810417890549,-0.0184625517576933,0.140351131558418,0.052410215139389,0.82502406835556,16.0214748382568,1256.26672363281,32.1214752197266,-0.349999994039536
"Fraxinus profunda",-90.13383,35.85528,32.0245361328125,-0.353128910064697,1321.38696289062,0.0225438661873341,0.020788149908185,-0.0118729127570987,0.119978711009026,0.0306703113019466,0.744902551174164,16.0499992370605,1321.66833496094,32.0499992370605,-0.311529964208603
