"X","species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
1063,"Acer leucoderme",-84.852699,30.25204,31.8338050842285,6.83813381195068,1939.4892578125,0.00838015414774418,0.00585455121472478,0.00054206809727475,-0.385304063558578,0.0102228373289108,0.609799802303314,19.5499992370605,1938.94458007812,31.8500003814697,6.84999990463257
1079,"Acer leucoderme",-84.955421,30.572852,31.7114524841309,6.44522190093994,1468.57800292969,-0.000554679776541889,-0.000166929894476198,-6.16305624134839e-05,-4.15043115615845,0.000579254061449319,3.43391919136047,19.3854827880859,1483.35131835938,31.7854824066162,6.48548316955566
1096,"Acer leucoderme",-84.940486,30.572187,32.2104568481445,7.01791906356812,1445.37329101562,-0.154778257012367,0.0989734977483749,-0.0163325443863869,7.41343069076538,0.184766829013824,2.57266736030579,19.3216857910156,1474.73352050781,31.7394676208496,6.44999980926514
1192,"Acer leucoderme",-84.942718,30.571152,31.8621063232422,6.68487215042114,1434.06750488281,-0.105179399251938,-0.0845218151807785,-0.0119878249242902,-0.0326928906142712,0.135344833135605,3.81852293014526,19.2922916412354,1454.06262207031,31.6978530883789,6.44999980926514
1193,"Acer leucoderme",-84.940486,30.568344,31.5052146911621,6.23626136779785,1471.49255371094,0.101820386946201,0.112757541239262,0.011719617061317,-2.10761857032776,0.152517080307007,0.836324632167816,19.2973537445068,1462.76647949219,31.6791458129883,6.44999980926514
1080,"Acer leucoderme",-84.860017,30.671581,31.8112354278564,6.31242418289185,1378.33386230469,-0.0313188619911671,-0.0242937505245209,-0.00449885474517941,-9.21951770782471,0.0396469533443451,3.80133414268494,19.3576583862305,1414.35498046875,31.9223442077637,6.34999990463257
1081,"Acer leucoderme",-84.852761,30.698402,31.7828388214111,6.20507097244263,1389.68823242188,0.000724893005099148,-0.106503680348396,-0.00325067969970405,-6.19721603393555,0.106708541512489,4.71919536590576,19.3439121246338,1397.97668457031,31.9250183105469,6.34391069412231
1083,"Acer leucoderme",-84.851795,30.698227,31.9962940216064,6.43975067138672,1395.837890625,-0.057989664375782,-0.117324367165565,-0.0109948283061385,1.10497081279755,0.131249755620956,4.25333738327026,19.3409976959229,1395.75122070312,31.9109935760498,6.34099674224854
1086,"Acer leucoderme",-84.826282,30.70593,31.945613861084,6.34492111206055,1430.84985351562,-0.00315462821163237,0.00513845449313521,-0.000221229769522324,-1.04470825195312,0.00602957978844643,2.12139225006104,19.3500003814697,1435.81774902344,31.9500007629395,6.33521938323975
1094,"Acer leucoderme",-84.852246,30.698329,31.8570384979248,6.24376535415649,1411.46154785156,-0.0221333764493465,-0.228464543819427,-0.00996481254696846,-1.23065650463104,0.231599047780037,4.61581134796143,19.3423919677734,1396.85571289062,31.9179439544678,6.34239196777344
