"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Nyssa ogeche",32.090058,-81.22403,5.087,32.125,32.607,35.268,1.3587,0,"Clay Loam",2.80463624
"Nyssa ogeche",30.008808,-84.564812,4.7,4.855,92.345,2.8,0.8572,0.1,"Loamy Sand",-0.232737929
"Nyssa ogeche",30.803533,-82.418133,5.57866666666667,24.5166666666667,57.0856666666667,18.3976666666667,1.44116666666667,0.0333333333333333,"Sandy Loam",34.15487289
"Nyssa ogeche",29.858889,-85.004444,6.6111801242236,35.8549689440994,26.1708074534161,37.9742236024845,0.95276,0.48,"Clay Loam",0.065541044
"Nyssa ogeche",30.013598,-84.593277,5.53075,14.5825,73.661,11.7565,1.529775,0.075,"Sandy Loam",1.318553805
"Nyssa ogeche",30.407432,-84.640682,5.219,3.2792,91.734,4.9868,1.47896,0.1,"Loamy Sand",20.36063957
"Nyssa ogeche",29.845753,-84.962789,4.7,4.855,92.345,2.8,0.8572,0.1,"Loamy Sand",0.86824286
"Nyssa ogeche",29.685733,-82.221581,4.93941605839416,7.94525547445255,86.3880778588808,5.66666666666667,1.27054,0.1,"Loamy Sand",20.59486008
"Nyssa ogeche",30.440328,-85.541253,4.6098,4.7336,90.3646,4.9018,1.18388571428571,0.1,"Loamy Sand",5.945834637
"Nyssa ogeche",31.489693,-83.534397,5,15.084,68.828,16.088,1.53793333333333,0.666666666666667,"Sandy Loam",105.4637909
"Nyssa ogeche",30.045922,-85.083826,5.40613496932515,23.5386503067485,55.7846625766871,20.6766871165644,1.46378,0.1,"Sandy Loam",3.358470917
"Nyssa ogeche",31.980372,-81.28897,5.087,32.125,32.607,35.268,1.3587,0,"Clay Loam",0.932384372
"Nyssa ogeche",30.35,-82.8667,4.825,4.207,92.089,3.704,1.46095,0.1,"Loamy Sand",25.44410706
"Nyssa ogeche",31.64639,-81.66996,5.168,13.075,73.722,13.203,1.5526,0,"Sandy Loam",11.70387268
"Nyssa ogeche",30.330295,-84.469271,4.62633333333333,2.12216666666667,94.6726666666667,3.20516666666667,1.57891666666667,0.1,"Loamy Sand",23.29203033
"Nyssa ogeche",30.3,-85.3,5.3125,6.34925,86.68675,6.964,1.594775,0.1765,"Loamy Sand",25.24488258
"Nyssa ogeche",30.165139,-84.674681,5.53075,14.5825,73.661,11.7565,1.529775,0.075,"Sandy Loam",4.798599243
"Nyssa ogeche",30.6208,-83.0813,4.869,3.81,92.794,3.396,1.59475,0.1,"Loamy Sand",26.70132637
"Nyssa ogeche",30.45,-82.65,4.8584,2.9584,92.5164,4.5252,1.50988,0.1,"Loamy Sand",34.07797623
"Nyssa ogeche",30.620833,-83.081333,4.869,3.81,92.794,3.396,1.59475,0.1,"Loamy Sand",26.58263588
"Nyssa ogeche",30.342444,-82.801583,4.775,5.37125,82.35625,12.2725,1.512075,0.1,"Sandy Loam",22.68068695
"Nyssa ogeche",31.2925,-83.886389,4.742,14.534,75.429,10.037,1.59706666666667,0.666666666666667,"Sandy Loam",102.446907
"Nyssa ogeche",30.176694,-84.676389,5.43640081799591,19.6237218813906,62.4134969325153,17.9627811860941,1.47618,0.1,"Sandy Loam",4.371834278
"Nyssa ogeche",29.646389,-82.344722,5.225,5.0825,92.98,1.9375,1.52305,0.1,"Loamy Sand",45.05874634
"Nyssa ogeche",30.544611,-82.7115,4.589,5.01633333333333,90.3866666666667,4.597,1.57133333333333,0.1,"Loamy Sand",29.95106506
"Nyssa ogeche",30.52,-82.231,4.7721198156682,5.5536,82.4248,2.8216,1.43554,0.1,"Loamy Sand",30.84186935
"Nyssa ogeche",30.70972,-86.22805,5.1545,21.51125,67.71425,10.7745,1.489975,0.1,"Sandy Loam",49.44748306
"Nyssa ogeche",32.264453,-81.873718,4.85066666666667,8.798,77.383,13.819,1.5878,0.799,"Sandy Loam",37.82250977
"Nyssa ogeche",31.618418,-83.633565,4.742,14.534,75.429,10.037,1.59706666666667,0.666666666666667,"Sandy Loam",97.53788757
"Nyssa ogeche",31.246964,-83.83406,4.85066666666667,8.798,77.383,13.819,1.5878,0.799,"Sandy Loam",84.41738892
"Nyssa ogeche",30.136406,-85.199337,4.82755905511811,6.82233333333333,87.5576666666667,5.62,1.236625,0.1,"Loamy Sand",5.964212894
"Nyssa ogeche",32.266235,-83.106317,5.3,28.72,58.738,12.542,1.5184,1,"Sandy Clay Loam",99.56384277
"Nyssa ogeche",31.05766,-81.9365,5.009,16.61,59.86,23.53,1.326,0,"Sandy Loam",3.556652069
"Nyssa ogeche",31.66031,-82.434514,5.045,17.27,58.353,24.377,1.4319,0,"Sandy Loam",43.56019974
"Nyssa ogeche",31.410586,-83.313967,5.252,20.7,65.124,14.176,1.5598,0,"Sandy Loam",90.99436188
"Nyssa ogeche",32.619957,-81.540358,5,17.4625,62.073,20.4645,1.4874,0,"Sandy Loam",34.32015991
"Nyssa ogeche",31.132269,-82.507869,5.009,16.61,59.86,23.53,1.326,0,"Sandy Loam",43.00515747
"Nyssa ogeche",31.116773,-83.555811,4.85066666666667,8.798,77.383,13.819,1.5878,0.799,"Sandy Loam",54.27265549
"Nyssa ogeche",30.887778,-83.323611,5,10.42,54.54,35.04,1.4708,0,"Other",37.286026
"Nyssa ogeche",30.00656,-84.558295,4.7,4.855,92.345,2.8,0.8572,0.1,"Loamy Sand",0.286764413
"Nyssa ogeche",29.916377,-84.982155,4.78125,5.25125,89.26525,5.4835,1.54125,0.1,"Loamy Sand",1.306494236
"Nyssa ogeche",32.08,-82.15,5.3,3,95.5,1.5,1.48,0,"Loamy Sand",50.62986755
"Nyssa ogeche",31.816,-82.3335,4.66666666666667,7.38666666666667,85.108,7.50533333333333,1.54456666666667,0.0333333333333333,"Loamy Sand",59.86474609
"Nyssa ogeche",31.749563,-81.74287,4.8,11.25,56.2505,32.4995,1.475,0,"Other",18.55887985
"Nyssa ogeche",30.51,-82.715,5.1254,2.3036,94.474,3.2224,1.50204,0.1,"Loamy Sand",28.45183945
"Nyssa ogeche",30.5505,-82.2563,4.7721198156682,5.5536,82.4248,2.8216,1.43554,0.1,"Loamy Sand",33.53260803
"Nyssa ogeche",31.471849,-83.655345,4.9615,13.45,73.8035,12.7465,1.469,0,"Sandy Loam",91.26148987
"Nyssa ogeche",31.669678,-84.789366,5.062,25.69,62.03,12.28,1.6104,1,"Sandy Loam",104.9538727
"Nyssa ogeche",32.265906,-82.249023,4.992,21.166,70.028,8.806,1.6474,1,"Sandy Loam",75.06451416
"Nyssa ogeche",30.001705,-84.552882,4.7,4.855,92.345,2.8,0.8572,0.1,"Loamy Sand",0.181195214
"Nyssa ogeche",31.489601,-83.534283,5,15.084,68.828,16.088,1.53793333333333,0.666666666666667,"Sandy Loam",105.9133148
"Nyssa ogeche",30.000878,-84.550269,4.7,4.855,92.345,2.8,0.8572,0.1,"Loamy Sand",-0.310860127
"Nyssa ogeche",30.13,-85.4,5.2325,2.973,90.69175,6.33525,1.653225,0.1,"Loamy Sand",11.04835033
"Nyssa ogeche",31.612741,-83.566519,5.86,19.16,71.228,9.612,1.6056,1,"Sandy Loam",113.1841202
"Nyssa ogeche",31.247179,-83.723059,5.5,27.218,64.504,8.278,1.6976,1,"Sandy Clay Loam",94.74243164
"Nyssa ogeche",30.001882,-84.542632,4.7,4.855,92.345,2.8,0.8572,0.1,"Loamy Sand",-0.240145043
"Nyssa ogeche",31.816111,-82.333611,4.66666666666667,7.38666666666667,85.108,7.50533333333333,1.54456666666667,0.0333333333333333,"Loamy Sand",59.71247482
"Nyssa ogeche",31.178137,-83.53878,4.85066666666667,8.798,77.383,13.819,1.5878,0.799,"Sandy Loam",57.57351303
"Nyssa ogeche",31.342505,-83.632747,4.9615,13.45,73.8035,12.7465,1.469,0,"Sandy Loam",75.51132202
"Nyssa ogeche",30.3,-85.29,4.931,2.55675,92.504,4.93925,1.5526,0.1,"Loamy Sand",25.19857216
"Nyssa ogeche",30.91,-82.66,4.592,10.09,82.49,7.42,1.56955,0,"Sandy Loam",45.65390778
"Nyssa ogeche",29.64,-82.36,5.18,3.3,93.94,2.76,1.5141,0.1,"Loamy Sand",24.50854874
"Nyssa ogeche",31.23,-82.32,4.729,14.9666666666667,76.1143333333333,8.919,1.4805,0,"Sandy Loam",24.14003944
"Nyssa ogeche",31.88,-81.39,5.087,32.125,32.607,35.268,1.3587,0,"Clay Loam",1.467459559
"Nyssa ogeche",31.74,-81.68,4.8,11.25,56.2505,32.4995,1.475,0,"Other",18.91641235
"Nyssa ogeche",30.13,-84.6,4.88091603053435,5.14417293233083,90.0142857142857,4.84154135338346,1.25932857142857,0.1,"Loamy Sand",16.61329651
"Nyssa ogeche",30.3,-84.7,5.48933333333333,1.68033333333333,95.2426666666667,3.077,1.5659,0.1,"Loamy Sand",24.81198692
"Nyssa ogeche",29.85,-83.03,4.58846153846154,2.25525,55.653,3.09175,1.01675,0.1,"Loamy Sand",18.89716339
"Nyssa ogeche",30.03,-83.25,5.00314136125654,5.41147540983607,89.1905737704918,5.39795081967213,1.05675,0.1,"Loamy Sand",24.00058174
"Nyssa ogeche",30.51,-83.61,5.062,19.658,73.5856666666667,6.75633333333333,1.53066666666667,0.1,"Sandy Loam",33.82128143
"Nyssa ogeche",30.05,-84.98,4.76166666666667,14.5803333333333,74.5753333333333,10.8443333333333,1.5139,0.1,"Sandy Loam",9.065818787
"Nyssa ogeche",30.267,-84.429,4.88091603053435,5.14417293233083,90.0142857142857,4.84154135338346,1.25932857142857,0.1,"Loamy Sand",18.89463425
"Nyssa ogeche",30.076922,-81.874008,4.8575,1.72616666666667,94.5,2.549,1.49731666666667,0.1,"Loamy Sand",-0.043869674
"Nyssa ogeche",29.899878,-85.0615,5.27741935483871,29.0529032258064,34.2103225806452,36.7367741935484,1.14841463414634,0.563414634146341,"Clay Loam",0.170117736
"Nyssa ogeche",31.427928,-81.606438,6.835,41.475,27.648,30.877,1.543,0,"Clay",1.791864634
"Nyssa ogeche",30.389245,-85.261258,4.86435506241331,10.3615811373093,80.2851595006935,9.35325936199723,1.41635,0.1125,"Sandy Loam",19.52982521
"Nyssa ogeche",30.803582,-81.9488,6.712,40.9165,42.2945,16.5675,1.5059,0.1,"Clay",4.186913967
"Nyssa ogeche",30.001535,-84.5554,4.7,4.855,92.345,2.8,0.8572,0.1,"Loamy Sand",-0.261392295
"Nyssa ogeche",30.452939,-84.276809,5.1468,16.9698,72.1266,10.9036,1.6131,0.64,"Sandy Loam",62.87947083
"Nyssa ogeche",29.827072,-84.994383,6.6111801242236,35.8549689440994,26.1708074534161,37.9742236024845,0.95276,0.48,"Clay Loam",-0.027460122
"Nyssa ogeche",29.929325,-84.945702,4.48757142857143,4.00014285714286,91.9384285714286,4.06142857142857,1.54122857142857,0.1,"Loamy Sand",5.94536829
"Nyssa ogeche",31.85168,-83.18473,5.12666666666667,20.2566666666667,68.373,11.3703333333333,1.49096666666667,0,"Sandy Loam",47.09553146
"Nyssa ogeche",31.04393,-81.89742,4.7,4.25,94.05,1.7,1.512,0,"Loamy Sand",15.31160545
"Nyssa ogeche",29.785369,-85.301479,4.8995,4.289,93.0845,2.6265,1.5337,0.1,"Loamy Sand",0.598471701
"Nyssa ogeche",29.918889,-84.995,4.78125,5.25125,89.26525,5.4835,1.54125,0.1,"Loamy Sand",1.3045398
"Nyssa ogeche",30.572415,-85.844378,5.0446,4.739,89.7444,5.5166,1.49534,0.1,"Loamy Sand",7.227135181
"Nyssa ogeche",31.14972,-81.49167,4.898,3.02,96.114,0.866,1.4494,0,"Loamy Sand",3.068763971
"Nyssa ogeche",31.223907,-82.145966,5.009,16.61,59.86,23.53,1.326,0,"Sandy Loam",17.91445351
"Nyssa ogeche",29.990323,-85.015717,6.6111801242236,35.8549689440994,26.1708074534161,37.9742236024845,0.95276,0.48,"Clay Loam",1.791425109
"Nyssa ogeche",29.916307,-84.990473,4.78125,5.25125,89.26525,5.4835,1.54125,0.1,"Loamy Sand",1.317015767
"Nyssa ogeche",30.5446,-82.7115,4.589,5.01633333333333,90.3866666666667,4.597,1.57133333333333,0.1,"Loamy Sand",29.95106506
"Nyssa ogeche",29.98985,-85.014611,6.6111801242236,35.8549689440994,26.1708074534161,37.9742236024845,0.95276,0.48,"Clay Loam",1.657919407
"Nyssa ogeche",30.3424,-82.8016,4.775,5.37125,82.35625,12.2725,1.512075,0.1,"Sandy Loam",22.58116722
"Nyssa ogeche",30.001293,-84.555565,4.7,4.855,92.345,2.8,0.8572,0.1,"Loamy Sand",-0.026034269
"Nyssa ogeche",30.52,-84.38,5.41466666666667,7.26433333333333,86.2863333333333,6.44933333333333,1.51376666666667,0.1,"Loamy Sand",27.68422508
"Nyssa ogeche",30.3056,-85.2975,4.6546218487395,14.7886145404664,73.2360768175583,11.9753086419753,1.4274875,0.1125,"Sandy Loam",17.86925125
"Nyssa ogeche",30.433384,-82.232746,5.03333333333333,3.031,94.0613333333333,2.90766666666667,1.4871,0.1,"Loamy Sand",21.75209808
"Nyssa ogeche",29.916667,-84.981389,4.78125,5.25125,89.26525,5.4835,1.54125,0.1,"Loamy Sand",1.39402926
"Nyssa ogeche",30.345565,-82.683388,4.869,3.81,92.794,3.396,1.59475,0.1,"Loamy Sand",23.38712883
"Nyssa ogeche",31.8826,-81.3924,5.087,32.125,32.607,35.268,1.3587,0,"Clay Loam",4.570990086
"Nyssa ogeche",32.54547,-82.123484,5.0016,17.9608,59.1638,22.8754,1.5082,0.6414,"Sandy Loam",64.35253143
"Nyssa ogeche",30.008477,-84.563762,4.7,4.855,92.345,2.8,0.8572,0.1,"Loamy Sand",-0.156085044
"Nyssa ogeche",29.821622,-84.991475,6.6111801242236,35.8549689440994,26.1708074534161,37.9742236024845,0.95276,0.48,"Clay Loam",-0.093772747
"Nyssa ogeche",30.339866,-82.397605,4.566,6.67,86.8033333333333,6.52666666666667,1.44583333333333,0.1,"Loamy Sand",40.89333344
"Nyssa ogeche",30.002027,-84.54949,4.7,4.855,92.345,2.8,0.8572,0.1,"Loamy Sand",0.525138617
"Nyssa ogeche",30.010053,-84.569942,4.7,4.855,92.345,2.8,0.8572,0.1,"Loamy Sand",0.483965904
"Nyssa ogeche",29.8325,-84.820833,4.8995,4.289,93.0845,2.6265,1.5337,0.1,"Loamy Sand",1.887052417
"Nyssa ogeche",29.82904,-84.820462,4.76798143851508,4.55290023201856,91.5598607888631,3.88723897911833,1.30664,0.1,"Loamy Sand",-0.520175517
"Nyssa ogeche",30.7667,-81.9667,5.0566,2.3862,94.5,1.264,1.47746,0.1,"Loamy Sand",6.76553154
"Nyssa ogeche",30.4435,-85.0452,5.12566666666667,36.037,41.419,22.544,1.46036666666667,0.1,"Clay Loam",20.07873726
"Nyssa ogeche",30.0167,-84.9667,4.76166666666667,14.5803333333333,74.5753333333333,10.8443333333333,1.5139,0.1,"Sandy Loam",8.973982811
"Nyssa ogeche",30.1367,-85.1997,5.169,18.7368,72.21,9.0532,1.50936,0.1,"Sandy Loam",7.218651772
"Nyssa ogeche",30.3833,-84.7833,4.80233333333333,1.62333333333333,94.302,4.07466666666667,1.6774,0.1,"Loamy Sand",30.32695007
"Nyssa ogeche",30.5136,-82.2337,4.566,6.67,86.8033333333333,6.52666666666667,1.44583333333333,0.1,"Loamy Sand",35.11749649
"Nyssa ogeche",30.3667,-86.1,4.80233333333333,1.62333333333333,94.302,4.07466666666667,1.6774,0.1,"Loamy Sand",4.162059784
"Nyssa ogeche",30.6321,-85.5888,5.2,7.8235,87.566,4.6105,1.475,0.1,"Loamy Sand",28.92725945
"Nyssa ogeche",30.2822,-82.1221,4.89583333333333,5.12483333333333,91.2153333333333,3.65983333333333,1.50448333333333,0.1,"Loamy Sand",40.44258499
"Nyssa ogeche",29.8975,-82.92,6.15619834710744,14.3181818181818,75.4917355371901,10.1900826446281,0.8183,0.1,"Sandy Loam",5.166274071
"Nyssa ogeche",30.2436,-85.2006,4.6546218487395,14.7886145404664,73.2360768175583,11.9753086419753,1.4274875,0.1125,"Sandy Loam",5.877485275
"Nyssa ogeche",30.3338,-85.0745,4.46345381526104,22.3923333333333,60.242,17.3656666666667,1.51343333333333,0.1,"Sandy Loam",14.04044533
"Nyssa ogeche",30.0599,-84.4888,5.0102,2.5444,93.456,3.9996,1.48632,0.1,"Loamy Sand",7.731595039
"Nyssa ogeche",29.939992,-84.731042,4.70516666666667,4.276,92.3938333333333,3.33016666666667,1.48823333333333,0.1,"Loamy Sand",0.642772496
"Nyssa ogeche",30.001623,-84.552327,4.7,4.855,92.345,2.8,0.8572,0.1,"Loamy Sand",0.201351672
"Nyssa ogeche",30.000442,-84.554494,4.7,4.855,92.345,2.8,0.8572,0.1,"Loamy Sand",0.504677713
"Nyssa ogeche",32.558333,-82.114783,5.0016,17.9608,59.1638,22.8754,1.5082,0.6414,"Sandy Loam",63.4123497
"Nyssa ogeche",31.376847,-83.177637,4.8,9.36333333333333,60.7246666666667,29.912,1.51993333333333,0,"Sandy Loam",64.80859375
"Nyssa ogeche",30.002805,-84.549153,4.7,4.855,92.345,2.8,0.8572,0.1,"Loamy Sand",-0.185235634
"Nyssa ogeche",29.916247,-84.982935,4.78125,5.25125,89.26525,5.4835,1.54125,0.1,"Loamy Sand",1.304545164
"Nyssa ogeche",29.849894,-84.873428,4.7,4.855,92.345,2.8,0.8572,0.1,"Loamy Sand",1.443680167
"Nyssa ogeche",30.568294,-82.22418,5.1026,12.768,76.432,10.8,1.42672,0.1,"Sandy Loam",33.63658905
"Nyssa ogeche",31.116058,-83.578033,4.85066666666667,8.798,77.383,13.819,1.5878,0.799,"Sandy Loam",56.92512512
"Nyssa ogeche",32.544912,-82.124786,5,13.89,73.888,12.222,1.49,0,"Sandy Loam",64.72360229
"Nyssa ogeche",31.684508,-83.926809,4.905,25.275,55.5095,19.2155,1.517,0,"Sandy Loam",72.2048111
"Nyssa ogeche",29.830278,-84.82,4.76798143851508,4.55290023201856,91.5598607888631,3.88723897911833,1.30664,0.1,"Loamy Sand",0.353124768
"Nyssa ogeche",30.003338,-84.545209,4.7,4.855,92.345,2.8,0.8572,0.1,"Loamy Sand",-0.312114209
"Nyssa ogeche",29.830943,-84.990313,6.6111801242236,35.8549689440994,26.1708074534161,37.9742236024845,0.95276,0.48,"Clay Loam",0.159317225
"Nyssa ogeche",29.858889,-85.003611,6.6111801242236,35.8549689440994,26.1708074534161,37.9742236024845,0.95276,0.48,"Clay Loam",0.349429339
"Nyssa ogeche",30.002778,-84.559722,4.7,4.855,92.345,2.8,0.8572,0.1,"Loamy Sand",0.482983589
"Nyssa ogeche",30.794513,-81.962425,5.5994,2.8052,92.8584,5.5302,1.46934,0.1,"Loamy Sand",1.503467202
"Nyssa ogeche",29.741158,-85.083379,4.76798143851508,4.55290023201856,91.5598607888631,3.88723897911833,1.30664,0.1,"Loamy Sand",1.741254568
"Nyssa ogeche",32.545667,-82.122842,5.0016,17.9608,59.1638,22.8754,1.5082,0.6414,"Sandy Loam",66.15326691
"Nyssa ogeche",30.004678,-84.55946,4.7,4.855,92.345,2.8,0.8572,0.1,"Loamy Sand",0.477145255
"Nyssa ogeche",29.835903,-85.000214,6.6111801242236,35.8549689440994,26.1708074534161,37.9742236024845,0.95276,0.48,"Clay Loam",-0.014856877
"Nyssa ogeche",30.002532,-84.548682,4.7,4.855,92.345,2.8,0.8572,0.1,"Loamy Sand",-0.009669877
"Nyssa ogeche",30.459423,-84.459627,4.65,3.7314,88.02275,7.313,1.26228,0.1,"Loamy Sand",20.41603661
"Nyssa ogeche",29.829412,-84.819872,4.70516666666667,4.276,92.3938333333333,3.33016666666667,1.48823333333333,0.1,"Loamy Sand",-0.103170022
"Nyssa ogeche",31.533253,-81.604336,5,27.7,58.654,13.646,1.591,0,"Sandy Clay Loam",6.175209999
"Nyssa ogeche",29.63142,-85.10347,5.36333333333333,1.03333333333333,97.5593333333333,1.40733333333333,1.6,6.23333333333333,"Loamy Sand",0.592251062
"Nyssa ogeche",29.83849,-84.819287,4.76798143851508,4.55290023201856,91.5598607888631,3.88723897911833,1.30664,0.1,"Loamy Sand",1.969126105
"Nyssa ogeche",30.40743,-84.640687,5.219,3.2792,91.734,4.9868,1.47896,0.1,"Loamy Sand",20.36063957
"Nyssa ogeche",30.007778,-84.568333,4.7,4.855,92.345,2.8,0.8572,0.1,"Loamy Sand",0.518522561
"Nyssa ogeche",29.612784,-82.410373,5.47242857142857,4.95614285714286,91.6931428571429,3.35071428571429,1.57968571428571,0.1,"Loamy Sand",24.35996246
"Nyssa ogeche",30.815294,-82.413316,4.603,9.565,80.82,9.615,1.51825,0.1,"Sandy Loam",34.48626328
