"species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
"Quercus michauxii",-88.005944,35.540823,32.5243301391602,1.02061903476715,1364.65844726562,-0.224251836538315,-0.109278179705143,0.141066461801529,7.75823354721069,0.252123236656189,3.59502959251404,15.9711208343506,1341.16003417969,32.0593490600586,0.349999994039536
"Quercus michauxii",-88.00583,35.54083,32.4895362854004,0.924009621143341,1357.82092285156,-0.171272590756416,-0.000470064609544352,0.0938228145241737,9.85329151153564,0.172121852636337,3.14433717727661,15.9733438491821,1340.71728515625,32.0628776550293,0.349999994039536
"Quercus michauxii",-88.272378,35.614711,32.0033950805664,-0.0512991435825825,1282.99462890625,0.0910593494772911,0.0861028730869293,-0.0633028894662857,0.972710072994232,0.125652000308037,0.757428407669067,15.9268455505371,1286.11291503906,32.1222152709961,0.150000005960464
"Quercus michauxii",-89.842422,35.12075,31.9166488647461,0.234646543860435,1398.94506835938,0.186912178993225,-0.00786134134978056,-0.0905679315328598,0.00126826600171626,0.188186198472977,6.24115085601807,16.4500007629395,1385.33093261719,32.2504730224609,0.75
"Quercus michauxii",-89.670007,35.086383,32.3567657470703,0.860345125198364,1363.38598632812,-0.00112083682324737,-0.00214074668474495,0.000667771324515343,-0.0635724514722824,0.00241641933098435,4.23006153106689,16.4500007629395,1363.44738769531,32.3499984741211,0.850000023841858
"Quercus michauxii",-89.676788,35.089128,32.3544387817383,0.854923248291016,1364.25183105469,0.00183909432962537,0.000764829514082521,-0.000949254317674786,0.0941304340958595,0.00199179258197546,0.394114583730698,16.4500007629395,1363.99304199219,32.3499984741211,0.850000023841858
"Quercus michauxii",-89.810142,35.115883,32.3742408752441,0.778389394283295,1383.13354492188,-0.00607431773096323,-0.022666385397315,0.00412888498976827,1.05771327018738,0.0234683491289616,4.45055341720581,16.4922275543213,1377.98571777344,32.3499984741211,0.75
"Quercus michauxii",-89.668533,35.085731,32.3679466247559,0.875720977783203,1363.66577148438,-0.00576309952884912,-0.00160193326883018,0.00293153431266546,0.139202535152435,0.00598163297399879,3.41271233558655,16.4500007629395,1363.53308105469,32.3499984741211,0.850000023841858
"Quercus michauxii",-89.844345,35.120453,32.0703544616699,0.473342269659042,1376.71228027344,0.115482345223427,0.127529963850975,-0.0626638680696487,-1.17262089252472,0.172906965017319,0.834933757781982,16.4500007629395,1386.60888671875,32.2473373413086,0.75
"Quercus michauxii",-89.844284,35.120399,32.0703544616699,0.473342269659042,1376.71228027344,0.115482345223427,0.127529963850975,-0.0626638680696487,-1.17262089252472,0.172906965017319,0.834933757781982,16.4500007629395,1386.60888671875,32.2473373413086,0.75
