"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Nyssa sylvatica",39.739222,-74.727556,4.51825,3.5625,91.3375,5.1,1.55075,0,"Loamy Sand",13.72015095
"Nyssa sylvatica",38.725928,-76.182733,4.82,19.1735395189003,31.1683848797251,49.6580756013746,1.5446,0.6,"Loam",2.119339228
"Nyssa sylvatica",41.641648,-87.097921,7.17689393939394,4.8969696969697,60.3636363636364,15.9515151515152,0.62346,0.2848,"Sandy Loam",187.3470001
"Nyssa sylvatica",36.112277,-79.500652,5.163,38.25,44.115,17.635,1.5342,0,"Clay Loam",210.6039734
"Nyssa sylvatica",40.435964,-77.072189,4.61566666666667,19.7764505119454,43.0470989761092,37.1764505119454,1.4834,0,"Loam",217.7795868
"Nyssa sylvatica",31.052254,-94.118856,4.72375690607735,41.0055248618785,32.2657458563536,26.728729281768,1.33911602209945,0.337016574585635,"Clay",29.88373566
"Nyssa sylvatica",42.724337,-72.50916,5.37682291666667,6.20703125,62.4442708333333,31.3486979166667,1.530275,0,"Other",296.927887
"Nyssa sylvatica",39.160247,-74.833558,5.3998,7.448,78.882,13.67,1.65384,0.1576,"Sandy Loam",2.497594595
"Nyssa sylvatica",38.547986,-76.945497,4.9295,16.4675,47.245,36.2875,1.651,0,"Loam",61.3398819
"Nyssa sylvatica",36.112172,-79.500712,5.163,38.25,44.115,17.635,1.5342,0,"Clay Loam",210.4220581
"Nyssa sylvatica",30.451563,-88.65699,4.7506,15.2536,56.6632,28.0832,1.5889,1,"Sandy Loam",3.625057459
"Nyssa sylvatica",40.092425,-77.098153,5.20529595015576,21.1643302180685,33.3571651090343,45.4785046728972,1.38278816199377,0,"Loam",276.7603149
"Nyssa sylvatica",40.649163,-73.99516,5.51106870229008,6.95114503816794,62.8904580152672,30.1583969465649,1.52656488549618,0,"Other",26.65261841
"Nyssa sylvatica",41.115428,-80.646637,5.256,19.195,47.853,32.952,1.4231,0,"Loam",311.3536377
"Nyssa sylvatica",35.78348,-92.539842,4.8631970260223,30.4591078066914,41.0078066914498,28.5330855018587,1.39810408921933,0,"Clay Loam",381.6153564
"Nyssa sylvatica",40.056457,-75.25173,5.499,18.235,43.8183333333333,37.9466666666667,1.5651,0,"Loam",107.7844467
"Nyssa sylvatica",39.904259,-74.553837,4.6745,3.28125,92.59375,4.125,1.21075,0.25,"Loamy Sand",27.5585041
"Nyssa sylvatica",30.536478,-84.204987,5.167,13.192,79.909,6.899,1.5159,0.1,"Sandy Loam",34.1151886
"Nyssa sylvatica",36.832461,-76.414202,4.815,18.23,64.5465,17.2235,1.5325,0,"Sandy Loam",3.819274426
"Nyssa sylvatica",40.618526,-74.599839,5.92,29.765,25.2936666666667,44.9413333333333,1.389,0,"Clay Loam",82.17146301
"Nyssa sylvatica",39.326358,-76.640189,5.95,26.27,24.964,48.766,1.44,0,"Loam",68.28986359
"Nyssa sylvatica",40.827209,-73.221558,5.51604278074866,3.42372448979592,69.5515306122449,22.4329081632653,1.34865,0,"Sandy Loam",8.971536636
"Nyssa sylvatica",39.065974,-77.311716,5.15652173913044,23.5845410628019,25.868115942029,50.5473429951691,1.40893719806763,0,"Silt Loam",96.57540894
"Nyssa sylvatica",30.582476,-94.380755,4.581,21.65,48.53,29.82,1.5275,0.351,"Loam",34.03955841
"Nyssa sylvatica",38.683983,-75.939753,5.4965,10.3783333333333,74.0316666666667,15.59,1.62018333333333,0,"Sandy Loam",0.251585662
"Nyssa sylvatica",40.747583,-73.741171,6.69131832797428,9.37299035369775,52.9942122186495,37.6327974276527,0.9079,0,"Other",44.82549667
"Nyssa sylvatica",41.130013,-76.335349,5.17608695652174,14.6050724637681,41.3260869565217,44.0688405797101,1.45271739130435,0,"Loam",278.819519
"Nyssa sylvatica",35.734843,-83.118696,4.5,11.5,54.340206185567,34.159793814433,1.49469072164948,0,"Other",950.4841309
"Nyssa sylvatica",39.088338,-77.124959,5.287,20.469,28.5305,51.0005,1.44975,0,"Silt Loam",95.26863861
"Nyssa sylvatica",40.292242,-74.702282,4.898,22.59625,30.3055,47.09825,1.451925,0,"Loam",22.0686512
"Nyssa sylvatica",38.962536,-77.332958,6.6935,17.8025,38.512,43.6855,1.4813,0,"Loam",109.9244995
"Nyssa sylvatica",39.193707,-76.670535,5.2795,5.116,85.357,9.527,1.6091,0,"Loamy Sand",48.82122421
"Nyssa sylvatica",39.926582,-77.433777,5.20529595015576,21.1643302180685,33.3571651090343,45.4785046728972,1.38278816199377,0,"Loam",461.6039734
"Nyssa sylvatica",41.645344,-87.091117,6.952,4.16,84.62,11.22,1.571,0,"Sandy Loam",183.9616852
"Nyssa sylvatica",38.827036,-77.122417,4.63333333333333,37.96,23.4886666666667,38.5513333333333,1.36666666666667,0,"Clay Loam",53.79351044
"Nyssa sylvatica",40.967975,-76.683197,4.68,23.574,35.6976,40.7284,1.3988,0,"Loam",331.0632629
"Nyssa sylvatica",36.112068,-79.50089,5.163,38.25,44.115,17.635,1.5342,0,"Clay Loam",210.1734619
"Nyssa sylvatica",41.949167,-87.63973,7.0355,32.418,21.088,46.494,1.3611,0,"Clay Loam",180.5670471
"Nyssa sylvatica",39.33791,-82.020143,5.789,33.03,16.1955,50.7745,1.455,0,"Silty Clay Loam",205.3108368
"Nyssa sylvatica",35.031742,-80.71238,5.162,46.58,21.38,32.04,1.3,0,"Clay",193.2902069
"Nyssa sylvatica",38.972163,-77.048331,5.19104938271605,17.2225308641975,44.3552469135802,38.4222222222222,1.43475308641975,0,"Loam",77.10307312
"Nyssa sylvatica",35.763404,-78.723021,5.34,35.03,44.08,20.89,1.5207,0,"Clay Loam",110.8019943
"Nyssa sylvatica",39.243628,-76.854557,5.46033333333333,18.939,40.2076666666667,40.8533333333333,1.53706666666667,0,"Loam",109.1629028
"Nyssa sylvatica",41.812412,-71.110382,5.42229965156794,6.41463414634146,62.1707317073171,31.4146341463415,1.5101,0,"Other",1.404349566
"Nyssa sylvatica",40.431432,-81.984844,4.6,12.225,69.781,17.994,1.3,0,"Sandy Loam",295.1805725
"Nyssa sylvatica",40.028779,-75.19697,5.19104938271605,17.2225308641975,44.3552469135802,38.4222222222222,1.43475308641975,0,"Loam",42.07467651
"Nyssa sylvatica",41.660165,-73.653052,5.3,11.5964912280702,49.7026315789474,38.7008771929825,1.34385964912281,0,"Loam",352.2550659
"Nyssa sylvatica",38.428894,-78.864157,5.15,45.24,22.219,32.541,1.4147,0,"Clay",436.4569702
"Nyssa sylvatica",42.386931,-71.146108,5.3845,5.985,45.967,48.048,1.34405,0,"Loam",1.615595579
"Nyssa sylvatica",40.625065,-73.90559,6.3102,0.9468,95.4352,3.618,1.53372,0,"Loamy Sand",5.144897461
"Nyssa sylvatica",40.603742,-75.37928,5.48266666666667,24.2316666666667,41.4116666666667,34.3566666666667,1.4787,0,"Loam",158.7440338
"Nyssa sylvatica",39.113636,-77.128983,5.15652173913044,23.5845410628019,25.868115942029,50.5473429951691,1.40893719806763,0,"Silt Loam",111.7039032
"Nyssa sylvatica",41.156944,-81.305,5.335,18.76,43.914,37.326,1.4231,0,"Loam",338.5890808
"Nyssa sylvatica",40.575143,-74.522041,5.7635,23.2065,39.4145,37.379,1.46255,0,"Loam",8.997862816
"Nyssa sylvatica",39.897602,-87.206604,7.594,17.49,35.57,46.94,1.717,0,"Loam",205.2675934
"Nyssa sylvatica",36.11222,-79.500713,5.163,38.25,44.115,17.635,1.5342,0,"Clay Loam",210.4220581
"Nyssa sylvatica",34.679786,-94.604741,5.11519607843137,32.703431372549,38.0622549019608,29.2343137254902,1.58464285714286,0,"Clay Loam",799.3822632
"Nyssa sylvatica",33.777803,-84.321847,5.8,38.395,33.239,28.366,1.4031,0,"Clay Loam",291.1582947
"Nyssa sylvatica",35.342792,-83.206344,5.09761904761905,24.9583333333333,45.6904761904762,29.3511904761905,1.51678571428571,0,"Loam",610.9403076
"Nyssa sylvatica",39.005142,-77.276808,5.842,24.325,35.8645,39.8105,1.3305,0,"Loam",81.86027527
"Nyssa sylvatica",40.321694,-75.205345,5.62766666666667,24.3953333333333,13.53,62.0746666666667,1.5078,0,"Silt Loam",111.1473999
"Nyssa sylvatica",40.683678,-74.717605,5.36518847006652,25.4523281596452,24.5130820399113,50.0345898004435,1.46640798226164,0,"Silt Loam",51.77084351
"Nyssa sylvatica",38.64986,-76.817164,4.5916,14.6318,41.8662,43.502,1.6158,0,"Loam",62.6996994
"Nyssa sylvatica",35.394102,-88.769199,4.84866666666667,29.365,29.9536666666667,40.6813333333333,1.49386666666667,0.755666666666667,"Clay Loam",177.329895
"Nyssa sylvatica",34.937808,-79.939812,5.3,22.5,59.6,17.9,1.65,0,"Sandy Loam",142.2679291
"Nyssa sylvatica",34.564959,-84.242108,5.3,14.4772727272727,49.4784090909091,36.0443181818182,1.49409090909091,0,"Loam",805.2781982
"Nyssa sylvatica",35.720575,-90.677383,5,25.4525,28.6045,45.943,1.40305,0,"Loam",118.1067734
"Nyssa sylvatica",40.697944,-77.754525,4.70566666666667,24.5068027210884,37.5931972789116,37.9,1.43363333333333,0,"Loam",310.2948914
"Nyssa sylvatica",42.733106,-72.544808,5.29940119760479,11.122754491018,35.677245508982,53.2,1.40269461077844,0,"Silt Loam",324.4893188
"Nyssa sylvatica",35.679481,-78.627124,5.24,44.8,43.2,12,1.516,0,"Clay",80.87848663
"Nyssa sylvatica",39.780175,-74.297021,4.51825,3.5625,91.3375,5.1,1.55075,0,"Loamy Sand",23.69069862
"Nyssa sylvatica",42.568787,-72.41407,5.36389891696751,6.42599277978339,57.7689530685921,35.8050541516245,1.141,0,"Other",300.2158203
"Nyssa sylvatica",38.6,-90.25,6.578,28.535,8.164,63.301,1.3112,0,"Silty Clay Loam",156.1404419
"Nyssa sylvatica",34.80527,-83.48,5.596,15.27,55.207,29.523,1.4305,0,"Sandy Loam",752.90625
"Nyssa sylvatica",37.54,-90.851944,5.29483333333333,31.8746644295302,25.5691275167785,42.5562080536913,1.45538333333333,0.346333333333333,"Clay Loam",301.3222046
"Nyssa sylvatica",37.833611,-90.233333,4.75739436619718,16.8420863309353,33.1025179856115,50.0553956834532,1.47890845070423,0.233802816901408,"Silt Loam",197.4487457
"Nyssa sylvatica",39.055042,-77.034669,5.45533333333333,18.5726666666667,39.337,42.0903333333333,1.53566666666667,0,"Loam",112.9339523
"Nyssa sylvatica",39.053442,-77.031922,5.45533333333333,18.5726666666667,39.337,42.0903333333333,1.53566666666667,0,"Loam",123.8517838
"Nyssa sylvatica",39.979912,-74.857009,4.737,18.385,60.72625,20.88875,1.426275,0,"Sandy Loam",4.421375751
"Nyssa sylvatica",38.932889,-76.984142,4.61575,28.62,38.7155,32.6645,1.448975,0,"Clay Loam",46.39033127
"Nyssa sylvatica",38.838144,-77.071518,4.7,21.845,57.116,21.039,1.5799,0,"Sandy Loam",41.33376694
"Nyssa sylvatica",33.481037,-82.585337,5.326,21.605,59.631,18.764,1.4354,0,"Sandy Loam",169.2890472
"Nyssa sylvatica",39.113864,-76.559822,5.1705,25.785,57.3255,16.8895,1.5057,0,"Sandy Loam",7.851584435
"Nyssa sylvatica",38.632644,-90.313692,5.438,26.505,3.05,70.445,1.39515,1,"Silt Loam",172.120575
"Nyssa sylvatica",39.277533,-77.07349,5.516,17.7093333333333,30.5293333333333,51.7613333333333,1.40533333333333,0,"Silt Loam",142.7996063
