"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Fraxinus profunda",29.991658,-90.913659,6.68166666666667,76.2350877192982,1.31578947368421,22.4491228070175,0.86705,0.75,"Clay",0.508103669
"Fraxinus profunda",29.8061,-90.1217,6.62466666666667,72.715,1.73333333333333,25.5516666666667,1.01693333333333,0.333333333333333,"Clay",0.888359487
"Fraxinus profunda",29.766,-90.641,6.62466666666667,72.715,1.73333333333333,25.5516666666667,1.01693333333333,0.333333333333333,"Clay",0.439184457
"Fraxinus profunda",36.089764,-90.627133,5.054,23.5025,31.9845,44.513,1.40425,0,"Loam",115.0919342
"Fraxinus profunda",34.99178,-88.40591,5.0225,23.10375,27.16075,49.7355,1.488125,0,"Loam",127.9828796
"Fraxinus profunda",34.983889,-88.226111,4.86666666666667,18.0666666666667,54.482,27.4513333333333,1.5135,0,"Sandy Loam",135.983429
"Fraxinus profunda",33.1644,-90.916,7.144,67.75,6.696,25.554,1.384,0,"Clay",32.02683258
"Fraxinus profunda",33.4738,-90.90251,6.74233333333333,60.7666666666667,7.66833333333333,31.565,1.32183333333333,0.823333333333333,"Clay",37.53377151
"Fraxinus profunda",33.47849,-90.90174,6.74233333333333,60.7666666666667,7.66833333333333,31.565,1.32183333333333,0.823333333333333,"Clay",36.47586823
"Fraxinus profunda",33.16366,-90.93375,6.74233333333333,60.7666666666667,7.66833333333333,31.565,1.32183333333333,0.823333333333333,"Clay",31.43533325
"Fraxinus profunda",33.46183,-90.90247,6.74233333333333,60.7666666666667,7.66833333333333,31.565,1.32183333333333,0.823333333333333,"Clay",35.57170105
"Fraxinus profunda",34.408056,-89.836944,4.975,14.9075,51.26975,33.82275,1.502775,0,"Loam",70.5032959
"Fraxinus profunda",33.4576,-88.6456,7.56666666666667,43.9083333333333,18.1383333333333,37.9533333333333,1.3882,2,"Clay",59.85706329
"Fraxinus profunda",34.602084,-90.591772,6.742,29.83,13.084,57.086,1.4446,0,"Silty Clay Loam",54.93877792
"Fraxinus profunda",32.95797,-81.02036,4.787,5.4225,86.9575,7.62,1.4822,0,"Loamy Sand",17.90005684
"Fraxinus profunda",38.9058,-76.9406,4.96133333333333,11.0766666666667,74.785,14.1383333333333,1.53446666666667,0,"Sandy Loam",10.63838959
"Fraxinus profunda",37.53177,-86.79429,5.232,23.0725,9.4775,67.45,1.474475,0,"Silt Loam",126.2516251
"Fraxinus profunda",37.2868,-77.300005,4.6,36.36,10.35,53.29,1.4,0,"Silty Clay",13.51243305
"Fraxinus profunda",35.72411,-90.40467,7.24,28.1,7.8,64.1,1.524,0,"Silty Clay Loam",66.69058228
"Fraxinus profunda",39.37145,-83.92526,5.826,28.7175,13.9675,57.315,1.47275,0,"Silty Clay Loam",298.7594604
"Fraxinus profunda",36.94194,-90.14194,5.3,25.01,3.574,71.416,1.453,1,"Silt Loam",137.1779327
"Fraxinus profunda",36.50318,-90.60335,5.897,23.02475,50.26675,26.7085,1.514775,1,"Other",89.90511322
"Fraxinus profunda",36.643086,-89.295167,6.457,68.754,0.813,30.433,1.25,1,"Clay",88.44759369
"Fraxinus profunda",33.475599,-90.904828,6.74233333333333,60.7666666666667,7.66833333333333,31.565,1.32183333333333,0.823333333333333,"Clay",36.26396179
"Fraxinus profunda",36.236111,-90.055556,5.684,7.171,58.872,33.957,1.57,1,"Other",81.26409149
"Fraxinus profunda",33.5911,-79.1244,5.3,46.38,6.5,47.12,1.392,0,"Silty Clay",2.713582754
"Fraxinus profunda",38.998721,-77.250814,6.23953488372093,24.2325581395349,33.9232558139535,41.8441860465116,1.46744186046512,0,"Loam",43.28862762
"Fraxinus profunda",36.59222,-89.61527,5.963,15.2153333333333,53.316,31.4686666666667,1.49953333333333,1,"Other",86.96737671
"Fraxinus profunda",35.82822,-90.41532,6.92525,51.691,13.8095,34.4995,1.33555,0.0325,"Clay",68.10877228
"Fraxinus profunda",38.543,-89.83683,6.76,31,10.6,58.4,1.38,0,"Silty Clay Loam",127.6470032
"Fraxinus profunda",39.36886,-83.93565,5.826,28.7175,13.9675,57.315,1.47275,0,"Silty Clay Loam",297.8303528
"Fraxinus profunda",30.4328,-84.9958,5.40613496932515,23.5386503067485,55.7846625766871,20.6766871165644,1.46378,0.1,"Sandy Loam",13.40192795
"Fraxinus profunda",37.8167,-88.9583,5.394,19.28,6.655,74.065,1.42675,1,"Silt Loam",118.601593
"Fraxinus profunda",37.229065,-88.758066,5.29583333333333,17.1316666666667,10.7716666666667,72.0966666666667,1.45843333333333,0,"Silt Loam",106.2734604
"Fraxinus profunda",38.915,-76.9636,4.3,43.125,10.725,46.15,1.3575,0,"Silty Clay",11.07983398
"Fraxinus profunda",33.46619,-90.92371,7.144,67.75,6.696,25.554,1.384,0,"Clay",36.15248489
"Fraxinus profunda",38.99693,-85.628065,4.9615,19.9,15.425,64.675,1.48275,0,"Silt Loam",226.304245
"Fraxinus profunda",36.720074,-90.114129,5.47475,28.1965,8.62125,63.18225,1.4881,1.36,"Silty Clay Loam",97.69772339
"Fraxinus profunda",35.913608,-76.25608,4.055,25.2038834951456,27.873786407767,46.9223300970874,0.663433333333333,0.666666666666667,"Loam",0.194043681
"Fraxinus profunda",38.226937,-86.257697,5.55304347826087,37.1982608695652,8.11478260869565,54.6869565217391,1.47474782608696,0,"Silty Clay",136.3189392
"Fraxinus profunda",35.914958,-78.387276,5.45963302752294,5.60550458715596,84.4128440366973,9.98165137614679,1.64018348623853,0,"Sandy Loam",83.64381409
"Fraxinus profunda",29.378062,-83.044667,6.03499288762447,9.28036984352774,85.0681365576102,5.65149359886202,1.235,0.1,"Loamy Sand",1.039019227
"Fraxinus profunda",38.449355,-77.381147,6.2,11.5,65.7,22.8,1.2701,0,"Sandy Loam",0.407986045
"Fraxinus profunda",38.76716,-77.052925,4.6,17.25,63.222,19.528,1.4298,0,"Sandy Loam",0.387165993
"Fraxinus profunda",33.206833,-79.468808,4.7,31.4,29.772,38.828,1.4,0,"Clay Loam",3.056174994
"Fraxinus profunda",35.625137,-90.950771,5.8025,40.6675,11.016,48.3165,1.38375,0,"Silty Clay",70.34152985
"Fraxinus profunda",38.694775,-77.052955,6.085,34.1176470588235,14.1823529411765,51.7,0.368233333333333,32.929,"Silty Clay Loam",0.613914788
"Fraxinus profunda",30.013598,-84.593277,5.53075,14.5825,73.661,11.7565,1.529775,0.075,"Sandy Loam",1.318553805
"Fraxinus profunda",30.072097,-81.844108,4.69852216748768,1.97425,47.74275,1.07925,0.878625,0.1,"Loamy Sand",0.071707942
"Fraxinus profunda",36.609267,-76.524802,4.76666666666667,7.51833333333333,50.855,27.59,0.777,0,"Other",5.991631031
"Fraxinus profunda",39.053332,-86.431389,4.73548387096774,21.5295698924731,11.1317204301075,67.3387096774194,1.45913978494624,0,"Silt Loam",208.082489
