"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Ulmus rubra",32.633219,-96.564949,6.655,34.715,40.054,25.231,1.431,1,"Clay Loam",124.745575
"Ulmus rubra",44.757212,-92.986983,6.22,4.62,82.583,12.797,1.5713,0,"Sandy Loam",241.2060547
"Ulmus rubra",34.29639,-87.273878,4.8,30.8725,25.9755,43.152,1.5046,0,"Clay Loam",196.7690887
"Ulmus rubra",33.032386,-96.661881,8.2,39,30.3,30.7,1.35,0,"Clay Loam",162.2831726
"Ulmus rubra",39.226825,-84.272413,6.319,35.9733333333333,24.37,39.6566666666667,1.49913333333333,0,"Clay Loam",238.2517548
"Ulmus rubra",33.055798,-96.678837,8.2,39,30.3,30.7,1.35,0,"Clay Loam",171.7981262
"Ulmus rubra",33.167245,-97.075263,5.965,19.39,59.97,20.64,1.5165,0.2,"Sandy Loam",176.2975464
"Ulmus rubra",39.140935,-84.13248,6.68025,22.73375,41.94025,35.326,1.5307,0,"Loam",222.5889587
"Ulmus rubra",33.154054,-96.814307,8.2,45,7,48,1.28256756756757,0.727,"Silty Clay",223.2267914
"Ulmus rubra",33.256936,-96.653547,8.2,42.64,10.67,46.69,1.4139,0.8,"Silty Clay",186.4499207
"Ulmus rubra",35.445721,-85.653693,4.844128113879,25.4377224199288,33.2832740213523,41.2790035587189,1.4102846975089,0,"Loam",547.5252686
"Ulmus rubra",40.141218,-84.432796,6.8336,29.8578,23.9784,46.1638,1.57188,0,"Clay Loam",301.5612183
"Ulmus rubra",42.291219,-83.746554,6.8612,13.182,70.7282,16.0898,1.4999,0,"Sandy Loam",235.9707336
"Ulmus rubra",34.329733,-87.377146,7,45,18.225,36.775,1.4,0,"Clay",178.5994415
"Ulmus rubra",33.066677,-96.848633,8.2,50,22,28,1.2775,0.768,"Clay",181.3824005
"Ulmus rubra",42.824572,-84.379495,6.96,20.565,33.583,45.852,1.4991,0,"Loam",249.2172241
"Ulmus rubra",38.82692,-76.783783,4.58475,24.3835,39.11125,36.50525,1.4863,0,"Loam",43.08321381
"Ulmus rubra",40.894567,-74.011703,5.05555555555556,11.4666666666667,63.5022222222222,25.0311111111111,1.29777777777778,0,"Sandy Loam",27.0404377
"Ulmus rubra",42.002894,-87.780412,6.934,38.9966666666667,10.89,50.1133333333333,1.55533333333333,0,"Silty Clay",188.8905792
"Ulmus rubra",36.130898,-80.282356,5.34,32.925,48.372,18.703,1.3545,0,"Sandy Clay Loam",276.668335
"Ulmus rubra",33.051308,-96.848878,8.2,30,33.5,36.5,1.4,0,"Clay Loam",187.3132172
"Ulmus rubra",33.157697,-96.814688,8.2,45,7,48,1.39378378378378,0.727,"Silty Clay",208.9743042
"Ulmus rubra",39.141716,-86.602398,5.6515,18.935,12.055,69.01,1.43515,0,"Silt Loam",250.6869812
"Ulmus rubra",37.552822,-80.244117,4.732,21.445,58.95,19.605,1.4152,0,"Sandy Loam",639.7056274
"Ulmus rubra",38.624643,-90.379775,5.275,29.412,5.951,64.637,1.42455,0,"Silty Clay Loam",148.7719574
"Ulmus rubra",37.561472,-92.032056,5.02166666666667,29.9202702702703,21.1283783783784,48.9513513513514,1.44203333333333,0.198666666666667,"Clay Loam",273.1318359
"Ulmus rubra",38.378487,-81.737275,6.59,22.05,21.69,56.26,1.4371,0,"Silt Loam",200.2942963
"Ulmus rubra",42.256272,-83.808894,6.68,24.6066666666667,38.7666666666667,36.6266666666667,1.5509,0,"Loam",313.5429382
"Ulmus rubra",33.090672,-96.712708,7.9,54,20,26,1.264,1,"Clay",182.1252899
"Ulmus rubra",33.05245,-96.6699,8.2,39,30.3,30.7,1.35,0,"Clay Loam",165.3017273
"Ulmus rubra",36.888666,-88.104537,7,25.375,6.85,67.775,1.36,0,"Silt Loam",118.1940536
