"species","decimalLatitude","decimalLongitude"
"Ulmus americana",42.583754,-88.535947
"Ulmus americana",33.260177,-97.047759
"Ulmus americana",44.329154,-73.111863
"Ulmus americana",35.144527,-89.995628
"Ulmus americana",40.615161,-74.489106
"Ulmus americana",38.878555,-77.489022
"Ulmus americana",32.661019,-97.222652
"Ulmus americana",40.665997,-73.96894
"Ulmus americana",40.737624,-73.943444
"Ulmus americana",28.578816,-81.244768
"Ulmus americana",32.380175,-99.729376
"Ulmus americana",46.819422,-92.059442
"Ulmus americana",41.882645,-87.827934
"Ulmus americana",44.610173,-72.653854
"Ulmus americana",44.836778,-73.065665
"Ulmus americana",32.908557,-97.119856
"Ulmus americana",33.121208,-96.729408
"Ulmus americana",36.225807,-95.900312
"Ulmus americana",40.493011,-74.41804
"Ulmus americana",33.049072,-96.668636
"Ulmus americana",41.060567,-73.637239
"Ulmus americana",41.224371,-81.510309
"Ulmus americana",44.322276,-72.549195
"Ulmus americana",44.292817,-72.418892
"Ulmus americana",30.234444,-97.705278
"Ulmus americana",31.017608,-97.527017
"Ulmus americana",32.673873,-97.484465
"Ulmus americana",33.217696,-97.160217
"Ulmus americana",32.001481,-98.081803
"Ulmus americana",43.798385,-73.321654
"Ulmus americana",44.257948,-88.864437
"Ulmus americana",40.0278,-75.431808
"Ulmus americana",44.343748,-72.467135
"Ulmus americana",39.893349,-79.966914
"Ulmus americana",33.468688,-97.86653
"Ulmus americana",42.06432,-87.675426
"Ulmus americana",32.894002,-97.550268
"Ulmus americana",32.760809,-96.831246
"Ulmus americana",40.099799,-83.084552
"Ulmus americana",29.337525,-95.288903
"Ulmus americana",32.852479,-96.463955
"Ulmus americana",29.760845,-95.609711
"Ulmus americana",38.69329,-77.255757
"Ulmus americana",44.481883,-73.18905
"Ulmus americana",38.893102,-76.943968
"Ulmus americana",30.430742,-84.300615
"Ulmus americana",33.132306,-97.154669
"Ulmus americana",32.29823,-91.301017
"Ulmus americana",32.858958,-96.716212
"Ulmus americana",28.091126,-80.658682
"Ulmus americana",33.158567,-96.815008
"Ulmus americana",32.96905,-97.102653
"Ulmus americana",36.155472,-97.077483
"Ulmus americana",42.099203,-76.9191
"Ulmus americana",31.866747,-97.367997
"Ulmus americana",33.132485,-96.814535
"Ulmus americana",38.977812,-77.366258
"Ulmus americana",30.003878,-98.090872
"Ulmus americana",33.061595,-96.9902
"Ulmus americana",38.969061,-76.934058
"Ulmus americana",40.921903,-73.944699
"Ulmus americana",45.42963,-85.003814
"Ulmus americana",35.371855,-80.705155
"Ulmus americana",44.4153,-72.991073
"Ulmus americana",43.145323,-72.392265
"Ulmus americana",29.955159,-98.067273
"Ulmus americana",33.056942,-96.675705
"Ulmus americana",33.17175,-96.842238
"Ulmus americana",42.715667,-84.478253
"Ulmus americana",33.121678,-96.846413
