"species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
"Ulmus americana",-88.999292,35.956683,31.8034858703613,-0.3052838742733,1375.67309570312,0.0175554230809212,0.00362373027019203,-0.0090605691075325,-1.78772783279419,0.0179264806210995,0.203557655215263,15.8628902435303,1379.99304199219,31.8500003814697,-0.25
"Ulmus americana",-88.999108,35.956783,31.8004741668701,-0.308918207883835,1375.43481445312,0.0185633171349764,0.00388925708830357,-0.00959085859358311,-1.89062750339508,0.0189675036817789,0.206525772809982,15.8625936508179,1380.00903320312,31.8500003814697,-0.25
"Ulmus americana",-89.995628,35.144527,31.9774131774902,0.464927852153778,1386.62194824219,0.0324587188661098,-0.0233659092336893,-0.0142867583781481,-0.967928946018219,0.0400048457086086,5.65925073623657,16.3500003814697,1384.53955078125,32.0499992370605,0.564438462257385
"Ulmus americana",-89.799959,35.10504,32.262565612793,0.759886085987091,1380.50012207031,-0.00298151769675314,0.0141099561005831,0.000745359982829541,-1.16754472255707,0.0144220227375627,1.7790390253067,16.4500007629395,1385.68603515625,32.2622299194336,0.75
"Ulmus americana",-89.824577,35.134705,32.2803611755371,0.768485605716705,1368.62097167969,-0.0187876131385565,-0.0652714148163795,0.0126300659030676,-1.58133363723755,0.0679738447070122,4.43212652206421,16.4682579040527,1367.07775878906,32.2822151184082,0.75
"Ulmus americana",-89.812955,35.134666,32.3580436706543,0.824646711349487,1378.38708496094,-0.00654577789828181,-0.000410112843383104,0.00322102173231542,4.4118070602417,0.00655865948647261,3.20416378974915,16.4510726928711,1366.28576660156,32.2822151184082,0.75
"Ulmus americana",-89.983681,35.146733,32.0470352172852,0.592241525650024,1387.7666015625,0.00357506144791842,-0.0314351096749306,-0.000123897887533531,0.110414646565914,0.0316430330276489,4.82563066482544,16.3622283935547,1383.7314453125,32.0558433532715,0.604167401790619
"Ulmus americana",-89.990342,35.35917,31.924711227417,0.602882385253906,1367.84985351562,-0.0571018196642399,0.0243866294622421,0.0248861070722342,-1.58266079425812,0.0621312335133553,2.73796772956848,16.25,1379.37170410156,31.8299522399902,0.449999988079071
"Ulmus americana",-89.980451,35.378491,31.9336318969727,0.522290408611298,1362.61376953125,-3.5547014704207e-05,0.0444766990840435,-0.00356971961446106,4.50711107254028,0.0444913916289806,1.57159554958344,16.2691020965576,1355.37719726562,31.8566608428955,0.449999988079071
"Ulmus americana",-89.273506,35.029074,32.2084617614746,0.765798330307007,1353.79943847656,0.0476650893688202,0.0822741985321045,-0.0302875228226185,0.921363532543182,0.0952280610799789,1.04570329189301,16.3500003814697,1357.83056640625,32.25,0.850000023841858
"Ulmus americana",-89.253611,35.522778,31.8231315612793,0.144470572471619,1373.88452148438,0.0064722509123385,0.00638352474197745,-0.00403528846800327,0.164753496646881,0.00909074768424034,0.778496623039246,16.1244373321533,1373.86743164062,31.8244380950928,0.150000005960464
"Ulmus americana",-89.2125,35.718611,31.9217300415039,-0.0431793853640556,1366.65795898438,-0.037615492939949,-0.0122703900560737,0.0201218537986279,0.206889599561691,0.0395765751600266,3.45691466331482,16.0499992370605,1367.09460449219,31.8500003814697,-0.150000005960464
"Ulmus americana",-90.709586,35.159992,32.1487579345703,0.578350245952606,1431.67724609375,0.103374227881432,0.200014412403107,-0.0513653792440891,9.51191234588623,0.227095782756805,1.09377241134644,16.5133285522461,1416.443359375,32.1239204406738,0.668291211128235
