"species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
"Acer negundo",-88.69875,35.959541,31.9842681884766,-0.0850493311882019,1350.30151367188,-0.0556658580899239,0.00608562445268035,0.0264486521482468,1.61367630958557,0.0560268312692642,3.03270101547241,15.6499996185303,1350.64501953125,31.8611087799072,-0.25
"Acer negundo",-88.868294,35.672371,31.8875999450684,0.16718964278698,1401.04907226562,-0.0369914695620537,-0.0828476771712303,0.0322524681687355,2.75048565864563,0.0908559039235115,4.29244947433472,15.8500003814697,1384.19567871094,31.8042144775391,0.0500000007450581
"Acer negundo",-88.866967,35.676158,31.5539226531982,-0.258317083120346,1408.83166503906,0.118708655238152,-0.0558113791048527,-0.0505941361188889,0.442484080791473,0.131553262472153,5.84369802474976,15.8500003814697,1392.52685546875,31.7679824829102,0.0500000007450581
"Acer negundo",-88.852608,35.681745,31.658634185791,-0.116217315196991,1416.26342773438,0.0606704838573933,-0.0492558293044567,-0.0224058963358402,-0.618329167366028,0.0782273411750793,5.60125541687012,15.8500003814697,1407.58447265625,31.7822284698486,0.0500000007450581
"Acer negundo",-88.822437,35.703848,31.8542423248291,-0.047706626355648,1398.79870605469,0.00546920346096158,-0.0107737528160214,-0.000931674498133361,0.995097577571869,0.0120827574282885,5.18213129043579,15.8477840423584,1394.18286132812,31.8477840423584,-0.0500000007450581
"Acer negundo",-88.677282,35.917749,32.018367767334,-0.0402973257005215,1350.54638671875,-0.0779063180088997,0.0369751527905464,0.0317898206412792,0.0623714104294777,0.0863427147269249,2.69846224784851,15.6499996185303,1360.71801757812,31.8657569885254,-0.25
"Acer negundo",-88.904777,35.687876,31.784818649292,0.0733290761709213,1405.82946777344,-0.00346411135978997,-0.00258975056931376,0.00216068862937391,1.27094721794128,0.00432515796273947,3.78355240821838,15.8500003814697,1402.08520507812,31.7563018798828,0.0433272980153561
"Acer negundo",-88.948595,35.980172,31.9338665008545,-0.265483617782593,1366.05871582031,0.00475697265937924,-0.0088556157425046,-0.000695944239851087,-0.922243237495422,0.0100525682792068,5.20532894134521,15.8500003814697,1367.06848144531,31.9500007629395,-0.25
"Acer negundo",-88.698787,35.959425,31.9648971557617,-0.111161150038242,1348.38562011719,-0.0475825779139996,0.0105560049414635,0.0215280037373304,0.986916482448578,0.0487587377429008,2.92328214645386,15.6499996185303,1350.4990234375,31.8618488311768,-0.25
"Acer negundo",-88.434092,35.213104,32.0176124572754,0.613860785961151,1382.2275390625,0.0545285046100616,0.0351794622838497,-0.0318074747920036,-0.586181282997131,0.0649374797940254,0.572963297367096,16.1588954925537,1385.07141113281,32.1062622070312,0.75
"Acer negundo",-88.596692,35.477427,31.998477935791,0.165950521826744,1337.53686523438,0.0550334937870502,-0.100433833897114,-0.0140770496800542,-1.18194782733917,0.114775367081165,5.21366310119629,16.0327949523926,1323.93627929688,32.1327972412109,0.342793136835098
"Acer negundo",-88.602233,35.876875,31.7219619750977,-0.121559403836727,1373.22973632812,-0.0318896509706974,0.027333814650774,0.0109718116000295,-6.13955688476562,0.0420133955776691,2.43296957015991,15.5682020187378,1395.9443359375,31.7306976318359,-0.150000005960464
"Acer negundo",-88.356833,35.783705,31.7101230621338,-0.202566638588905,1360.11389160156,0.0605410970747471,-0.0334859862923622,-0.0264082103967667,-0.00888689979910851,0.0692401006817818,5.77795648574829,15.6499996185303,1352.10876464844,31.8196697235107,-0.0500000007450581
"Acer negundo",-88.603073,35.92215,31.9318828582764,-0.169055923819542,1344.7255859375,-0.0312908701598644,-0.018901914358139,0.0196990445256233,-0.263739407062531,0.0365649648010731,3.6850004196167,15.6499996185303,1344.86938476562,31.8796634674072,-0.25
"Acer negundo",-88.322563,35.27779,31.9589424133301,0.687149107456207,1407.16882324219,-0.0253242813050747,-0.0155639853328466,0.0149558512493968,4.84063243865967,0.0297290626913309,3.6926691532135,15.9644384384155,1392.86547851562,31.8482818603516,0.564438462257385
"Acer negundo",-88.024253,35.330744,31.9498615264893,0.450632244348526,1431.21337890625,0.0465748608112335,-0.11934457719326,-0.00804159790277481,5.69564867019653,0.128463730216026,5.08446645736694,16.0677661895752,1396.04797363281,31.9855346679688,0.537094175815582
"Acer negundo",-88.109915,35.415645,32.1807823181152,0.717165946960449,1362.48828125,-0.105614520609379,-0.0624250546097755,0.0650578886270523,-0.984121143817902,0.122993655502796,3.67541646957397,16.0433311462402,1363.103515625,32.0169715881348,0.449999988079071
