"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Carpinus caroliniana",42.792033,-77.61805,6.97833333333333,35.9786666666667,17.901,46.1203333333333,1.33241666666667,0,"Silty Clay",275.5708008
"Carpinus caroliniana",43.604977,-73.180189,6.05633333333333,7.48166666666667,69.874,22.6443333333333,1.37583333333333,0,"Sandy Loam",143.6300812
"Carpinus caroliniana",37.2252,-80.419945,4.6,35.57,32.44,31.99,1.436,0,"Clay Loam",632.0916748
"Carpinus caroliniana",40.863023,-73.876193,5.05592105263158,10.5131578947368,48.2236842105263,41.2631578947368,1.455,0,"Loam",30.98090935
"Carpinus caroliniana",38.969225,-77.046525,5.397,16.4785,41.775,41.7465,1.28745,0,"Loam",47.92466354
"Carpinus caroliniana",42.986511,-72.524888,5.8382,5.008,59.5432,35.4488,1.28776,0,"Other",119.078537
"Carpinus caroliniana",35.694176,-78.765114,5.34,35.03,44.08,20.89,1.5207,0,"Clay Loam",126.1069717
"Carpinus caroliniana",42.384087,-72.573727,4.8,6.03900709219858,61.8900709219858,32.0709219858156,1.40617021276596,0,"Other",106.7432709
"Carpinus caroliniana",41.660002,-73.653166,5.3,11.5964912280702,49.7026315789474,38.7008771929825,1.34385964912281,0,"Loam",351.0908508
"Carpinus caroliniana",35.531475,-82.473812,4.96071428571428,14.5580357142857,65.9339285714286,19.5080357142857,1.44571428571429,0,"Sandy Loam",1032.30896
"Carpinus caroliniana",35.78092,-85.974983,5.205,18.59,27.65,53.76,1.43,0,"Silt Loam",344.4875183
"Carpinus caroliniana",35.994917,-79.053798,4.5,16,29.7,54.3,1.5,0,"Silt Loam",126.5588379
"Carpinus caroliniana",33.85,-86.57,4.3,57.66,13.37,28.97,1.3364,0,"Clay",177.8006897
"Carpinus caroliniana",28.717649,-81.473307,6.46443768996961,12.7948328267477,83.0541033434651,4.15106382978723,1.251225,0.1,"Sandy Loam",6.249157429
"Carpinus caroliniana",42.618397,-71.72815,5.1326,1.97,81.5574,16.4726,1.485,0,"Sandy Loam",122.5716858
"Carpinus caroliniana",35.992914,-79.047884,5.56,24.675,50.75,24.575,1.4175,0,"Other",123.0884933
"Carpinus caroliniana",45.164828,-91.186013,5.74,14.78,42.087,43.133,1.5824,0,"Loam",327.8850708
"Carpinus caroliniana",40.644154,-74.475888,5.87233333333333,23.215,33.445,43.34,1.44163333333333,0,"Loam",115.5182343
"Carpinus caroliniana",41.459157,-71.54087,5.22622950819672,2.11448598130841,59.7897196261682,23.6098130841122,0.77595,0,"Sandy Loam",30.66218185
"Carpinus caroliniana",30.566663,-88.62712,5,16.795,66.7125,16.4925,1.48505,0,"Sandy Loam",2.727856874
"Carpinus caroliniana",38.886259,-77.172915,6.6935,17.8025,38.512,43.6855,1.4813,0,"Loam",107.5324478
"Carpinus caroliniana",35.549607,-93.16124,4.91666666666667,29.8678861788618,37.9959349593496,32.1361788617886,1.49093495934959,0.459349593495935,"Clay Loam",160.3432159
"Carpinus caroliniana",41.883745,-72.826704,5.61018998272884,9.39695945945946,47.6148648648649,40.7922297297297,1.51003378378378,0,"Loam",99.47983551
"Carpinus caroliniana",36.147869,-79.857436,5.107,31.375,40.857,27.768,1.3525,0,"Clay Loam",228.310791
"Carpinus caroliniana",35.100899,-84.328796,5.063,28.5,38.554,32.946,1.34315,0,"Clay Loam",477.2028503
"Carpinus caroliniana",30.478755,-90.987206,4.985,18.7983333333333,33.217,47.9846666666667,1.51373333333333,0,"Loam",7.380022526
"Carpinus caroliniana",40.712329,-74.48945,5.61175,17.0255,48.31175,34.66275,1.423025,0,"Loam",70.99315643
"Carpinus caroliniana",40.674687,-74.514579,5.79052287581699,21.8382352941176,21.9640522875817,56.1977124183007,1.49346405228758,0,"Silt Loam",87.31500244
"Carpinus caroliniana",40.747131,-73.742124,5.60819047619048,9.06342857142857,58.9651428571429,31.9714285714286,1.54460952380952,0,"Other",48.15140915
"Carpinus caroliniana",33.826196,-80.818458,5.14,41.305,15.113,43.582,1.3785,0,"Silty Clay",30.01841927
"Carpinus caroliniana",38.991902,-77.00601,5.615,17.25,32.76,44.99,1.3435,0,"Loam",54.31568527
"Carpinus caroliniana",42.095066,-71.152277,5.01183673469388,6.10775510204082,62.9738775510204,30.9183673469388,1.43717601547389,0,"Other",96.29066467
"Carpinus caroliniana",39.297019,-82.216901,5.27594936708861,22.370253164557,23.6930379746835,53.9367088607595,1.35696202531646,0,"Silt Loam",246.3443756
"Carpinus caroliniana",42.618819,-91.114374,6.00377358490566,27.3989218328841,6.54177897574124,66.0592991913747,1.41369272237197,0,"Silty Clay Loam",318.348877
"Carpinus caroliniana",40.894906,-74.18449,4.87874015748032,16.4188976377953,47.4637795275591,36.1173228346457,1.1896062992126,0,"Loam",102.4969482
"Carpinus caroliniana",37.708198,-89.229197,5.177,23.64,3,73.36,1.4545,0,"Silt Loam",136.0292511
"Carpinus caroliniana",41.674856,-72.557031,5.82533333333333,6.0875,60.2758333333333,33.6366666666667,1.37108333333333,0,"Other",71.41103363
"Carpinus caroliniana",45.441953,-92.644743,5.67466666666667,3.32533333333333,89.0026666666667,5.00533333333333,1.56533333333333,0,"Loamy Sand",230.3535309
"Carpinus caroliniana",41.303238,-72.802955,5.87303664921466,9.81012658227848,43.6556962025316,43.2430379746835,1.45155,0,"Loam",15.38522243
"Carpinus caroliniana",40.380097,-74.640762,5.69675,29.45,13.696,56.854,1.4245,0,"Silty Clay Loam",68.76398468
"Carpinus caroliniana",39.002616,-77.255837,5.842,24.325,35.8645,39.8105,1.3305,0,"Loam",45.73818207
"Carpinus caroliniana",38.900778,-77.082506,5.425,20.915,29.509,49.576,1.3465,0,"Loam",47.69942474
"Carpinus caroliniana",34.6102,-92.75859,4.85853658536585,45.7591463414634,15.6109756097561,38.6298780487805,1.47109756097561,0,"Clay",113.7927933
"Carpinus caroliniana",42.438002,-84.55633,6.8545,12.4925,67.7865,19.721,1.5983,0,"Sandy Loam",270.373291
"Carpinus caroliniana",40.459376,-79.743351,5.2895,17.27,31.995,50.735,1.44075,0,"Silt Loam",321.6777344
"Carpinus caroliniana",40.905783,-73.899289,6.52811387900356,10.4019572953737,62.5256227758007,27.0724199288256,1.5876334519573,0,"Sandy Loam",23.57360458
"Carpinus caroliniana",40.328155,-74.870937,5.65929648241206,23.88,24.463,51.657,1.4499,0,"Silt Loam",139.4743652
"Carpinus caroliniana",40.80304,-73.959907,5.12058823529412,9.31372549019608,56.6176470588235,34.0686274509804,1.47647058823529,0,"Other",11.49253941
"Carpinus caroliniana",40.62564,-74.50642,5.816,28.28,24.0316666666667,47.6883333333333,1.4515,0,"Clay Loam",135.4601593
"Carpinus caroliniana",39.477628,-76.41092,5.51,19.093,27.274,53.633,1.3405,0,"Silt Loam",67.76731873
"Carpinus caroliniana",30.568377,-88.627971,5,16.795,66.7125,16.4925,1.48505,0,"Sandy Loam",2.637918234
"Carpinus caroliniana",35.884321,-78.536754,4.539,43.19,39.77,17.04,1.5278,0,"Clay",63.38357925
"Carpinus caroliniana",40.685819,-74.377749,5.4565,13.645,42.1,44.255,1.61405,0,"Loam",93.9863739
"Carpinus caroliniana",36.155256,-79.487062,6.1565,39.985,36.06,23.955,1.45125,0,"Clay Loam",183.9244843
"Carpinus caroliniana",39.989416,-75.191301,5.1,22.65,22.9,54.45,1.3125,0,"Silt Loam",30.87184906
"Carpinus caroliniana",40.65399,-74.463063,5.92,29.765,25.2936666666667,44.9413333333333,1.389,0,"Clay Loam",119.0069962
"Carpinus caroliniana",29.69894,-95.451472,6.03,32.151,38.114,29.735,1.423,0.527,"Clay Loam",15.27409649
