"X","species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
780144,"Oxydendrum arboreum",-83.87027,30.54527,32.0989837646484,6.58142566680908,1498.75744628906,0.00345367193222046,-0.00330393156036735,0.000395248498534784,2.45235228538513,0.00477953813970089,5.51994228363037,19.3500003814697,1488.56872558594,32.0499992370605,6.55000019073486
780718,"Oxydendrum arboreum",-83.721552,30.43205,32.266716003418,6.8593864440918,1418.49987792969,7.49631799408235e-05,-0.0232680700719357,6.09026537858881e-05,1.00915002822876,0.0232702903449535,4.71561050415039,19.584228515625,1412.34899902344,32.25,6.84999990463257
784540,"Oxydendrum arboreum",-83.999206,30.558214,32.1537284851074,6.57104015350342,1506.279296875,-0.00378405395895243,-0.0144648756831884,-0.000801820657216012,0.706097722053528,0.0149522023275495,4.45652008056641,19.4305610656738,1503.26403808594,32.1305618286133,6.55000019073486
784543,"Oxydendrum arboreum",-83.72048,30.43474,32.2657623291016,6.84995365142822,1420.69445800781,0.00967547483742237,-0.00973145663738251,0.00119531364180148,1.63413643836975,0.0137232607230544,5.49490261077881,19.6206245422363,1411.39172363281,32.25,6.84999990463257
784546,"Oxydendrum arboreum",-83.89532,30.438088,31.9193630218506,6.64835786819458,1545.61865234375,-0.00300265406258404,-0.00408249255269766,-0.000364839565008879,-1.95500862598419,0.0050678295083344,4.0782356262207,19.3500003814697,1553.41027832031,31.9500007629395,6.65709018707275
782061,"Oxydendrum arboreum",-83.963052,30.796689,32.1043663024902,6.18799352645874,1493.158203125,0.0117239281535149,-0.0554247461259365,-0.000297799822874367,-0.286063522100449,0.0566814951598644,4.92084503173828,19.25,1484.94995117188,32.1455612182617,6.24556016921997
784422,"Oxydendrum arboreum",-83.959992,30.838975,32.1731109619141,6.20766019821167,1449.05615234375,-0.0289266500622034,-0.00886929128319025,-0.00440754927694798,-1.70401322841644,0.0302604511380196,3.43910551071167,19.25,1462.51049804688,32.1500015258789,6.15000009536743
784560,"Oxydendrum arboreum",-83.998264,30.978909,32.3720626831055,5.8500919342041,1385.14880371094,0.0308774430304766,-0.0186863280832767,0.00324763962998986,-1.40944445133209,0.0360993258655071,5.73896789550781,19.2785720825195,1379.15222167969,32.4503059387207,5.94999980926514
780061,"Oxydendrum arboreum",-83.607218,30.480098,32.2744483947754,6.66682291030884,1375.31384277344,0.00303243170492351,-0.00904498621821404,0.000420165248215199,1.56302750110626,0.00953992549329996,5.03587341308594,19.5499992370605,1368.53015136719,32.25,6.65000009536743
781693,"Oxydendrum arboreum",-83.606535,30.481437,32.2424583435059,6.63866281509399,1370.56018066406,0.011210978962481,0.00889250356703997,0.00148550095036626,0.126693770289421,0.0143100190907717,0.670578360557556,19.5499992370605,1368.18798828125,32.25,6.65000009536743
782794,"Oxydendrum arboreum",-83.632681,30.529512,32.2228698730469,6.62698745727539,1368.17102050781,0.0155032183974981,0.042649682611227,0.00220326520502567,-1.64568614959717,0.0453955978155136,1.22214448451996,19.4933319091797,1374.15539550781,32.2555618286133,6.65000009536743
783409,"Oxydendrum arboreum",-83.633679,30.494442,32.2563400268555,6.66386461257935,1374.08020019531,-0.00103368912823498,0.00466360850259662,-0.000139159092213959,-0.252531826496124,0.00477681215852499,1.7889199256897,19.5499992370605,1375.76904296875,32.25,6.65000009536743
783510,"Oxydendrum arboreum",-83.60408,30.481937,32.2468757629395,6.64421510696411,1369.8466796875,0.00510832015424967,-0.00715815229341388,0.000696041621267796,0.0883646458387375,0.00879409350454807,5.33220863342285,19.5485401153564,1367.34216308594,32.25,6.65000009536743
784549,"Oxydendrum arboreum",-84.883083,30.241138,31.892391204834,6.89107465744019,1921.33923339844,-0.0108061712235212,-0.00452986592426896,-0.000600497936829925,0.505708515644073,0.0117174787446856,3.53853392601013,19.5499992370605,1921.47570800781,31.8500003814697,6.84999990463257
