"species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
"Ilex opaca",-88.981087,35.997055,31.9036083221436,-0.299180269241333,1373.08081054688,0.025886258110404,-0.00748954247683287,-0.0110562071204185,1.02443742752075,0.0269512049853802,6.00155067443848,15.8535194396973,1367.38696289062,31.9324131011963,-0.25
"Ilex opaca",-88.867642,35.676477,31.7153434753418,-0.0455542095005512,1403.24938964844,0.0472565330564976,-0.0116834323853254,-0.0218752063810825,2.10571670532227,0.0486986301839352,6.04081153869629,15.8500003814697,1392.77453613281,31.7686614990234,0.0500000007450581
"Ilex opaca",-88.825108,35.687316,31.8695373535156,0.142354145646095,1424.87133789062,-0.0390554554760456,-0.00330033013597131,0.0202885381877422,3.36232542991638,0.0392046980559826,3.22589612007141,15.75,1417.04943847656,31.75,-7.38776225261972e-06
"Ilex opaca",-88.866792,35.674463,31.8792743682861,0.185281440615654,1406.03442382812,-0.0400906354188919,-0.0690678283572197,0.0315666608512402,3.4235827922821,0.0799451619386673,4.18646621704102,15.8500003814697,1389.2861328125,31.7772178649902,0.0500000007450581
"Ilex opaca",-88.981075,35.997039,31.9036083221436,-0.299180269241333,1373.08081054688,0.025886258110404,-0.00748954247683287,-0.0110562071204185,1.02443742752075,0.0269512049853802,6.00155067443848,15.8535194396973,1367.38696289062,31.9324131011963,-0.25
"Ilex opaca",-88.629167,35.065278,32.2561721801758,0.858306705951691,1424.55065917969,6.63207974866964e-05,-0.000219073073822074,-9.68104359344579e-06,-0.00339022930711508,0.000228891803999431,5.00635194778442,16.3496036529541,1424.54724121094,32.25,0.850000023841858
"Ilex opaca",-88.395011,35.49649,31.9111766815186,0.327511489391327,1441.18920898438,-0.0325527712702751,-0.210665449500084,0.0470677614212036,2.7990128993988,0.214813992381096,4.55907821655273,15.8500003814697,1406.69519042969,31.8700103759766,0.25
"Ilex opaca",-88.658439,35.44966,32.0482749938965,0.342496901750565,1350.45947265625,0.00981567334383726,-0.0646323338150978,0.00431653438135982,2.46277618408203,0.0654200911521912,4.8631067276001,15.9499998092651,1334.732421875,32.0499992370605,0.349999994039536
"Ilex opaca",-88.470217,35.698858,31.5979843139648,-0.195220395922661,1370.52795410156,0.0676621124148369,-0.0568671934306622,-0.0262767039239407,2.86133599281311,0.0885012224316597,5.58425664901733,15.6499996185303,1351.16369628906,31.6933174133301,-0.0500000007450581
"Ilex opaca",-88.643786,35.762085,31.5839080810547,-0.0458194017410278,1370.84350585938,0.00361765152774751,0.0138666732236743,-0.00436032796278596,0.307339638471603,0.0143312979489565,1.31559646129608,15.5500001907349,1371.72448730469,31.5766696929932,-0.0500000007450581
"Ilex opaca",-88.322367,35.150001,32.2654609680176,1.10485947132111,1363.50207519531,-0.0808730944991112,0.0307047329843044,0.0378365330398083,1.52286839485168,0.0866139680147171,2.77873778343201,16.2420406341553,1368.25964355469,32.0855674743652,0.850000023841858
"Ilex opaca",-88.286149,35.358472,32.3205604553223,0.86772894859314,1297.65087890625,-0.108781337738037,0.0941127166152,0.0455937013030052,-1.11944317817688,0.144342929124832,2.42836594581604,16.1061458587646,1319.40576171875,32.1061477661133,0.550000011920929
"Ilex opaca",-88.26172,35.792399,31.7498836517334,0.173016056418419,1457.04052734375,-0.0794505700469017,-0.114666044712067,0.0652471259236336,2.73684740066528,0.139958068728447,4.10645294189453,15.4966640472412,1436.28857421875,31.5966625213623,-0.0500000007450581
"Ilex opaca",-88.292578,35.705343,31.5202541351318,-0.350135833024979,1365.44738769531,0.106569789350033,0.005898576695472,-0.059123195707798,-7.94347763061523,0.106936603784561,0.0552930049598217,15.6911153793335,1382.744140625,31.8002796173096,0.000278877705568448
"Ilex opaca",-88.244617,35.77859,31.5463523864746,-0.122992433607578,1455.353515625,0.0108031099662185,-0.225554421544075,0.0365723669528961,-2.26116251945496,0.227777495980263,4.7602481842041,15.6287040710449,1428.99768066406,31.6499996185303,-0.0500000007450581
"Ilex opaca",-88.30705,35.760214,31.2158222198486,-0.466574132442474,1410.70056152344,0.162901401519775,0.0415910817682743,-0.0963333025574684,-1.86580550670624,0.168929293751717,0.249974220991135,15.475549697876,1414.03210449219,31.5088787078857,-0.0500000007450581
"Ilex opaca",-88.265442,35.79657,31.8230514526367,0.326166123151779,1450.47155761719,-0.121618248522282,-0.0215043276548386,0.070463128387928,6.7015905380249,0.123820953071117,3.31660199165344,15.4499998092651,1433.72314453125,31.5200061798096,-0.0500000007450581
"Ilex opaca",-88.14245,35.688137,31.804048538208,-0.0227468404918909,1339.55554199219,0.0373038463294506,-0.0439555495977402,-0.013003109022975,-6.87477445602417,0.0576832368969917,5.4161114692688,15.8500003814697,1350.1962890625,31.9588947296143,0.150000005960464
"Ilex opaca",-88.26583,35.800187,31.2867469787598,-0.33139032125473,1430.01159667969,0.0894739031791687,-0.0767871737480164,-0.0340427830815315,-5.66868829727173,0.118181012570858,5.57394552230835,15.4499998092651,1431.32409667969,31.5327930450439,-0.0500000007450581
"Ilex opaca",-88.291311,35.705684,32.2933349609375,0.730704069137573,1360.29919433594,-0.279137492179871,0.0170282851904631,0.149220302700996,-2.04067349433899,0.283436208963394,3.08066487312317,15.7055597305298,1382.52490234375,31.8144512176514,0.0144506497308612
"Ilex opaca",-88.277895,35.729944,31.7949180603027,0.0857713967561722,1377.98168945312,-0.0702146515250206,0.079209953546524,0.0242673121392727,-6.19606161117554,0.106049098074436,2.29606747627258,15.5500001907349,1409.36169433594,31.7240657806396,-0.0500000007450581
"Ilex opaca",-88.289241,35.708499,31.8365688323975,0.0403127148747444,1367.19543457031,-0.00337072764523327,0.0706610009074211,-0.0105320084840059,-2.88065552711487,0.0708004832267761,1.61846303939819,15.7311153411865,1385.07995605469,31.8411884307861,0.0411883816123009
"Ilex opaca",-88.271224,35.7949,31.1909770965576,-0.336986988782883,1466.75244140625,0.0998489558696747,-0.241565182805061,-0.00835260655730963,-1.79875814914703,0.264459639787674,5.10434341430664,15.4499998092651,1433.21801757812,31.4470043182373,-0.0500000007450581
"Ilex opaca",-88.25312,35.783447,31.4609889984131,-0.350048393011093,1446.76684570312,0.110084138810635,-0.0745316371321678,-0.0461711473762989,-1.47849881649017,0.133336395025253,5.68803358078003,15.6043672561646,1435.60729980469,31.6899185180664,-0.0500000007450581
"Ilex opaca",-88.265809,35.78456,31.4716262817383,-0.128217294812202,1411.07250976562,-0.00384419341571629,0.00879914592951536,0.000437825976405293,-9.5450382232666,0.00960237625986338,1.98268842697144,15.5248155593872,1439.63537597656,31.5870418548584,-0.0500000007450581
"Ilex opaca",-88.315332,35.84901,31.6869354248047,-0.0923533961176872,1360.91247558594,0.0319923236966133,-0.0560795515775681,-0.0060100476257503,3.81391048431396,0.0646082758903503,5.23082065582275,15.6093349456787,1340.94360351562,31.7093353271484,-0.0500000007450581
"Ilex opaca",-89.815773,35.119622,32.33251953125,0.775991141796112,1376.00048828125,-0.00378771731629968,0.00673393625766039,0.00150303798727691,0.366630524396896,0.00772618222981691,2.083172082901,16.5039329528809,1376.01025390625,32.3122253417969,0.75
"Ilex opaca",-89.988668,35.14668,31.9841709136963,0.466591030359268,1386.01574707031,0.0328835435211658,-0.0208956133574247,-0.0146152814850211,-0.581871330738068,0.0389707908034325,5.71711158752441,16.3622283935547,1383.06188964844,32.0514945983887,0.562228262424469
"Ilex opaca",-89.838096,35.146596,32.144645690918,0.737137615680695,1364.52197265625,0.00373728247359395,-0.0248410310596228,-0.000474132801173255,-0.138324066996574,0.0251232329756021,4.86171722412109,16.4500007629395,1361.87805175781,32.1549339294434,0.75
"Ilex opaca",-89.934072,35.199185,32.2494277954102,0.709925889968872,1378.24829101562,-0.0191611796617508,-0.0230300724506378,0.010515071451664,0.613915324211121,0.0299633722752333,4.01843404769897,16.4827346801758,1375.25463867188,32.2077713012695,0.649999976158142
"Ilex opaca",-89.683533,35.095775,32.3800239562988,0.884585618972778,1367.08715820312,-0.00487917149439454,-0.00160213909111917,0.00249883765354753,1.18414413928986,0.00513550359755754,3.45886325836182,16.4500007629395,1363.93334960938,32.3499984741211,0.850000023841858
"Ilex opaca",-89.836225,35.221771,32.166820526123,0.766247272491455,1390.32531738281,0.0030927665065974,0.0308732818812132,-0.00345702050253749,0.44271793961525,0.0310327876359224,1.47095322608948,16.4500007629395,1392.44213867188,32.1500015258789,0.75
"Ilex opaca",-89.992084,35.151917,32.1615028381348,0.741650819778442,1378.18041992188,-0.0471903197467327,-0.0469413138926029,0.0248401295393705,-0.300790756940842,0.0666105970740318,3.92434549331665,16.4244518280029,1377.21887207031,32.0897026062012,0.624450445175171
"Ilex opaca",-89.874329,35.192288,32.2059440612793,0.675094604492188,1366.81030273438,0.00177690025884658,0.0133760673925281,-0.00164579413831234,-0.782046496868134,0.0134939840063453,1.43872785568237,16.4500007629395,1370.484375,32.2088966369629,0.674664795398712
"Ilex opaca",-89.855476,35.098289,32.1092414855957,0.676610350608826,1396.306640625,0.033675204962492,-0.000308551010675728,-0.0162862222641706,0.994845330715179,0.0336829870939255,6.27402305603027,16.3644409179688,1391.13879394531,32.1500015258789,0.75
"Ilex opaca",-89.836366,35.125838,32.3607940673828,0.820741653442383,1379.33764648438,-0.0223222579807043,-0.0142259988933802,0.0116126565262675,0.488292843103409,0.0264731161296368,3.708988904953,16.4500007629395,1377.90417480469,32.3122291564941,0.75
"Ilex opaca",-89.951063,35.117676,32.0952682495117,0.650694906711578,1410.939453125,0.00350179779343307,-0.0258097015321255,-0.000453755143098533,1.05927693843842,0.0260491222143173,4.847243309021,16.3500003814697,1404.77124023438,32.0887031555176,0.649999976158142
"Ilex opaca",-89.924088,35.142781,32.1938743591309,0.724385976791382,1386.06091308594,-0.0284482855349779,-0.0155855575576425,0.0144810071215034,-0.631812453269958,0.0324435494840145,3.64278817176819,16.4155616760254,1388.14086914062,32.1500015258789,0.649999976158142
"Ilex opaca",-89.69078,35.017705,32.2889976501465,0.950557708740234,1411.85998535156,-0.0268801227211952,-0.00355661264620721,0.0132426088675857,1.79180800914764,0.027117719873786,3.27314233779907,16.3500003814697,1407.97973632812,32.2098960876465,0.850000023841858
"Ilex opaca",-89.669472,35.089022,32.3272094726562,0.805339634418488,1364.14294433594,0.0245320536196232,0.021157294511795,-0.0132582224905491,0.632857918739319,0.0324009247124195,0.711668908596039,16.4500007629395,1363.11645507812,32.3499984741211,0.850000023841858
"Ilex opaca",-89.861192,35.093615,32.221549987793,0.844723463058472,1378.94995117188,-0.0358645245432854,0.0172590669244528,0.0165199134498835,-1.83494186401367,0.0398117639124393,2.69307374954224,16.4322185516357,1388.61755371094,32.170093536377,0.75
"Ilex opaca",-89.984432,35.146152,32.0629920959473,0.5977982878685,1391.3974609375,0.00253668706864119,-0.0281658563762903,0.000204192052478902,1.34941399097443,0.0282836258411407,4.80220890045166,16.355562210083,1384.23071289062,32.0521621704102,0.592291712760925
"Ilex opaca",-89.723183,35.101501,32.3677406311035,0.86746209859848,1370.66442871094,0.000825931783765554,0.00313158612698317,-0.000570709642488509,0.904367983341217,0.00323867728002369,1.31292617321014,16.4500007629395,1368.43566894531,32.3499984741211,0.850000023841858
"Ilex opaca",-89.827527,35.140801,32.3065223693848,0.902408361434937,1350.046875,-0.046275619417429,0.065941721200943,0.0190219804644585,-1.01088225841522,0.0806463360786438,2.18270611763,16.4500007629395,1363.60266113281,32.2088851928711,0.75
"Ilex opaca",-89.915768,35.10943,32.1714210510254,0.697462856769562,1389.88098144531,-0.0175580810755491,0.0267845056951046,0.00717334309592843,-1.81497180461884,0.0320319645106792,2.15105009078979,16.3500003814697,1399.3056640625,32.1500015258789,0.649999976158142
"Ilex opaca",-89.732305,35.228619,32.0760536193848,0.76075267791748,1446.17517089844,0.00575039582327008,-0.0338838882744312,-0.00058170291595161,2.75796103477478,0.0343751385807991,4.88049602508545,16.3500003814697,1433.58666992188,32.0499992370605,0.75
"Ilex opaca",-89.669512,35.088945,32.3661460876465,0.868797302246094,1365.04467773438,-0.00176428677514195,-0.00358044449239969,0.00106396491173655,0.602088332176208,0.00399153819307685,4.25455284118652,16.4500007629395,1363.10473632812,32.3499984741211,0.850000023841858
"Ilex opaca",-89.682158,35.090539,32.3902435302734,0.894824326038361,1368.98571777344,-0.0060619069263339,0.000421764591010287,0.00297358841635287,1.75102782249451,0.00607659900560975,3.07212829589844,16.4500007629395,1364.53247070312,32.3499984741211,0.850000023841858
"Ilex opaca",-89.804603,35.135353,32.2865028381348,0.909434080123901,1357.86315917969,-0.0681868344545364,-0.0262971855700016,0.0347749218344688,-2.69113993644714,0.0731472671031952,3.50967931747437,16.4500007629395,1367.265625,32.2013931274414,0.75
"Ilex opaca",-89.994731,35.145853,32.072681427002,0.601436078548431,1372.07763671875,-0.019612630829215,0.0284351240843534,0.0079161087051034,-2.22348284721375,0.0345497690141201,2.1745982170105,16.3522281646729,1383.0009765625,32.0519065856934,0.552228212356567
"Ilex opaca",-89.682092,35.09617,32.386360168457,0.890126883983612,1366.96313476562,-0.00406836299225688,0.00938826892524958,0.00151288358028978,1.50784015655518,0.0102320490404963,1.97971427440643,16.4500007629395,1364.08166503906,32.3499984741211,0.850000023841858
"Ilex opaca",-89.679,35.088639,32.3698387145996,0.870550274848938,1367.75939941406,-0.000966386462096125,-0.00559714296832681,0.000772772706113756,1.04249274730682,0.00567998783662915,4.54141759872437,16.4500007629395,1364.2861328125,32.3499984741211,0.850000023841858
"Ilex opaca",-89.987405,35.144886,32.0071868896484,0.486945927143097,1393.96875,0.0326778776943684,-0.0230918247252703,-0.0144167328253388,1.25850450992584,0.0400241352617741,5.66801023483276,16.3500003814697,1385.48876953125,32.0499992370605,0.562998056411743
"Ilex opaca",-89.992828,35.145073,32.0249443054199,0.52214115858078,1380.79125976562,0.0171350035816431,0.0254804287105799,-0.00942654255777597,-0.656975090503693,0.0307108629494905,0.978781938552856,16.3500003814697,1384.32495117188,32.0499992370605,0.557771801948547
"Ilex opaca",-89.661365,35.08795,32.3583335876465,0.855820715427399,1364.38232421875,0.00333342771045864,-0.00268758623860776,-0.00150107743684202,0.686263740062714,0.00428193574771285,5.60464334487915,16.4500007629395,1361.95727539062,32.3499984741211,0.850000023841858
"Ilex opaca",-89.665621,35.289964,32.264533996582,0.842526793479919,1350.9814453125,-0.030256275087595,0.00429885368794203,0.014666797593236,-0.245375767350197,0.0305649023503065,3.00045585632324,16.5056056976318,1354.31494140625,32.2056083679199,0.75
"Ilex opaca",-89.231715,35.047711,31.7576103210449,0.686296463012695,1415.60754394531,0.0295009929686785,-0.0178200118243694,-0.0127464644610882,0.444837182760239,0.0344721935689449,5.73979473114014,16.0570621490479,1410.29809570312,31.8033351898193,0.757062375545502
"Ilex opaca",-89.271788,35.047958,32.1481437683105,1.10250723361969,1343.07568359375,-0.110724806785583,0.112926229834557,0.0441478453576565,-8.55556774139404,0.158819660544395,2.34635162353516,16.2233276367188,1387.8115234375,32.0233268737793,0.850000023841858
"Ilex opaca",-89.288579,35.05048,32.141902923584,1.01571416854858,1401.64086914062,-0.0373205468058586,0.0079203424975276,0.0175742637366056,5.01420927047729,0.0381609983742237,2.93247056007385,16.25,1390.65710449219,31.9986343383789,0.850000023841858
"Ilex opaca",-89.27262,35.047783,32.3875617980957,1.43700504302979,1372.75708007812,-0.234223797917366,-0.075015664100647,0.121064648032188,-2.91129183769226,0.248492836952209,3.45154356956482,16.224437713623,1387.62463378906,32.0244369506836,0.850000023841858
