"species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
"Acer saccharinum",-88.281128,35.17122,32.2271766662598,0.824637711048126,1322.94250488281,0.00725455302745104,0.0104655213654041,-0.004798564594239,-1.60473346710205,0.01273437961936,0.964658141136169,16.3500003814697,1328.16430664062,32.25,0.850000023841858
"Acer saccharinum",-88.013992,35.685017,32.099494934082,0.351830154657364,1280.87475585938,-0.0368146896362305,0.0205357167869806,0.0166703332215548,-0.823493838310242,0.0421674102544785,2.63277077674866,15.9314832687378,1288.06604003906,32.0314826965332,0.25
"Acer saccharinum",-89.936275,35.196807,32.2809753417969,0.709549784660339,1373.81225585938,-0.0148257808759809,0.00226681865751743,0.00696395989507437,0.786460936069489,0.0149986371397972,2.98987054824829,16.5222129821777,1372.92822265625,32.2366600036621,0.649999976158142
"Acer saccharinum",-89.995125,35.144451,32.0465888977051,0.532205045223236,1402.61315917969,0.0195848103612661,-0.061736237257719,-0.00625464459881186,3.3663272857666,0.0648136287927628,5.01958036422729,16.3500003814697,1384.623046875,32.0499992370605,0.564438462257385
"Acer saccharinum",-89.718212,35.094313,32.3400268554688,0.836457252502441,1369.63745117188,0.00682436255738139,0.000143157172715291,-0.00336896535009146,-0.302899241447449,0.00682591693475842,0.0209742914885283,16.4500007629395,1370.09399414062,32.3499984741211,0.850000023841858
"Acer saccharinum",-89.867687,35.192073,32.201416015625,0.720323264598846,1377.85986328125,0.00901430938392878,-0.00492218462750316,-0.00406923750415444,2.13666605949402,0.0102708023041487,5.78338670730591,16.4500007629395,1370.60070800781,32.1846313476562,0.715369164943695
"Acer saccharinum",-89.851538,35.144142,32.2989959716797,0.804812014102936,1371.43859863281,-0.0127717489376664,-0.00415404560044408,0.00642765779048204,1.11873292922974,0.0134307304397225,3.45605301856995,16.4562950134277,1368.72802734375,32.2562942504883,0.75
"Acer saccharinum",-89.821548,35.135223,32.1704978942871,0.562041997909546,1378.90515136719,0.0803689584136009,-0.000268509640591219,-0.0392162278294563,2.54529523849487,0.0804561823606491,6.27984428405762,16.4738483428955,1366.02429199219,32.2755508422852,0.75
"Acer saccharinum",-89.610977,35.839372,31.7970390319824,-0.141137465834618,1379.75012207031,0.000345105392625555,-0.00532847456634045,0.000495921878609806,0.270491778850555,0.00533966394141316,4.77706480026245,16.0499992370605,1378.322265625,31.7895641326904,-0.150000005960464
"Acer saccharinum",-89.001708,35.552753,31.7265186309814,0.230570495128632,1454.22314453125,0.0158339384943247,-0.0510830096900463,-0.000365768879419193,0.895196974277496,0.0535062476992607,5.01296281814575,16.0499992370605,1443.65539550781,31.75,0.265549510717392
"Acer saccharinum",-89.286001,35.521277,31.8521461486816,0.14892190694809,1366.07958984375,0.00526837259531021,0.00742386234924197,-0.00354044791311026,0.246436610817909,0.00910339411348104,0.953620612621307,16.1499996185303,1366.04187011719,31.8500003814697,0.150000005960464
"Acer saccharinum",-89.090386,35.709787,31.9082298278809,-0.0933631584048271,1370.29760742188,0.020255820825696,0.0401983223855495,-0.0160917583853006,3.62549567222595,0.0450285859405994,1.1040358543396,16.0040664672852,1364.32202148438,31.8811054229736,-0.0959329679608345
"Acer saccharinum",-90.680863,35.260217,32.449764251709,0.596243977546692,1323.07739257812,-0.0454962849617004,0.0473370216786861,0.0139290876686573,-0.123721912503242,0.0657032206654549,2.33636856079102,16.5499992370605,1333.63720703125,32.3499984741211,0.449999988079071
"Acer saccharinum",-90.923018,35.653105,32.5569953918457,-0.142669126391411,1273.35266113281,0.00738377636298537,0.0110624236986041,-0.00390216847881675,1.28436517715454,0.0133006684482098,0.98224151134491,16.25,1270.74682617188,32.5472869873047,-0.150000005960464
"Acer saccharinum",-90.92292,35.653053,32.5684356689453,-0.126229420304298,1272.66979980469,0.00118446059059352,0.0124167520552874,-0.0019277372630313,1.33822333812714,0.0124734416604042,1.47569191455841,16.25,1270.7822265625,32.5471496582031,-0.150000005960464
"Acer saccharinum",-90.923003,35.653162,32.5131378173828,-0.205942064523697,1270.27587890625,0.0318831540644169,0.0373200178146362,-0.0155718280002475,0.294621646404266,0.0491045489907265,0.863800883293152,16.25,1270.74365234375,32.5475578308105,-0.150000005960464
"Acer saccharinum",-90.92427,35.653205,32.5066528320312,-0.210738137364388,1279.08142089844,0.0313658006489277,-0.0164251197129488,-0.00881264172494411,1.31645596027374,0.0354135856032372,5.8007869720459,16.25,1270.29406738281,32.5460014343262,-0.150000005960464
"Acer saccharinum",-90.923875,35.65335,32.5505638122559,-0.152405291795731,1274.59057617188,0.0116712041199207,0.00686122989282012,-0.00486756674945354,1.49557960033417,0.0135390060022473,0.531457662582397,16.25,1270.45043945312,32.5473213195801,-0.150000005960464
"Acer saccharinum",-90.676047,35.816781,32.231128692627,-0.299423366785049,1255.98974609375,-0.00891373679041862,0.0840702801942825,-0.00753615982830524,-0.417764067649841,0.0846425443887711,1.67642891407013,16.0174045562744,1268.38989257812,32.188892364502,-0.349999994039536
"Acer saccharinum",-90.678684,35.842001,32.145622253418,-0.456114858388901,1259.10583496094,0.00981555506587029,-0.0364531688392162,0.00119141361210495,1.90546929836273,0.0377605110406876,4.97541522979736,15.9499998092651,1249.03454589844,32.1500015258789,-0.449999988079071
"Acer saccharinum",-90.676086,35.816764,32.231128692627,-0.299423366785049,1255.98974609375,-0.00891373679041862,0.0840702801942825,-0.00753615982830524,-0.417764067649841,0.0846425443887711,1.67642891407013,16.0174045562744,1268.38989257812,32.188892364502,-0.349999994039536
"Acer saccharinum",-90.676087,35.817192,32.1652069091797,-0.381964921951294,1269.00073242188,0.0139990206807852,-0.00518465274944901,-0.00441748043522239,-0.415041208267212,0.0149288233369589,5.92849016189575,16.0146903991699,1268.00354003906,32.188892364502,-0.349999994039536
"Acer saccharinum",-90.678223,35.835605,32.1163368225098,-0.490659058094025,1249.7744140625,0.0137837203219533,0.00108068925328553,-0.00512952962890267,-1.75735414028168,0.0138264615088701,0.0782432407140732,15.9499998092651,1252.83544921875,32.1500015258789,-0.447185069322586
"Acer saccharinum",-90.71952,35.830162,32.1274261474609,-0.458480209112167,1263.68249511719,0.00401895586401224,0.00407299678772688,-0.00197752565145493,-0.759857058525085,0.00572203332558274,0.792076408863068,15.9499998092651,1265.73071289062,32.1345901489258,-0.449999988079071
"Acer saccharinum",-90.679707,35.80407,32.1702041625977,-0.321657538414001,1283.67614746094,-0.0077372258529067,1.97357094293693e-05,0.00280858436599374,0.102050185203552,0.00773732783272862,3.13904190063477,16.0499992370605,1284.31030273438,32.1500015258789,-0.349999994039536
"Acer saccharinum",-90.771767,35.919792,32.2440299987793,-0.441729128360748,1177.10668945312,-0.0343715026974678,0.193692073225975,-0.0154045457020402,-3.35272789001465,0.198009505867958,1.74642241001129,15.7599954605103,1211.25805664062,32.1488914489746,-0.550000011920929
"Acer saccharinum",-90.67839,35.838438,32.2342109680176,-0.324904769659042,1242.26647949219,-0.0573622323572636,-0.0120261702686548,0.022316625341773,-1.64520907402039,0.0586429461836815,3.34825253486633,15.9499998092651,1250.94860839844,32.1500015258789,-0.449999988079071
"Acer saccharinum",-90.684687,35.837877,32.1171875,-0.488188952207565,1247.97131347656,0.00592350913211703,-0.0123931551352143,-0.000527829513885081,-2.66513776779175,0.0137364519760013,5.15825462341309,15.9499998092651,1252.43334960938,32.1500015258789,-0.449999988079071
"Acer saccharinum",-90.676797,35.803688,32.1865921020508,-0.343767583370209,1281.06127929688,0.00117587670683861,0.0046248366124928,-0.00101600354537368,-0.0450923256576061,0.00477199861779809,1.32181930541992,16.0499992370605,1281.70593261719,32.1817817687988,-0.349999994039536
"Acer saccharinum",-90.686262,35.839047,32.150276184082,-0.442358493804932,1250.78503417969,-0.00959622953087091,-0.0285582784563303,0.00718650221824646,-1.41849517822266,0.0301320031285286,4.38821983337402,15.9499998092651,1251.87292480469,32.1500015258789,-0.449999988079071
"Acer saccharinum",-90.686133,35.839028,32.1591529846191,-0.433298259973526,1247.54223632812,-0.00998737663030624,-0.00194780656602234,0.00386084290221334,-1.39645874500275,0.0101757161319256,3.33420181274414,15.9499998092651,1251.85913085938,32.1500015258789,-0.449999988079071
