"species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
"Quercus margaretta",-76.705479,36.224864,30.5553188323975,2.04438710212708,1212.72619628906,-0.0626974031329155,0.0556515827775002,-0.0266532003879547,-3.02278017997742,0.0839320570230484,2.41565871238708,16.0072250366211,1242.1201171875,30.4644393920898,1.95000004768372
"Quercus margaretta",-76.83083,36.86611,30.8192939758301,0.717380523681641,1234.05346679688,0.0261781588196754,-0.00376404635608196,0.000317323138006032,0.771810531616211,0.0264504663646221,6.14037847518921,15.4499998092651,1227.39733886719,30.8500003814697,0.75
"Quercus margaretta",-76.490784,37.715139,30.5472774505615,0.818047285079956,1145.44482421875,-0.225185304880142,0.109790131449699,-0.071351557970047,3.42572736740112,0.25322151184082,2.68795084953308,15.0374069213867,1195.37976074219,30.1499996185303,0.437406748533249
"Quercus margaretta",-82.41938,28.551974,31.5651836395264,10.0942230224609,1400.02893066406,-0.00442480808123946,0.00239847600460052,-0.00102397217415273,-0.0553822889924049,0.00503307301551104,2.64487195014954,21.3698215484619,1401.98291015625,31.5499992370605,10.0698213577271
"Quercus margaretta",-82.459896,28.852545,31.807825088501,10.017653465271,1315.05419921875,-0.0637242272496223,0.00252690957859159,-0.0162331257015467,1.61731648445129,0.0638176202774048,3.10195970535278,21.25,1330.36157226562,31.6618461608887,9.8166618347168
"Quercus margaretta",-82.78527,29.964417,32.1633796691895,7.75661516189575,1364.3779296875,0.00935851689428091,0.00908532086759806,0.00127807387616485,1.17201411724091,0.0130435628816485,0.770586907863617,20.225549697876,1359.25952148438,32.1500015258789,7.75
"Quercus margaretta",-82.416111,29.645,32.0789184570312,8.298508644104,1282.83642578125,-0.00876569747924805,0.0164648685604334,-0.000909103662706912,0.079938106238842,0.0186539459973574,2.06001734733582,20.3500003814697,1286.93225097656,32.0499992370605,8.25
"Quercus margaretta",-82.60487,29.820861,32.1435279846191,7.82898759841919,1340.21411132812,0.012173012830317,-0.0125456536188722,0.00141279341187328,0.791667282581329,0.0174816120415926,5.48271322250366,20.25,1333.07165527344,32.1500015258789,7.84999990463257
"Quercus margaretta",-82.056665,29.210503,31.9943885803223,9.37941646575928,1305.67016601562,0.0221772845834494,-0.01544957049191,0.00309995445422828,-0.77463710308075,0.027031447738409,5.67471837997437,21.0499992370605,1300.12487792969,32.043830871582,9.44999980926514
"Quercus margaretta",-82.263982,29.651946,32.013599395752,8.53767776489258,1307.42932128906,-0.024562856182456,-0.00340473698452115,-0.00422081584110856,0.949406802654266,0.0248002465814352,3.27932834625244,20.3500003814697,1311.15747070312,31.9500007629395,8.44999980926514
"Quercus margaretta",-81.767461,30.362447,32.2230377197266,7.97885751724243,1505.44860839844,0.00307036004960537,0.00399102177470922,0.000600884901359677,-1.47931230068207,0.00503543252125382,0.915046632289886,20.1499996185303,1510.349609375,32.2506446838379,7.99222707748413
"Quercus margaretta",-81.9667,30.7667,32.5152778625488,7.00569343566895,1343.45617675781,0.00714761903509498,-0.0433595255017281,0.00294518191367388,-0.905642867088318,0.0439588576555252,4.87576532363892,19.6499996185303,1338.45031738281,32.5499992370605,7.05000019073486
"Quercus margaretta",-83.4698,30.443672,32.120189666748,6.72208881378174,1339.32153320312,-9.77579620666802e-05,-0.000368805398466066,-1.10210494312923e-05,-3.18349456787109,0.000381541671231389,4.45328092575073,19.5290927886963,1349.04345703125,32.1644515991211,6.75
"Quercus margaretta",-83.597835,31.000266,32.7841796875,6.10562944412231,1297.501953125,-0.0125060733407736,0.0181307289749384,-0.00180715322494507,-0.0346289947628975,0.0220273397862911,2.17462491989136,19.4500007629395,1303.13757324219,32.75,6.05000019073486
"Quercus margaretta",-83.169164,30.095266,32.1337738037109,7.42189407348633,1384.02734375,0.0129720950499177,-0.00978772714734077,0.00150265963748097,0.204386338591576,0.0162510946393013,5.63679647445679,19.9500007629395,1378.62243652344,32.1500015258789,7.44999980926514
"Quercus margaretta",-83.160926,30.375923,32.2978744506836,6.77879858016968,1309.67541503906,0.0325779728591442,0.0178806018084288,0.00441787764430046,-0.525953471660614,0.0371709056198597,0.501964151859283,19.75,1304.83642578125,32.3499984741211,6.84999990463257
"Quercus margaretta",-84.883083,30.241138,31.892391204834,6.89107465744019,1921.33923339844,-0.0108061712235212,-0.00452986592426896,-0.000600497936829925,0.505708515644073,0.0117174787446856,3.53853392601013,19.5499992370605,1921.47570800781,31.8500003814697,6.84999990463257
"Quercus margaretta",-84.673512,30.657486,31.5604152679443,6.32289123535156,1476.14123535156,0.0196532607078552,0.015318307094276,0.00291576026938856,0.181078732013702,0.0249204691499472,0.662070751190186,19.1499996185303,1471.39599609375,31.5787830352783,6.34999990463257
"Quercus margaretta",-84.403944,30.170565,31.3346080780029,8.03696727752686,1730.89685058594,0.00835555698722601,0.00294292322359979,0.000174040906131268,-0.33653923869133,0.00885879155248404,0.338643610477448,19.9511070251465,1730.1591796875,31.3500003814697,8.05110549926758
"Quercus margaretta",-84.4132,30.04484,30.2920417785645,9.61787128448486,1588.98388671875,-0.0175524316728115,0.00780374789610505,0.000471665931399912,-0.149317264556885,0.0192101988941431,2.72324132919312,20.3593292236328,1594.79431152344,30.25,9.55333232879639
"Quercus margaretta",-84.62902,30.47217,31.8853073120117,6.67149209976196,1498.54357910156,0.00534898601472378,0.00169194024056196,0.000517688284162432,1.83940482139587,0.00561022665351629,0.306352525949478,19.3677845001221,1490.59985351562,31.8500003814697,6.65000009536743
"Quercus margaretta",-84.613534,30.579745,31.780366897583,6.5182032585144,1474.88854980469,-0.016022888943553,0.0192907843738794,-0.00109655305277556,0.271694749593735,0.0250798556953669,2.26391816139221,19.2309875488281,1480.48059082031,31.7309875488281,6.44999980926514
"Quercus margaretta",-84.62847,30.47235,31.8971309661865,6.68971109390259,1495.81921386719,-0.00117517833132297,0.00457050139084458,-2.80185777228326e-05,1.77925300598145,0.00471918331459165,1.82246708869934,19.3700065612793,1490.26489257812,31.8500003814697,6.65000009536743
"Quercus margaretta",-84.4675,30.8846,32.0805282592773,5.86480331420898,1414.30395507812,0.0356652960181236,-0.0409730970859528,0.00199042982421815,2.08194208145142,0.0543480888009071,5.42863988876343,19.2166728973389,1393.67492675781,32.1166725158691,5.94999980926514
