"species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
"Fagus grandifolia",-88.864763,35.673689,32.0245246887207,0.426177769899368,1360.5419921875,-0.141808733344078,0.0996084958314896,0.05504210293293,-2.10613942146301,0.174175515770912,2.52924823760986,15.8500003814697,1388.71301269531,31.7664642333984,0.0500000007450581
"Fagus grandifolia",-88.864587,35.674425,31.8934688568115,0.221194386482239,1394.09375,-0.0528964437544346,-0.0023864358663559,0.0270438250154257,2.40951704978943,0.0529750250279903,3.18667721748352,15.8500003814697,1390.25671386719,31.7629585266113,0.0500000007450581
"Fagus grandifolia",-88.987717,35.67707,31.9925117492676,0.130004584789276,1335.11315917969,-0.0368621945381165,0.012800564058125,0.0163527857512236,-2.71600103378296,0.0390313901007175,2.80736589431763,16.0499992370605,1346.78393554688,31.9502582550049,0.0500000007450581
"Fagus grandifolia",-88.56374,35.175375,31.9696998596191,0.763822972774506,1413.24340820312,-0.0437947474420071,-0.0150381587445736,0.0238678492605686,-4.29328727722168,0.0463212728500366,3.47235608100891,16.0499992370605,1426.37683105469,31.9500007629395,0.687552213668823
"Fagus grandifolia",-88.520387,35.181437,32.1554756164551,0.989118218421936,1483.51159667969,-0.0871098339557648,-0.0282129663974047,0.0473795533180237,3.6980414390564,0.0916931331157684,3.45480942726135,16.043327331543,1472.96276855469,31.9433288574219,0.71636164188385
"Fagus grandifolia",-88.611353,35.420253,31.9305610656738,0.30858102440834,1335.70202636719,0.0168858468532562,-0.036780908703804,-0.00363123859278858,0.434279710054398,0.0404828637838364,5.1427788734436,15.9555492401123,1328.7294921875,31.9602355957031,0.349999994039536
"Fagus grandifolia",-88.426422,35.333889,31.8193817138672,0.511750459671021,1395.81811523438,-0.0297393966466188,0.0439743287861347,0.0101994415745139,-7.39561653137207,0.0531114339828491,2.16543173789978,15.9358396530151,1424.23425292969,31.8500003814697,0.491105079650879
"Fagus grandifolia",-88.452379,35.965748,31.5978488922119,-0.301271826028824,1360.2470703125,-0.00786145683377981,0.0201690588146448,-0.000248959520831704,-9.20135021209717,0.0216487105935812,1.94245970249176,15.5322208404541,1388.78759765625,31.6870784759521,-0.236258089542389
"Fagus grandifolia",-88.457397,35.842899,31.5133037567139,-0.205367296934128,1399.7431640625,0.00853430386632681,-0.0943921878933907,0.0137444334104657,-2.86208629608154,0.0949196815490723,4.80255699157715,15.4833269119263,1393.9931640625,31.5833263397217,-0.150000005960464
"Fagus grandifolia",-88.513005,35.755943,31.7623405456543,-0.0431656464934349,1332.58752441406,0.00435588229447603,0.026249885559082,-0.00698780780658126,0.498289793729782,0.0266119781881571,1.40635561943054,15.6287326812744,1334.59606933594,31.7510356903076,-0.0500000007450581
"Fagus grandifolia",-88.582581,35.867578,31.5037422180176,-0.413510411977768,1420.34680175781,0.108915291726589,-0.0288216881453991,-0.050353828817606,0.629716038703918,0.112903952598572,6.02449035644531,15.5500001907349,1408.29248046875,31.6880302429199,-0.150000005960464
"Fagus grandifolia",-88.387297,35.783522,31.5800247192383,-0.306704610586166,1351.56701660156,0.10341127961874,0.0917146280407906,-0.0724339559674263,-1.48866558074951,0.138666480779648,0.725525677204132,15.6455507278442,1362.4443359375,31.7475776672363,-0.0500000007450581
"Fagus grandifolia",-88.457237,35.84161,31.6315174102783,-0.0772640481591225,1386.67529296875,-0.0388029776513577,-0.0192025974392891,0.0241347569972277,-2.87873697280884,0.0433080047369003,3.60113143920898,15.4988832473755,1394.09582519531,31.5988826751709,-0.150000005960464
"Fagus grandifolia",-88.007661,35.655325,32.1824836730957,0.480152398347855,1281.90051269531,-0.0713197365403175,0.124202288687229,0.0165296159684658,0.553639829158783,0.14371682703495,2.09204602241516,15.9251003265381,1301.75659179688,32.0095367431641,0.25
