"species","decimalLatitude","decimalLongitude"
"Liriodendron tulipifera",38.111911,-81.136908
"Liriodendron tulipifera",36.130768,-80.281548
"Liriodendron tulipifera",36.070702,-82.718596
"Liriodendron tulipifera",32.131493,-92.982921
"Liriodendron tulipifera",42.456024,-76.43251
"Liriodendron tulipifera",39.828937,-84.890238
"Liriodendron tulipifera",36.069296,-86.903372
"Liriodendron tulipifera",35.630375,-82.27758
"Liriodendron tulipifera",40.061982,-75.235691
"Liriodendron tulipifera",35.863603,-87.040778
"Liriodendron tulipifera",39.104495,-77.112816
"Liriodendron tulipifera",36.598438,-83.145353
"Liriodendron tulipifera",39.662112,-75.049639
"Liriodendron tulipifera",36.170367,-86.787811
"Liriodendron tulipifera",39.06153,-77.248611
"Liriodendron tulipifera",40.740726,-74.296042
"Liriodendron tulipifera",41.075406,-85.164519
"Liriodendron tulipifera",39.344478,-82.071525
"Liriodendron tulipifera",36.263558,-86.912826
"Liriodendron tulipifera",35.839939,-78.792692
"Liriodendron tulipifera",38.640458,-77.239517
"Liriodendron tulipifera",40.1494,-76.832912
"Liriodendron tulipifera",35.915741,-84.548454
"Liriodendron tulipifera",32.657623,-85.484863
"Liriodendron tulipifera",35.476886,-82.643167
"Liriodendron tulipifera",35.784176,-78.677336
"Liriodendron tulipifera",41.331047,-72.630662
"Liriodendron tulipifera",42.44306,-78.8691
"Liriodendron tulipifera",38.130165,-85.522453
"Liriodendron tulipifera",40.599781,-75.1908
"Liriodendron tulipifera",37.999424,-76.818664
"Liriodendron tulipifera",40.01297,-87.556297
"Liriodendron tulipifera",38.409098,-78.065533
"Liriodendron tulipifera",40.416115,-79.948913
"Liriodendron tulipifera",35.145652,-89.986909
"Liriodendron tulipifera",35.16657,-82.818772
"Liriodendron tulipifera",40.179987,-78.261605
"Liriodendron tulipifera",41.542792,-74.474778
"Liriodendron tulipifera",42.299935,-84.634848
"Liriodendron tulipifera",39.803375,-84.971032
"Liriodendron tulipifera",39.659589,-79.408588
"Liriodendron tulipifera",37.903112,-84.362878
"Liriodendron tulipifera",40.865267,-74.981914
"Liriodendron tulipifera",39.903488,-75.030608
"Liriodendron tulipifera",37.932547,-78.565023
"Liriodendron tulipifera",40.94741,-74.3892
"Liriodendron tulipifera",39.337534,-76.882963
"Liriodendron tulipifera",34.279489,-87.311219
"Liriodendron tulipifera",39.228217,-76.748703
"Liriodendron tulipifera",35.063517,-82.03494
"Liriodendron tulipifera",40.073825,-75.22207
"Liriodendron tulipifera",38.998039,-76.963768
"Liriodendron tulipifera",41.191525,-73.295708
"Liriodendron tulipifera",33.788455,-84.451214
"Liriodendron tulipifera",38.939819,-77.052071
"Liriodendron tulipifera",34.517863,-80.224803
"Liriodendron tulipifera",41.91187,-86.588694
"Liriodendron tulipifera",35.893671,-78.575004
"Liriodendron tulipifera",35.120951,-84.103726
"Liriodendron tulipifera",35.992659,-78.926323
"Liriodendron tulipifera",38.424825,-85.620089
"Liriodendron tulipifera",41.416397,-72.802475
"Liriodendron tulipifera",39.227062,-76.74547
"Liriodendron tulipifera",38.469672,-78.880226
"Liriodendron tulipifera",34.688812,-83.712653
"Liriodendron tulipifera",39.156233,-76.908453
"Liriodendron tulipifera",40.692937,-73.65892
"Liriodendron tulipifera",41.643475,-72.53018
"Liriodendron tulipifera",41.072464,-73.649828
"Liriodendron tulipifera",38.891256,-77.156783
"Liriodendron tulipifera",38.014789,-77.920722
"Liriodendron tulipifera",40.652262,-73.989944
"Liriodendron tulipifera",30.98919,-90.957278
"Liriodendron tulipifera",35.046853,-82.817136
"Liriodendron tulipifera",32.86895,-83.721078
"Liriodendron tulipifera",35.634781,-82.463098
"Liriodendron tulipifera",39.165344,-86.524803
"Liriodendron tulipifera",39.040733,-76.930915
"Liriodendron tulipifera",33.776444,-84.405001
"Liriodendron tulipifera",39.349195,-76.371147
"Liriodendron tulipifera",38.604195,-90.245217
"Liriodendron tulipifera",38.901487,-77.089897
"Liriodendron tulipifera",36.752702,-78.093468
"Liriodendron tulipifera",41.512826,-81.594014
"Liriodendron tulipifera",39.571695,-84.761078
"Liriodendron tulipifera",38.978615,-77.270821
"Liriodendron tulipifera",37.189953,-79.112461
"Liriodendron tulipifera",41.930369,-80.650542
"Liriodendron tulipifera",40.775448,-77.80735
"Liriodendron tulipifera",41.683716,-72.487919
"Liriodendron tulipifera",40.75057,-74.299794
"Liriodendron tulipifera",39.817245,-84.912605
"Liriodendron tulipifera",40.959016,-73.990048
"Liriodendron tulipifera",39.165485,-86.523865
"Liriodendron tulipifera",33.188672,-86.999656
"Liriodendron tulipifera",38.888887,-76.945779
"Liriodendron tulipifera",35.916876,-83.965312
"Liriodendron tulipifera",34.79493,-83.134132
"Liriodendron tulipifera",39.17049,-77.285271
"Liriodendron tulipifera",39.513175,-84.730355
"Liriodendron tulipifera",40.871318,-73.926551
"Liriodendron tulipifera",35.965707,-78.924478
"Liriodendron tulipifera",34.932053,-82.382858
"Liriodendron tulipifera",39.844998,-86.338401
"Liriodendron tulipifera",30.424311,-91.024234
"Liriodendron tulipifera",41.346183,-75.68112
"Liriodendron tulipifera",38.972519,-77.344894
"Liriodendron tulipifera",43.115885,-78.428574
"Liriodendron tulipifera",41.281804,-81.55725
"Liriodendron tulipifera",34.774608,-86.937735
"Liriodendron tulipifera",39.016797,-76.530457
"Liriodendron tulipifera",39.692804,-76.42701
"Liriodendron tulipifera",35.250362,-85.750642
"Liriodendron tulipifera",38.649059,-90.432892
"Liriodendron tulipifera",39.899483,-75.022086
"Liriodendron tulipifera",36.006157,-79.023738
"Liriodendron tulipifera",37.136383,-80.566545
"Liriodendron tulipifera",41.134141,-85.023051
"Liriodendron tulipifera",35.498253,-82.60543
"Liriodendron tulipifera",38.837093,-76.903721
"Liriodendron tulipifera",35.281609,-82.722924
"Liriodendron tulipifera",38.01435,-77.919687
"Liriodendron tulipifera",33.143484,-79.529293
"Liriodendron tulipifera",35.682981,-78.469041
"Liriodendron tulipifera",36.140306,-85.564728
"Liriodendron tulipifera",35.97829,-80.378017
"Liriodendron tulipifera",35.510563,-80.830833
"Liriodendron tulipifera",39.663645,-75.742213
"Liriodendron tulipifera",39.108754,-77.106912
"Liriodendron tulipifera",35.87677,-78.68175
"Liriodendron tulipifera",35.087672,-82.958708
"Liriodendron tulipifera",39.018133,-77.97023
"Liriodendron tulipifera",42.0303,-73.903944
"Liriodendron tulipifera",41.72488,-72.574127
"Liriodendron tulipifera",35.009135,-85.365138
"Liriodendron tulipifera",37.728667,-85.642239
"Liriodendron tulipifera",39.536688,-79.414488
"Liriodendron tulipifera",40.604497,-74.498502
"Liriodendron tulipifera",33.890162,-84.436075
"Liriodendron tulipifera",41.618164,-83.642856
"Liriodendron tulipifera",40.686756,-74.227995
"Liriodendron tulipifera",38.014761,-77.921326
"Liriodendron tulipifera",35.256622,-85.787256
"Liriodendron tulipifera",38.415975,-78.052742
"Liriodendron tulipifera",40.519643,-79.8198
"Liriodendron tulipifera",39.082759,-76.928231
"Liriodendron tulipifera",38.441678,-77.1348
"Liriodendron tulipifera",41.33334,-72.006836
"Liriodendron tulipifera",37.366756,-77.381249
"Liriodendron tulipifera",41.214814,-81.527647
"Liriodendron tulipifera",40.992989,-74.200948
"Liriodendron tulipifera",40.581664,-74.553167
"Liriodendron tulipifera",38.655033,-90.059042
"Liriodendron tulipifera",42.887929,-78.722895
"Liriodendron tulipifera",35.736358,-78.75719
"Liriodendron tulipifera",40.086953,-75.062919
"Liriodendron tulipifera",41.45768,-74.146083
"Liriodendron tulipifera",37.489848,-84.437748
"Liriodendron tulipifera",33.361928,-86.008398
"Liriodendron tulipifera",38.846782,-77.102625
"Liriodendron tulipifera",39.419581,-82.553893
"Liriodendron tulipifera",35.918453,-79.779545
"Liriodendron tulipifera",35.257597,-80.693908
"Liriodendron tulipifera",40.893034,-74.007891
"Liriodendron tulipifera",37.328892,-77.205397
"Liriodendron tulipifera",40.866829,-73.875604
"Liriodendron tulipifera",35.927837,-78.713547
"Liriodendron tulipifera",33.85937,-84.530595
"Liriodendron tulipifera",42.211191,-71.336187
"Liriodendron tulipifera",40.618872,-80.032028
"Liriodendron tulipifera",40.750187,-74.72203
"Liriodendron tulipifera",35.486225,-86.104492
"Liriodendron tulipifera",35.643514,-82.304983
"Liriodendron tulipifera",40.321623,-78.130013
"Liriodendron tulipifera",39.051096,-77.421702
"Liriodendron tulipifera",40.633695,-74.496875
"Liriodendron tulipifera",38.238445,-85.695252
"Liriodendron tulipifera",39.606237,-75.165929
"Liriodendron tulipifera",39.000857,-77.011479
"Liriodendron tulipifera",35.790717,-78.804297
"Liriodendron tulipifera",40.598314,-74.494735
"Liriodendron tulipifera",40.058528,-83.007897
"Liriodendron tulipifera",42.176456,-86.049622
"Liriodendron tulipifera",40.242816,-76.450491
"Liriodendron tulipifera",40.750249,-77.848003
"Liriodendron tulipifera",33.281223,-85.644707
"Liriodendron tulipifera",36.139889,-85.806625
"Liriodendron tulipifera",39.361358,-86.157531
"Liriodendron tulipifera",40.758167,-73.759178
"Liriodendron tulipifera",40.216071,-75.785532
"Liriodendron tulipifera",35.824224,-79.105726
"Liriodendron tulipifera",40.101233,-75.191576
"Liriodendron tulipifera",34.675413,-82.818478
"Liriodendron tulipifera",38.789525,-77.067536
"Liriodendron tulipifera",42.008591,-73.5076
"Liriodendron tulipifera",42.963932,-85.619202
"Liriodendron tulipifera",40.704597,-73.841147
"Liriodendron tulipifera",35.703361,-83.040344
"Liriodendron tulipifera",37.361703,-88.923294
"Liriodendron tulipifera",35.356873,-81.97205
"Liriodendron tulipifera",37.596544,-77.473791
"Liriodendron tulipifera",39.15022,-84.374108
"Liriodendron tulipifera",39.210338,-83.381572
"Liriodendron tulipifera",41.643812,-80.375817
"Liriodendron tulipifera",41.079697,-81.444046
"Liriodendron tulipifera",37.586712,-77.28737
"Liriodendron tulipifera",33.994812,-84.054092
"Liriodendron tulipifera",33.829822,-80.818633
"Liriodendron tulipifera",30.576371,-91.012055
"Liriodendron tulipifera",38.989447,-77.383328
"Liriodendron tulipifera",39.825811,-84.911787
"Liriodendron tulipifera",35.092797,-83.2659
"Liriodendron tulipifera",34.098334,-82.357058
"Liriodendron tulipifera",38.948722,-78.027686
"Liriodendron tulipifera",38.864266,-77.12167
"Liriodendron tulipifera",35.679919,-88.860949
"Liriodendron tulipifera",42.300527,-83.660038
"Liriodendron tulipifera",36.308941,-84.226589
"Liriodendron tulipifera",38.886672,-76.797255
"Liriodendron tulipifera",35.256497,-85.197862
"Liriodendron tulipifera",38.933643,-77.04809
"Liriodendron tulipifera",40.963497,-73.743866
"Liriodendron tulipifera",40.778446,-74.026709
"Liriodendron tulipifera",38.705692,-77.045036
"Liriodendron tulipifera",41.231747,-81.51062
"Liriodendron tulipifera",35.896917,-78.577263
"Liriodendron tulipifera",41.463071,-87.145208
"Liriodendron tulipifera",39.87447,-75.674203
"Liriodendron tulipifera",39.748077,-86.456841
"Liriodendron tulipifera",38.88987,-84.371056
"Liriodendron tulipifera",39.11978,-77.130936
"Liriodendron tulipifera",38.905542,-77.121178
"Liriodendron tulipifera",35.437576,-82.216034
"Liriodendron tulipifera",37.555522,-84.239228
"Liriodendron tulipifera",39.79093,-77.237121
"Liriodendron tulipifera",40.759488,-74.232042
"Liriodendron tulipifera",36.194538,-81.760513
"Liriodendron tulipifera",40.638214,-77.766319
"Liriodendron tulipifera",39.612559,-75.731524
"Liriodendron tulipifera",40.616927,-74.490163
"Liriodendron tulipifera",40.654945,-73.996647
"Liriodendron tulipifera",35.086524,-78.812122
"Liriodendron tulipifera",38.883238,-77.125385
"Liriodendron tulipifera",38.784575,-77.807492
"Liriodendron tulipifera",40.028692,-75.85312
"Liriodendron tulipifera",34.46246,-86.536581
"Liriodendron tulipifera",35.993775,-79.44358
"Liriodendron tulipifera",39.391876,-76.987348
"Liriodendron tulipifera",39.05203,-77.040239
"Liriodendron tulipifera",37.644766,-83.714303
"Liriodendron tulipifera",40.057853,-83.794783
"Liriodendron tulipifera",41.458357,-73.499754
"Liriodendron tulipifera",37.713182,-89.227327
"Liriodendron tulipifera",39.242999,-76.712679
"Liriodendron tulipifera",37.676841,-77.934321
"Liriodendron tulipifera",40.070287,-75.229337
"Liriodendron tulipifera",42.099333,-78.745692
"Liriodendron tulipifera",35.489242,-86.075919
"Liriodendron tulipifera",39.407594,-76.587421
"Liriodendron tulipifera",37.467484,-82.546774
"Liriodendron tulipifera",40.419033,-86.926567
"Liriodendron tulipifera",34.0774,-84.188629
"Liriodendron tulipifera",37.787962,-79.415076
"Liriodendron tulipifera",37.040641,-79.696324
"Liriodendron tulipifera",35.333984,-81.176178
"Liriodendron tulipifera",37.352225,-89.841933
"Liriodendron tulipifera",39.2237,-76.742035
"Liriodendron tulipifera",39.492931,-88.310711
"Liriodendron tulipifera",39.844969,-76.342775
"Liriodendron tulipifera",36.1139,-79.50076
"Liriodendron tulipifera",40.766266,-74.275379
"Liriodendron tulipifera",38.255027,-77.066685
"Liriodendron tulipifera",38.819208,-77.195498
"Liriodendron tulipifera",33.998223,-84.39648
"Liriodendron tulipifera",39.577733,-84.764291
"Liriodendron tulipifera",41.029475,-73.915447
"Liriodendron tulipifera",39.394934,-81.207724
"Liriodendron tulipifera",39.054387,-77.037673
"Liriodendron tulipifera",40.422605,-74.723031
"Liriodendron tulipifera",40.098494,-75.600961
"Liriodendron tulipifera",35.712671,-82.544959
"Liriodendron tulipifera",41.610006,-81.331812
"Liriodendron tulipifera",43.227451,-77.561083
"Liriodendron tulipifera",38.913395,-78.050414
"Liriodendron tulipifera",39.643868,-76.086624
"Liriodendron tulipifera",33.829302,-80.822775
"Liriodendron tulipifera",39.043577,-76.998852
"Liriodendron tulipifera",40.876407,-73.58587
"Liriodendron tulipifera",35.195617,-82.6195
"Liriodendron tulipifera",38.983231,-75.543588
"Liriodendron tulipifera",38.78536,-77.249689
"Liriodendron tulipifera",41.039074,-74.547402
"Liriodendron tulipifera",40.757508,-74.285705
"Liriodendron tulipifera",34.604698,-86.983482
"Liriodendron tulipifera",38.87895,-77.380753
"Liriodendron tulipifera",43.235331,-77.488048
"Liriodendron tulipifera",39.299738,-77.660572
"Liriodendron tulipifera",38.985421,-75.534802
"Liriodendron tulipifera",40.851738,-73.823958
"Liriodendron tulipifera",35.913942,-79.042121
"Liriodendron tulipifera",39.155147,-76.910585
"Liriodendron tulipifera",40.079006,-76.275626
"Liriodendron tulipifera",43.078541,-73.785592
"Liriodendron tulipifera",40.864933,-73.877906
"Liriodendron tulipifera",35.762926,-83.303326
"Liriodendron tulipifera",39.336215,-82.01603
"Liriodendron tulipifera",34.283333,-87.8
"Liriodendron tulipifera",37.90056,-84.268333
"Liriodendron tulipifera",37.2244,-84.2206
"Liriodendron tulipifera",37.2724,-89.5757
"Liriodendron tulipifera",37.341008,-89.501195
"Liriodendron tulipifera",38.932889,-76.984142
"Liriodendron tulipifera",38.927334,-77.004143
"Liriodendron tulipifera",39.053442,-77.031922
"Liriodendron tulipifera",35.727383,-82.185455
"Liriodendron tulipifera",34.670739,-82.818069
"Liriodendron tulipifera",36.895695,-85.984497
"Liriodendron tulipifera",38.916892,-77.073617
"Liriodendron tulipifera",40.863793,-73.876216
"Liriodendron tulipifera",36.2835,-80.370008
"Liriodendron tulipifera",39.369978,-82.126623
"Liriodendron tulipifera",41.067124,-80.088837
"Liriodendron tulipifera",38.991117,-75.789072
"Liriodendron tulipifera",40.719603,-74.525503
"Liriodendron tulipifera",39.410602,-76.533335
"Liriodendron tulipifera",39.430541,-76.561742
"Liriodendron tulipifera",39.692747,-76.427161
"Liriodendron tulipifera",39.33588,-82.016472
"Liriodendron tulipifera",41.068354,-80.08746
"Liriodendron tulipifera",39.715105,-84.181783
"Liriodendron tulipifera",33.932434,-84.427231
"Liriodendron tulipifera",32.032361,-92.024369
"Liriodendron tulipifera",39.241249,-84.759141
"Liriodendron tulipifera",35.229677,-82.751153
"Liriodendron tulipifera",40.739522,-74.29058
"Liriodendron tulipifera",34.474867,-86.049997
"Liriodendron tulipifera",34.775288,-86.550732
"Liriodendron tulipifera",37.524822,-77.563072
"Liriodendron tulipifera",40.291937,-74.72608
"Liriodendron tulipifera",40.794009,-73.958446
"Liriodendron tulipifera",40.079125,-75.236198
"Liriodendron tulipifera",38.860112,-77.122357
"Liriodendron tulipifera",39.017976,-77.033286
"Liriodendron tulipifera",35.907829,-78.5789
"Liriodendron tulipifera",41.181779,-73.620129
"Liriodendron tulipifera",39.547333,-76.427654
"Liriodendron tulipifera",40.904244,-73.893141
"Liriodendron tulipifera",30.804706,-92.299081
"Liriodendron tulipifera",39.047164,-76.973228
"Liriodendron tulipifera",39.827057,-75.782178
"Liriodendron tulipifera",36.138871,-81.732391
"Liriodendron tulipifera",36.052471,-78.6185
"Liriodendron tulipifera",36.160981,-79.503045
"Liriodendron tulipifera",36.56384,-80.744089
"Liriodendron tulipifera",39.793975,-77.245742
"Liriodendron tulipifera",40.1602,-75.221333
"Liriodendron tulipifera",35.50111,-80.716879
"Liriodendron tulipifera",40.875408,-73.927581
"Liriodendron tulipifera",37.136377,-80.566582
"Liriodendron tulipifera",40.995419,-81.524534
"Liriodendron tulipifera",42.477579,-71.472862
"Liriodendron tulipifera",39.088172,-77.123475
"Liriodendron tulipifera",40.924451,-73.944527
"Liriodendron tulipifera",35.110516,-85.179565
"Liriodendron tulipifera",39.223773,-76.744304
"Liriodendron tulipifera",40.144894,-84.242445
"Liriodendron tulipifera",41.486825,-87.70539
"Liriodendron tulipifera",40.419328,-80.172553
"Liriodendron tulipifera",39.227028,-76.748366
"Liriodendron tulipifera",38.988381,-77.006024
"Liriodendron tulipifera",40.063885,-75.098892
"Liriodendron tulipifera",37.921681,-78.914039
"Liriodendron tulipifera",35.163776,-84.659209
"Liriodendron tulipifera",41.660767,-87.060226
"Liriodendron tulipifera",35.870842,-78.730797
"Liriodendron tulipifera",41.676607,-86.985555
"Liriodendron tulipifera",39.389932,-75.624802
"Liriodendron tulipifera",40.40338,-74.10096
"Liriodendron tulipifera",41.301247,-72.269535
"Liriodendron tulipifera",40.73585,-74.302353
"Liriodendron tulipifera",39.03217,-77.01039
"Liriodendron tulipifera",35.285527,-81.110128
"Liriodendron tulipifera",36.078389,-86.880342
"Liriodendron tulipifera",42.47752,-71.472821
"Liriodendron tulipifera",35.677341,-83.554485
"Liriodendron tulipifera",43.232799,-77.550434
"Liriodendron tulipifera",39.189728,-76.894286
"Liriodendron tulipifera",40.464622,-86.90876
"Liriodendron tulipifera",39.815186,-86.204407
"Liriodendron tulipifera",40.436972,-79.94728
"Liriodendron tulipifera",40.617546,-75.103055
"Liriodendron tulipifera",38.546781,-76.532305
"Liriodendron tulipifera",41.594763,-72.70243
"Liriodendron tulipifera",38.368019,-81.813213
"Liriodendron tulipifera",34.882318,-84.056547
"Liriodendron tulipifera",39.337017,-82.016044
"Liriodendron tulipifera",40.391616,-86.877161
"Liriodendron tulipifera",41.423672,-73.141907
"Liriodendron tulipifera",40.784612,-76.122892
"Liriodendron tulipifera",37.549022,-77.560538
"Liriodendron tulipifera",38.988907,-76.932356
"Liriodendron tulipifera",37.341935,-89.071594
"Liriodendron tulipifera",42.101496,-80.052089
"Liriodendron tulipifera",36.034085,-79.042473
"Liriodendron tulipifera",40.0288,-75.575295
"Liriodendron tulipifera",38.002899,-78.471611
"Liriodendron tulipifera",35.638737,-82.019019
"Liriodendron tulipifera",39.151406,-77.020561
"Liriodendron tulipifera",38.007147,-84.50163
"Liriodendron tulipifera",34.953695,-81.887648
"Liriodendron tulipifera",40.96794,-75.174693
"Liriodendron tulipifera",35.814449,-82.671397
"Liriodendron tulipifera",38.737533,-75.747664
"Liriodendron tulipifera",40.084019,-75.22798
"Liriodendron tulipifera",38.941303,-77.234734
"Liriodendron tulipifera",35.085886,-83.617589
"Liriodendron tulipifera",41.185535,-73.433421
"Liriodendron tulipifera",36.978194,-82.557763
"Liriodendron tulipifera",40.796781,-73.959912
"Liriodendron tulipifera",36.616975,-86.181258
"Liriodendron tulipifera",42.292202,-85.608063
"Liriodendron tulipifera",40.723996,-73.737194
"Liriodendron tulipifera",41.108835,-73.835305
"Liriodendron tulipifera",41.367822,-71.986903
"Liriodendron tulipifera",42.101191,-80.073143
"Liriodendron tulipifera",41.959529,-79.973935
"Liriodendron tulipifera",39.688407,-75.817992
"Liriodendron tulipifera",32.587708,-85.489342
"Liriodendron tulipifera",30.562633,-87.692731
"Liriodendron tulipifera",37.986297,-87.514108
"Liriodendron tulipifera",41.085164,-74.197297
"Liriodendron tulipifera",40.481263,-74.434472
"Liriodendron tulipifera",40.934127,-74.618415
"Liriodendron tulipifera",33.405388,-84.608202
"Liriodendron tulipifera",33.909182,-84.250963
"Liriodendron tulipifera",40.56366,-77.853523
"Liriodendron tulipifera",42.99577,-85.737884
"Liriodendron tulipifera",40.246171,-74.847788
"Liriodendron tulipifera",35.582904,-82.610573
"Liriodendron tulipifera",42.26464,-79.56755
"Liriodendron tulipifera",38.894492,-77.082152
"Liriodendron tulipifera",40.682848,-74.379637
"Liriodendron tulipifera",39.816857,-86.201098
"Liriodendron tulipifera",39.58114,-76.083629
"Liriodendron tulipifera",40.170213,-75.202654
"Liriodendron tulipifera",42.527212,-85.853513
"Liriodendron tulipifera",36.031945,-78.761462
"Liriodendron tulipifera",35.495657,-78.669099
"Liriodendron tulipifera",38.886303,-77.120132
"Liriodendron tulipifera",39.686242,-79.385238
"Liriodendron tulipifera",39.486686,-76.691702
"Liriodendron tulipifera",35.630177,-81.311315
"Liriodendron tulipifera",38.379555,-78.495752
"Liriodendron tulipifera",35.887722,-79.042427
"Liriodendron tulipifera",38.891,-78.201
"Liriodendron tulipifera",38.669166,-90.388971
"Liriodendron tulipifera",39.818904,-75.554022
"Liriodendron tulipifera",40.062134,-75.098412
"Liriodendron tulipifera",41.029208,-74.778148
"Liriodendron tulipifera",35.766424,-78.896285
"Liriodendron tulipifera",40.850029,-77.287483
"Liriodendron tulipifera",37.021058,-76.340692
"Liriodendron tulipifera",40.008736,-76.280185
"Liriodendron tulipifera",37.562444,-84.231353
"Liriodendron tulipifera",39.037107,-84.371984
"Liriodendron tulipifera",31.163606,-86.55742
"Liriodendron tulipifera",40.596644,-75.363486
"Liriodendron tulipifera",39.659055,-78.363776
"Liriodendron tulipifera",35.988951,-80.357147
"Liriodendron tulipifera",40.122783,-75.444
"Liriodendron tulipifera",36.051906,-85.617519
"Liriodendron tulipifera",39.715808,-79.341522
"Liriodendron tulipifera",39.632577,-76.722343
"Liriodendron tulipifera",35.198759,-82.231166
"Liriodendron tulipifera",33.703675,-86.694533
"Liriodendron tulipifera",35.486089,-86.102457
"Liriodendron tulipifera",38.005139,-76.802991
"Liriodendron tulipifera",39.003007,-77.065999
"Liriodendron tulipifera",40.105767,-77.281785
"Liriodendron tulipifera",38.61644,-90.250028
"Liriodendron tulipifera",41.561547,-81.435653
"Liriodendron tulipifera",35.033975,-83.55355
"Liriodendron tulipifera",40.474834,-75.5438
"Liriodendron tulipifera",40.868706,-73.810109
"Liriodendron tulipifera",35.471138,-80.902137
"Liriodendron tulipifera",38.689817,-90.227525
"Liriodendron tulipifera",40.371742,-79.386887
"Liriodendron tulipifera",41.447283,-73.963408
"Liriodendron tulipifera",40.665944,-73.968192
"Liriodendron tulipifera",39.906328,-74.813849
"Liriodendron tulipifera",33.805691,-84.29851
"Liriodendron tulipifera",33.249358,-89.092298
"Liriodendron tulipifera",40.438018,-74.460057
"Liriodendron tulipifera",36.150284,-78.841629
"Liriodendron tulipifera",40.292485,-74.723257
"Liriodendron tulipifera",38.064056,-85.761544
"Liriodendron tulipifera",39.508364,-84.731784
"Liriodendron tulipifera",40.865947,-73.874603
"Liriodendron tulipifera",36.707484,-81.621392
"Liriodendron tulipifera",31.026903,-83.01671
"Liriodendron tulipifera",43.219209,-77.439753
"Liriodendron tulipifera",40.32655,-74.67157
"Liriodendron tulipifera",34.29639,-87.273878
"Liriodendron tulipifera",40.608367,-75.202567
"Liriodendron tulipifera",36.552638,-87.306545
"Liriodendron tulipifera",39.403425,-82.18757
"Liriodendron tulipifera",40.679188,-74.383827
"Liriodendron tulipifera",39.235295,-76.007636
"Liriodendron tulipifera",40.090717,-75.023961
"Liriodendron tulipifera",33.26022,-87.694695
"Liriodendron tulipifera",40.731527,-74.707353
"Liriodendron tulipifera",33.867325,-84.230519
"Liriodendron tulipifera",35.956978,-78.981392
"Liriodendron tulipifera",34.025196,-84.687546
"Liriodendron tulipifera",38.813128,-77.564844
"Liriodendron tulipifera",38.170228,-75.44127
"Liriodendron tulipifera",34.889605,-89.920333
"Liriodendron tulipifera",39.225507,-76.746196
"Liriodendron tulipifera",41.048458,-73.934768
"Liriodendron tulipifera",38.32,-77.76
"Liriodendron tulipifera",41.949733,-85.78267
"Liriodendron tulipifera",35.078645,-82.395958
"Liriodendron tulipifera",39.054104,-77.010414
"Liriodendron tulipifera",40.635939,-74.494858
"Liriodendron tulipifera",39.081661,-77.049368
"Liriodendron tulipifera",35.83906,-90.68028
"Liriodendron tulipifera",35.938503,-78.584625
"Liriodendron tulipifera",35.827805,-83.59482
"Liriodendron tulipifera",39.742803,-75.147955
"Liriodendron tulipifera",40.054959,-75.718859
"Liriodendron tulipifera",40.910533,-74.634071
"Liriodendron tulipifera",37.567877,-77.800611
"Liriodendron tulipifera",38.758158,-76.619017
"Liriodendron tulipifera",40.948971,-73.027269
"Liriodendron tulipifera",37.595733,-77.472344
"Liriodendron tulipifera",33.681389,-84.343378
"Liriodendron tulipifera",40.265825,-74.322348
"Liriodendron tulipifera",38.357734,-80.421523
"Liriodendron tulipifera",34.688766,-82.835842
"Liriodendron tulipifera",35.630928,-82.321472
"Liriodendron tulipifera",38.967937,-84.562142
