"X","species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
979939,"Quercus minima",-80.400447,25.651572,30.7578048706055,16.3083801269531,1544.52709960938,2.1244236449606e-34,3.46944695195361e-18,5.02784033675249e-18,-0.00928077287971973,3.46944695195361e-18,1.57079637050629,24.1499996185303,1544.50183105469,30.75,16.2966709136963
980071,"Quercus minima",-80.404375,25.65069,30.7588710784912,16.2661533355713,1549.46472167969,0.00290898722596467,0.00449165934696794,0.00614351872354746,0.0489914827048779,0.00535140000283718,0.99608051776886,24.1499996185303,1546.3017578125,30.751106262207,16.248893737793
980122,"Quercus minima",-80.390808,25.611075,30.5874366760254,16.5193767547607,1534.77221679688,7.40519544706331e-06,-0.00125074933748692,-0.00184995564632118,-0.0533600002527237,0.00125077157281339,4.71830940246582,24.25,1535.56665039062,30.5818977355957,16.5122261047363
980336,"Quercus minima",-80.38742,25.619417,30.5578002929688,16.5641803741455,1534.48547363281,0,0,0,0.00773267773911357,0,1.57079637050629,24.25,1534.40124511719,30.5496520996094,16.5522270202637
980362,"Quercus minima",-80.586527,25.394385,30.4556903839111,16.5042762756348,1481.47937011719,-3.18663523785216e-34,-1.73472347597681e-18,-2.58476674027534e-18,0,1.73472347597681e-18,4.71238899230957,24.25,1481.46032714844,30.4479274749756,16.4923648834229
980506,"Quercus minima",-80.387672,25.621095,30.559549331665,16.5583591461182,1534.93591308594,0,0,0,0.0705835521221161,0,1.57079637050629,24.25,1534.60864257812,30.5499992370605,16.5455551147461
980531,"Quercus minima",-80.408195,25.65123,30.8011093139648,16.2135429382324,1547.62329101562,-6.72406258672709e-07,0.000206596581847407,0.000298355473205447,-0.167241811752319,0.000206597673241049,1.5740510225296,24.1499996185303,1548.10876464844,30.7966613769531,16.2033386230469
980093,"Quercus minima",-81.371501,25.979661,31.6660537719727,14.1514644622803,1531.21618652344,-0.00109842594247311,-0.0032446812838316,-0.0026142718270421,0.0468872934579849,0.00342557183466852,4.38596773147583,23.75,1531.99633789062,31.6572647094727,14.1422166824341
980387,"Quercus minima",-81.607414,25.998847,30.9598846435547,14.9873886108398,1458.57421875,0.00153098010923713,0.00186353945173323,0.00172707450110465,0.188128456473351,0.00241178157739341,0.883055984973907,23.75,1457.07861328125,30.9500007629395,14.9735012054443
980367,"Quercus minima",-81.291182,25.993331,31.8230037689209,13.8793344497681,1545.90466308594,0.00642083585262299,0.000821679714135826,0.00234249909408391,0.225266963243484,0.00647324277088046,0.127279043197632,23.75,1542.36022949219,31.821117401123,13.8788833618164
980446,"Quercus minima",-80.94433,26.234841,31.96266746521,13.7834424972534,1562.76721191406,0.000129381427541375,-0.000546805909834802,-0.00042835611384362,0.227377235889435,0.000561904162168503,4.94472885131836,23.6499996185303,1561.88000488281,31.9500007629395,13.7700052261353
980117,"Quercus minima",-80.580253,26.96493,30.8810367584229,16.0453300476074,1305.26123046875,-0.000535482366103679,-0.00879373867064714,-0.00805491302162409,0.0388515256345272,0.00881014112383127,4.65157032012939,23.6887664794922,1306.68933105469,30.8776607513428,16.0499992370605
