"X","species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
401457,"Celtis occidentalis",-85.694677,32.43234,31.853048324585,3.33317947387695,1428.30517578125,0.188300460577011,-0.00583059666678309,0.0142435692250729,0.231589376926422,0.189523249864578,6.25223064422607,17.9500007629395,1380.67578125,32.1655616760254,3.76556015014648
398988,"Celtis occidentalis",-85.765659,32.828559,31.4485378265381,3.61168694496155,1434.19287109375,0.0338357947766781,-0.0485175885260105,0.00620821211487055,4.2036452293396,0.0591853521764278,5.32136249542236,17.4500007629395,1406.7109375,31.4500007629395,3.65000009536743
396682,"Celtis occidentalis",-85.486358,32.59052,31.4712696075439,3.66503429412842,1355.39599609375,-0.00432641478255391,0.0249671824276447,-0.00274492241442204,-0.713323354721069,0.0253419727087021,1.74237656593323,17.4596824645996,1361.86157226562,31.4596824645996,3.64412093162537
400214,"Celtis occidentalis",-85.071987,32.579909,32.2391624450684,3.62849187850952,1318.03100585938,-0.000659615325275809,-0.077869676053524,0.0105507737025619,-0.360493093729019,0.0779513865709305,4.70391845703125,17.9486427307129,1307.939453125,32.2597579956055,3.65000009536743
393306,"Celtis occidentalis",-87.91,32.83,32.7643928527832,3.48248195648193,1421.09643554688,-0.0187010057270527,-0.0312329716980457,0.00232648989185691,-0.898019850254059,0.0364116989076138,4.17288303375244,18.0499992370605,1424.03186035156,32.75,3.45000004768372
401271,"Celtis occidentalis",-87.081758,32.231987,32.9062881469727,4.33035850524902,1305.77172851562,-0.0248717442154884,-0.0108929146081209,0.00290557183325291,0.718751490116119,0.0271558556705713,3.55439209938049,18.5499992370605,1307.10461425781,32.8499984741211,4.25
395193,"Celtis occidentalis",-83.497712,33.989403,31.7609329223633,2.39394903182983,1245.89868164062,-0.14884090423584,-0.154779359698296,0.0429684668779373,4.05538368225098,0.216418445110321,3.94654703140259,16.4500007629395,1239.26428222656,31.5147647857666,2.04999995231628
389691,"Celtis occidentalis",-84.402629,33.78547,30.9450759887695,1.6446076631546,1351.2998046875,0.0790350660681725,-0.00455081928521395,0.0197794754058123,2.67846655845642,0.0792489051818848,6.22566890716553,16.3500003814697,1322.70373535156,31.0322265625,1.75
389711,"Celtis occidentalis",-84.371867,33.786648,30.9183311462402,1.60696959495544,1345.00915527344,0.0960298925638199,0.00322456238791347,0.0215234588831663,1.96965217590332,0.0962324738502502,0.0335661247372627,16.3500003814697,1315.46154785156,31.0388927459717,1.75
391193,"Celtis occidentalis",-84.577167,33.976167,30.655460357666,1.80745995044708,1335.40197753906,-0.262430846691132,0.379987865686417,-0.15276537835598,6.78447818756104,0.480025291442871,2.17520570755005,15.4956331253052,1441.58349609375,30.0723896026611,1.30999863147736
393295,"Celtis occidentalis",-84.549654,33.846312,30.8265590667725,1.60277271270752,1301.68737792969,-0.0762412324547768,-0.0499473251402378,0.0027946240734309,-18.1604709625244,0.0912719443440437,3.72156023979187,16.2422161102295,1360.85180664062,30.9422168731689,1.64999997615814
394324,"Celtis occidentalis",-84.534265,33.889429,30.8133430480957,1.57125151157379,1372.20812988281,0.0136285182088614,0.0560900010168552,-0.0157030820846558,-0.780547380447388,0.0577540621161461,1.33243942260742,16.1255493164062,1381.33654785156,30.8255500793457,1.59532630443573
397270,"Celtis occidentalis",-84.372647,33.729202,30.9196796417236,1.84176576137543,1347.53405761719,-0.0176065936684608,-0.0941435098648071,0.0336206518113613,-5.08154106140137,0.0959227755665779,4.52750587463379,16.348217010498,1347.10424804688,30.9695510864258,1.85000002384186
397358,"Celtis occidentalis",-84.423825,33.73373,30.9373970031738,1.88963580131531,1345.67980957031,-0.0680273547768593,-0.0675399675965309,0.0112536819651723,-0.815161108970642,0.0960086211562157,3.92339563369751,16.25,1352.09765625,30.8500003814697,1.76492190361023
399131,"Celtis occidentalis",-84.401794,33.782028,31.1075134277344,1.87876665592194,1349.77124023438,-0.0342772416770458,-0.082907609641552,0.0239574071019888,5.12784433364868,0.0898347795009613,4.32035112380981,16.3500003814697,1328.28393554688,31.0048961639404,1.75
399482,"Celtis occidentalis",-84.451717,33.873533,31.3817310333252,1.9414314031601,1243.32055664062,-0.171278730034828,0.19178481400013,-0.104205034673214,-7.02639198303223,0.260055154561996,2.29977369308472,16.3714237213135,1339.44384765625,31.1476917266846,1.69515335559845
399772,"Celtis occidentalis",-84.361849,33.964233,30.6207981109619,1.45543360710144,1423.94140625,0.0574861280620098,-0.267512947320938,0.105655990540981,2.07498979568481,0.277154535055161,4.9240608215332,16.0199909210205,1352.18432617188,30.7399959564209,1.5199910402298
401445,"Celtis occidentalis",-84.11825,33.665109,31.395055770874,2.21902894973755,1306.49572753906,-0.0116300666704774,-0.0380863696336746,0.0149250514805317,13.4817600250244,0.0398330166935921,4.41602182388306,16.5392551422119,1266.68493652344,31.2381439208984,2.03925585746765
391371,"Celtis occidentalis",-84.315458,33.75664,30.9136257171631,1.85879969596863,1319.53540039062,-0.0623629949986935,0.00488165486603975,-0.017211090773344,-0.771705090999603,0.0625946372747421,3.06347393989563,16.2292537689209,1338.86450195312,30.818883895874,1.75
393610,"Celtis occidentalis",-84.303689,33.786127,30.753173828125,1.60927379131317,1333.41784667969,0.0890486612915993,0.0744343250989914,-0.00835885759443045,1.07586514949799,0.116323053836823,0.696241497993469,16.25,1322.35314941406,30.8566589355469,1.75
