"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Magnolia macrophylla",30.871579,-89.999097,5.386,17.305,63.777,18.918,1.5175,0,"Sandy Loam",72.38618469
"Magnolia macrophylla",36.954197,-84.211212,5.1568115942029,20.2746268656716,41.4164179104478,38.3089552238806,1.4441884057971,0,"Loam",313.4001465
"Magnolia macrophylla",37.737928,-83.654533,4.64,10.52,73.648,15.832,1.5076,0,"Sandy Loam",291.0500488
"Magnolia macrophylla",37.724506,-83.634705,5.26621621621622,28,26.3433242506812,45.6566757493188,1.46864864864865,0,"Clay Loam",343.8363647
"Magnolia macrophylla",34.01436,-84.346057,5.50994475138121,19.5386740331492,62.585635359116,17.8756906077348,1.47767955801105,0,"Sandy Loam",309.6821289
"Magnolia macrophylla",31.007336,-88.793274,4.851,13.5315,65.19975,21.26875,1.604525,0.625,"Sandy Loam",24.29324532
"Magnolia macrophylla",35.149109,-85.32013,4.844128113879,25.4377224199288,33.2832740213523,41.2790035587189,1.4102846975089,0,"Loam",595.253479
"Magnolia macrophylla",37.725742,-83.623614,4.64,10.52,73.648,15.832,1.5076,0,"Sandy Loam",280.9581604
"Magnolia macrophylla",33.797487,-84.147449,5,38.345,32.262,29.393,1.4364,0,"Clay Loam",260.1539917
"Magnolia macrophylla",37.030872,-84.32048,5.15642857142857,19.6574074074074,46.4925925925926,33.85,1.44546428571429,0,"Loam",276.9032898
"Magnolia macrophylla",30.936225,-88.999413,4.9554,29.089,42.8454,28.0656,1.50664,2,"Clay Loam",60.88945007
"Magnolia macrophylla",34.028341,-87.107629,5.20833333333333,9.09836065573771,67.4916666666667,17.0916666666667,1.59166666666667,0,"Sandy Loam",161.7622223
"Magnolia macrophylla",35.671497,-85.383955,4.92136752136752,21.991452991453,49.8752136752137,28.1333333333333,1.50760683760684,0,"Loam",496.9125366
"Magnolia macrophylla",34.023245,-87.271417,4.89528795811518,20.6753926701571,54.8324607329843,24.4921465968586,1.54476439790576,0.1,"Sandy Loam",159.1191711
"Magnolia macrophylla",37.70717,-83.65802,5.09138381201044,20.4661246612466,32.7208672086721,46.8130081300813,1.43120104438642,0,"Loam",337.8391418
"Magnolia macrophylla",33.773621,-84.32027,5.1,44.5,50.3,5.2,1.48,0,"Sandy Clay",313.442749
"Magnolia macrophylla",33.795381,-84.150264,5.216,26.1,47.306,26.594,1.3755,0,"Other",282.237915
"Magnolia macrophylla",31.288022,-90.964888,4.86666666666667,24.655,43.499,31.846,1.4834,0,"Loam",60.30099869
"Magnolia macrophylla",33.787419,-84.30393,5.326,35.52,41.345,23.135,1.3635,0,"Clay Loam",292.7782593
"Magnolia macrophylla",36.948475,-84.213966,5.1568115942029,20.2746268656716,41.4164179104478,38.3089552238806,1.4441884057971,0,"Loam",335.6886902
"Magnolia macrophylla",36.486092,-84.698997,5.213,25.775,24.186,50.039,1.454,0,"Silt Loam",479.8117981
"Magnolia macrophylla",33.808488,-84.164571,5.326,35.52,41.345,23.135,1.3635,0,"Clay Loam",302.1043701
"Magnolia macrophylla",33.804201,-84.324404,5.65,19.6,39.36,41.04,1.398,0,"Loam",260.4966431
"Magnolia macrophylla",33.181431,-87.411217,5.06923076923077,22.1,48.9,29,1.49076923076923,0.1,"Loam",75.30478668
"Magnolia macrophylla",34.004608,-84.946808,4.81574803149606,26.8582677165354,37.5259842519685,35.6157480314961,1.50433070866142,0,"Loam",293.0307312
"Magnolia macrophylla",35.12959,-85.662119,4.6,26.043956043956,50.9659340659341,22.9901098901099,1.3,0,"Other",525.0471802
"Magnolia macrophylla",36.836795,-84.348463,5,31.0064102564103,15.7307692307692,53.2628205128205,1.42115384615385,0,"Silty Clay Loam",278.1624146
"Magnolia macrophylla",37.767928,-83.564788,5,14.1258741258741,55,30.8741258741259,1.42657342657343,0,"Other",287.8947449
"Magnolia macrophylla",37.812796,-83.692007,5,14.1258741258741,55,30.8741258741259,1.42657342657343,0,"Other",373.0073547
"Magnolia macrophylla",34.01275,-84.358908,5.50994475138121,19.5386740331492,62.585635359116,17.8756906077348,1.47767955801105,0,"Sandy Loam",282.2197571
"Magnolia macrophylla",36.838173,-84.34045,5.1568115942029,20.2746268656716,41.4164179104478,38.3089552238806,1.4441884057971,0,"Loam",310.1780396
