"species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
"Quercus alba",-88.988507,35.785837,31.5525665283203,-0.360051959753036,1411.76550292969,0.0931585878133774,0.103337183594704,-0.062892273068428,0.495327532291412,0.139582589268684,0.837152481079102,15.8500003814697,1418.98669433594,31.6759910583496,-0.150000005960464
"Quercus alba",-88.342215,35.139139,31.9199504852295,0.785051167011261,1394.25085449219,0.0261478405445814,-0.0264940150082111,-0.0105399312451482,0.53881698846817,0.0372328199446201,5.49121141433716,16.2070560455322,1387.83264160156,31.9614963531494,0.850000023841858
"Quercus alba",-88.239688,35.051259,32.0410003662109,0.992979466915131,1328.55004882812,-0.0101144509389997,0.106718197464943,-0.00509744603186846,-2.64017415046692,0.107402808964252,1.66529130935669,16.3248176574707,1349.48986816406,32.016674041748,0.949999988079071
"Quercus alba",-88.018555,35.590072,32.2451095581055,0.478111505508423,1286.64440917969,-0.0173118785023689,-0.00470721814781427,0.0103663206100464,6.99366569519043,0.0179413929581642,3.40708088874817,16.0406875610352,1269.53259277344,32.1406898498535,0.349999994039536
"Quercus alba",-88.212828,35.403986,31.9042854309082,0.0379455089569092,1382.44055175781,0.172455012798309,-0.0554201006889343,-0.084822840988636,6.12824821472168,0.182146683335304,5.97224950790405,16.1477813720703,1347.84619140625,32.1477851867676,0.449999988079071
"Quercus alba",-88.246665,35.781551,31.8594779968262,0.262627750635147,1444.68786621094,-0.118936575949192,-0.110840946435928,0.0861342027783394,1.20419073104858,0.163302913308144,3.89177298545837,15.6476669311523,1430.5517578125,31.6554412841797,-0.0500000007450581
"Quercus alba",-88.021577,35.869838,31.3602886199951,0.632656395435333,1421.26232910156,-0.105217352509499,0.0160137005150318,0.0548994466662407,0.281146317720413,0.106630943715572,2.99055528640747,15.5507774353027,1427.32983398438,31.1599941253662,0.349999994039536
"Quercus alba",-88.241751,35.796556,31.4606971740723,-0.275846183300018,1413.68078613281,0.0721021518111229,-0.0028427701909095,-0.0389291308820248,-4.62203693389893,0.0722209364175797,6.24377870559692,15.6399936676025,1423.2197265625,31.6451072692871,-0.0500000007450581
"Quercus alba",-89.864542,35.090638,32.2535781860352,0.826609432697296,1376.82885742188,-0.0356350280344486,0.00509743159636855,0.0169694051146507,-2.18091630935669,0.0360055454075336,2.99951100349426,16.4409275054932,1386.14135742188,32.2111053466797,0.740926206111908
"Quercus alba",-89.988945,35.147648,32.111515045166,0.663155972957611,1379.18701171875,-0.0306379236280918,-0.00046258675865829,0.0146150859072804,-0.24189718067646,0.0306462123990059,3.15669012069702,16.3733406066895,1382.04248046875,32.0536270141602,0.573339343070984
