"X","species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
733854,"Magnolia fraseri",-83.485999,35.674256,26.3288536071777,-2.88022589683533,1456.57067871094,-0.151888340711594,-0.199038460850716,0.246057748794556,1.04428994655609,0.253064960241318,4.06054973602295,11.6993598937988,1435.77551269531,26.1300315856934,-3.17664885520935
733865,"Magnolia fraseri",-83.577903,35.670588,26.5476493835449,-2.65810608863831,1596.95727539062,0.192944645881653,-0.487446427345276,0.187839403748512,6.71195459365845,0.551826953887939,5.08929300308228,12.1681442260742,1495.41796875,26.7679595947266,-2.73277640342712
733884,"Magnolia fraseri",-83.396427,35.686375,26.4925575256348,-3.38298392295837,1399.39343261719,0.250024974346161,0.378513395786285,-0.45283031463623,-18.3380260467529,0.470840156078339,0.987044036388397,12.5143337249756,1493.62072753906,27.0027961730957,-2.65080976486206
733885,"Magnolia fraseri",-83.454797,35.678172,24.1320495605469,-4.77653694152832,1581.9853515625,0.377650022506714,0.325508415699005,-0.492111802101135,9.63418579101562,0.521952092647552,0.711380243301392,10.2161893844604,1573.82678222656,24.4867610931396,-4.35882568359375
733890,"Magnolia fraseri",-83.454238,35.734459,28.9257564544678,-1.22587275505066,1287.04541015625,-0.266533702611923,0.100363247096539,0.123500399291515,3.12178587913513,0.288801342248917,2.78146386146545,13.650731086731,1307.6962890625,28.4507331848145,-1.7148300409317
733900,"Magnolia fraseri",-83.453317,35.676962,23.8971347808838,-4.85259199142456,1599.39599609375,0.237468704581261,0.128224402666092,-0.252427250146866,-3.8751392364502,0.273263901472092,0.495104938745499,9.95570755004883,1589.65966796875,24.1823921203613,-4.56173849105835
733911,"Magnolia fraseri",-83.583288,35.672,27.2419395446777,-2.33071231842041,1449.15698242188,-0.412879377603531,0.144498273730278,0.199634060263634,-6.09698438644409,0.452743977308273,2.80493831634521,12.1393871307373,1498.09814453125,26.7238254547119,-2.73830986022949
733914,"Magnolia fraseri",-83.639473,35.671635,27.3385906219482,-2.63399147987366,1262.45446777344,0.134963139891624,0.245527133345604,-0.254442065954208,-32.5893440246582,0.283977508544922,1.06819319725037,13.0512495040894,1362.41125488281,27.753719329834,-1.98208546638489
733939,"Magnolia fraseri",-83.347,35.704239,26.5720348358154,-3.03851318359375,1352.23510742188,-0.126905724406242,0.0407624766230583,0.0470213666558266,-11.3191356658936,0.133689448237419,2.8307991027832,11.9712514877319,1385.80517578125,26.4667949676514,-3.04399847984314
733944,"Magnolia fraseri",-83.46559,35.69511,26.34840965271,-3.12933874130249,1422.12390136719,0.068776860833168,-0.111566059291363,0.0344334468245506,-14.4952268600464,0.131440117955208,5.26482915878296,11.960825920105,1424.35375976562,26.5541648864746,-2.96806502342224
733961,"Magnolia fraseri",-83.579128,35.713195,25.4830493927002,-3.86136293411255,1480.68579101562,0.232186689972878,0.418817758560181,-0.463982194662094,-1.37528574466705,0.499370068311691,1.06459200382233,11.2540826797485,1527.29187011719,25.7758750915527,-3.36993765830994
733967,"Magnolia fraseri",-83.530168,35.679293,28.2163791656494,-1.91096985340118,1324.30993652344,0.0393322296440601,0.0299592688679695,-0.0485284738242626,-16.1585388183594,0.0494628809392452,0.650945663452148,13.7090158462524,1366.03771972656,28.4126892089844,-1.66865563392639
734059,"Magnolia fraseri",-83.492195,35.680313,26.7086734771729,-2.68836331367493,1404.14721679688,-0.030357014387846,-0.252329140901566,0.202366188168526,-12.739203453064,0.25696736574173,4.5926570892334,12.2612352371216,1387.89172363281,26.7781791687012,-2.73876476287842
734113,"Magnolia fraseri",-83.647188,35.679019,28.6191902160645,-1.05425369739532,1427.63269042969,-0.237938150763512,-0.450967937707901,0.462305039167404,-4.95606851577759,0.535055577754974,4.22689294815063,13.5355529785156,1358.01953125,28.3355522155762,-1.65000772476196
734122,"Magnolia fraseri",-83.478794,35.667619,24.7330474853516,-4.14258050918579,1514.76611328125,-0.0186119303107262,-0.17269030213356,0.137257292866707,-13.2001676559448,0.17457577586174,4.6050271987915,10.547137260437,1508.61791992188,24.803804397583,-4.12775850296021
734133,"Magnolia fraseri",-83.587822,35.672917,27.1741275787354,-2.23937368392944,1492.3974609375,-0.375196397304535,-0.0136286038905382,0.278885334730148,3.94222545623779,0.384875595569611,3.17790055274963,12.0539398193359,1498.66320800781,26.6272678375244,-2.76663374900818
734135,"Magnolia fraseri",-83.490822,35.682094,26.6392841339111,-2.97300148010254,1356.92346191406,0.0502208806574345,0.0823082998394966,-0.0938774570822716,-10.9617376327515,0.0965699106454849,1.02294278144836,12.2459163665771,1385.66040039062,26.7736206054688,-2.75408315658569
734174,"Magnolia fraseri",-83.449843,35.674608,23.7593746185303,-4.59447288513184,1642.41870117188,-0.247336059808731,-0.591155707836151,0.600818574428558,-21.0733795166016,0.695555686950684,4.31612682342529,9.47540760040283,1621.8349609375,23.6154270172119,-4.93971586227417
734183,"Magnolia fraseri",-83.494023,35.683556,26.6878490447998,-2.92839097976685,1351.68981933594,0.0916786417365074,-0.0245035346597433,-0.0457946509122849,-16.8819141387939,0.0950397774577141,6.02201366424561,12.3498134613037,1372.31188964844,26.9332981109619,-2.65018677711487
734191,"Magnolia fraseri",-83.492133,35.680358,26.7086734771729,-2.68836331367493,1404.14721679688,-0.030357014387846,-0.252329140901566,0.202366188168526,-12.739203453064,0.25696736574173,4.5926570892334,12.2612352371216,1387.89172363281,26.7781791687012,-2.73876476287842
734241,"Magnolia fraseri",-83.529392,35.67905,28.2721881866455,-1.83530831336975,1327.759765625,0.0129765793681145,-0.0199138466268778,0.00480342656373978,-17.7880039215088,0.0237709768116474,5.28991317749023,13.7455682754517,1363.71496582031,28.4455757141113,-1.65221273899078
734246,"Magnolia fraseri",-83.459364,35.678652,24.142427444458,-4.86741733551025,1543.50329589844,0.468575358390808,0.341046631336212,-0.564679324626923,-10.119312286377,0.618173718452454,0.629165470600128,10.4640312194824,1548.62243652344,24.7534275054932,-4.18104791641235
