"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Quercus lyrata",35.420638,-80.080772,5.89896907216495,37.9407216494845,28.8479381443299,33.2113402061856,1.36778350515464,0,"Clay Loam",211.996582
"Quercus lyrata",29.8635,-82.7377,6.018,7.905,82.905,9.19,1.5162,0.05,"Sandy Loam",7.868618488
"Quercus lyrata",32.206586,-92.803185,4.8,13.625,36.037,50.338,1.4,0,"Silt Loam",43.53564453
"Quercus lyrata",32.01972,-81.32314,4.845,16.225,55.82,27.955,1.5045,0,"Sandy Loam",1.119486094
"Quercus lyrata",37.29172,-89.022067,5.388,23.52,5.43666666666667,71.0433333333333,1.4532,0,"Silt Loam",101.8089371
"Quercus lyrata",37.370369,-88.496775,5.245,25.09,24.13,50.78,1.5784,0,"Silt Loam",99.65302277
"Quercus lyrata",35.842297,-90.704279,5.3,25.01,3.574,71.416,1.453,1,"Silt Loam",99.11681366
"Quercus lyrata",33.74143,-94.612912,5.782,42.935,17.76,39.305,1.44,0,"Clay",100.5127335
"Quercus lyrata",37.102321,-89.141362,6.886,31.62,11.86,56.52,1.38,0,"Silty Clay Loam",95.26611328
"Quercus lyrata",31.336585,-87.283595,4.86575,17.30125,58.21,24.48875,1.556625,0,"Sandy Loam",78.0909729
"Quercus lyrata",33.657819,-93.821216,5.215,18.975,59.326,21.699,1.604,2,"Sandy Loam",90.6661377
"Quercus lyrata",34.711493,-92.304015,6.329,68.5,1.8,29.7,1.2963,0,"Clay",73.52674866
"Quercus lyrata",31.489564,-86.362964,4.825,19.4866666666667,60.3963333333333,20.117,1.50566666666667,0.5,"Sandy Loam",64.52835083
"Quercus lyrata",34.938889,-92.415833,7.45,49.05,5.04,45.91,1.332,0,"Silty Clay",79.17700195
"Quercus lyrata",34.980506,-87.175591,5.3,23.025,27.2815,49.6935,1.40075,0,"Loam",182.1607361
"Quercus lyrata",31.414029,-93.174561,5.06,22.68,59.004,18.316,1.5933,1,"Sandy Loam",87.16298676
"Quercus lyrata",32.503625,-83.48048,4.6,10,43.01,46.99,1.6,0,"Loam",72.55083466
"Quercus lyrata",31.293244,-87.765514,4.899,12.6775,59.5185,27.804,1.53075,0,"Sandy Loam",8.785620689
"Quercus lyrata",37.565731,-89.462542,7.003,30.41,19.145,50.445,1.37925,1,"Silty Clay Loam",106.2809219
"Quercus lyrata",31.383113,-87.93776,4.93333333333333,37.7366666666667,20.9566666666667,41.3066666666667,1.42366666666667,0.5,"Silty Clay",5.652842045
"Quercus lyrata",29.928467,-82.551567,5.3685,4.215,94.127,1.658,1.42925,0.1,"Loamy Sand",12.05713272
"Quercus lyrata",33.000031,-80.402922,4.92466666666667,4.27166666666667,92.718,3.01033333333333,1.5315,0,"Loamy Sand",9.497878075
"Quercus lyrata",37.144138,-89.339942,4.72,66.45,2.45,31.1,1.4,0,"Clay",100.2496338
"Quercus lyrata",34.618642,-85.966855,4.63516483516483,24.3516483516484,57.6043956043956,18.043956043956,1.53681318681319,0.1,"Sandy Loam",415.3681335
"Quercus lyrata",34.225385,-85.182377,5.069,23.275,22.478,54.247,1.527,0,"Silt Loam",185.138855
"Quercus lyrata",30.638324,-84.899012,4.65,3.7314,88.02275,7.313,1.26228,0.1,"Loamy Sand",16.61307907
"Quercus lyrata",32.449972,-83.453652,5.0016,17.9608,59.1638,22.8754,1.5082,0.6414,"Sandy Loam",69.75720978
"Quercus lyrata",36.720967,-90.112917,5.47475,28.1965,8.62125,63.18225,1.4881,1.36,"Silty Clay Loam",99.37171936
"Quercus lyrata",32.420016,-83.468452,5.045,40.125,50.815,9.06,1.4545,0,"Sandy Clay",89.59223175
"Quercus lyrata",31.72779,-92.359614,5,41.275,7.915,50.81,1.5,0,"Silty Clay",16.84360504
"Quercus lyrata",36.614648,-88.322373,5.4,19.065,24.93,56.005,1.42575,0,"Silt Loam",165.8123779
