"species","decimalLatitude","decimalLongitude"
"Acer rubrum",39.027544,-77.097006
"Acer rubrum",34.398595,-85.63392
"Acer rubrum",41.885966,-71.347356
"Acer rubrum",39.90581,-75.183614
"Acer rubrum",43.127589,-77.489849
"Acer rubrum",35.817422,-81.180358
"Acer rubrum",37.468009,-82.545862
"Acer rubrum",29.668766,-82.398325
"Acer rubrum",41.988669,-70.70464
"Acer rubrum",42.282928,-71.185181
"Acer rubrum",33.04416,-85.036033
"Acer rubrum",35.928233,-78.605916
"Acer rubrum",39.6557,-74.52333
"Acer rubrum",42.454792,-71.089474
"Acer rubrum",32.66751,-85.913528
"Acer rubrum",44.31598,-72.295786
"Acer rubrum",43.508947,-72.10016
"Acer rubrum",30.982958,-90.50138
"Acer rubrum",28.006661,-80.594027
"Acer rubrum",40.866425,-81.43753
"Acer rubrum",43.451339,-72.092461
"Acer rubrum",43.504861,-72.099697
"Acer rubrum",26.950566,-80.147574
"Acer rubrum",35.603556,-85.442929
"Acer rubrum",31.69605,-88.558037
"Acer rubrum",35.891161,-93.440286
"Acer rubrum",44.394934,-68.221307
"Acer rubrum",36.507153,-82.613819
"Acer rubrum",40.712633,-74.487267
"Acer rubrum",42.339277,-71.11102
"Acer rubrum",45.874828,-89.651509
"Acer rubrum",27.121753,-80.276588
"Acer rubrum",39.041688,-76.726033
"Acer rubrum",28.91238,-80.890404
"Acer rubrum",44.919523,-93.110566
"Acer rubrum",38.401758,-76.434375
"Acer rubrum",38.066208,-78.475001
"Acer rubrum",40.285913,-75.140216
"Acer rubrum",44.459545,-67.933053
"Acer rubrum",42.172865,-70.850122
"Acer rubrum",41.216425,-74.111044
"Acer rubrum",38.370537,-77.331978
"Acer rubrum",35.948635,-84.108696
"Acer rubrum",35.949888,-83.940337
"Acer rubrum",38.898852,-77.069061
"Acer rubrum",28.369292,-81.43718
"Acer rubrum",39.468508,-74.445776
"Acer rubrum",42.135051,-72.445439
"Acer rubrum",35.691414,-88.291427
"Acer rubrum",40.729944,-73.764772
"Acer rubrum",28.714508,-81.457242
"Acer rubrum",41.753806,-70.14134
"Acer rubrum",38.39564,-76.429346
"Acer rubrum",43.462128,-72.096795
"Acer rubrum",41.121268,-81.444514
"Acer rubrum",36.059708,-86.941482
"Acer rubrum",30.080319,-81.562841
"Acer rubrum",30.442241,-91.144401
"Acer rubrum",39.896197,-74.222031
"Acer rubrum",39.359256,-79.194774
"Acer rubrum",40.668167,-73.973733
"Acer rubrum",29.067647,-80.989862
"Acer rubrum",42.55378,-73.211937
"Acer rubrum",42.335089,-71.737771
"Acer rubrum",30.271255,-87.653838
"Acer rubrum",44.236169,-72.287546
"Acer rubrum",34.235917,-77.851517
"Acer rubrum",35.645752,-82.05629
"Acer rubrum",38.767722,-77.262467
"Acer rubrum",42.065815,-71.091692
"Acer rubrum",44.307414,-72.521557
"Acer rubrum",40.594924,-74.571419
"Acer rubrum",40.294186,-74.724928
"Acer rubrum",44.367879,-68.211051
"Acer rubrum",40.456994,-74.514004
"Acer rubrum",35.784883,-78.824083
"Acer rubrum",39.635508,-79.811705
"Acer rubrum",43.517953,-72.100769
"Acer rubrum",37.991665,-81.146775
"Acer rubrum",25.492205,-80.478043
"Acer rubrum",48.004343,-89.598082
"Acer rubrum",35.744048,-78.417985
"Acer rubrum",39.453922,-82.573167
"Acer rubrum",34.960879,-85.380474
"Acer rubrum",42.937528,-72.05145
"Acer rubrum",35.684003,-79.608524
"Acer rubrum",34.835628,-85.484542
"Acer rubrum",28.530709,-80.790049
"Acer rubrum",40.602737,-74.532828
"Acer rubrum",40.856985,-73.563655
"Acer rubrum",34.95,-78.75
"Acer rubrum",32.46666,-92.65
"Acer rubrum",37.50111,-89.63888
"Acer rubrum",38.23333,-91.07694
"Acer rubrum",41.3018,-72.2516
"Acer rubrum",43.8594,-70.105
"Acer rubrum",39.055042,-77.034669
"Acer rubrum",40.7382,-73.746819
"Acer rubrum",44.913715,-85.220688
"Acer rubrum",39.003996,-76.949566
"Acer rubrum",43.62563,-72.528855
"Acer rubrum",35.779538,-78.523798
"Acer rubrum",27.395945,-82.494095
"Acer rubrum",42.41128,-71.456851
"Acer rubrum",38.885498,-78.510544
"Acer rubrum",37.310715,-77.300313
"Acer rubrum",44.632232,-85.772954
"Acer rubrum",40.231175,-74.832245
"Acer rubrum",39.152408,-76.663436
"Acer rubrum",30.079175,-81.562958
"Acer rubrum",40.789398,-74.619879
"Acer rubrum",30.39747,-90.427505
"Acer rubrum",44.048031,-89.458511
"Acer rubrum",38.933368,-84.97415
"Acer rubrum",42.667134,-72.322957
"Acer rubrum",34.984841,-82.275676
"Acer rubrum",35.770051,-78.853465
"Acer rubrum",43.024428,-87.958416
"Acer rubrum",39.296099,-85.010334
"Acer rubrum",41.314847,-72.95494
"Acer rubrum",41.813867,-70.554952
"Acer rubrum",38.055695,-78.899994
"Acer rubrum",35.112131,-85.173381
"Acer rubrum",43.464694,-73.220567
"Acer rubrum",44.3895,-68.217225
"Acer rubrum",30.581309,-94.378791
"Acer rubrum",34.813358,-84.284767
"Acer rubrum",39.889406,-74.699645
"Acer rubrum",43.650341,-74.717001
"Acer rubrum",40.40332,-74.700414
"Acer rubrum",42.669983,-72.325044
"Acer rubrum",43.502723,-72.108438
"Acer rubrum",35.3116,-83.189378
"Acer rubrum",36.3192,-81.502813
"Acer rubrum",27.684914,-81.463038
"Acer rubrum",46.194674,-69.243449
"Acer rubrum",44.726539,-72.709586
"Acer rubrum",38.207125,-80.938696
"Acer rubrum",43.51002,-72.09986
"Acer rubrum",44.813972,-70.685519
"Acer rubrum",27.841212,-82.670308
"Acer rubrum",43.506294,-72.095769
"Acer rubrum",39.338282,-82.020318
"Acer rubrum",35.892455,-79.05974
"Acer rubrum",42.636792,-71.565247
"Acer rubrum",40.735202,-74.307094
"Acer rubrum",43.144897,-72.387597
"Acer rubrum",43.500835,-72.098613
"Acer rubrum",35.858508,-78.663566
"Acer rubrum",34.124428,-85.073426
"Acer rubrum",43.128481,-72.149607
"Acer rubrum",36.611321,-87.263543
"Acer rubrum",43.544626,-70.478038
"Acer rubrum",39.673859,-82.525787
"Acer rubrum",39.77402,-75.668275
"Acer rubrum",37.527275,-82.261038
"Acer rubrum",35.157825,-90.705786
"Acer rubrum",40.695106,-74.889459
"Acer rubrum",43.516094,-72.101671
"Acer rubrum",40.917312,-74.091137
"Acer rubrum",39.739544,-74.944185
"Acer rubrum",40.873661,-73.872964
"Acer rubrum",42.449158,-76.479531
"Acer rubrum",39.641958,-79.796798
"Acer rubrum",34.658612,-86.477433
"Acer rubrum",43.960717,-71.2741
"Acer rubrum",42.908722,-72.257981
"Acer rubrum",44.362155,-68.207747
"Acer rubrum",27.735439,-81.617867
"Acer rubrum",43.917617,-89.901434
"Acer rubrum",39.348214,-82.03449
"Acer rubrum",43.240362,-71.524497
"Acer rubrum",38.819123,-77.19545
"Acer rubrum",42.823533,-72.270744
"Acer rubrum",39.864629,-74.881619
"Acer rubrum",40.441934,-74.721889
"Acer rubrum",43.31454,-70.759335
"Acer rubrum",42.35063,-73.604272
"Acer rubrum",35.301682,-85.171152
"Acer rubrum",43.905607,-71.232975
"Acer rubrum",43.671975,-73.26072
"Acer rubrum",40.084697,-75.229203
"Acer rubrum",28.131801,-82.658762
"Acer rubrum",37.922363,-78.590877
"Acer rubrum",44.808591,-68.600993
"Acer rubrum",44.338556,-68.273335
"Acer rubrum",40.294513,-74.730338
"Acer rubrum",27.712687,-81.506406
"Acer rubrum",36.040327,-78.685234
"Acer rubrum",29.66911,-82.430957
"Acer rubrum",39.523909,-76.539491
"Acer rubrum",46.789517,-90.656661
"Acer rubrum",38.869533,-77.458825
"Acer rubrum",45.22396,-92.759226
"Acer rubrum",39.63255,-82.46768
"Acer rubrum",44.507393,-73.133585
"Acer rubrum",43.653263,-83.022614
"Acer rubrum",41.095514,-74.441138
"Acer rubrum",42.387527,-71.195326
"Acer rubrum",35.725028,-78.785287
"Acer rubrum",40.264593,-76.238591
"Acer rubrum",41.56185,-81.435645
"Acer rubrum",37.557125,-89.441247
"Acer rubrum",43.675135,-72.797985
"Acer rubrum",40.680769,-74.601182
"Acer rubrum",43.507669,-72.09911
"Acer rubrum",40.6206,-74.482848
"Acer rubrum",35.830333,-78.697439
"Acer rubrum",34.190806,-81.403617
"Acer rubrum",43.22153,-71.499397
"Acer rubrum",40.745215,-73.738613
"Acer rubrum",38.687528,-76.543223
"Acer rubrum",29.586279,-82.097218
"Acer rubrum",39.643387,-74.65713
"Acer rubrum",42.958056,-71.972481
"Acer rubrum",41.499067,-71.254258
"Acer rubrum",42.445069,-71.089828
"Acer rubrum",44.294904,-74.502717
"Acer rubrum",32.655518,-86.117081
"Acer rubrum",42.465848,-71.474815
"Acer rubrum",35.150805,-80.738167
"Acer rubrum",37.358403,-76.775179
"Acer rubrum",38.441192,-76.0957
"Acer rubrum",27.15122,-80.872903
"Acer rubrum",44.509464,-73.259883
"Acer rubrum",41.655355,-70.321568
"Acer rubrum",32.382243,-80.689992
"Acer rubrum",43.193098,-77.513407
"Acer rubrum",30.413863,-88.742005
"Acer rubrum",26.372148,-81.612307
"Acer rubrum",43.763342,-73.043606
"Acer rubrum",34.505215,-85.610917
"Acer rubrum",46.497814,-87.623154
"Acer rubrum",44.171335,-74.793748
"Acer rubrum",42.327641,-71.1787
"Acer rubrum",40.671528,-73.550683
"Acer rubrum",42.535399,-86.011549
"Acer rubrum",38.993238,-77.211337
"Acer rubrum",37.024372,-76.333733
"Acer rubrum",42.295105,-71.831996
"Acer rubrum",29.935923,-85.393712
"Acer rubrum",37.79073,-88.693467
"Acer rubrum",39.73013,-74.698753
"Acer rubrum",29.998317,-95.558412
"Acer rubrum",43.507904,-72.096117
"Acer rubrum",42.366158,-71.656838
"Acer rubrum",43.510382,-72.099901
"Acer rubrum",43.995363,-71.066222
"Acer rubrum",36.065375,-79.119245
"Acer rubrum",44.327263,-68.294455
"Acer rubrum",28.073539,-82.375747
"Acer rubrum",43.509871,-72.0977
"Acer rubrum",40.988185,-73.679998
"Acer rubrum",35.29171,-82.914085
"Acer rubrum",38.895935,-79.858803
"Acer rubrum",41.232723,-73.531563
"Acer rubrum",42.669475,-72.318359
"Acer rubrum",42.766313,-70.917923
"Acer rubrum",36.907268,-77.084021
"Acer rubrum",40.890504,-74.007659
"Acer rubrum",29.479274,-81.742852
"Acer rubrum",37.709655,-89.228592
"Acer rubrum",46.426992,-94.306348
"Acer rubrum",38.80158,-77.287858
"Acer rubrum",43.675072,-72.248619
"Acer rubrum",38.845296,-77.667065
"Acer rubrum",42.800625,-71.237708
"Acer rubrum",41.12497,-81.576194
"Acer rubrum",47.244731,-68.594675
"Acer rubrum",42.542263,-72.446503
"Acer rubrum",43.509999,-72.098034
"Acer rubrum",40.643325,-82.18248
"Acer rubrum",43.500723,-72.099354
"Acer rubrum",42.242532,-74.389708
"Acer rubrum",40.901994,-73.893263
"Acer rubrum",41.659246,-70.316765
"Acer rubrum",38.773655,-77.050186
"Acer rubrum",39.348179,-82.034427
"Acer rubrum",46.45081,-92.768676
"Acer rubrum",42.347058,-73.46592
"Acer rubrum",38.434995,-90.96637
"Acer rubrum",40.672648,-74.311443
"Acer rubrum",43.969507,-74.164595
"Acer rubrum",43.055303,-88.024064
"Acer rubrum",37.558189,-92.030039
"Acer rubrum",43.921351,-69.96106
"Acer rubrum",38.100114,-78.792708
"Acer rubrum",43.109776,-72.774848
"Acer rubrum",30.549935,-87.223253
"Acer rubrum",41.311493,-74.006891
"Acer rubrum",43.674236,-72.253381
"Acer rubrum",43.629061,-73.273132
"Acer rubrum",42.211909,-71.113619
"Acer rubrum",43.521507,-72.114238
"Acer rubrum",42.673709,-72.323847
"Acer rubrum",38.883975,-77.689814
"Acer rubrum",30.694154,-91.269095
"Acer rubrum",35.689596,-82.203772
"Acer rubrum",38.37765,-75.163706
"Acer rubrum",38.330073,-77.74921
"Acer rubrum",39.396375,-76.799117
"Acer rubrum",39.62785,-79.926292
"Acer rubrum",43.076206,-88.948541
"Acer rubrum",46.245734,-68.786683
"Acer rubrum",39.970322,-75.252228
"Acer rubrum",30.635412,-88.860855
"Acer rubrum",39.063857,-76.709021
"Acer rubrum",40.207361,-74.465032
"Acer rubrum",40.093575,-75.482308
"Acer rubrum",38.980882,-77.0044
"Acer rubrum",42.616245,-71.722428
"Acer rubrum",36.623715,-76.19616
"Acer rubrum",28.072321,-82.372557
"Acer rubrum",30.415969,-90.972039
"Acer rubrum",43.521683,-72.101642
"Acer rubrum",39.069071,-77.309988
"Acer rubrum",31.9763,-81.102075
"Acer rubrum",43.79076,-71.775597
"Acer rubrum",42.07208,-78.81524
"Acer rubrum",42.123761,-71.208021
"Acer rubrum",40.805568,-77.897284
"Acer rubrum",43.087058,-88.420935
"Acer rubrum",28.038115,-82.05146
"Acer rubrum",42.732583,-83.152123
"Acer rubrum",40.131464,-76.218189
"Acer rubrum",33.63986,-86.409127
"Acer rubrum",41.44412,-81.917612
"Acer rubrum",34.240894,-83.866387
"Acer rubrum",27.283376,-82.507464
"Acer rubrum",36.094947,-79.519372
"Acer rubrum",42.367741,-71.258002
"Acer rubrum",38.977362,-77.222954
"Acer rubrum",45.023751,-93.16204
"Acer rubrum",44.602731,-69.330731
"Acer rubrum",33.53312,-80.431739
"Acer rubrum",40.284308,-74.654904
"Acer rubrum",36.129442,-85.286155
"Acer rubrum",43.508915,-72.100079
"Acer rubrum",30.034531,-89.956895
"Acer rubrum",28.644327,-81.311613
"Acer rubrum",39.952291,-75.251112
"Acer rubrum",40.48242,-75.000258
"Acer rubrum",33.15974,-81.166939
"Acer rubrum",44.340867,-72.520278
"Acer rubrum",38.679694,-77.219186
"Acer rubrum",42.531709,-71.275356
"Acer rubrum",30.342005,-83.981393
"Acer rubrum",42.906077,-85.35829
"Acer rubrum",40.813377,-77.838304
"Acer rubrum",43.499511,-72.096994
"Acer rubrum",41.585962,-71.859027
"Acer rubrum",39.469695,-87.400042
"Acer rubrum",43.52257,-72.099642
"Acer rubrum",43.49838,-72.102754
"Acer rubrum",40.719444,-74.524872
"Acer rubrum",43.511817,-72.100709
"Acer rubrum",43.682191,-72.301745
"Acer rubrum",42.247475,-71.86256
"Acer rubrum",40.794437,-73.958021
"Acer rubrum",32.782378,-79.941018
"Acer rubrum",42.588995,-72.586892
"Acer rubrum",41.292315,-72.580001
"Acer rubrum",42.631032,-71.15992
"Acer rubrum",42.337511,-71.451591
"Acer rubrum",39.636207,-78.83284
"Acer rubrum",42.45768,-71.10595
"Acer rubrum",35.26697,-82.327329
"Acer rubrum",35.721626,-78.685693
"Acer rubrum",41.886975,-70.543838
"Acer rubrum",40.728249,-73.099449
"Acer rubrum",38.64892,-78.603972
"Acer rubrum",39.876339,-74.549438
"Acer rubrum",37.99486,-78.474274
"Acer rubrum",42.128059,-88.327965
"Acer rubrum",39.812531,-86.200699
"Acer rubrum",41.359002,-71.661925
"Acer rubrum",40.845447,-74.242772
"Acer rubrum",43.50896,-72.1011
"Acer rubrum",39.112236,-77.106697
"Acer rubrum",40.035403,-75.199642
"Acer rubrum",44.889625,-72.690675
"Acer rubrum",42.368272,-85.349542
"Acer rubrum",41.150319,-81.500318
"Acer rubrum",36.603185,-76.231695
"Acer rubrum",44.764311,-84.8601
"Acer rubrum",42.47865,-72.334756
"Acer rubrum",39.089325,-77.127761
"Acer rubrum",39.401345,-76.614625
"Acer rubrum",41.490478,-71.526843
"Acer rubrum",42.193938,-73.519415
"Acer rubrum",39.663201,-75.745897
"Acer rubrum",41.873978,-78.07318
"Acer rubrum",46.039219,-88.455962
"Acer rubrum",43.712167,-72.318
"Acer rubrum",35.257033,-85.786767
"Acer rubrum",41.696772,-72.493149
"Acer rubrum",41.037892,-73.915474
"Acer rubrum",30.547985,-94.412022
"Acer rubrum",43.669414,-72.252122
"Acer rubrum",39.477593,-86.059863
"Acer rubrum",35.932445,-79.035787
"Acer rubrum",30.791111,-84.662222
"Acer rubrum",41.113974,-75.442326
"Acer rubrum",43.514025,-72.112045
"Acer rubrum",42.677974,-72.327365
"Acer rubrum",38.532995,-76.541908
"Acer rubrum",40.729527,-73.763774
"Acer rubrum",43.498656,-72.106283
"Acer rubrum",40.735005,-73.76729
"Acer rubrum",38.991547,-76.954216
"Acer rubrum",42.678687,-72.325959
"Acer rubrum",28.603115,-81.199559
"Acer rubrum",35.841628,-78.791803
"Acer rubrum",38.75317,-77.104025
"Acer rubrum",43.373733,-70.5999
"Acer rubrum",40.657758,-73.474666
"Acer rubrum",41.47518,-71.528094
"Acer rubrum",33.845985,-84.639853
"Acer rubrum",40.758717,-73.757057
"Acer rubrum",39.420458,-81.451664
"Acer rubrum",32.312356,-95.252632
"Acer rubrum",43.425006,-72.0083
"Acer rubrum",44.369539,-89.800798
"Acer rubrum",28.602395,-81.200242
"Acer rubrum",29.796035,-82.015747
"Acer rubrum",43.508281,-72.094279
"Acer rubrum",42.71582,-71.526506
"Acer rubrum",37.992191,-81.148125
"Acer rubrum",44.471212,-72.690195
"Acer rubrum",44.37048,-68.212073
"Acer rubrum",30.415695,-87.81865
"Acer rubrum",26.174457,-81.78507
"Acer rubrum",28.287905,-81.40722
"Acer rubrum",27.470878,-81.532692
"Acer rubrum",40.709181,-73.417796
"Acer rubrum",40.77474,-74.526148
"Acer rubrum",43.514947,-72.110571
"Acer rubrum",30.136988,-95.438279
"Acer rubrum",38.635712,-78.632263
"Acer rubrum",40.958906,-73.988528
"Acer rubrum",27.93442,-82.766456
"Acer rubrum",40.894623,-75.190506
"Acer rubrum",37.247935,-76.790853
"Acer rubrum",37.440558,-88.665787
"Acer rubrum",42.917881,-72.178663
"Acer rubrum",44.440191,-74.294813
"Acer rubrum",41.133556,-81.676522
"Acer rubrum",44.552717,-92.592438
"Acer rubrum",36.141278,-78.839233
"Acer rubrum",38.827275,-77.044517
"Acer rubrum",46.335741,-86.816264
"Acer rubrum",39.20193,-84.241705
"Acer rubrum",42.894773,-71.952226
"Acer rubrum",30.139916,-81.606321
"Acer rubrum",30.097808,-83.176803
"Acer rubrum",27.318817,-82.4608
"Acer rubrum",32.759962,-83.399972
"Acer rubrum",45.628247,-94.221953
"Acer rubrum",42.674285,-72.326543
"Acer rubrum",35.638442,-82.018136
"Acer rubrum",32.575026,-85.490702
"Acer rubrum",44.388605,-72.41533
"Acer rubrum",40.906436,-74.775408
"Acer rubrum",35.811581,-78.716759
"Acer rubrum",28.569731,-80.997803
"Acer rubrum",33.117111,-89.081003
"Acer rubrum",35.0725,-84.976667
"Acer rubrum",39.084387,-76.733892
