"species","decimalLatitude","decimalLongitude"
"Carya illinoinensis",33.983091,-96.629477
"Carya illinoinensis",33.214798,-97.155658
"Carya illinoinensis",31.548892,-97.120439
"Carya illinoinensis",30.177084,-97.800559
"Carya illinoinensis",33.261278,-97.065086
"Carya illinoinensis",29.755575,-95.574603
"Carya illinoinensis",33.074167,-97.120556
"Carya illinoinensis",37.52586,-88.081955
"Carya illinoinensis",30.684856,-97.647532
"Carya illinoinensis",35.827552,-90.727506
"Carya illinoinensis",31.938525,-98.727531
"Carya illinoinensis",31.895053,-97.706812
"Carya illinoinensis",30.42203,-90.426737
"Carya illinoinensis",29.892406,-89.945045
"Carya illinoinensis",30.542376,-97.83395
"Carya illinoinensis",38.368653,-91.247826
"Carya illinoinensis",32.852365,-96.863946
"Carya illinoinensis",32.812524,-96.751206
"Carya illinoinensis",32.781111,-97.126722
"Carya illinoinensis",29.660192,-95.113953
"Carya illinoinensis",30.489395,-97.760595
"Carya illinoinensis",32.750952,-97.399053
"Carya illinoinensis",33.261642,-97.053108
"Carya illinoinensis",32.784537,-97.03166
"Carya illinoinensis",32.703643,-96.705379
"Carya illinoinensis",32.687516,-97.376059
"Carya illinoinensis",29.56027,-94.389153
"Carya illinoinensis",29.53623,-98.729828
"Carya illinoinensis",32.840897,-97.50177
"Carya illinoinensis",32.826988,-96.733579
"Carya illinoinensis",33.047467,-96.848503
"Carya illinoinensis",28.823132,-97.855804
"Carya illinoinensis",29.169288,-95.63459
"Carya illinoinensis",32.387797,-97.23262
"Carya illinoinensis",30.621891,-97.747402
"Carya illinoinensis",33.034714,-96.745143
"Carya illinoinensis",30.098253,-95.607012
"Carya illinoinensis",30.263666,-97.766511
"Carya illinoinensis",29.886811,-97.947467
"Carya illinoinensis",32.587205,-97.101288
"Carya illinoinensis",29.879676,-97.950827
"Carya illinoinensis",30.508883,-97.6688
"Carya illinoinensis",30.513471,-97.755128
"Carya illinoinensis",32.877945,-96.745522
"Carya illinoinensis",29.375834,-95.583296
"Carya illinoinensis",33.258578,-96.652244
"Carya illinoinensis",31.554129,-97.118083
"Carya illinoinensis",32.897979,-97.092002
"Carya illinoinensis",29.462479,-98.469801
"Carya illinoinensis",29.426025,-98.486094
"Carya illinoinensis",29.550018,-98.231494
"Carya illinoinensis",33.229333,-97.129036
"Carya illinoinensis",30.214292,-97.780857
"Carya illinoinensis",35.305605,-93.145608
"Carya illinoinensis",31.554823,-97.356605
"Carya illinoinensis",29.770547,-95.63417
"Carya illinoinensis",36.02708,-95.910639
"Carya illinoinensis",35.951635,-93.082162
"Carya illinoinensis",33.03418,-96.659952
"Carya illinoinensis",33.15711,-96.57089
"Carya illinoinensis",29.41208,-98.611831
"Carya illinoinensis",30.968747,-91.992395
"Carya illinoinensis",32.8274,-96.731883
"Carya illinoinensis",29.72097,-98.126948
"Carya illinoinensis",38.6927,-92.169639
"Carya illinoinensis",32.901083,-96.794929
"Carya illinoinensis",32.597958,-97.477745
"Carya illinoinensis",32.984142,-97.000493
"Carya illinoinensis",32.890493,-96.752624
"Carya illinoinensis",33.016195,-96.540347
"Carya illinoinensis",30.085062,-98.013551
"Carya illinoinensis",29.754661,-95.573906
"Carya illinoinensis",30.302333,-97.91829
"Carya illinoinensis",32.961246,-97.667122
"Carya illinoinensis",29.756744,-95.714775
"Carya illinoinensis",33.046936,-96.852158
"Carya illinoinensis",30.450383,-97.681006
"Carya illinoinensis",32.787238,-97.415978
"Carya illinoinensis",30.303929,-97.710225
"Carya illinoinensis",35.651345,-97.469849
"Carya illinoinensis",32.967732,-97.017441
"Carya illinoinensis",31.198978,-97.475647
"Carya illinoinensis",30.256167,-98.862044
"Carya illinoinensis",35.070607,-89.767987
"Carya illinoinensis",32.710087,-97.298108
"Carya illinoinensis",29.44303,-98.481811
"Carya illinoinensis",30.638295,-97.667117
"Carya illinoinensis",30.555509,-97.614537
"Carya illinoinensis",32.744964,-96.831725
"Carya illinoinensis",30.328698,-96.154724
"Carya illinoinensis",32.420462,-96.966812
"Carya illinoinensis",29.550041,-98.232776
"Carya illinoinensis",32.918059,-96.893045
"Carya illinoinensis",33.225584,-97.116334
"Carya illinoinensis",32.767639,-97.313284
"Carya illinoinensis",31.21452,-97.479203
"Carya illinoinensis",32.722916,-97.36708
"Carya illinoinensis",34.590251,-98.32997
"Carya illinoinensis",33.292091,-95.653796
"Carya illinoinensis",31.592909,-97.169621
"Carya illinoinensis",32.711471,-97.359025
"Carya illinoinensis",29.992136,-92.286293
"Carya illinoinensis",32.844393,-97.482279
"Carya illinoinensis",30.278093,-97.77188
"Carya illinoinensis",29.410795,-98.476288
"Carya illinoinensis",32.670562,-96.916388
"Carya illinoinensis",33.186049,-96.637443
"Carya illinoinensis",31.581319,-97.130221
"Carya illinoinensis",30.31226,-97.723784
"Carya illinoinensis",31.476875,-97.220192
"Carya illinoinensis",32.814022,-96.777053
"Carya illinoinensis",32.741149,-97.428516
"Carya illinoinensis",30.11874,-97.339727
"Carya illinoinensis",33.259051,-96.653166
"Carya illinoinensis",32.87784,-97.169978
"Carya illinoinensis",29.336397,-95.288462
"Carya illinoinensis",33.161872,-96.946378
"Carya illinoinensis",30.466488,-97.775514
"Carya illinoinensis",33.059315,-96.737107
"Carya illinoinensis",32.614581,-96.969151
"Carya illinoinensis",29.874402,-98.485078
"Carya illinoinensis",33.228538,-97.129295
"Carya illinoinensis",32.780408,-97.126775
"Carya illinoinensis",31.520817,-97.238053
"Carya illinoinensis",33.05088,-96.847563
"Carya illinoinensis",30.261554,-95.56026
"Carya illinoinensis",32.40689,-97.367932
"Carya illinoinensis",32.780413,-97.085602
"Carya illinoinensis",32.614647,-96.969032
"Carya illinoinensis",32.78468,-97.115289
"Carya illinoinensis",30.505059,-97.730438
"Carya illinoinensis",32.321594,-90.932083
"Carya illinoinensis",29.883372,-97.934822
"Carya illinoinensis",33.063196,-96.975589
"Carya illinoinensis",29.451337,-96.94165
"Carya illinoinensis",32.677539,-97.473714
"Carya illinoinensis",30.509788,-97.758075
"Carya illinoinensis",29.754769,-95.574584
"Carya illinoinensis",33.22781,-97.127872
"Carya illinoinensis",32.808162,-96.738495
"Carya illinoinensis",32.682838,-96.798434
"Carya illinoinensis",32.844467,-96.706629
"Carya illinoinensis",31.13742,-97.409562
"Carya illinoinensis",32.701816,-97.384773
"Carya illinoinensis",36.178945,-97.070992
"Carya illinoinensis",29.461313,-98.473511
"Carya illinoinensis",29.86925,-98.194584
"Carya illinoinensis",33.383042,-97.022653
"Carya illinoinensis",30.422444,-97.849733
"Carya illinoinensis",29.000613,-95.649325
"Carya illinoinensis",29.886811,-97.94643
"Carya illinoinensis",29.709094,-98.134172
"Carya illinoinensis",32.959486,-96.936606
"Carya illinoinensis",33.256881,-96.656961
"Carya illinoinensis",33.312298,-95.610413
"Carya illinoinensis",32.681897,-96.796865
"Carya illinoinensis",29.785839,-94.968024
"Carya illinoinensis",32.21936,-98.215787
"Carya illinoinensis",37.981542,-87.623367
"Carya illinoinensis",30.356757,-97.708883
"Carya illinoinensis",32.733792,-97.141936
"Carya illinoinensis",32.8248,-96.731369
"Carya illinoinensis",30.279975,-97.735087
"Carya illinoinensis",32.851697,-96.778197
"Carya illinoinensis",32.720025,-97.362628
"Carya illinoinensis",32.778433,-97.127527
"Carya illinoinensis",31.225617,-97.513
"Carya illinoinensis",30.305015,-97.738704
"Carya illinoinensis",30.239888,-98.91137
"Carya illinoinensis",35.139558,-89.846853
"Carya illinoinensis",30.358222,-97.864778
"Carya illinoinensis",32.633844,-96.92077
"Carya illinoinensis",33.26133,-97.06523
"Carya illinoinensis",29.861752,-98.175745
"Carya illinoinensis",29.88075,-95.492384
"Carya illinoinensis",32.702763,-96.666548
"Carya illinoinensis",32.767472,-97.467056
"Carya illinoinensis",30.358038,-91.09513
"Carya illinoinensis",32.872588,-96.714295
"Carya illinoinensis",29.413627,-98.489509
"Carya illinoinensis",32.860338,-96.724326
"Carya illinoinensis",29.756229,-95.574028
"Carya illinoinensis",32.917232,-96.59556
"Carya illinoinensis",32.891228,-96.748925
"Carya illinoinensis",29.87079,-98.483673
"Carya illinoinensis",31.295292,-97.491158
"Carya illinoinensis",32.812189,-97.148775
"Carya illinoinensis",33.213971,-97.149896
"Carya illinoinensis",30.850367,-96.980447
"Carya illinoinensis",28.110971,-97.861421
"Carya illinoinensis",30.201517,-97.780414
"Carya illinoinensis",30.838388,-97.304873
"Carya illinoinensis",30.518495,-97.739287
"Carya illinoinensis",33.064319,-96.981741
"Carya illinoinensis",33.12497,-96.878158
"Carya illinoinensis",32.699798,-97.38242
"Carya illinoinensis",29.888639,-97.943034
"Carya illinoinensis",32.480309,-99.734407
"Carya illinoinensis",30.267612,-97.800583
"Carya illinoinensis",32.694006,-96.877855
"Carya illinoinensis",35.852546,-90.132756
"Carya illinoinensis",33.267407,-97.226869
"Carya illinoinensis",32.588597,-97.098367
"Carya illinoinensis",29.589175,-97.583279
"Carya illinoinensis",33.959736,-98.668209
"Carya illinoinensis",30.162881,-97.444748
"Carya illinoinensis",32.793833,-97.473858
"Carya illinoinensis",31.615667,-94.644462
