"X","species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
39873,"Acer pensylvanicum",-83.938085,34.751248,25.4397144317627,-1.69408071041107,1903.90087890625,-0.321601092815399,0.400751918554306,-0.181530237197876,-19.3589115142822,0.539652466773987,2.24705624580383,11.6037931442261,2036.97546386719,25.5241870880127,-1.74069249629974
40043,"Acer pensylvanicum",-83.926025,34.738004,25.385066986084,-1.74621331691742,1938.76623535156,-0.166828915476799,0.371690273284912,-0.142316520214081,-10.7712993621826,0.419619768857956,1.99268400669098,11.5114688873291,2022.96179199219,25.4503612518311,-1.72077941894531
40088,"Acer pensylvanicum",-83.964929,34.726576,25.9061641693115,-1.49989461898804,1938.51550292969,0.0198750179260969,-0.073918528854847,0.0236688759177923,8.83174800872803,0.0766188204288483,4.9750542640686,11.8515748977661,1914.46936035156,25.7921867370605,-1.53878200054169
40130,"Acer pensylvanicum",-83.810167,34.871738,23.7602081298828,-2.93369340896606,1931.97119140625,-0.252641975879669,-0.0283840112388134,-0.0471446327865124,2.60583114624023,0.257052958011627,3.25347232818604,9.88892650604248,1986.84289550781,23.6011562347412,-3.06553435325623
40216,"Acer pensylvanicum",-83.854095,34.812077,27.9019966125488,-0.971781969070435,1484.28942871094,0.19395387172699,0.164127722382545,0.000890364637598395,-3.4282238483429,0.25689509510994,0.70229572057724,13.6476249694824,1468.16259765625,28.1420707702637,-0.750074088573456
40238,"Acer pensylvanicum",-83.933798,34.763356,26.0277004241943,-1.50705742835999,1975.94763183594,0.16021241247654,0.141173049807549,0.000188762234756723,-30.1290912628174,0.215193554759026,0.722309231758118,12.4888477325439,2001.98510742188,26.6688251495361,-1.28447294235229
40510,"Acer pensylvanicum",-83.877778,34.882478,27.6300678253174,-1.06606459617615,1597.03088378906,-0.242388188838959,0.130085542798042,-0.0838872045278549,-5.42779874801636,0.278682887554169,2.64903140068054,13.0460577011108,1678.06225585938,27.4282760620117,-1.18872392177582
40801,"Acer pensylvanicum",-83.80237,34.853455,26.0493545532227,-1.94555139541626,1906.56506347656,-0.352880507707596,0.160358846187592,-0.138944938778877,28.8893089294434,0.39803484082222,2.71506237983704,11.4526605606079,1975.65832519531,25.4095478057861,-2.13111710548401
41909,"Acer pensylvanicum",-83.924478,34.738772,25.1797199249268,-1.7615077495575,1955.71520996094,-0.0225346200168133,0.296569257974625,-0.0865379646420479,-28.9681587219238,0.301993578672409,1.6466349363327,11.653751373291,2022.49133300781,25.6115341186523,-1.65294134616852
43690,"Acer pensylvanicum",-83.7333,34.95,27.4710826873779,-1.34287250041962,1491.74084472656,-0.297930538654327,0.0901264026761055,-0.0881942138075829,0.434977293014526,0.316522985696793,2.8478364944458,12.7831163406372,1564.38134765625,27.1319999694824,-1.53455901145935
44222,"Acer pensylvanicum",-83.893144,34.731169,26.0851078033447,-1.60592269897461,1912.546875,-0.0184750948101282,0.601016879081726,-0.178778275847435,23.2576942443848,0.645128071308136,1.60152637958527,11.8252649307251,1943.83215332031,25.7684383392334,-1.51236736774445
44507,"Acer pensylvanicum",-83.928047,34.737113,25.1693725585938,-1.75930774211884,1938.37255859375,-0.205884769558907,0.209533229470253,-0.107492618262768,-16.5820999145508,0.298154056072235,2.347412109375,11.3594799041748,2022.21350097656,25.2755584716797,-1.79385530948639
44560,"Acer pensylvanicum",-83.930772,34.73642,25.1223182678223,-1.91932487487793,1966.97595214844,-0.114445477724075,0.35752460360527,-0.124757222831249,3.28726124763489,0.384823173284531,1.8805947303772,11.1771564483643,2019.94262695312,25.0297584533691,-1.88185620307922
44612,"Acer pensylvanicum",-83.960114,34.7761,25.2163772583008,-2.04059457778931,1972.41357421875,-0.162983745336533,-0.0209139324724674,-0.0300661288201809,30.4319534301758,0.165068686008453,3.26921439170837,10.9393348693848,1985.8837890625,24.7242279052734,-2.15533232688904
44678,"Acer pensylvanicum",-83.92457,34.739067,25.2516231536865,-1.80048060417175,1953.3720703125,-0.0088301207870245,0.449498444795609,-0.124875940382481,-22.7811031341553,0.466300874948502,1.5904381275177,11.6587142944336,2022.88220214844,25.615385055542,-1.65131187438965
44744,"Acer pensylvanicum",-83.93902,34.760187,26.0243282318115,-1.59134268760681,1930.29296875,-0.144776210188866,0.473242938518524,-0.157178625464439,-8.75420761108398,0.517711639404297,1.86767876148224,12.0396881103516,2022.57922363281,26.0765590667725,-1.53830707073212
45088,"Acer pensylvanicum",-83.924447,34.739264,25.213493347168,-1.83354413509369,1969.93090820312,0.0625359266996384,0.456221491098404,-0.109140060842037,-23.0308418273926,0.478544384241104,1.43457162380219,11.6765651702881,2023.10375976562,25.6343479156494,-1.64346027374268
45158,"Acer pensylvanicum",-83.926405,34.7355,25.5804557800293,-1.69614279270172,2101.13989257812,0.192144110798836,-0.258211433887482,0.117872588336468,13.186806678772,0.32769113779068,5.35212564468384,11.5601224899292,2013.21276855469,25.5022239685059,-1.6876574754715
45468,"Acer pensylvanicum",-83.9218,34.738705,25.8114643096924,-1.77524185180664,2063.0517578125,0.242433965206146,0.383689850568771,-0.0452862568199635,12.6033954620361,0.471096456050873,1.00728714466095,11.8417119979858,2020.10681152344,25.8317165374756,-1.56164705753326
45471,"Acer pensylvanicum",-83.930753,34.73718,25.1657009124756,-1.88025379180908,1934.5654296875,-0.266746819019318,0.37652114033699,-0.167009383440018,3.97645330429077,0.479611724615097,2.18717169761658,11.1216526031494,2023.86962890625,24.9695148468018,-1.91326236724854
45502,"Acer pensylvanicum",-83.926214,34.737807,25.3949413299561,-1.69019949436188,1921.49291992188,-0.256410926580429,0.292216867208481,-0.14267472922802,-13.311957359314,0.399289399385452,2.29102230072021,11.490234375,2022.87805175781,25.4269046783447,-1.73090255260468
45971,"Acer pensylvanicum",-83.930725,34.736308,25.1570281982422,-1.88595771789551,1967.22717285156,-0.130831807851791,0.297219544649124,-0.11247206479311,3.29258275032043,0.330737382173538,1.9854588508606,11.1920328140259,2019.44592285156,25.048152923584,-1.87389314174652
46115,"Acer pensylvanicum",-83.925463,34.764987,26.8461856842041,-1.18801975250244,1916.78955078125,-0.0367286056280136,0.174581319093704,-0.0552188903093338,-10.9956016540527,0.179363176226616,1.77815341949463,12.7622709274292,1967.59228515625,26.9970073699951,-1.13220345973969
46455,"Acer pensylvanicum",-83.911225,34.735763,26.0525646209717,-1.39188885688782,2037.03881835938,-0.0524449050426483,-0.304416000843048,0.0719629228115082,15.4832372665405,0.314036846160889,4.54178333282471,11.8408946990967,2000.46130371094,25.7534809112549,-1.5383495092392
46601,"Acer pensylvanicum",-83.93,34.735588,25.37864112854,-1.77440309524536,1967.22216796875,-0.161912277340889,0.192057207226753,-0.0918010249733925,6.91853046417236,0.253920048475266,2.27123689651489,11.3048238754272,2015.53662109375,25.1864261627197,-1.81285572052002
46697,"Acer pensylvanicum",-83.924575,34.738817,25.2241706848145,-1.7846405506134,1950.04577636719,-0.026640122756362,0.402249604463577,-0.116380706429482,-25.2897720336914,0.414935380220413,1.63692760467529,11.6510848999023,2022.67639160156,25.6077556610107,-1.65449690818787
46864,"Acer pensylvanicum",-83.92447,34.738772,25.1797199249268,-1.7615077495575,1955.71520996094,-0.0225346200168133,0.296569257974625,-0.0865379646420479,-28.9681587219238,0.301993578672409,1.6466349363327,11.653751373291,2022.49133300781,25.6115341186523,-1.65294134616852
46978,"Acer pensylvanicum",-83.935813,34.759303,27.225564956665,-1.12746477127075,2044.03381347656,-0.219572082161903,-0.163371399044991,-0.00833698455244303,40.4802551269531,0.277219653129578,3.78127121925354,12.2733793258667,2018.86120605469,26.3730239868164,-1.40590190887451
47078,"Acer pensylvanicum",-83.930786,34.736397,25.1223182678223,-1.91932487487793,1966.97595214844,-0.114445477724075,0.35752460360527,-0.124757222831249,3.28726124763489,0.384823173284531,1.8805947303772,11.1771564483643,2019.94262695312,25.0297584533691,-1.88185620307922
47244,"Acer pensylvanicum",-83.973297,34.71923,26.3881797790527,-1.35389614105225,1957.34509277344,0.0959385186433792,-0.0548077821731567,0.0364801958203316,34.8833465576172,0.110716290771961,5.76415109634399,12.0081043243408,1874.26928710938,25.9793224334717,-1.44817519187927
47252,"Acer pensylvanicum",-83.93087,34.736877,25.069803237915,-1.93768990039825,1953.224609375,-0.159928306937218,0.411695301532745,-0.150447010993958,1.34049654006958,0.457456320524216,1.94131743907928,11.1340093612671,2022.40808105469,24.9804992675781,-1.90574443340302
47805,"Acer pensylvanicum",-83.9283,34.735803,25.3492946624756,-1.84802639484406,2043.87390136719,0.124039635062218,0.131466701626778,-0.00525966938585043,7.96387434005737,0.18174546957016,0.814458012580872,11.4154663085938,2015.82360839844,25.3300018310547,-1.75897967815399
47949,"Acer pensylvanicum",-83.930755,34.73705,25.1323623657227,-1.89343154430389,1938.50207519531,-0.239064142107964,0.384784638881683,-0.162498310208321,2.29807019233704,0.470129877328873,2.12672567367554,11.1285905838013,2023.37878417969,24.9770450592041,-1.90933656692505
48106,"Acer pensylvanicum",-83.92612,34.737882,25.4063186645508,-1.70990073680878,1927.76965332031,-0.22456206381321,0.328620046377182,-0.144769251346588,-11.5633859634399,0.409356594085693,2.17025923728943,11.5008640289307,2022.92077636719,25.4386463165283,-1.72582864761353
48164,"Acer pensylvanicum",-83.930817,34.736347,25.1754035949707,-1.8725323677063,1956.9169921875,-0.17158243060112,0.308882623910904,-0.125579550862312,3.55985331535339,0.361138790845871,2.0778477191925,11.1840944290161,2019.45166015625,25.0372886657715,-1.87793040275574
48562,"Acer pensylvanicum",-83.930983,34.736022,25.2266960144043,-1.75308287143707,1925.05346679688,-0.329004526138306,0.168544709682465,-0.126108348369598,-1.30621790885925,0.378647118806839,2.66816377639771,11.1895484924316,2017.98522949219,25.038890838623,-1.87400531768799
48571,"Acer pensylvanicum",-83.936683,34.762498,25.7981700897217,-1.59396612644196,2029.51879882812,0.21943411231041,-0.0610854551196098,0.0669020861387253,-28.6344661712646,0.229794949293137,6.01168203353882,12.3150806427002,2013.45593261719,26.4370632171631,-1.40590965747833
49129,"Acer pensylvanicum",-83.748619,34.805654,25.209831237793,-2.11244225502014,2039.49951171875,0.110680684447289,0.305364370346069,-0.0723434537649155,-1.6306654214859,0.330804437398911,1.22306954860687,11.4180517196655,2044.16430664062,25.3414039611816,-1.95819485187531
49350,"Acer pensylvanicum",-83.810907,34.874278,24.3678970336914,-3.02960276603699,1988.49987792969,-0.0293458327651024,0.00132569123525172,-0.00692997127771378,59.5820808410645,0.0293799880892038,3.09644865989685,9.98670482635498,1982.18798828125,23.7300453186035,-3.02109003067017
49746,"Acer pensylvanicum",-83.809249,34.871037,23.7436809539795,-2.940993309021,1951.33276367188,-0.205098211765289,-0.0591975972056389,-0.0264783706516027,3.64432954788208,0.215125918388367,3.42258644104004,9.89114856719971,1993.39416503906,23.5956001281738,-3.05886769294739
49872,"Acer pensylvanicum",-83.675583,34.896514,25.8437805175781,-2.08718132972717,1677.92236328125,0.117584846913815,0.153747528791428,-0.0304297469556332,-21.0249271392822,0.194786906242371,0.917895495891571,12.0734014511108,1703.17553710938,26.1934127807617,-1.85107338428497
