"species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
"Ailanthus altissima",-88.900322,35.90934,31.8528175354004,-0.191988691687584,1410.32543945312,-0.018167132511735,-0.0440927483141422,0.0168217308819294,1.01611471176147,0.0477068275213242,4.32156276702881,15.7830743789673,1402.37219238281,31.8133392333984,-0.25
"Ailanthus altissima",-88.389999,35.288101,32.2023544311523,0.69834178686142,1416.96105957031,-0.0015249156858772,0.0921453908085823,-0.009990269318223,1.11090564727783,0.092288963496685,1.58734381198883,16.1499996185303,1425.6005859375,32.1500015258789,0.649999976158142
"Ailanthus altissima",-88.561996,35.4613,31.7605171203613,0.12861131131649,1371.12451171875,0.0459276437759399,-0.0854518860578537,-0.0119227161630988,-0.0483015850186348,0.097165048122406,5.20555973052979,15.8500003814697,1357.33374023438,31.8612651824951,0.262216210365295
"Ailanthus altissima",-88.612328,35.431533,32.0312614440918,0.283733040094376,1337.44055175781,0.0238257516175508,-0.0597573220729828,-0.00397438369691372,0.436539471149445,0.0643764436244965,5.09178161621094,16.0476627349854,1326.96557617188,32.080005645752,0.349999994039536
"Ailanthus altissima",-88.633202,35.726101,31.7254905700684,0.0530656017363071,1410.28466796875,-0.0374840311706066,0.0357367880642414,0.0131390271708369,-0.466643929481506,0.0518128573894501,2.38005256652832,15.5689611434937,1418.55383300781,31.6499996185303,-0.0500000007450581
"Ailanthus altissima",-88.369499,35.688702,31.7070159912109,-0.0169858150184155,1375.7607421875,0.0187305621802807,0.034960612654686,-0.0160457473248243,4.96652173995972,0.0396724566817284,1.07895016670227,15.5677824020386,1365.93237304688,31.6650142669678,-0.0349850170314312
"Ailanthus altissima",-88.383499,35.734299,31.8480587005615,0.0875174254179001,1363.02099609375,-0.0381315313279629,0.0750232562422752,0.00731193972751498,1.8710675239563,0.0842572674155235,2.04103231430054,15.6133394241333,1370.25329589844,31.7316703796387,-0.0500000007450581
"Ailanthus altissima",-88.324692,35.267326,32.055419921875,0.790583074092865,1396.04968261719,-0.0693410262465477,-0.111223429441452,0.0487550310790539,-2.37236642837524,0.131446227431297,4.1549129486084,16.0899925231934,1392.75109863281,31.9899940490723,0.649999976158142
"Ailanthus altissima",-88.255798,35.126499,31.8358631134033,0.676411151885986,1347.5029296875,0.0549552924931049,-0.0429606921970844,-0.0233303252607584,-1.77114474773407,0.0698112994432449,5.61967897415161,16.25,1343.41333007812,31.9624423980713,0.850000023841858
"Ailanthus altissima",-88.127197,35.590199,31.9044246673584,0.181800037622452,1300.41003417969,0.0175695139914751,0.0234455578029156,-0.013403813354671,-3.31860399246216,0.0293023493140936,0.927695333957672,15.8756456375122,1311.17492675781,31.958890914917,0.25
"Ailanthus altissima",-88.290298,35.812698,31.5819473266602,-0.0888621285557747,1392.27111816406,0.0102631580084562,0.000858406478073448,-0.00573268067091703,-2.00325989723206,0.0102991759777069,0.0834453850984573,15.5500001907349,1397.49108886719,31.6192150115967,-0.0500000007450581
"Ailanthus altissima",-88.304497,35.714001,31.6184253692627,-0.292603462934494,1413.67980957031,0.120069213211536,0.0471977330744267,-0.0736664608120918,4.93536949157715,0.129373162984848,0.374533325433731,15.6477813720703,1400.41369628906,31.74778175354,-0.0500000007450581
"Ailanthus altissima",-88.276905,35.780009,31.5770492553711,0.0295244958251715,1454.93811035156,-0.00150729669257998,0.0161083452403545,-0.0022007015068084,6.59683132171631,0.0161794181913137,1.66409707069397,15.4129486083984,1438.39685058594,31.4753608703613,-0.0500000007450581
"Ailanthus altissima",-88.064692,35.683514,31.7577133178711,0.0613929852843285,1447.400390625,0.10325612872839,-0.28431910276413,-0.00542486505582929,15.9914140701294,0.307302176952362,5.06074810028076,15.763035774231,1355.87194824219,31.822732925415,0.209696784615517
"Ailanthus altissima",-89.99592,35.157908,32.1768226623535,0.645299553871155,1370.63757324219,-0.0130799124017358,-0.0125197935849428,0.00686299754306674,0.127238675951958,0.0181070473045111,3.90511441230774,16.4500007629395,1369.86376953125,32.1494064331055,0.603847920894623
"Ailanthus altissima",-89.738743,35.091524,32.2982177734375,0.845081984996796,1382.73107910156,0.0053244037553668,0.000116467774205375,-0.00262022973038256,0.107261203229427,0.00532570295035839,0.021870844066143,16.4500007629395,1382.11608886719,32.3000068664551,0.850000023841858
"Ailanthus altissima",-89.820415,35.062519,32.3475189208984,0.873193442821503,1397.65759277344,-0.033079706132412,-0.0276245065033436,0.0172321181744337,3.12591052055359,0.0431106872856617,3.83736634254456,16.4412498474121,1387.84716796875,32.2477722167969,0.75
"Ailanthus altissima",-89.836367,35.146771,32.1032485961914,0.716098606586456,1351.55725097656,-0.00265957764349878,-0.0156051311641932,0.00214088591746986,-4.05384540557861,0.0158308055251837,4.54358100891113,16.4500007629395,1361.42468261719,32.1500015258789,0.75
"Ailanthus altissima",-89.98327,35.148482,32.0859565734863,0.64811760187149,1381.38439941406,-0.00944309495389462,-0.00669194804504514,0.00483891647309065,-0.18914869427681,0.0115741174668074,3.75810742378235,16.3833389282227,1381.88989257812,32.0674133300781,0.618153870105743
"Ailanthus altissima",-89.988268,35.145746,32.0743026733398,0.589896380901337,1386.27673339844,-0.0147877689450979,-0.0282990224659443,0.00845999456942081,0.0402072444558144,0.0319352373480797,4.2308611869812,16.3511180877686,1384.10009765625,32.0500869750977,0.551117122173309
"Ailanthus altissima",-89.802754,35.077116,32.1829223632812,0.915708959102631,1402.59753417969,-0.0625976771116257,-0.0606255382299423,0.0332615002989769,0.726790010929108,0.0872538015246391,3.91098761558533,16.3500003814697,1397.98669433594,32.0733261108398,0.75
"Ailanthus altissima",-89.93621,35.821254,31.9501152038574,-0.148030653595924,1324.09838867188,0.000889829359948635,-0.00345937209203839,2.44220336753642e-05,-0.287900328636169,0.00357198901474476,4.96415376663208,16.1499996185303,1324.42004394531,31.9500007629395,-0.150000005960464
"Ailanthus altissima",-89.507576,35.254139,32.1672401428223,0.783203423023224,1394.90686035156,-0.0105048613622785,0.0101057095453143,0.00439327117055655,-0.778866291046143,0.014577123336494,2.37555837631226,16.4500007629395,1399.10046386719,32.1495666503906,0.75
"Ailanthus altissima",-89.205697,35.405486,31.8900279998779,0.452247112989426,1409.96997070312,0.0048762378282845,-0.047661829739809,0.00340680032968521,1.84986245632172,0.0479289703071117,4.81434345245361,16.1666622161865,1398.12390136719,31.8814830780029,0.449999988079071
"Ailanthus altissima",-90.762001,35.013199,32.364616394043,1.42432165145874,1337.82055664062,-0.164194405078888,-0.0461565628647804,0.0635298192501068,-5.10650825500488,0.171396523714066,3.41562962532043,16.6499996185303,1363.70971679688,32.1500015258789,1.04999995231628
"Ailanthus altissima",-90.67143,35.848905,32.149543762207,-0.393168032169342,1233.09924316406,-0.0291654970496893,0.0279797166585922,0.00691436510533094,-2.77174305915833,0.0404274798929691,2.37694191932678,15.9111051559448,1246.32531738281,32.1111068725586,-0.449999988079071
"Ailanthus altissima",-90.70317,35.828275,31.9999752044678,-0.532662272453308,1261.45922851562,0.0482122674584389,0.0848093032836914,-0.0284315589815378,0.0477647371590137,0.0977107286453247,1.05387687683105,15.8621530532837,1266.70678710938,32.0499992370605,-0.449999988079071
"Ailanthus altissima",-90.694177,35.843143,32.011287689209,-0.651638984680176,1249.63793945312,0.089904211461544,0.0545908026397228,-0.0395468734204769,-0.926149904727936,0.105375334620476,0.545704662799835,15.9499998092651,1249.09301757812,32.1500015258789,-0.449999988079071
"Ailanthus altissima",-90.744866,35.830316,31.7533226013184,-0.89575058221817,1294.26684570312,0.203987196087837,-0.0389045365154743,-0.0675736740231514,4.17815160751343,0.209186285734177,6.09472799301147,15.8655614852905,1257.02197265625,32.065559387207,-0.449999988079071
"Ailanthus altissima",-90.671467,35.848885,32.1727638244629,-0.364229202270508,1228.20300292969,-0.0397963859140873,0.0524063855409622,0.00758365634828806,-3.13057112693787,0.0658516958355904,2.22027397155762,15.9122161865234,1246.32849121094,32.1122169494629,-0.449999988079071
"Ailanthus altissima",-90.671562,35.848949,32.103343963623,-0.45913565158844,1236.13513183594,-0.000760479306336492,0.0301841087639332,-0.00365287368185818,-2.63466262817383,0.0301982760429382,1.59598565101624,15.9111051559448,1246.31823730469,32.1111068725586,-0.449999988079071
"Ailanthus altissima",-90.745004,35.830295,31.7044410705566,-0.964159071445465,1297.94848632812,0.232307091355324,-0.0432038456201553,-0.0770974308252335,4.21873664855957,0.2385463565588,6.09930896759033,15.8655614852905,1256.94311523438,32.065559387207,-0.449999988079071
"Ailanthus altissima",-90.671667,35.848833,32.0766639709473,-0.504000604152679,1236.84094238281,0.0249607842415571,0.0609780177474022,-0.0169690456241369,-1.91768860816956,0.0659367591142654,1.18226361274719,15.9122161865234,1246.30810546875,32.1122169494629,-0.449999988079071
"Ailanthus altissima",-90.130067,35.063872,32.3750228881836,1.06792962551117,1383.10021972656,-0.0589579902589321,0.101052835583687,0.0227764993906021,9.77879047393799,0.117263086140156,2.09894824028015,16.4750881195068,1370.94836425781,32.1001777648926,0.75
"Ailanthus altissima",-90.033302,35.206501,32.1289176940918,0.642145693302155,1338.994140625,-0.0130422599613667,0.0352989323437214,0.00406808126717806,3.09709167480469,0.0376401916146278,1.9247190952301,16.4500007629395,1335.58239746094,32.0499992370605,0.550000011920929
"Ailanthus altissima",-90.025497,35.082699,32.1191062927246,0.597271740436554,1384.19055175781,0.0243875272572041,0.00477777840569615,-0.0116815809160471,0.375760823488235,0.0248536895960569,0.193460494279861,16.4500007629395,1381.89367675781,32.1500015258789,0.649999976158142
"Ailanthus altissima",-90.018303,35.177502,32.1490097045898,0.590744435787201,1346.154296875,0.00578999239951372,0.00870264880359173,-0.00320663442835212,0.0260184016078711,0.0104529457166791,0.983730912208557,16.4500007629395,1346.68090820312,32.1500015258789,0.594271063804626
"Ailanthus altissima",-90.008091,35.143793,32.0435066223145,0.510176837444305,1392.75891113281,0.030289838090539,-0.0464717522263527,-0.0120734293013811,1.61619484424591,0.0555000863969326,5.2900218963623,16.3849258422852,1380.78015136719,32.0849266052246,0.584925353527069
"Ailanthus altissima",-90.022054,35.11712,32.0749626159668,0.650867402553558,1383.23303222656,-0.0177697855979204,0.0250327903777361,0.00724746333435178,-1.56262755393982,0.0307034533470869,2.18810939788818,16.3500003814697,1391.77075195312,32.0499992370605,0.600881218910217
"Ailanthus altissima",-90.065103,35.135075,31.9163551330566,0.255085349082947,1392.27209472656,0.128611966967583,-0.177368089556694,-0.0514112785458565,2.04475069046021,0.220881834626198,5.33977127075195,16.4716663360596,1356.43933105469,32.1716651916504,0.649999976158142
"Ailanthus altissima",-91.991889,35.510974,32.4792823791504,-0.682180762290955,1149.98840332031,0.0992081090807915,-0.236052080988884,0.0176199898123741,-5.66433811187744,0.258936256170273,5.11025524139404,15.9333391189575,1121.65087890625,32.733341217041,-0.349999994039536
"Ailanthus altissima",-91.998492,35.518592,32.1154975891113,-1.09437382221222,1144.87707519531,0.387921780347824,0.242383822798729,-0.173871159553528,4.03698396682739,0.475091904401779,0.558474540710449,15.8078937530518,1123.74047851562,32.6600112915039,-0.349999994039536
"Ailanthus altissima",-91.899545,35.54047,32.348445892334,-0.348014026880264,1202.46545410156,-0.0274075306952,0.021555894985795,0.00399755267426372,-10.1118488311768,0.0348758138716221,2.47514081001282,15.6613206863403,1232.05895996094,32.3751678466797,-0.314741522073746
"Ailanthus altissima",-91.94964,35.92432,33.0084342956543,-0.879226863384247,1151.44750976562,0.0420331954956055,0.128577902913094,-0.0570303164422512,-5.14777803421021,0.135690048336983,1.25483930110931,15.6744594573975,1176.89184570312,33.0733604431152,-0.75
"Ailanthus altissima",-91.87069,35.8544,32.5509757995605,-0.781563282012939,1198.15856933594,0.0611214600503445,0.0929199978709221,-0.0508406721055508,7.4076771736145,0.111450903117657,0.98896723985672,15.3654279708862,1188.91162109375,32.5729179382324,-0.742360472679138
