"X","species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
1145235,"Quercus velutina",-95.363272,29.763284,33.211368560791,7.72423362731934,1370.16845703125,0.0331405103206635,-0.000798233086243272,-0.0264812167733908,0.313569575548172,0.03315619379282,6.25910377502441,20.4680271148682,1370.06994628906,33.2680244445801,7.84999990463257
1151775,"Quercus velutina",-95.442923,29.877663,33.4480018615723,7.6445746421814,1342.2451171875,0.00453009363263845,0.00121933990158141,-0.00257862964645028,-0.0283281244337559,0.00469134328886867,0.26293283700943,20.3972225189209,1342.31018066406,33.4500007629395,7.65000009536743
1149815,"Quercus velutina",-95.21345,29.561106,32.5656204223633,8.36578464508057,1419.91271972656,0.00134546193294227,0.0014513855567202,8.82844615262002e-05,0.538908839225769,0.00197908887639642,0.823252558708191,20.6499996185303,1417.93286132812,32.5499992370605,8.35000038146973
1152539,"Quercus velutina",-84.883083,30.241138,31.892391204834,6.89107465744019,1921.33923339844,-0.0108061712235212,-0.00452986592426896,-0.000600497936829925,0.505708515644073,0.0117174787446856,3.53853392601013,19.5499992370605,1921.47570800781,31.8500003814697,6.84999990463257
1152538,"Quercus velutina",-84.93056,30.60961,31.9261779785156,6.44162082672119,1503.59448242188,-5.09861638056345e-33,-2.77555756156289e-17,-3.4262948005531e-19,-1.52654230594635,2.77555756156289e-17,4.71238899230957,19.4500007629395,1509.1201171875,31.9500007629395,6.44999980926514
1144992,"Quercus velutina",-84.634312,30.648417,31.684362411499,6.39427947998047,1476.5595703125,-0.0115205449983478,-0.0330721139907837,-0.00266940053552389,2.01311731338501,0.0350284092128277,4.37718820571899,19.1306648254395,1469.5390625,31.6306648254395,6.34999990463257
1148894,"Quercus velutina",-84.192617,30.44316,32.1716156005859,6.77847146987915,1543.3466796875,-0.0410259142518044,0.0198296904563904,-0.00359208649024367,-1.01267993450165,0.0455826818943024,2.69135713577271,19.5320053100586,1561.37365722656,32.1020126342773,6.66199922561646
1150291,"Quercus velutina",-84.20119,30.44169,32.077075958252,6.66638040542603,1575.45629882812,3.36693738063332e-05,-0.0140744792297482,-0.000271491007879376,1.0486227273941,0.0140749849379063,4.71478128433228,19.4697341918945,1569.8193359375,32.051685333252,6.65000009536743
1150676,"Quercus velutina",-84.123596,30.452568,32.2169303894043,6.80161619186401,1495.0341796875,-0.0287742577493191,-0.0113165453076363,-0.00312172062695026,5.58787822723389,0.0309245362877846,3.51629877090454,19.4500007629395,1482.10375976562,32.0499992370605,6.65000009536743
1152537,"Quercus velutina",-84.27767,30.45846,31.8876209259033,6.60906076431274,1551.70092773438,0.00246929679997265,-0.0564211271703243,-0.00107107264921069,3.15574073791504,0.0565052032470703,4.75612640380859,19.260669708252,1533.20190429688,31.8406658172607,6.59799718856812
1152541,"Quercus velutina",-84.201198,30.441697,32.077075958252,6.66638040542603,1575.45629882812,3.36693738063332e-05,-0.0140744792297482,-0.000271491007879376,1.0486227273941,0.0140749849379063,4.71478128433228,19.4697341918945,1569.8193359375,32.051685333252,6.65000009536743
1152542,"Quercus velutina",-84.21496,30.50642,31.6739101409912,6.24499130249023,1545.50573730469,0.10677620023489,0.0544230528175831,0.0127154486253858,-2.01075792312622,0.120134599506855,0.471371680498123,19.3013572692871,1527.07446289062,31.8816089630127,6.50135707855225
1152561,"Quercus velutina",-84.2807,30.4383,32.0732650756836,6.85129308700562,1536.26513671875,-0.0404657199978828,0.0243482477962971,-0.00322353024967015,5.45682716369629,0.0472437478601933,2.59992361068726,19.366662979126,1530.23522949219,31.866662979126,6.65000009536743
1152540,"Quercus velutina",-85.215887,30.795806,32.1692276000977,6.04939842224121,1475.89624023438,-0.00386718544177711,0.000587694521527737,-0.000549224903807044,-1.73191404342651,0.00391159625723958,2.99077701568604,19.3500003814697,1483.23168945312,32.1888847351074,6.05000019073486
1152543,"Quercus velutina",-85.220679,30.805213,32.2169532775879,6.02022266387939,1478.31579589844,0.018346481025219,-0.00184218643698841,0.00261708442121744,0.564287960529327,0.0184397809207439,6.18310976028442,19.3495178222656,1470.6171875,32.2322120666504,6.05000019073486
1152496,"Quercus velutina",-89.993675,30.875451,32.1388816833496,5.5353479385376,1688.90563964844,0.0296515449881554,-0.0150199569761753,-0.00972205772995949,-2.23838114738464,0.0332448519766331,5.81431245803833,18.837963104248,1693.57641601562,32.25,5.65000009536743
1146578,"Quercus velutina",-91.166787,30.571427,32.4202003479004,6.54353427886963,1614.36120605469,-0.0514976941049099,-0.0288269594311714,-0.00063377566402778,1.09886622428894,0.0590513125061989,3.65190720558167,19.4500007629395,1620.28491210938,32.2999954223633,6.39554882049561
1147313,"Quercus velutina",-91.116288,30.415711,32.1580772399902,6.75537347793579,1738.52331542969,0.0027607090305537,-3.33132047671825e-05,-0.000569028139580041,0.207576185464859,0.00276091345585883,6.27111911773682,19.5499992370605,1736.95227050781,32.1500015258789,6.75
1149964,"Quercus velutina",-91.162064,30.423195,32.177547454834,6.76968336105347,1739.28686523438,0.00304290279746056,0.00504051055759192,0.00155625084880739,0.863404095172882,0.00588781805709004,1.02766847610474,19.6153240203857,1734.12292480469,32.1500015258789,6.75
