"X","species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
304538,"Salix caroliniana",-80.783954,25.441274,31.4049797058105,15.5147390365601,1450.97106933594,0.000309905037283897,-0.000174131520907395,-0.000243514121393673,0.0707647725939751,0.000355475640390068,5.77126169204712,24.2033271789551,1450.71618652344,31.3966732025146,15.5033273696899
304556,"Salix caroliniana",-80.677704,25.394214,30.7399845123291,16.2130355834961,1467.8974609375,1.0622118224803e-34,1.73472347597681e-18,2.49185740028308e-18,0.00251840986311436,1.73472347597681e-18,1.57079637050629,24.25,1467.87829589844,30.7322273254395,16.2010803222656
304567,"Salix caroliniana",-80.783958,25.441209,31.4049797058105,15.5147390365601,1450.97106933594,0.000309905037283897,-0.000174131520907395,-0.000243514121393673,0.0707647725939751,0.000355475640390068,5.77126169204712,24.2033271789551,1450.71618652344,31.3966732025146,15.5033273696899
304585,"Salix caroliniana",-80.705215,25.382694,30.702091217041,16.317512512207,1444.23352050781,2.1244236449606e-34,3.46944695195361e-18,4.96437242271252e-18,0.00217545055784285,3.46944695195361e-18,1.57079637050629,24.25,1444.2314453125,30.694450378418,16.305549621582
304617,"Salix caroliniana",-80.688568,25.435258,31.1320896148682,15.6873350143433,1495.14758300781,-6.37327047570432e-34,-3.46944695195361e-18,-4.8304721474652e-18,-0.00839324202388525,3.46944695195361e-18,4.71238899230957,24.1499996185303,1495.15087890625,31.1244487762451,15.6755495071411
304767,"Salix caroliniana",-80.753436,25.433934,31.3108825683594,15.7031602859497,1461.73278808594,2.1244236449606e-34,3.46944695195361e-18,4.69366722749689e-18,0.00982215534895658,3.46944695195361e-18,1.57079637050629,24.1499996185303,1461.69165039062,31.3030033111572,15.691104888916
304803,"Salix caroliniana",-80.783913,25.441178,31.4035186767578,15.5150671005249,1450.86315917969,0.000418909039581195,-0.000328167894622311,-0.000452260806923732,0.0702628418803215,0.000532145611941814,5.61865663528442,24.204439163208,1450.6435546875,31.3955612182617,15.5044393539429
304894,"Salix caroliniana",-80.783885,25.441244,31.4047412872314,15.5144729614258,1451.04565429688,0.000401512370444834,-0.000148587088915519,-0.000213360937777907,0.0664949044585228,0.00042812418541871,5.92874526977539,24.2033271789551,1450.7744140625,31.3966732025146,15.5033273696899
304938,"Salix caroliniana",-80.75348,25.434245,31.3139057159424,15.6998443603516,1461.97399902344,1.0622118224803e-34,1.73472347597681e-18,2.34636356836536e-18,0.0110666370019317,1.73472347597681e-18,1.57079637050629,24.1499996185303,1461.92834472656,31.306001663208,15.6877717971802
305041,"Salix caroliniana",-80.679008,25.389371,30.6810283660889,16.3127365112305,1462.83190917969,0.000295519625069574,6.59283468849026e-05,7.76470260461792e-05,-0.029120085760951,0.000302784406812862,0.219498559832573,24.25,1462.83251953125,30.6744499206543,16.3019161224365
