"species","decimalLatitude","decimalLongitude"
"Triadica sebifera",29.779577,-95.250985
"Triadica sebifera",30.423528,-90.479972
"Triadica sebifera",29.620145,-82.32615
"Triadica sebifera",30.253769,-88.105392
"Triadica sebifera",28.086422,-82.076718
"Triadica sebifera",32.42977,-81.76106
"Triadica sebifera",30.538795,-86.472528
"Triadica sebifera",29.152047,-82.044114
"Triadica sebifera",32.583244,-96.829789
"Triadica sebifera",30.026132,-95.286587
"Triadica sebifera",31.342763,-88.9406
"Triadica sebifera",31.28993,-90.00268
"Triadica sebifera",30.09414,-95.39874
"Triadica sebifera",30.303574,-93.743914
"Triadica sebifera",30.462016,-91.077617
"Triadica sebifera",30.393353,-95.690465
"Triadica sebifera",33.189998,-87.478599
"Triadica sebifera",29.560205,-94.388078
"Triadica sebifera",29.734705,-95.68515
"Triadica sebifera",32.753835,-97.258663
"Triadica sebifera",30.114961,-95.490761
"Triadica sebifera",29.753093,-95.048901
"Triadica sebifera",30.459689,-84.322268
"Triadica sebifera",29.697805,-95.876397
"Triadica sebifera",30.347948,-91.093108
"Triadica sebifera",34.418805,-77.843972
"Triadica sebifera",31.615178,-94.6431
"Triadica sebifera",30.261126,-94.525261
"Triadica sebifera",29.964358,-95.6098
"Triadica sebifera",29.513403,-98.585647
"Triadica sebifera",30.615631,-88.279594
"Triadica sebifera",30.166785,-95.717091
"Triadica sebifera",29.662672,-82.242725
"Triadica sebifera",33.85165,-84.291837
"Triadica sebifera",31.319514,-94.273086
"Triadica sebifera",30.644787,-96.35907
"Triadica sebifera",30.425792,-91.029978
"Triadica sebifera",33.312213,-87.557975
"Triadica sebifera",30.340922,-97.892615
"Triadica sebifera",29.785887,-94.968079
"Triadica sebifera",29.751178,-95.370357
"Triadica sebifera",29.61953,-82.327317
"Triadica sebifera",30.341969,-97.691698
"Triadica sebifera",31.981088,-81.176963
"Triadica sebifera",32.825195,-97.459629
"Triadica sebifera",32.609162,-80.358208
"Triadica sebifera",29.813244,-81.315743
"Triadica sebifera",30.508578,-97.669277
"Triadica sebifera",30.372805,-97.653647
"Triadica sebifera",29.354576,-98.407715
"Triadica sebifera",29.882997,-95.492408
"Triadica sebifera",29.98969,-95.5635
"Triadica sebifera",29.412143,-98.547693
"Triadica sebifera",32.652492,-86.422756
"Triadica sebifera",29.985256,-95.579906
"Triadica sebifera",30.606383,-96.33107
"Triadica sebifera",31.474751,-83.547789
"Triadica sebifera",30.505684,-97.73005
"Triadica sebifera",30.327455,-90.850472
"Triadica sebifera",30.140616,-95.165234
"Triadica sebifera",30.341567,-97.890458
"Triadica sebifera",29.686411,-95.43232
"Triadica sebifera",30.070386,-82.06685
"Triadica sebifera",30.056111,-95.895
"Triadica sebifera",30.141894,-94.190094
"Triadica sebifera",32.052857,-84.219527
"Triadica sebifera",30.22065,-95.522117
"Triadica sebifera",30.04384,-95.40421
"Triadica sebifera",31.791963,-85.962167
"Triadica sebifera",29.74107,-95.608353
"Triadica sebifera",34.233008,-77.929111
"Triadica sebifera",29.041661,-95.476653
"Triadica sebifera",30.04402,-95.40411
"Triadica sebifera",32.652954,-85.376465
"Triadica sebifera",30.509797,-97.663526
"Triadica sebifera",31.156442,-89.411142
