"X","species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
950968,"Quercus ilicifolia",-81.273903,35.234153,31.524356842041,1.13753402233124,1282.01867675781,-0.0930953621864319,0.513351321220398,-0.202987149357796,64.1706848144531,0.548870980739594,1.75019490718842,15.1691408157349,1232.46154785156,30.7553176879883,0.322353631258011
951429,"Quercus ilicifolia",-81.313121,35.207181,30.4921741485596,0.705627858638763,1559.1708984375,0.153296157717705,-0.639579355716705,0.259930610656738,60.7060508728027,0.717753469944,4.94763422012329,14.9435768127441,1255.27893066406,30.3848133087158,0.255550801753998
951661,"Quercus ilicifolia",-81.273948,35.233592,31.3388977050781,0.809085786342621,1145.98413085938,-0.202522188425064,0.56898957490921,-0.243103802204132,17.5598602294922,0.648456931114197,1.91274690628052,15.1663274765015,1232.97204589844,30.7501354217529,0.317613542079926
949510,"Quercus ilicifolia",-80.476364,36.340028,29.1211853027344,-1.05918157100677,1440.36682128906,0.117719918489456,-0.180380955338478,0.212631747126579,36.9790153503418,0.217096924781799,5.290602684021,13.2440414428711,1294.34509277344,29.0359306335449,-1.50297915935516
949785,"Quercus ilicifolia",-80.485305,36.369475,30.3045063018799,-0.955003798007965,1233.65466308594,-0.0143345836549997,-0.0585383288562298,0.0551517643034458,1.64982938766479,0.0603044144809246,4.47223949432373,14.2366561889648,1219.06872558594,30.274866104126,-1.03556156158447
949894,"Quercus ilicifolia",-80.476303,36.340041,29.1211853027344,-1.05918157100677,1440.36682128906,0.117719918489456,-0.180380955338478,0.212631747126579,36.9790153503418,0.217096924781799,5.290602684021,13.2440414428711,1294.34509277344,29.0359306335449,-1.50297915935516
950084,"Quercus ilicifolia",-80.476342,36.34002,29.1211853027344,-1.05918157100677,1440.36682128906,0.117719918489456,-0.180380955338478,0.212631747126579,36.9790153503418,0.217096924781799,5.290602684021,13.2440414428711,1294.34509277344,29.0359306335449,-1.50297915935516
950194,"Quercus ilicifolia",-80.473675,36.340214,30.030933380127,-1.12894666194916,1189.76586914062,-0.351471185684204,0.675087928771973,-0.767900049686432,53.7961463928223,0.865009784698486,2.05081152915955,13.3322677612305,1298.93920898438,29.1789321899414,-1.45886600017548
950376,"Quercus ilicifolia",-80.473815,36.340039,30.0179615020752,-1.20415890216827,1167.08117675781,-0.369242131710052,0.735102891921997,-0.831959187984467,50.0247268676758,0.966016888618469,2.03628206253052,13.3233785629272,1298.72802734375,29.165599822998,-1.46331071853638
950423,"Quercus ilicifolia",-80.476892,36.340068,29.5283241271973,-1.00566983222961,1307.74365234375,-0.224835619330406,0.0546436943113804,-0.122055619955063,35.9112701416016,0.233496576547623,2.90317678451538,13.2264108657837,1293.37109375,29.0071144104004,-1.51179432868958
950534,"Quercus ilicifolia",-80.473598,36.339924,29.8641910552979,-1.1749027967453,1210.84448242188,-0.30412745475769,0.489852756261826,-0.571941792964935,39.7306175231934,0.61454164981842,2.12640929222107,13.330662727356,1299.27197265625,29.178129196167,-1.45966863632202
950959,"Quercus ilicifolia",-80.476342,36.34,29.1211853027344,-1.05918157100677,1440.36682128906,0.117719918489456,-0.180380955338478,0.212631747126579,36.9790153503418,0.217096924781799,5.290602684021,13.2440414428711,1294.34509277344,29.0359306335449,-1.50297915935516
950992,"Quercus ilicifolia",-80.474785,36.340133,29.5219421386719,-0.50362229347229,1574.57788085938,0.129474744200706,-0.212623849511147,0.2476656883955,86.4749221801758,0.251588732004166,5.25935459136963,13.2952041625977,1297.04931640625,29.1192893981934,-1.47739768028259
951189,"Quercus ilicifolia",-80.473781,36.340062,29.9885959625244,-1.06508302688599,1208.50793457031,-0.367761343717575,0.51033890247345,-0.611466348171234,47.3447036743164,0.680320560932159,2.19522881507874,13.3263168334961,1298.89038085938,29.1704006195068,-1.46184146404266
951356,"Quercus ilicifolia",-80.47802,36.339804,29.7090129852295,-0.720955371856689,1298.32177734375,-0.481153696775436,-0.231604799628258,0.0804926604032516,27.4928436279297,0.563317537307739,3.59021162986755,13.190113067627,1291.57775878906,28.9456329345703,-1.52994346618652
951771,"Quercus ilicifolia",-80.475975,36.33995,29.4227180480957,-0.730941772460938,1449.88684082031,-0.0759681612253189,-0.323711693286896,0.294021606445312,44.3488006591797,0.338959813117981,4.48188161849976,13.2549057006836,1295.04833984375,29.0535850524902,-1.49754691123962
949303,"Quercus ilicifolia",-80.285956,36.396169,29.0195064544678,-1.19369649887085,1449.634765625,-0.184709876775742,0.146570518612862,-0.195286616683006,64.1741790771484,0.238039553165436,2.47081708908081,12.693380355835,1397.46618652344,28.3100643157959,-1.82775354385376
949899,"Quercus ilicifolia",-80.279405,36.399078,28.809326171875,-1.4626841545105,1493.19116210938,0.186723917722702,0.132351279258728,-0.072544053196907,44.8150634765625,0.230919420719147,0.616612493991852,12.9382753372192,1389.7646484375,28.6616268157959,-1.68553137779236
950085,"Quercus ilicifolia",-80.285149,36.396942,28.9888744354248,-1.16755211353302,1482.91467285156,-0.0998615100979805,0.0387765429913998,-0.0667117759585381,59.8202819824219,0.107331782579422,2.77121019363403,12.7612676620483,1394.03833007812,28.4046192169189,-1.79219794273376
