"species","decimalLatitude","decimalLongitude"
"Ostrya virginiana",33.989954,-84.373636
"Ostrya virginiana",40.804298,-73.959325
"Ostrya virginiana",42.305519,-72.510178
"Ostrya virginiana",45.820807,-88.287183
"Ostrya virginiana",40.964394,-72.796388
"Ostrya virginiana",38.809955,-77.509933
"Ostrya virginiana",39.985475,-75.26569
"Ostrya virginiana",42.794466,-71.320709
"Ostrya virginiana",46.598291,-87.606256
"Ostrya virginiana",45.604905,-94.475647
"Ostrya virginiana",42.35661,-84.836093
"Ostrya virginiana",44.22843,-72.487048
"Ostrya virginiana",45.420002,-84.891313
"Ostrya virginiana",29.735177,-82.450911
"Ostrya virginiana",42.635763,-71.136367
"Ostrya virginiana",42.971117,-72.295272
"Ostrya virginiana",35.969775,-78.640928
"Ostrya virginiana",40.373018,-78.081658
"Ostrya virginiana",45.948029,-89.818901
"Ostrya virginiana",46.6431,-87.508448
"Ostrya virginiana",35.928516,-78.966276
"Ostrya virginiana",36.145814,-86.57312
"Ostrya virginiana",42.886541,-73.832961
"Ostrya virginiana",46.395556,-87.023152
"Ostrya virginiana",41.992196,-93.880282
"Ostrya virginiana",42.70402,-72.350216
"Ostrya virginiana",36.061964,-78.965623
"Ostrya virginiana",47.231739,-93.564769
"Ostrya virginiana",42.44034,-71.33403
"Ostrya virginiana",41.387258,-81.630303
"Ostrya virginiana",42.402115,-73.41017
"Ostrya virginiana",36.857289,-88.014041
"Ostrya virginiana",42.431877,-71.106796
"Ostrya virginiana",41.987148,-87.688472
"Ostrya virginiana",41.823026,-87.90356
"Ostrya virginiana",44.715387,-85.818955
"Ostrya virginiana",43.748244,-73.106489
"Ostrya virginiana",44.297773,-72.511808
"Ostrya virginiana",41.913738,-87.709373
"Ostrya virginiana",41.623154,-71.481555
"Ostrya virginiana",43.799605,-72.812279
"Ostrya virginiana",43.67255,-72.249069
"Ostrya virginiana",36.830345,-88.049569
"Ostrya virginiana",37.563694,-84.232433
"Ostrya virginiana",30.023619,-95.295762
"Ostrya virginiana",44.220806,-73.312392
"Ostrya virginiana",41.988014,-87.727433
"Ostrya virginiana",32.859926,-83.771495
"Ostrya virginiana",29.645666,-82.358238
"Ostrya virginiana",44.445765,-73.230268
"Ostrya virginiana",42.4356,-79.121617
"Ostrya virginiana",44.041131,-103.335342
"Ostrya virginiana",43.089079,-73.153448
"Ostrya virginiana",42.54165,-76.60335
"Ostrya virginiana",34.03373,-93.674096
"Ostrya virginiana",44.100289,-76.083594
"Ostrya virginiana",42.301532,-72.20296
"Ostrya virginiana",38.446815,-90.659144
"Ostrya virginiana",42.113493,-71.19422
"Ostrya virginiana",43.572307,-73.405495
"Ostrya virginiana",37.361339,-77.388917
"Ostrya virginiana",44.309777,-72.518873
"Ostrya virginiana",43.301173,-77.716889
"Ostrya virginiana",42.172948,-87.910923
"Ostrya virginiana",44.722639,-93.643256
"Ostrya virginiana",42.651581,-83.06855
"Ostrya virginiana",46.604952,-87.474046
"Ostrya virginiana",34.99448,-86.079738
"Ostrya virginiana",43.083997,-72.364325
"Ostrya virginiana",39.025381,-79.217668
"Ostrya virginiana",42.437151,-71.554018
"Ostrya virginiana",35.151336,-89.987691
"Ostrya virginiana",40.518375,-74.441453
"Ostrya virginiana",35.871742,-94.148726
"Ostrya virginiana",44.498465,-73.239095
"Ostrya virginiana",41.77589,-73.571782
"Ostrya virginiana",41.720997,-87.614182
"Ostrya virginiana",35.855684,-76.595533
"Ostrya virginiana",36.409922,-84.62123
"Ostrya virginiana",42.370472,-73.606033
"Ostrya virginiana",44.391535,-72.487808
"Ostrya virginiana",45.862801,-68.674605
"Ostrya virginiana",45.979724,-89.781206
"Ostrya virginiana",35.787895,-94.24662
"Ostrya virginiana",43.843205,-72.38437
"Ostrya virginiana",34.51593,-93.052758
"Ostrya virginiana",42.772849,-78.648949
"Ostrya virginiana",45.263774,-85.334832
"Ostrya virginiana",46.388241,-87.160912
"Ostrya virginiana",45.325024,-92.362167
"Ostrya virginiana",46.467436,-87.113048
"Ostrya virginiana",40.610036,-74.538021
"Ostrya virginiana",43.419123,-71.678548
"Ostrya virginiana",34.604062,-90.613758
"Ostrya virginiana",44.320268,-85.846578
"Ostrya virginiana",32.079947,-92.060093
"Ostrya virginiana",43.273967,-73.175575
"Ostrya virginiana",33.350311,-93.183399
"Ostrya virginiana",42.444592,-71.094208
"Ostrya virginiana",41.389192,-73.959965
"Ostrya virginiana",43.255161,-73.027359
"Ostrya virginiana",42.588141,-74.001227
"Ostrya virginiana",40.242983,-87.783832
"Ostrya virginiana",42.07439,-78.81169
"Ostrya virginiana",35.869827,-94.123804
"Ostrya virginiana",30.885556,-84.938056
"Ostrya virginiana",42.340996,-83.554154
"Ostrya virginiana",42.370122,-73.605844
"Ostrya virginiana",42.321814,-84.081617
"Ostrya virginiana",43.496958,-72.533737
"Ostrya virginiana",43.825826,-73.381517
"Ostrya virginiana",40.593279,-74.575045
"Ostrya virginiana",41.827124,-87.936318
"Ostrya virginiana",44.514778,-73.235383
"Ostrya virginiana",30.089502,-95.397272
"Ostrya virginiana",44.926585,-93.202783
"Ostrya virginiana",40.721431,-74.39058
"Ostrya virginiana",39.870348,-89.61535
"Ostrya virginiana",42.104275,-76.936315
"Ostrya virginiana",39.381022,-79.274412
"Ostrya virginiana",42.694347,-71.889882
"Ostrya virginiana",36.188075,-78.55507
"Ostrya virginiana",41.926258,-87.634445
"Ostrya virginiana",36.978097,-80.74057
"Ostrya virginiana",44.252569,-72.573187
"Ostrya virginiana",35.871187,-78.65293
"Ostrya virginiana",44.337203,-72.459606
"Ostrya virginiana",43.630677,-73.062321
"Ostrya virginiana",43.105886,-72.772977
"Ostrya virginiana",46.478494,-86.98711
"Ostrya virginiana",44.07502,-70.688168
"Ostrya virginiana",43.744623,-72.531288
"Ostrya virginiana",38.978002,-77.043374
"Ostrya virginiana",41.438089,-90.557107
"Ostrya virginiana",44.477564,-73.185495
"Ostrya virginiana",41.847406,-74.08056
"Ostrya virginiana",37.152339,-84.859795
"Ostrya virginiana",30.7925,-84.661389
"Ostrya virginiana",44.543583,-86.225992
"Ostrya virginiana",30.822862,-94.485083
"Ostrya virginiana",42.3676,-79.23705
"Ostrya virginiana",44.399312,-69.771814
"Ostrya virginiana",37.158221,-88.678912
"Ostrya virginiana",35.968278,-78.966792
"Ostrya virginiana",35.991263,-79.039847
"Ostrya virginiana",36.070836,-78.859938
"Ostrya virginiana",40.629226,-79.935473
"Ostrya virginiana",46.813828,-92.108541
"Ostrya virginiana",37.135957,-80.565619
"Ostrya virginiana",32.475895,-95.299212
"Ostrya virginiana",42.705086,-84.50363
"Ostrya virginiana",42.301647,-71.314292
"Ostrya virginiana",40.590557,-74.55516
"Ostrya virginiana",41.847787,-72.221488
"Ostrya virginiana",40.653449,-74.592284
"Ostrya virginiana",30.522222,-94.347222
"Ostrya virginiana",35.164703,-90.706725
"Ostrya virginiana",41.001861,-74.914656
"Ostrya virginiana",43.876938,-72.428978
"Ostrya virginiana",43.672531,-72.251542
"Ostrya virginiana",44.69337,-73.35157
"Ostrya virginiana",41.64836,-73.701364
"Ostrya virginiana",42.673038,-72.325681
"Ostrya virginiana",43.138097,-87.92785
"Ostrya virginiana",38.140566,-85.047888
"Ostrya virginiana",39.303658,-84.608208
"Ostrya virginiana",44.993633,-89.286331
"Ostrya virginiana",31.446697,-95.261804
"Ostrya virginiana",33.565137,-84.074747
