"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Diospyros virginiana",36.363745,-94.171026,5.95866666666667,32.9166666666667,19.573,47.5103333333333,1.4449,0.133333333333333,"Silty Clay Loam",402.5974731
"Diospyros virginiana",39.557233,-78.083239,4.8,19.5125,41.661,38.8265,1.37425,0,"Loam",174.0671997
"Diospyros virginiana",33.705643,-84.896904,5.8,42.295,28.706,28.999,1.3995,0,"Clay",316.4949036
"Diospyros virginiana",30.574687,-96.3645,6.641,28.825,45.106,26.069,1.3981,0,"Sandy Clay Loam",85.97442627
"Diospyros virginiana",38.394209,-82.382963,5,17.235,42.11,40.655,1.406,0,"Loam",216.4897614
"Diospyros virginiana",30.193388,-95.490853,4.714,3.8415,50.4215,45.737,1.5624,0.3415,"Loam",42.62690735
"Diospyros virginiana",31.083731,-86.515663,5.6,16.9016666666667,63.6283333333333,19.47,1.43433333333333,0,"Sandy Loam",40.0562439
"Diospyros virginiana",30.462775,-91.117408,6.151,24.2026666666667,7.459,68.3383333333333,1.46363333333333,0.326666666666667,"Silt Loam",16.01472664
"Diospyros virginiana",40.620631,-74.55834,5.92666666666667,24.1066666666667,33.272,42.6213333333333,1.438,0,"Loam",147.1730957
"Diospyros virginiana",31.745155,-94.87252,5.12,44.6,29.225,26.175,1.4755,0,"Clay",142.3846893
"Diospyros virginiana",35.870503,-78.7612,4.709,36.72,12.71,50.57,1.4208,0,"Silty Clay",113.1766968
"Diospyros virginiana",39.980225,-75.981102,5.25853018372703,22.6031496062992,36.2763779527559,41.1204724409449,1.40695538057743,0,"Loam",198.052063
"Diospyros virginiana",32.963241,-97.02295,6.761,40.765,28.07,31.165,1.5125,2.17,"Clay",153.2759552
"Diospyros virginiana",33.569978,-84.8808,5.147,31.175,42.509,26.316,1.355,0,"Clay Loam",325.1555176
"Diospyros virginiana",33.060264,-96.781614,7.9,54,20,26,1.264,1,"Clay",214.0580597
"Diospyros virginiana",32.59506,-85.488713,5.0495,23.5025,49.223,27.2745,1.4342,0,"Other",194.4954071
"Diospyros virginiana",35.432603,-84.369492,5,35.6,32.46,31.94,1.47,0,"Clay Loam",323.4343872
"Diospyros virginiana",33.598626,-85.042768,5.8,41.7359550561798,31.9359550561798,26.3280898876404,1.39415730337079,0,"Clay",319.2601624
"Diospyros virginiana",39.07497,-76.857313,5.4545,19.041,33.715,44.744,1.34645,0,"Loam",56.65298843
"Diospyros virginiana",28.514858,-82.515727,5.355,1.44957142857143,97.4585714285714,1.09185714285714,1.57632857142857,1,"Loamy Sand",19.88079834
"Diospyros virginiana",36.064441,-81.322471,5.0752688172043,25.8225806451613,50.4913978494624,23.6860215053763,1.40752688172043,0,"Other",560.7297363
"Diospyros virginiana",37.663306,-86.647981,5.0170626349892,28.9503239740821,11.548596112311,59.5010799136069,1.46803455723542,0,"Silty Clay Loam",206.0836182
"Diospyros virginiana",38.833737,-78.126755,4.6,8.125,65.48,26.395,1.365,0,"Sandy Loam",422.250824
"Diospyros virginiana",34.724264,-86.523786,5.74520547945205,29.5616438356164,24.1246575342466,46.313698630137,1.41417808219178,0,"Clay Loam",443.9793396
