"species","decimalLatitude","decimalLongitude"
"Acer saccharum",40.779159,-74.432488
"Acer saccharum",40.868748,-73.871978
"Acer saccharum",35.535747,-82.852833
"Acer saccharum",42.489507,-72.579125
"Acer saccharum",42.797195,-71.317794
"Acer saccharum",43.505119,-72.098795
"Acer saccharum",36.777885,-88.076275
"Acer saccharum",42.55358,-73.211762
"Acer saccharum",42.103647,-72.158411
"Acer saccharum",43.500036,-72.110005
"Acer saccharum",44.772632,-73.376668
"Acer saccharum",44.709621,-93.339684
"Acer saccharum",40.897536,-74.007498
"Acer saccharum",42.996081,-88.133209
"Acer saccharum",35.635975,-83.493631
"Acer saccharum",43.110278,-71.668973
"Acer saccharum",44.317197,-72.417
"Acer saccharum",40.55282,-80.72348
"Acer saccharum",41.183931,-81.658907
"Acer saccharum",44.25794,-71.25377
"Acer saccharum",35.007028,-85.364319
"Acer saccharum",38.951823,-77.006476
"Acer saccharum",42.947764,-71.959008
"Acer saccharum",44.230492,-69.049458
"Acer saccharum",40.75919,-74.294003
"Acer saccharum",43.354931,-72.396919
"Acer saccharum",42.501657,-72.280967
"Acer saccharum",43.507837,-72.09606
"Acer saccharum",42.95091,-72.055575
"Acer saccharum",43.596488,-72.492722
"Acer saccharum",40.975502,-73.882535
"Acer saccharum",46.534683,-95.952963
"Acer saccharum",42.717592,-83.390083
"Acer saccharum",44.265222,-72.548727
"Acer saccharum",42.3208,-79.19815
"Acer saccharum",42.630174,-72.417944
"Acer saccharum",42.716539,-83.491834
"Acer saccharum",46.685896,-93.894503
"Acer saccharum",45.313678,-93.939392
"Acer saccharum",44.578938,-72.76832
"Acer saccharum",36.286453,-83.264008
"Acer saccharum",42.265133,-73.77827
"Acer saccharum",43.745397,-72.526378
"Acer saccharum",47.032594,-90.650904
"Acer saccharum",42.457688,-72.373797
"Acer saccharum",43.666588,-87.716748
"Acer saccharum",36.215268,-86.613087
"Acer saccharum",38.982462,-77.051299
"Acer saccharum",45.739829,-97.231656
"Acer saccharum",43.79496,-72.962865
"Acer saccharum",43.520739,-72.103257
"Acer saccharum",44.878118,-93.291733
"Acer saccharum",43.451339,-72.092433
"Acer saccharum",44.324772,-72.687479
"Acer saccharum",43.506699,-72.09524
"Acer saccharum",46.579808,-90.922327
"Acer saccharum",44.277616,-72.428774
"Acer saccharum",46.834706,-92.080503
"Acer saccharum",44.291635,-72.269769
"Acer saccharum",40.439911,-86.902252
"Acer saccharum",42.617741,-72.493479
"Acer saccharum",42.464623,-83.972094
"Acer saccharum",37.527692,-82.260697
"Acer saccharum",44.367935,-72.460588
"Acer saccharum",44.363607,-68.210177
"Acer saccharum",41.839769,-86.625137
"Acer saccharum",36.434316,-83.245295
"Acer saccharum",43.119529,-72.442131
"Acer saccharum",46.521861,-87.565164
"Acer saccharum",42.062145,-87.742012
"Acer saccharum",46.469071,-86.675718
"Acer saccharum",41.75085,-72.819283
"Acer saccharum",39.395573,-79.546265
"Acer saccharum",36.394155,-81.556624
"Acer saccharum",43.521083,-72.102457
"Acer saccharum",40.653474,-74.474005
"Acer saccharum",40.602765,-74.532768
"Acer saccharum",44.334347,-72.261206
"Acer saccharum",39.013504,-77.303558
"Acer saccharum",44.37521,-72.472412
"Acer saccharum",37.565585,-84.288393
"Acer saccharum",41.040238,-83.446868
"Acer saccharum",39.187589,-84.542131
"Acer saccharum",44.204091,-72.807595
"Acer saccharum",37.713108,-89.22373
"Acer saccharum",37.559107,-84.231073
"Acer saccharum",45.292989,-85.090096
"Acer saccharum",47.384,-91.196795
"Acer saccharum",40.431023,-74.568163
"Acer saccharum",44.157825,-74.798912
"Acer saccharum",41.22805,-74.752961
"Acer saccharum",45.06741,-93.907727
"Acer saccharum",40.561319,-74.340663
"Acer saccharum",40.46667,-81.001719
"Acer saccharum",39.319575,-82.121813
"Acer saccharum",46.365882,-87.137049
"Acer saccharum",41.050464,-74.85358
"Acer saccharum",43.513571,-72.134425
"Acer saccharum",39.773462,-80.364766
"Acer saccharum",41.055558,-73.701625
"Acer saccharum",40.652621,-74.591129
"Acer saccharum",38.168922,-85.786764
"Acer saccharum",44.198782,-72.5997
"Acer saccharum",40.167717,-79.277595
"Acer saccharum",44.218374,-71.408871
"Acer saccharum",41.844769,-74.085806
"Acer saccharum",43.968725,-73.290629
"Acer saccharum",43.521065,-72.101735
"Acer saccharum",40.52317,-80.22535
"Acer saccharum",43.498144,-72.099814
"Acer saccharum",42.723528,-71.032375
"Acer saccharum",39.151202,-84.752964
"Acer saccharum",37.918413,-84.716357
"Acer saccharum",39.17234,-84.569855
"Acer saccharum",46.513843,-87.392419
"Acer saccharum",42.391125,-76.373453
"Acer saccharum",44.825529,-84.964227
"Acer saccharum",39.266194,-84.288266
"Acer saccharum",44.40783,-69.71478
"Acer saccharum",38.180348,-85.552346
"Acer saccharum",42.765002,-77.834938
"Acer saccharum",42.674383,-72.327308
"Acer saccharum",44.929517,-93.266328
"Acer saccharum",35.486941,-82.92656
"Acer saccharum",45.640319,-69.087197
"Acer saccharum",38.773094,-84.69497
"Acer saccharum",45.39981,-92.63874
"Acer saccharum",44.810901,-73.074124
"Acer saccharum",37.467628,-82.546123
"Acer saccharum",44.329027,-72.498215
"Acer saccharum",36.022204,-86.430066
"Acer saccharum",43.498656,-72.106283
"Acer saccharum",43.507177,-72.0945
"Acer saccharum",42.241128,-71.116372
"Acer saccharum",44.993742,-93.593348
"Acer saccharum",39.884667,-87.207663
"Acer saccharum",42.993267,-71.267258
"Acer saccharum",42.589355,-73.911592
"Acer saccharum",42.96905,-76.737625
"Acer saccharum",47.136683,-88.603846
"Acer saccharum",44.345153,-72.458767
"Acer saccharum",40.954946,-89.483951
"Acer saccharum",43.631467,-72.583558
"Acer saccharum",42.997818,-75.962364
"Acer saccharum",46.812567,-92.108833
"Acer saccharum",38.932001,-92.314633
"Acer saccharum",39.165527,-86.525253
"Acer saccharum",38.117492,-81.117639
"Acer saccharum",42.193707,-79.937338
"Acer saccharum",44.050912,-71.29004
"Acer saccharum",42.38315,-79.32095
"Acer saccharum",44.325342,-72.432922
"Acer saccharum",38.852223,-77.277023
"Acer saccharum",39.325651,-82.117742
"Acer saccharum",45.521186,-88.344489
"Acer saccharum",44.392368,-72.467967
"Acer saccharum",42.12095,-71.212446
"Acer saccharum",41.964016,-71.180378
"Acer saccharum",46.408754,-86.606024
"Acer saccharum",44.410728,-73.240234
"Acer saccharum",42.609688,-73.889258
"Acer saccharum",42.101419,-80.072539
"Acer saccharum",43.509638,-72.103067
"Acer saccharum",42.994837,-76.092658
"Acer saccharum",42.929972,-75.859726
"Acer saccharum",44.922103,-85.909613
"Acer saccharum",41.229533,-73.607284
"Acer saccharum",39.65945,-78.921013
"Acer saccharum",43.787352,-88.417125
"Acer saccharum",40.128096,-91.521556
"Acer saccharum",44.385778,-72.426303
"Acer saccharum",40.362569,-89.125569
"Acer saccharum",43.749256,-72.096943
"Acer saccharum",46.45081,-92.768676
"Acer saccharum",43.128711,-77.617897
"Acer saccharum",40.480429,-74.436855
"Acer saccharum",44.251155,-70.9861
"Acer saccharum",42.602012,-72.408098
"Acer saccharum",36.156829,-85.492944
"Acer saccharum",40.515385,-79.896005
"Acer saccharum",42.898634,-88.161805
"Acer saccharum",42.67063,-72.327983
"Acer saccharum",46.831369,-92.081381
"Acer saccharum",44.708573,-93.43708
"Acer saccharum",43.504864,-72.099319
"Acer saccharum",42.665612,-72.323135
"Acer saccharum",44.393373,-72.401807
"Acer saccharum",43.498078,-72.099861
"Acer saccharum",41.563704,-81.4374
"Acer saccharum",44.158795,-74.797828
"Acer saccharum",43.676717,-72.249206
"Acer saccharum",44.828965,-67.57055
"Acer saccharum",45.165593,-93.416842
"Acer saccharum",43.88517,-73.282721
"Acer saccharum",41.041589,-75.337082
"Acer saccharum",44.74081,-84.664761
"Acer saccharum",44.446037,-72.448643
"Acer saccharum",43.719647,-92.305625
"Acer saccharum",42.644287,-78.685539
"Acer saccharum",35.413087,-83.084336
"Acer saccharum",44.769731,-73.299439
"Acer saccharum",41.589982,-73.658898
"Acer saccharum",45.979401,-89.781723
"Acer saccharum",41.439687,-90.82447
"Acer saccharum",46.532215,-87.4113
"Acer saccharum",44.135118,-72.6617
"Acer saccharum",44.413762,-72.480247
"Acer saccharum",44.236651,-72.5452
"Acer saccharum",42.977697,-72.028606
"Acer saccharum",42.43499,-71.221834
"Acer saccharum",44.33358,-72.531875
"Acer saccharum",39.118071,-84.405296
"Acer saccharum",43.618105,-72.504295
"Acer saccharum",38.885607,-76.797465
"Acer saccharum",44.212155,-72.935592
"Acer saccharum",45.56175,-84.677671
"Acer saccharum",42.701481,-72.347986
"Acer saccharum",40.315525,-74.664153
"Acer saccharum",45.408027,-84.901188
"Acer saccharum",45.49018,-84.685408
"Acer saccharum",42.12447,-73.436595
"Acer saccharum",40.742322,-74.300065
"Acer saccharum",37.809436,-85.466903
"Acer saccharum",39.563522,-79.241752
"Acer saccharum",42.290028,-83.770183
"Acer saccharum",38.935308,-76.988029
"Acer saccharum",40.27605,-78.600587
"Acer saccharum",43.173962,-89.005101
"Acer saccharum",44.302519,-72.585356
"Acer saccharum",42.747728,-78.556612
"Acer saccharum",42.020888,-74.7535
"Acer saccharum",36.49351,-82.480385
"Acer saccharum",34.738738,-86.548518
"Acer saccharum",42.44095,-71.18294
"Acer saccharum",44.479486,-73.186197
"Acer saccharum",36.212585,-81.675102
"Acer saccharum",44.499205,-72.990765
"Acer saccharum",39.64422,-79.183967
"Acer saccharum",42.070549,-73.064239
"Acer saccharum",44.048982,-71.931034
"Acer saccharum",42.950048,-88.454591
"Acer saccharum",44.293328,-71.214403
"Acer saccharum",42.111717,-71.174613
"Acer saccharum",43.498106,-72.09985
"Acer saccharum",43.111208,-77.598803
"Acer saccharum",35.111195,-85.173713
"Acer saccharum",43.918439,-72.232108
"Acer saccharum",46.433408,-87.035177
"Acer saccharum",42.687903,-82.856011
"Acer saccharum",46.898132,-88.015152
"Acer saccharum",42.991795,-76.157032
"Acer saccharum",41.055745,-74.325054
"Acer saccharum",40.427547,-79.901437
"Acer saccharum",44.197564,-72.598147
"Acer saccharum",38.429188,-78.865
"Acer saccharum",46.788669,-90.766533
"Acer saccharum",41.135742,-74.260674
"Acer saccharum",40.027408,-75.194117
"Acer saccharum",39.139717,-86.52368
"Acer saccharum",42.120719,-71.211664
"Acer saccharum",44.397627,-72.469822
"Acer saccharum",42.453468,-71.20458
"Acer saccharum",41.125308,-73.491395
"Acer saccharum",46.775525,-92.121425
"Acer saccharum",39.320331,-82.112827
"Acer saccharum",44.364544,-68.20703
"Acer saccharum",44.298072,-72.394308
"Acer saccharum",46.655963,-87.630593
"Acer saccharum",46.3815,-86.914875
"Acer saccharum",42.363534,-71.259185
"Acer saccharum",45.407142,-84.028192
"Acer saccharum",40.24392,-87.780083
"Acer saccharum",43.521097,-72.102101
"Acer saccharum",40.802851,-74.69773
"Acer saccharum",42.431686,-71.205608
"Acer saccharum",43.136411,-70.938556
"Acer saccharum",44.867941,-73.302862
"Acer saccharum",47.027992,-92.16765
"Acer saccharum",44.328543,-72.47152
"Acer saccharum",44.218088,-69.07775
"Acer saccharum",43.578891,-72.035323
"Acer saccharum",41.856396,-72.781929
"Acer saccharum",44.375927,-72.498628
"Acer saccharum",39.155997,-84.588914
"Acer saccharum",44.534,-72.949678
"Acer saccharum",38.8907,-78.19392
"Acer saccharum",38.848007,-77.102455
"Acer saccharum",43.76796,-72.938238
"Acer saccharum",43.625458,-72.57853
"Acer saccharum",42.474008,-72.159077
"Acer saccharum",46.645451,-87.542952
"Acer saccharum",44.217889,-70.580128
"Acer saccharum",41.257537,-89.032593
"Acer saccharum",40.108428,-85.089826
"Acer saccharum",40.492235,-75.206824
"Acer saccharum",35.685996,-83.49734
"Acer saccharum",42.224221,-73.200276
"Acer saccharum",44.331833,-73.246167
"Acer saccharum",38.054206,-84.531577
"Acer saccharum",44.280928,-72.504686
"Acer saccharum",44.279854,-72.273369
"Acer saccharum",43.097072,-71.517355
"Acer saccharum",44.2928,-72.302056
"Acer saccharum",43.451356,-72.092447
"Acer saccharum",42.090583,-75.961678
"Acer saccharum",42.663797,-71.580505
"Acer saccharum",47.381512,-91.19531
"Acer saccharum",40.435787,-74.459937
"Acer saccharum",41.994803,-74.101561
"Acer saccharum",46.475611,-84.957305
"Acer saccharum",39.286393,-84.389308
"Acer saccharum",39.125212,-84.246451
"Acer saccharum",37.992308,-81.148352
"Acer saccharum",43.625054,-71.43548
"Acer saccharum",43.973244,-73.095932
"Acer saccharum",44.470418,-72.685199
"Acer saccharum",43.46754,-72.98363
"Acer saccharum",39.63105,-79.12625
"Acer saccharum",43.531001,-70.503525
"Acer saccharum",43.600833,-72.5185
"Acer saccharum",42.196088,-73.205552
"Acer saccharum",37.907087,-80.271378
"Acer saccharum",42.817708,-75.532395
"Acer saccharum",46.458541,-67.855593
"Acer saccharum",44.278053,-73.22166
"Acer saccharum",39.363665,-76.626343
"Acer saccharum",42.717138,-72.500388
"Acer saccharum",43.630394,-72.54167
"Acer saccharum",43.827684,-72.630543
"Acer saccharum",40.801142,-74.455971
"Acer saccharum",41.197522,-81.637546
"Acer saccharum",40.601529,-74.533047
"Acer saccharum",41.542795,-81.526367
"Acer saccharum",43.50532,-72.105288
"Acer saccharum",39.902253,-75.361317
"Acer saccharum",43.412053,-72.249797
"Acer saccharum",43.500569,-72.10785
"Acer saccharum",42.27657,-79.56678
"Acer saccharum",41.325176,-72.905056
"Acer saccharum",42.11153,-72.129374
"Acer saccharum",41.313538,-88.965523
"Acer saccharum",43.787616,-72.681733
"Acer saccharum",41.038993,-74.546606
"Acer saccharum",37.992213,-81.148151
"Acer saccharum",40.744306,-73.741016
"Acer saccharum",44.770191,-92.816598
"Acer saccharum",38.015242,-78.477737
"Acer saccharum",46.329489,-87.143519
"Acer saccharum",44.375013,-72.45524
"Acer saccharum",43.674981,-72.256408
"Acer saccharum",41.118013,-73.83318
"Acer saccharum",44.277452,-93.241369
"Acer saccharum",44.407007,-72.995131
"Acer saccharum",39.214872,-84.276102
"Acer saccharum",42.734938,-84.485267
"Acer saccharum",43.507005,-72.094886
"Acer saccharum",43.751438,-71.679258
"Acer saccharum",43.232391,-77.5604
"Acer saccharum",43.675019,-72.256019
"Acer saccharum",42.456317,-72.34265
"Acer saccharum",46.403441,-86.983335
"Acer saccharum",44.948763,-73.199438
"Acer saccharum",42.233785,-79.835817
"Acer saccharum",43.515184,-72.1005
"Acer saccharum",45.405143,-92.548149
"Acer saccharum",39.31889,-78.070603
"Acer saccharum",43.675086,-72.251489
"Acer saccharum",40.668487,-77.910872
"Acer saccharum",43.099528,-71.185698
"Acer saccharum",44.410095,-73.239407
"Acer saccharum",46.033695,-89.483138
"Acer saccharum",43.496614,-72.105717
"Acer saccharum",41.417851,-82.637295
"Acer saccharum",44.640707,-73.315719
"Acer saccharum",37.559138,-84.243927
"Acer saccharum",43.074189,-89.487351
"Acer saccharum",44.094639,-72.928177
"Acer saccharum",44.391695,-72.430973
"Acer saccharum",41.219003,-73.884322
"Acer saccharum",45.15937,-84.500013
"Acer saccharum",43.997262,-71.393069
"Acer saccharum",42.303137,-72.449782
"Acer saccharum",41.842743,-73.943024
"Acer saccharum",39.480047,-76.678214
"Acer saccharum",37.712333,-89.225088
"Acer saccharum",43.161186,-77.447102
"Acer saccharum",43.366454,-72.174134
"Acer saccharum",44.321762,-72.339768
"Acer saccharum",36.119433,-81.831292
"Acer saccharum",41.368207,-81.559863
"Acer saccharum",37.230078,-80.416287
"Acer saccharum",42.668821,-72.328391
"Acer saccharum",42.733538,-85.694694
"Acer saccharum",43.347252,-89.600362
"Acer saccharum",45.457545,-90.202117
"Acer saccharum",41.163494,-74.192682
"Acer saccharum",39.06131,-77.248263
"Acer saccharum",42.743843,-76.695975
"Acer saccharum",44.59688,-71.884262
"Acer saccharum",39.511348,-79.301271
"Acer saccharum",39.353381,-82.058702
"Acer saccharum",40.895703,-73.882428
"Acer saccharum",43.132339,-72.525467
"Acer saccharum",40.811804,-81.959966
"Acer saccharum",44.996716,-72.957685
"Acer saccharum",47.093613,-95.527758
"Acer saccharum",44.503951,-73.250255
"Acer saccharum",42.225392,-72.422363
"Acer saccharum",43.159988,-88.174017
"Acer saccharum",42.212909,-73.199903
"Acer saccharum",43.678314,-72.248589
"Acer saccharum",43.127803,-77.487924
"Acer saccharum",42.120806,-72.78535
"Acer saccharum",40.867771,-73.876639
"Acer saccharum",43.631875,-72.511811
"Acer saccharum",39.352792,-84.24131
"Acer saccharum",40.947816,-74.390626
"Acer saccharum",44.615053,-69.018094
"Acer saccharum",43.47051,-73.622885
"Acer saccharum",41.089715,-74.272717
"Acer saccharum",38.589175,-90.716958
"Acer saccharum",39.198447,-86.510763
"Acer saccharum",44.24623,-93.51994
"Acer saccharum",40.009938,-75.005653
"Acer saccharum",46.632403,-90.065096
"Acer saccharum",42.672623,-72.324925
"Acer saccharum",44.98772,-93.542442
"Acer saccharum",43.712075,-72.25964
"Acer saccharum",42.404195,-71.660662
"Acer saccharum",43.016514,-71.597819
"Acer saccharum",44.457215,-73.206596
"Acer saccharum",34.988132,-85.237413
"Acer saccharum",41.06488,-74.325941
"Acer saccharum",44.633543,-72.817266
"Acer saccharum",37.437904,-79.997829
"Acer saccharum",43.308008,-72.987295
"Acer saccharum",44.388658,-72.405048
"Acer saccharum",41.166738,-73.461344
"Acer saccharum",41.943319,-88.448628
"Acer saccharum",41.46952,-81.830164
"Acer saccharum",43.497144,-72.10774
"Acer saccharum",43.498064,-72.099869
"Acer saccharum",42.315995,-72.290447
"Acer saccharum",42.625209,-72.717932
"Acer saccharum",40.745722,-73.737032
"Acer saccharum",46.388186,-87.072123
"Acer saccharum",42.57407,-72.52889
"Acer saccharum",43.01415,-78.997633
"Acer saccharum",46.833889,-92.080528
"Acer saccharum",46.825028,-89.664872
"Acer saccharum",42.67332,-72.328227
"Acer saccharum",43.092315,-88.919145
"Acer saccharum",42.966778,-76.345017
"Acer saccharum",42.451328,-76.473062
"Acer saccharum",45.004844,-72.206271
"Acer saccharum",43.447794,-89.816447
"Acer saccharum",41.665805,-70.783924
"Acer saccharum",43.684662,-72.528013
"Acer saccharum",41.197003,-81.491408
"Acer saccharum",44.19829,-88.664719
"Acer saccharum",42.103282,-72.156746
"Acer saccharum",40.710762,-79.50782
"Acer saccharum",38.616543,-90.688866
"Acer saccharum",40.94757,-73.115426
"Acer saccharum",41.051887,-80.789644
"Acer saccharum",39.451935,-78.700432
"Acer saccharum",43.03557,-76.12213
"Acer saccharum",42.273602,-73.828941
"Acer saccharum",47.383101,-91.193932
"Acer saccharum",45.007061,-73.089799
