"species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
"Pinus taeda",-88.342613,35.119492,31.9274311065674,0.836081862449646,1416.80480957031,0.0108617153018713,-0.0223099943250418,-0.00325519894249737,1.27253985404968,0.0248161051422358,5.16546487808228,16.1442241668701,1409.72192382812,31.9297866821289,0.850000023841858
"Pinus taeda",-88.35547,35.133902,32.114688873291,0.982357800006866,1405.0791015625,-0.029091851785779,0.00641512917354703,0.0140709932893515,4.01306915283203,0.0297951735556126,2.92455315589905,16.1996097564697,1396.08190917969,31.9996089935303,0.850000023841858
"Pinus taeda",-88.186047,35.202482,32.2274551391602,1.15588879585266,1375.51501464844,-0.140818327665329,-0.0286805089563131,0.0751819089055061,2.1517071723938,0.144208654761314,3.34251475334167,16.1500091552734,1374.59716796875,31.9500102996826,0.75
"Pinus taeda",-88.270047,35.793589,31.4491405487061,-0.150826141238213,1471.50659179688,0.0799085199832916,-0.0397824756801128,-0.0359997488558292,9.6440954208374,0.089382715523243,5.82125902175903,15.4528398513794,1434.39978027344,31.4639568328857,-0.0500000007450581
"Pinus taeda",-88.265649,35.793874,31.7316074371338,0.191916093230247,1447.27966308594,-0.0712500214576721,0.000861527631059289,0.0387181118130684,5.36077213287354,0.0713156685233116,3.12950158119202,15.4640712738037,1435.17309570312,31.5274085998535,-0.0500000007450581
"Pinus taeda",-89.774558,35.175056,31.9675617218018,0.45366644859314,1406.39758300781,0.0988691300153732,-0.0440755374729633,-0.0458992049098015,-1.15012943744659,0.108461119234562,5.86383247375488,16.4500007629395,1398.26599121094,32.1707000732422,0.75
"Pinus taeda",-89.82764,35.147465,32.2344131469727,0.855819642543793,1367.16247558594,-0.0256107300519943,-0.00841101817786694,0.0129428273066878,2.68035626411438,0.0269597992300987,3.45891261100769,16.4500007629395,1360.4921875,32.1500015258789,0.75
"Pinus taeda",-89.924225,35.113486,32.1495742797852,0.649526357650757,1407.60717773438,0.00620449986308813,-0.0135158766061068,-0.00233759684488177,1.21126365661621,0.0148724932223558,5.14274549484253,16.3500003814697,1402.17883300781,32.1418495178223,0.649999976158142
"Pinus taeda",-89.833311,35.148403,32.2332611083984,0.840493261814117,1370.14721679688,-0.0131108053028584,0.00566514581441879,0.00607693335041404,3.97042107582092,0.0142828905954957,2.73372578620911,16.4500007629395,1360.53857421875,32.1500015258789,0.75
"Pinus taeda",-89.812955,35.134666,32.3580436706543,0.824646711349487,1378.38708496094,-0.00654577789828181,-0.000410112843383104,0.00322102173231542,4.4118070602417,0.00655865948647261,3.20416378974915,16.4510726928711,1366.28576660156,32.2822151184082,0.75
"Pinus taeda",-89.809521,35.139105,32.3828392028809,1.04410815238953,1342.86120605469,-0.0985509231686592,0.0868619084358215,0.0434887260198593,-2.13399815559387,0.131747752428055,2.41915440559387,16.4500007629395,1365.4833984375,32.1990814208984,0.75
"Pinus taeda",-89.488082,35.222579,32.1671142578125,1.00957870483398,1424.66955566406,-0.0473154149949551,0.0169747807085514,0.0222302861511707,1.33657371997833,0.0502893924713135,2.79713702201843,16.3500003814697,1425.55017089844,32.0499992370605,0.850000023841858
"Pinus taeda",-91.49025,35.119453,32.7640609741211,0.569347560405731,1271.97314453125,-0.00221393117681146,0.00540928030386567,0.000389859254937619,0.234263330698013,0.00584484357386827,1.95928025245667,16.6499996185303,1272.33251953125,32.75,0.550000011920929
"Pinus taeda",-92.442101,35.088696,33.1257209777832,0.325813829898834,1286.17224121094,0.0132934236899018,-0.001705102622509,-0.00424019386991858,0.133113488554955,0.0134027320891619,6.15561532974243,16.3894100189209,1284.17993164062,33.1417045593262,0.349999994039536
"Pinus taeda",-92.435945,35.10382,33.0299034118652,0.267171621322632,1314.80114746094,0.048230703920126,-0.0371758490800858,-0.0146565409377217,4.28982639312744,0.0609330534934998,5.62650966644287,16.3500003814697,1294.03405761719,33.07177734375,0.349999994039536
"Pinus taeda",-92.44167,35.08861,33.172924041748,0.394258558750153,1279.44873046875,-0.0102613316848874,0.0271533224731684,0.00291839311830699,-0.245059996843338,0.0290316138416529,1.93210995197296,16.3937301635742,1284.10412597656,33.142936706543,0.349999994039536
"Pinus taeda",-92.457504,35.077213,33.1798248291016,0.496742367744446,1276.41577148438,-0.0171886961907148,0.000899575999937952,0.00558956945315003,-0.56606650352478,0.0172130707651377,3.08930492401123,16.4500007629395,1280.037109375,33.1500015258789,0.449999988079071
"Pinus taeda",-92.433373,35.103972,33.1179084777832,0.380049049854279,1292.33349609375,-0.0193761698901653,-0.0348119474947453,0.00666738953441381,-1.04462838172913,0.039851576089859,4.20449638366699,16.3500003814697,1293.87805175781,33.1016578674316,0.349999994039536
"Pinus taeda",-92.435004,35.10511,33.0431671142578,0.316540479660034,1288.64172363281,0.00517891254276037,0.0120127061381936,-0.00182375311851501,-1.96347773075104,0.0130818961188197,1.16375374794006,16.3366622924805,1294.435546875,33.0636253356934,0.336661517620087
"Pinus taeda",-92.435068,35.10609,33.0793685913086,0.369278907775879,1288.32873535156,-0.00688654137775302,0.0471770651638508,0.00142058148048818,-0.288172602653503,0.0476951189339161,1.71574485301971,16.3255500793457,1294.72985839844,33.0490570068359,0.325550407171249
"Pinus taeda",-92.435799,35.104566,33.0886192321777,0.382006287574768,1289.47094726562,-0.0126684522256255,0.0140381474047899,0.00377906765788794,-0.715452790260315,0.0189103651791811,2.30495262145996,16.3433284759521,1294.31640625,33.0640716552734,0.343328177928925
"Pinus taeda",-92.456017,35.073775,33.2132797241211,0.54372626543045,1276.71350097656,-0.0342254228889942,-0.00311151286587119,0.0112090054899454,-0.0638859570026398,0.0343733392655849,3.23225569725037,16.4500007629395,1280.60131835938,33.1500015258789,0.449999988079071
"Pinus taeda",-92.436256,35.105091,33.0698051452637,0.357583343982697,1296.701171875,0.000421115633798763,0.00359314493834972,-0.000189287471584976,0.994326710700989,0.00361774605698884,1.45412886142731,16.3377723693848,1294.49304199219,33.0524063110352,0.337772607803345
"Pinus taeda",-92.436008,35.104722,32.8935546875,0.110405296087265,1299.12951660156,0.0874150618910789,-0.000232535210670903,-0.0275929048657417,-2.09638261795044,0.0875270813703537,6.28052520751953,16.3422164916992,1294.35925292969,33.0606651306152,0.342217057943344
"Pinus taeda",-92.43314,35.102874,33.0984191894531,0.338722229003906,1298.06945800781,-0.0101748583838344,-0.081107385456562,0.00449639372527599,-0.790492236614227,0.0818344205617905,4.58759164810181,16.3500003814697,1293.14343261719,33.1105194091797,0.349999994039536
"Pinus taeda",-92.435839,35.104508,33.0972938537598,0.393299251794815,1284.82849121094,-0.00677174190059304,0.0680553913116455,0.00107114401180297,-0.664593517780304,0.0684448927640915,1.6699732542038,16.3444404602051,1294.29504394531,33.064380645752,0.344439297914505
"Pinus taeda",-76.951552,36.457293,30.9862251281738,1.17154502868652,1231.86950683594,-0.00508321076631546,-0.0183012746274471,0.0100626479834318,0.0139788556843996,0.018995238468051,4.44146633148193,15.8500003814697,1229.09460449219,30.9759292602539,1.14999997615814
"Pinus taeda",-76.702355,36.442135,30.7613315582275,1.39967560768127,1268.28283691406,-0.0038005521055311,0.0601968467235565,-0.0281253773719072,0.0451333075761795,0.060353334993124,1.63384807109833,15.75,1280.75988769531,30.736515045166,1.39221620559692
"Pinus taeda",-76.83083,36.86611,30.8192939758301,0.717380523681641,1234.05346679688,0.0261781588196754,-0.00376404635608196,0.000317323138006032,0.771810531616211,0.0264504663646221,6.14037847518921,15.4499998092651,1227.39733886719,30.8500003814697,0.75
"Pinus taeda",-76.974571,36.929079,30.7824764251709,0.589749157428741,1229.880859375,-0.0141882412135601,0.00010369646770414,0.00103389692958444,0.555029034614563,0.0141890961676836,3.13428425788879,15.3500003814697,1230.96459960938,30.75,0.550000011920929
"Pinus taeda",-76.838284,36.821749,30.8550109863281,0.76044100522995,1228.787109375,-0.00312330736778677,-0.00931491237133741,0.00533412769436836,-0.460783094167709,0.00982475187629461,4.38886785507202,15.4499998092651,1228.63305664062,30.8500003814697,0.75
"Pinus taeda",-76.792177,36.994317,30.5759963989258,0.675169408321381,1206.82861328125,-0.0160223841667175,0.00866232067346573,-0.00361466826871037,-0.913831889629364,0.0182150825858116,2.64596509933472,15.2575902938843,1213.11303710938,30.5499992370605,0.649999976158142
