"species","decimalLatitude","decimalLongitude"
"Quercus virginiana",29.217538,-94.933463
"Quercus virginiana",27.751147,-80.395853
"Quercus virginiana",33.514563,-79.060943
"Quercus virginiana",26.656481,-81.770609
"Quercus virginiana",31.26083,-81.301354
"Quercus virginiana",31.971677,-81.151445
"Quercus virginiana",30.216904,-93.208375
"Quercus virginiana",37.021107,-76.33756
"Quercus virginiana",28.302812,-81.451714
"Quercus virginiana",30.646842,-96.360558
"Quercus virginiana",31.521363,-84.867546
"Quercus virginiana",26.389617,-80.118668
"Quercus virginiana",29.984347,-90.099051
"Quercus virginiana",32.85875,-79.823455
"Quercus virginiana",32.231628,-80.782738
"Quercus virginiana",28.598812,-81.199662
"Quercus virginiana",29.64545,-82.3161
"Quercus virginiana",36.918508,-76.053217
"Quercus virginiana",32.794712,-80.193993
"Quercus virginiana",28.722827,-97.174619
"Quercus virginiana",25.61137,-80.396347
"Quercus virginiana",34.359322,-77.679375
"Quercus virginiana",36.746136,-75.94598
"Quercus virginiana",33.201254,-79.436157
"Quercus virginiana",32.591903,-80.119544
"Quercus virginiana",30.027236,-96.722855
"Quercus virginiana",29.358703,-95.002981
"Quercus virginiana",27.18623,-80.269767
"Quercus virginiana",29.46398,-98.49102
"Quercus virginiana",28.112495,-82.513503
"Quercus virginiana",26.46918,-81.766438
"Quercus virginiana",30.079997,-81.56282
"Quercus virginiana",28.786372,-81.982208
"Quercus virginiana",32.80396,-96.7501
"Quercus virginiana",36.904627,-76.097791
"Quercus virginiana",29.647158,-82.345992
"Quercus virginiana",30.217045,-93.208101
"Quercus virginiana",27.291499,-82.523192
"Quercus virginiana",28.023292,-82.604775
"Quercus virginiana",32.789096,-96.784067
"Quercus virginiana",30.644581,-96.377075
"Quercus virginiana",31.836561,-81.091117
"Quercus virginiana",30.657863,-84.973713
"Quercus virginiana",28.762061,-81.354675
"Quercus virginiana",26.127605,-80.384737
"Quercus virginiana",26.11784,-80.173591
"Quercus virginiana",32.709312,-97.365001
"Quercus virginiana",29.941561,-89.994318
"Quercus virginiana",31.086067,-86.551763
"Quercus virginiana",28.495797,-81.53391
"Quercus virginiana",32.738697,-80.178695
"Quercus virginiana",30.459745,-84.501007
"Quercus virginiana",27.122989,-82.351705
"Quercus virginiana",29.783832,-84.91057
"Quercus virginiana",29.368805,-95.624925
"Quercus virginiana",36.934108,-76.206282
"Quercus virginiana",29.658333,-96.410392
"Quercus virginiana",29.620764,-95.032364
"Quercus virginiana",29.849333,-81.267867
"Quercus virginiana",33.062301,-79.513275
"Quercus virginiana",27.750157,-82.669508
"Quercus virginiana",27.790572,-80.414426
"Quercus virginiana",29.763873,-95.376114
"Quercus virginiana",27.32722,-82.431503
"Quercus virginiana",30.346213,-87.308363
"Quercus virginiana",30.399104,-92.073223
"Quercus virginiana",30.433828,-84.277412
"Quercus virginiana",28.802813,-81.389974
"Quercus virginiana",29.572856,-94.390319
"Quercus virginiana",25.681887,-80.281555
"Quercus virginiana",29.552313,-95.63987
"Quercus virginiana",30.443281,-88.549567
"Quercus virginiana",29.940038,-90.083007
"Quercus virginiana",27.846783,-82.608017
"Quercus virginiana",28.570255,-81.366945
"Quercus virginiana",33.515609,-79.059779
"Quercus virginiana",31.295055,-81.34453
"Quercus virginiana",29.356698,-89.453687
"Quercus virginiana",29.35285,-81.732118
"Quercus virginiana",29.931256,-90.127794
"Quercus virginiana",34.933312,-76.842513
"Quercus virginiana",30.42955,-88.427444
"Quercus virginiana",30.322098,-89.738434
"Quercus virginiana",25.911191,-80.139466
"Quercus virginiana",32.07716,-80.903251
"Quercus virginiana",28.30122,-82.193518
"Quercus virginiana",29.563828,-82.116977
"Quercus virginiana",29.925175,-90.127769
"Quercus virginiana",30.513063,-90.46795
"Quercus virginiana",32.711112,-80.220492
"Quercus virginiana",31.982892,-81.22264
"Quercus virginiana",30.515163,-92.830934
"Quercus virginiana",32.351968,-80.690504
"Quercus virginiana",28.145252,-82.55909
"Quercus virginiana",33.023586,-97.146033
"Quercus virginiana",30.20783,-92.016271
"Quercus virginiana",36.916528,-76.051099
"Quercus virginiana",29.679866,-82.434129
"Quercus virginiana",32.831917,-96.779316
"Quercus virginiana",28.867106,-95.588058
"Quercus virginiana",29.684722,-82.432706
"Quercus virginiana",28.070208,-82.378273
"Quercus virginiana",27.326418,-82.493987
"Quercus virginiana",32.717127,-79.985652
"Quercus virginiana",28.896782,-80.85268
"Quercus virginiana",29.667016,-94.692118
"Quercus virginiana",30.247,-87.829044
"Quercus virginiana",27.913199,-81.559456
"Quercus virginiana",29.933558,-90.123274
"Quercus virginiana",26.370119,-80.100691
"Quercus virginiana",27.28807,-80.825195
"Quercus virginiana",29.705073,-95.401684
