"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Prunus americana",40.70538,-105.238372,6.86607142857143,11.6696428571429,66.6821428571429,21.6482142857143,1.48892857142857,0,"Sandy Loam",1679.364624
"Prunus americana",39.514819,-105.078734,7.2,6.875,67.9,19.6,1.5425,0,"Sandy Loam",1660.249268
"Prunus americana",39.785112,-105.195747,7.48085106382979,38.4468085106383,30.3293617021277,31.223829787234,1.30340425531915,0.612765957446809,"Clay Loam",1867.881226
"Prunus americana",42.093083,-87.774253,6.83866666666667,26.2016666666667,36.9733333333333,36.825,1.572,0,"Loam",189.9450989
"Prunus americana",39.99188,-105.12124,7.8975,21.2875,53.69025,25.02225,1.541825,0.16,"Sandy Loam",1629.197266
"Prunus americana",43.929592,-95.962372,6.9,31.62,29.3073333333333,39.0726666666667,1.45,0,"Clay Loam",520.1375732
"Prunus americana",39.661808,-105.205362,7.116,21.2,61.01,17.79,1.3685,0.11,"Sandy Loam",1886.514282
"Prunus americana",44.547672,-94.996052,7.9,29.68,36.203,34.117,1.4643,0,"Clay Loam",252.2960052
"Prunus americana",39.998958,-105.28291,7.0652,21.56,54.0878,24.3522,1.48872,0,"Sandy Loam",1733.567627
"Prunus americana",40.167399,-105.139273,7.79933333333333,24.7533333333333,47.5333333333333,27.7133333333333,1.43926666666667,0,"Other",1521.231567
"Prunus americana",39.57918,-104.907883,7.67727272727273,30.6448863636364,37.2159090909091,32.1392045454545,1.31977272727273,0.170454545454545,"Clay Loam",1713.266235
"Prunus americana",44.975587,-93.321022,6.45233333333333,11.2633333333333,58.9213333333333,29.8153333333333,1.5009,0,"Sandy Loam",279.0846558
"Prunus americana",39.892002,-104.906731,8.404,46.865,21.454,31.681,1.23,1.87,"Clay",1538.580322
"Prunus americana",39.436528,-88.141625,6.237,29.47,8.285,62.245,1.40385,0,"Silty Clay Loam",220.0723724
"Prunus americana",40.087706,-105.264218,7.75294117647059,36.9705882352941,17.9313725490196,45.0980392156863,1.25549019607843,0,"Silty Clay",1638.764404
"Prunus americana",39.652865,-105.197951,7.23101449275362,27.1536231884058,42.8924637681159,29.9539130434783,1.4891884057971,0,"Clay Loam",1774.102417
"Prunus americana",39.970075,-105.128493,7.866,18.255,66.2416666666667,15.5033333333333,1.55386666666667,0.137666666666667,"Sandy Loam",1622.986816
"Prunus americana",37.319228,-95.631419,6.21836734693878,33.469387755102,25.2426303854875,41.2879818594104,1.43598712446352,0.869614512471655,"Clay Loam",249.4556274
"Prunus americana",37.35373,-94.8192,6.3884,40.614,10.2982,49.0878,1.38688,1.936,"Silty Clay",284.6966248
"Prunus americana",36.89533,-94.93913,6.1426,26.356,17.7328,55.9112,1.47584,0.8,"Silt Loam",232.3658447
"Prunus americana",36.8612,-94.92269,5.94413145539906,28.0985915492958,33.5492957746479,38.3521126760563,1.47567226890756,0.734741784037559,"Clay Loam",236.3918762
"Prunus americana",43.305837,-100.658194,7.33,19.678,63.505,16.817,1.40448,2.418,"Sandy Loam",786.776001
"Prunus americana",37.5,-94.533333,6.3884,40.614,10.2982,49.0878,1.38688,1.936,"Silty Clay",294.1517334
"Prunus americana",37.205222,-95.049742,6.955,35,8.85,56.15,1.476,1.85,"Silty Clay",253.3190155
"Prunus americana",37.42944,-94.79305,6.36853146853147,39.027972027972,15.1153846153846,45.8566433566434,1.41912587412587,1.67832167832168,"Silty Clay",294.4881592
"Prunus americana",37.3293,-95.7716,6.60797413793103,39.4073275862069,8.52370689655172,52.0689655172414,1.40952586206897,1.17241379310345,"Silty Clay",253.5146637
"Prunus americana",37.301,-95.7717,6.60797413793103,39.4073275862069,8.52370689655172,52.0689655172414,1.40952586206897,1.17241379310345,"Silty Clay",242.1733398
"Prunus americana",37.44371,-94.62137,6.13984375,36.328125,19.1177083333333,44.5541666666667,1.42638020833333,2.01041666666667,"Silty Clay",284.9848938
"Prunus americana",40.9868,-90.0929,7.068,29.7575,14.1865,56.056,1.43125,0,"Silty Clay Loam",232.1925049
"Prunus americana",37.47222,-89.49361,5.63266666666667,20.878,18.335,60.787,1.47863333333333,1,"Silt Loam",140.3463593
"Prunus americana",38.938444,-77.000254,5.065,19.591,50.304,30.105,1.5496,0,"Loam",74.21537018
"Prunus americana",45.067453,-93.121797,6.048,6,90.648,3.352,1.562,0,"Loamy Sand",271.3850403
