"X","species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
209351,"Aesculus glabra",-99.1839,29.631842,33.0465240478516,5.95693349838257,911.787231445312,0.0291040018200874,0.0536859445273876,0.0427184589207172,0.785226762294769,0.0611053891479969,1.07402634620667,19.2314796447754,907.305419921875,33.075927734375,5.93147945404053
209264,"Aesculus glabra",-99.253919,29.912569,32.1192054748535,4.77084589004517,821.74560546875,0.0187929440289736,-0.076993815600872,-0.0948519110679626,-29.9772777557373,0.0793373733758926,4.95179176330566,18.3477725982666,855.844055175781,32.143424987793,5.15000009536743
211536,"Aesculus glabra",-100.012169,29.927253,32.6097145080566,4.6171407699585,677.897766113281,0.33506715297699,0.314146786928177,-0.184739172458649,-10.5695972442627,0.477209091186523,0.753185153007507,19.0101356506348,684.732238769531,33.0156936645508,5.23124122619629
209234,"Aesculus glabra",-97.768833,30.266518,35.1192436218262,6.27086591720581,870.334533691406,-0.00146240915637463,0.000446928926976398,0.00162775092758238,0.997904896736145,0.00152917881496251,2.84499573707581,20.3000068664551,869.289245605469,35.1127853393555,6.25
209349,"Aesculus glabra",-97.770885,30.381903,34.1970520019531,4.86686086654663,888.899291992188,0.260376304388046,-0.210803240537643,-0.350658714771271,-13.0025091171265,0.341619193553925,5.60261201858521,19.9492702484131,890.810852050781,34.6481552124023,6.04926919937134
209161,"Aesculus glabra",-97.810061,30.687292,34.0756416320801,5.26937007904053,859.516967773438,0.144774809479713,0.335076898336411,-0.0395312048494816,-17.1454315185547,0.373649388551712,1.16295731067657,19.548131942749,896.091674804688,34.2470283508301,5.55000019073486
210765,"Aesculus glabra",-97.787046,30.69039,34.3532524108887,5.71140384674072,912.464721679688,-0.0515521988272667,-0.050514280796051,0.0383382886648178,3.38795924186707,0.0722384452819824,3.9168221950531,19.5724315643311,906.153015136719,34.2724304199219,5.55000019073486
211093,"Aesculus glabra",-97.802603,30.688952,34.0098075866699,5.05910539627075,888.60888671875,0.192474514245987,0.176087409257889,-0.148524150252342,-2.60049390792847,0.263923406600952,0.740965127944946,19.5813388824463,898.100158691406,34.2813377380371,5.55000019073486
209647,"Aesculus glabra",-98.946481,30.318055,32.5017623901367,4.87546110153198,809.142822265625,0.0283551439642906,-0.0262802746146917,-0.0540129691362381,5.21068906784058,0.0386705622076988,5.53574562072754,18.451789855957,802.942687988281,32.5573387145996,4.94999980926514
208829,"Aesculus glabra",-98.818855,30.507508,33.5997314453125,5.15989875793457,822.687744140625,0.069016769528389,0.180261090397835,-0.0460159294307232,27.4895839691162,0.194240838289261,1.20514285564423,19.1639881134033,802.875427246094,33.7317733764648,5.05000019073486
209083,"Aesculus glabra",-98.820918,30.503475,33.5352821350098,4.83056735992432,809.459655761719,0.0176205355674028,-0.168756529688835,-0.0829276517033577,-3.59209561347961,0.170498818159103,4.81642580032349,19.0654029846191,805.372253417969,33.5796890258789,5.0566611289978
209124,"Aesculus glabra",-98.816472,30.510355,33.8175354003906,4.84906244277954,790.646057128906,0.0433630682528019,-0.00197117519564927,-0.0670338347554207,-9.47458171844482,0.0434214919805527,6.23775911331177,19.2277355194092,800.578430175781,33.8577461242676,5.05000019073486
209291,"Aesculus glabra",-98.814124,30.493197,33.8378982543945,5.11210203170776,809.8408203125,-0.0248331800103188,-0.0976051241159439,0.00560225266963243,-1.92287397384644,0.100885726511478,4.46325016021729,19.2200050354004,807.18505859375,33.8077850341797,5.12000608444214
209292,"Aesculus glabra",-98.81893,30.506579,33.4693489074707,4.84468173980713,838.774597167969,0.102933406829834,-0.06810063123703,-0.180271312594414,30.7981777191162,0.12373748421669,5.69869947433472,19.1459140777588,803.247009277344,33.7014808654785,5.05000019073486
209301,"Aesculus glabra",-98.818733,30.499803,33.7332077026367,4.9584641456604,794.591003417969,0.0514860041439533,0.0768900215625763,-0.053407683968544,-6.88809013366699,0.092668429017067,0.980761706829071,19.1782913208008,805.807800292969,33.7799110412598,5.10110569000244
