"species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
"Picea rubens",-81.8009,36.098836,23.1257820129395,-5.34708070755005,1675.21826171875,-0.364410161972046,0.0677289664745331,-0.123570621013641,37.3825759887695,0.37970957159996,2.95783019065857,8.55766201019287,1767.29577636719,22.7198791503906,-5.59120273590088
"Picea rubens",-81.79484,36.119697,22.4042301177979,-5.74003648757935,1668.09997558594,-0.462620437145233,-0.27814844250679,0.306405067443848,-3.20021605491638,0.57019966840744,3.68292737007141,7.98279285430908,1741.41259765625,22.085542678833,-6.11832904815674
"Picea rubens",-81.798478,36.097922,22.8890609741211,-5.60320138931274,1691.83911132812,-0.154550209641457,0.318325608968735,-0.410842180252075,4.72312355041504,0.361695021390915,2.02278470993042,8.69857692718506,1766.42517089844,22.8719043731689,-5.49473237991333
"Picea rubens",-81.803331,36.109934,21.0602340698242,-6.82203722000122,1773.46508789062,0.0453104078769684,0.112350463867188,-0.134953007102013,20.6349849700928,0.121441416442394,1.18745243549347,7.07950925827026,1787.14575195312,21.045970916748,-6.76676464080811
"Picea rubens",-81.829805,36.094836,21.5972557067871,-6.39933395385742,1691.37646484375,-0.159431502223015,0.129424840211868,-0.175331473350525,2.17248439788818,0.206822738051414,2.45970416069031,7.52377653121948,1739.65478515625,21.5387668609619,-6.42119359970093
"Picea rubens",-81.831515,36.096625,21.9902267456055,-6.14825820922852,1630.12451171875,-0.274226188659668,0.157224863767624,-0.220331370830536,55.6645050048828,0.321616649627686,2.62100672721863,7.63442611694336,1732.443359375,21.6640529632568,-6.36186599731445
"Picea rubens",-81.816183,36.115522,21.3482646942139,-6.56548643112183,1837.96057128906,0.316180765628815,-0.241331934928894,0.324180126190186,-7.39290142059326,0.409071862697601,5.63124418258667,7.50847721099854,1739.79467773438,21.4743614196777,-6.51114177703857
"Picea rubens",-81.799533,36.097161,23.3811378479004,-5.13855218887329,1727.61535644531,-0.198520228266716,-0.0732026547193527,0.0682242438197136,34.8019599914551,0.213198065757751,3.49486517906189,8.83573627471924,1762.23327636719,23.017951965332,-5.39312887191772
"Picea rubens",-81.828531,36.085951,22.9708824157715,-5.44303464889526,1654.22802734375,-0.173571780323982,0.143655925989151,-0.196096837520599,-0.462605476379395,0.227260276675224,2.45022034645081,8.78257083892822,1709.32702636719,22.9081249237061,-5.43705272674561
"Picea rubens",-81.832024,36.095562,21.790132522583,-6.20467615127563,1810.33642578125,0.318263739347458,-0.328154981136322,0.435115784406662,45.3376502990723,0.474777489900589,5.48248672485352,7.65040731430054,1731.49645996094,21.6833744049072,-6.34849262237549
"Picea rubens",-81.831312,36.096725,22.0645599365234,-6.03925275802612,1616.87182617188,-0.383383095264435,0.0274304635822773,-0.071444645524025,56.0406532287598,0.39451789855957,3.07016587257385,7.61887073516846,1733.20178222656,21.6462993621826,-6.37292814254761
"Picea rubens",-81.807617,36.106047,21.2573909759521,-6.65763664245605,1733.69592285156,-0.155741572380066,0.329388111829758,-0.422550469636917,-16.4624118804932,0.372936278581619,2.01246523857117,7.31973886489868,1782.13269042969,21.3308429718018,-6.55581092834473
"Picea rubens",-81.832245,36.095722,21.9651832580566,-6.07775640487671,1708.35620117188,-0.0809542015194893,-0.196710020303726,0.233788564801216,39.659740447998,0.214354515075684,4.32197332382202,7.66998195648193,1730.3876953125,21.7055358886719,-6.33667850494385
"Picea rubens",-81.77984,36.099993,23.4542865753174,-5.07932376861572,1679.90466308594,-0.303722411394119,0.0725982189178467,-0.125757083296776,13.1764354705811,0.317590445280075,2.90696668624878,9.01207256317139,1753.32043457031,23.208667755127,-5.22689151763916
"Picea rubens",-81.828383,36.0826,23.3315544128418,-5.19165515899658,1739.05139160156,0.23857219517231,0.106689445674419,-0.102600313723087,45.3097076416016,0.26441165804863,0.42052286863327,9.04850387573242,1699.05859375,23.2162818908691,-5.22075319290161
"Picea rubens",-81.832599,36.09468,21.9824504852295,-6.09946537017822,1806.18383789062,0.371596604585648,-0.227656871080399,0.317142575979233,59.3158187866211,0.450914233922958,5.73351955413818,7.81502294540405,1725.91088867188,21.8623485565186,-6.22695350646973
"Picea rubens",-81.676515,36.32703,21.8352108001709,-6.49345207214355,1681.87780761719,-0.0882928073406219,-0.0861929059028625,0.122331231832504,61.2042465209961,0.123704224824905,3.91495656967163,7.42847776412964,1732.68957519531,21.5366249084473,-6.74558973312378
"Picea rubens",-81.814589,36.109852,20.7570667266846,-6.97117137908936,1818.82312011719,0.194539919495583,-0.183663666248322,0.244376599788666,11.8895025253296,0.270839989185333,5.52653694152832,6.8879542350769,1772.35131835938,20.7666110992432,-6.96770524978638
"Picea rubens",-81.891501,36.028461,24.298526763916,-4.52301502227783,1610.02697753906,-0.095663845539093,0.127505600452423,-0.16558375954628,-2.82487559318542,0.160085678100586,2.21447134017944,9.98687839508057,1652.83935546875,24.2833251953125,-4.45978403091431
"Picea rubens",-81.793843,36.11188,21.6958637237549,-6.44852638244629,1845.11926269531,0.357721924781799,0.0361680313944817,-0.0106346616521478,21.7124328613281,0.367780983448029,0.100764133036137,7.73305320739746,1777.64086914062,21.78688621521,-6.28837633132935
"Picea rubens",-81.824785,36.101157,21.4358501434326,-6.47149133682251,1780.27038574219,0.231086909770966,-0.352356940507889,0.456246882677078,74.8247985839844,0.434960544109344,5.29285287857056,7.27582550048828,1754.69470214844,21.2044296264648,-6.66695594787598
"Picea rubens",-81.843464,36.086621,22.9783535003662,-5.40376472473145,1660.12182617188,-0.124596744775772,-0.0838298425078392,0.0894064977765083,10.7011651992798,0.150742799043655,3.73383569717407,8.70706558227539,1677.11047363281,22.8159484863281,-5.56914758682251
"Picea rubens",-81.779068,36.100055,23.3827171325684,-5.14975881576538,1731.76354980469,-0.0515740439295769,0.0590227581560612,-0.0793101713061333,14.8640747070312,0.0784613937139511,2.28894591331482,9.06300735473633,1750.78796386719,23.2663459777832,-5.18984603881836
"Picea rubens",-81.832148,36.095189,22.1012115478516,-5.91652917861938,1712.98974609375,-0.1106863245368,-0.369134664535522,0.442697197198868,46.5056495666504,0.395611315965652,4.42106676101685,7.71107769012451,1729.56079101562,21.7491550445557,-6.30315637588501
"Picea rubens",-81.800273,36.098218,23.2630920410156,-5.19803047180176,1659.59655761719,-0.489581614732742,-0.00133394519798458,-0.0524293668568134,24.6530590057373,0.511611938476562,3.14431738853455,8.66568660736084,1765.45764160156,22.8356800079346,-5.51428890228271
"Picea rubens",-81.840546,36.087603,22.8090286254883,-5.56088495254517,1638.59094238281,-0.226133793592453,0.00960335228592157,-0.0358501449227333,3.30983257293701,0.228316068649292,3.09915065765381,8.55354118347168,1688.3408203125,22.6546897888184,-5.68089914321899
"Picea rubens",-81.79535,36.123883,22.4870700836182,-5.91655588150024,1596.02099609375,-0.382031112909317,0.364003270864487,-0.483539313077927,9.45359897613525,0.55586701631546,2.38035464286804,8.21163558959961,1716.95251464844,22.3194179534912,-5.93393039703369
"Picea rubens",-81.80031,36.098178,23.268087387085,-5.16919755935669,1670.53198242188,-0.473424732685089,-0.0633964613080025,0.0260954350233078,23.6092414855957,0.497978568077087,3.27471113204956,8.66646480560303,1765.34765625,22.8364582061768,-5.51351118087769
"Picea rubens",-81.836111,36.092778,22.563404083252,-5.73230361938477,1668.99230957031,-0.147168055176735,-0.0132612660527229,0.00135170144494623,32.8534317016602,0.148307412862778,3.23145961761475,8.22040748596191,1707.87280273438,22.3080215454102,-5.94243144989014
"Picea rubens",-81.831855,36.095597,21.7361164093018,-6.29390716552734,1798.1396484375,0.329969525337219,-0.174925252795219,0.247918576002121,47.243824005127,0.382745265960693,5.79572868347168,7.64054203033447,1731.94995117188,21.6724109649658,-6.35506105422974
"Picea rubens",-81.827483,36.095858,21.5776748657227,-6.35534143447876,1669.47180175781,-0.327732384204865,0.0339831225574017,-0.0749820023775101,0.572284340858459,0.33576288819313,3.03827023506165,7.41866016387939,1747.80688476562,21.4176692962646,-6.50604248046875
"Picea rubens",-81.835542,36.089753,22.5821971893311,-5.7306170463562,1675.29357910156,-0.101155996322632,0.0460771322250366,-0.0672482401132584,14.9059829711914,0.111386097967625,2.71416974067688,8.36208820343018,1705.34252929688,22.4547023773193,-5.81575441360474
"Picea rubens",-81.796026,36.099185,22.7039775848389,-5.68244743347168,1679.73205566406,-0.291568607091904,0.267162084579468,-0.36293613910675,1.96698999404907,0.406567543745041,2.3998486995697,8.45944309234619,1774.52111816406,22.6172142028809,-5.67164373397827
"Picea rubens",-81.831872,36.095347,22.0031070709229,-6.13053035736084,1650.43859863281,-0.206981793045998,0.106403090059757,-0.151496648788452,52.0573577880859,0.234883442521095,2.666752576828,7.67246961593628,1731.14953613281,21.7066345214844,-6.33002281188965
"Picea rubens",-81.794297,36.11935,22.2485599517822,-5.96520662307739,1683.40539550781,-0.275034338235855,-0.00507433945313096,-0.0173722356557846,-3.77464771270752,0.278674095869064,3.16004037857056,8.00671863555908,1742.30004882812,22.113395690918,-6.09662532806396
"Picea rubens",-81.8325,36.094444,22.2485103607178,-5.99990606307983,1588.52319335938,-0.415923476219177,0.294411867856979,-0.403818756341934,51.8359222412109,0.534695327281952,2.52561688423157,7.82749223709106,1726.01098632812,21.8749408721924,-6.21485471725464
