"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Quercus macrocarpa",44.980372,-104.423203,5.62884615384615,47.2548076923077,16.5615384615385,36.1836538461538,1.21173076923077,0.5625,"Clay",1088.941528
"Quercus macrocarpa",29.725804,-95.69512,6.953,43.355,24.428,32.217,1.449,0,"Clay",27.61688232
"Quercus macrocarpa",37.716367,-84.296085,6.85991649269311,24.4133611691023,10.7118997912317,64.874739039666,1.34091858037578,0,"Silt Loam",274.5421753
"Quercus macrocarpa",36.139722,-86.874169,6.22683706070288,47.7444089456869,14.8690095846645,37.3865814696486,1.37447284345048,0.1,"Clay",188.1177673
"Quercus macrocarpa",44.890868,-93.337457,6.178,18.745,51.8205,29.4345,1.53825,0,"Loam",271.3468018
"Quercus macrocarpa",44.719344,-93.628581,7.311,8.015,80.37,11.615,1.518,0,"Sandy Loam",234.9206696
"Quercus macrocarpa",30.465564,-97.602602,7.9,54,20,26,1.264,1,"Clay",222.0356293
"Quercus macrocarpa",33.067223,-96.962692,8.2,47.5,23.3,29.2,1.45,1,"Clay",142.0982513
"Quercus macrocarpa",39.693344,-95.694183,6.61333333333333,34.01,11.42,54.57,1.3606,0,"Silty Clay Loam",314.8910828
"Quercus macrocarpa",33.133403,-96.839813,8.2,50,22,28,1.27,0.82,"Clay",186.0819397
"Quercus macrocarpa",32.808081,-96.803697,5.375,24.775,57.24,17.985,1.4755,1,"Sandy Loam",136.0540924
"Quercus macrocarpa",44.593325,-104.717863,6.80234948604993,24.9446043165468,41.6205755395683,33.4348201438849,1.31282857142857,0.261428571428571,"Loam",1312.412231
"Quercus macrocarpa",32.811413,-96.570107,7.9,54,20,26,1.264,1,"Clay",152.0168915
"Quercus macrocarpa",33.044494,-96.841741,7.9,54,20,26,1.264,1,"Clay",196.7328949
"Quercus macrocarpa",30.443634,-97.760658,7.9,48.5,23.3,28.2,1.47,1,"Clay",270.4631348
"Quercus macrocarpa",32.587303,-97.096236,7.075,12.875,70.6,16.525,1.4075,0,"Sandy Loam",167.1693726
"Quercus macrocarpa",32.635065,-96.918496,8.2,45,7,48,1.39378378378378,0.727,"Silty Clay",194.3261261
"Quercus macrocarpa",32.208932,-95.877761,5.8,3,94.75,2.25,1.5825,0.5,"Loamy Sand",148.5734711
"Quercus macrocarpa",43.636656,-93.301606,5.71466666666667,39.0183333333333,15.196,45.7856666666667,1.29283333333333,0,"Silty Clay",382.2806091
"Quercus macrocarpa",32.95485,-96.93618,8.2,44,7.45,48.55,1.3585,1,"Silty Clay",134.2382965
"Quercus macrocarpa",43.271194,-73.529922,6.993,66.65,7.883,25.467,1.28,0,"Clay",45.3045845
"Quercus macrocarpa",42.140848,-87.786464,7.0355,32.418,21.088,46.494,1.3611,0,"Clay Loam",190.5550385
"Quercus macrocarpa",48.982193,-96.45124,7.3324,9.696,72.1966,18.1074,1.5934,0.252,"Sandy Loam",309.868927
"Quercus macrocarpa",33.271362,-97.057976,6.323,20.31,58.77,20.92,1.549,0.69,"Sandy Loam",165.2420197
"Quercus macrocarpa",46.176512,-91.98768,5.38233333333333,3.89166666666667,94.6713333333333,1.437,1.5224,0,"Loamy Sand",322.2607727
"Quercus macrocarpa",30.189042,-97.890846,7.19242424242424,38.7878787878788,28.6969696969697,32.5151515151515,1.41287878787879,0.651515151515151,"Clay Loam",273.8980713
