"species","decimalLatitude","decimalLongitude"
"Fraxinus americana",42.316313,-76.518778
"Fraxinus americana",40.032184,-75.193713
"Fraxinus americana",42.665473,-72.323553
"Fraxinus americana",36.073967,-79.006982
"Fraxinus americana",38.926983,-76.916931
"Fraxinus americana",42.530892,-73.068275
"Fraxinus americana",42.038897,-73.914153
"Fraxinus americana",43.415522,-71.989234
"Fraxinus americana",40.478363,-74.415884
"Fraxinus americana",40.747501,-73.739286
"Fraxinus americana",44.18557,-72.816303
"Fraxinus americana",32.467825,-85.637229
"Fraxinus americana",43.428545,-71.530745
"Fraxinus americana",43.081564,-72.13015
"Fraxinus americana",41.809859,-72.25917
"Fraxinus americana",40.53211,-74.21693
"Fraxinus americana",36.983746,-94.835918
"Fraxinus americana",44.402468,-72.672642
"Fraxinus americana",43.008656,-90.106742
"Fraxinus americana",43.219702,-72.765777
"Fraxinus americana",44.637055,-86.139633
"Fraxinus americana",44.268724,-72.403605
"Fraxinus americana",44.014451,-73.149506
"Fraxinus americana",38.769997,-89.694654
"Fraxinus americana",45.094668,-85.650396
"Fraxinus americana",38.083192,-90.700705
"Fraxinus americana",42.209678,-89.205138
"Fraxinus americana",47.081181,-88.558708
"Fraxinus americana",35.318907,-93.177442
"Fraxinus americana",41.220855,-78.640488
"Fraxinus americana",43.488824,-72.400749
"Fraxinus americana",43.431441,-72.46269
"Fraxinus americana",39.036853,-77.308346
"Fraxinus americana",43.704801,-70.242869
"Fraxinus americana",36.822517,-88.059769
"Fraxinus americana",35.894744,-78.998794
"Fraxinus americana",43.870396,-72.76946
"Fraxinus americana",42.488389,-71.243061
"Fraxinus americana",43.594644,-72.909327
"Fraxinus americana",36.006255,-79.023639
"Fraxinus americana",42.55368,-73.212053
"Fraxinus americana",42.85559,-75.755532
"Fraxinus americana",40.450346,-77.194515
"Fraxinus americana",42.506099,-72.394694
"Fraxinus americana",42.732953,-83.163018
"Fraxinus americana",41.646301,-74.074502
"Fraxinus americana",44.13327,-73.082694
"Fraxinus americana",41.746672,-74.194748
"Fraxinus americana",35.732256,-78.793494
"Fraxinus americana",35.335431,-81.855923
"Fraxinus americana",40.082042,-75.149522
"Fraxinus americana",42.108376,-71.317083
"Fraxinus americana",44.321911,-89.178846
"Fraxinus americana",44.279673,-72.392586
"Fraxinus americana",35.638592,-79.117281
"Fraxinus americana",43.613,-73.089575
"Fraxinus americana",42.672529,-72.325772
"Fraxinus americana",42.044489,-74.1332
"Fraxinus americana",42.130924,-73.851534
"Fraxinus americana",39.139895,-84.518197
"Fraxinus americana",33.775408,-84.324958
"Fraxinus americana",41.20249,-81.717255
"Fraxinus americana",33.827678,-84.289525
"Fraxinus americana",40.624604,-74.576783
