"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Pinus elliottii",28.475028,-80.718119,5.28666666666667,0.833333333333333,98.3333333333333,0.833333333333333,1.48103333333333,0.1,"Loamy Sand",2.430234909
"Pinus elliottii",28.074661,-82.370954,5.22866666666667,2.43166666666667,96.3738333333333,1.1945,1.55626666666667,1,"Loamy Sand",7.859507084
"Pinus elliottii",28.441991,-81.541967,5.036,3.548,94.713,1.739,1.5127,0.1,"Loamy Sand",31.1130352
"Pinus elliottii",28.682412,-80.753353,6.7748,11.813,84.746,3.441,1.58484,0.1,"Sandy Loam",0.529318392
"Pinus elliottii",26.808833,-80.169997,6.363,2.468,96.7085,0.8235,1.47465,0.1,"Loamy Sand",6.009829521
"Pinus elliottii",26.077107,-80.345653,6.64141414141414,8.07474747474747,82.3828282828283,9.54242424242424,1.061625,1,"Sandy Loam",1.590564847
"Pinus elliottii",26.665205,-80.140425,5.87928571428571,2.24642857142857,96.6864285714286,1.06714285714286,1.54832857142857,1,"Loamy Sand",4.859623909
"Pinus elliottii",26.992139,-80.149483,5.3802,1.474,97.5518,0.9742,1.5306,0.1,"Loamy Sand",2.588608742
"Pinus elliottii",27.846817,-82.608008,5.27,1.94166666666667,97.2753333333333,0.783,1.50923333333333,0.1,"Loamy Sand",1.232448697
"Pinus elliottii",30.309172,-87.674772,4.6,19.4883333333333,47.1003333333333,33.4113333333333,1.4681,0,"Loam",8.947259903
"Pinus elliottii",27.811266,-81.489901,5.3132,1.4856,96.8516,1.6628,1.5293,0.1,"Loamy Sand",26.46306038
"Pinus elliottii",25.625603,-80.303303,8.14590163934426,18.2622950819672,23.1926229508197,58.5450819672131,0.621531791907515,30.8208092485549,"Silt Loam",4.134000301
"Pinus elliottii",29.248683,-81.639742,6.081589958159,5,93.1083682008368,1.89163179916318,1.01025,0.1,"Loamy Sand",1.790552855
"Pinus elliottii",26.167873,-81.784355,7.92344497607655,8.82775119617225,56.7411483253589,34.4311004784689,0.874975,9.49,"Other",0.866296291
"Pinus elliottii",30.261897,-87.679388,4.83333333333333,3.865,90.2806666666667,4.18766666666667,1.50113333333333,0.333333333333333,"Loamy Sand",1.296085715
"Pinus elliottii",28.047437,-81.422078,5.5196,2.1084,96.8138,1.0778,1.58938,1,"Loamy Sand",17.9973793
"Pinus elliottii",30.560367,-88.964517,4.73333333333333,13.485,46.286,24.979,1.336275,0.01525,"Sandy Loam",16.33057594
"Pinus elliottii",28.600572,-81.195861,5.036,3.548,94.713,1.739,1.5127,0.1,"Loamy Sand",19.35575867
"Pinus elliottii",26.993372,-82.185762,6.15027777777778,8.17611111111111,85.0188888888889,6.805,1.42879310344828,1,"Loamy Sand",1.611658096
"Pinus elliottii",30.675326,-88.129485,5,15.275,48.153,36.572,1.5678,1,"Loam",10.48912048
"Pinus elliottii",30.04509,-81.390678,5.0736,2.5236,95.9602,1.5162,1.558,0.64,"Loamy Sand",5.772989273
"Pinus elliottii",26.04811,-81.701162,5.55989583333333,2.28159722222222,96.3342013888889,1.38420138888889,1.593125,1,"Loamy Sand",1.081377625
"Pinus elliottii",27.248763,-82.288055,5.90280528052805,3.04339933993399,94.6023102310231,2.3542904290429,1.5943399339934,1,"Loamy Sand",5.851852417
"Pinus elliottii",28.083787,-81.429409,5.16642857142857,2.275,96.6941428571429,1.03085714285714,1.48958571428571,0.1,"Loamy Sand",18.53132248
"Pinus elliottii",31.951572,-81.054358,7.377,44.34,17.305,38.355,1.409,0,"Clay",1.924858332
"Pinus elliottii",26.632365,-80.304517,5.76494464944649,2.38118081180812,96.3140221402214,1.30479704797048,1.112525,1,"Loamy Sand",5.093309402
